1622741169.000000, 1622741169.000000, 1622741169.000000
32.000000, 32.000000, 32.000000
-38,-37,55
-36,-35,54
-35,-35,51
-37,-37,50
-37,-34,48
-31,-32,44
-28,-29,40
-37,-33,39
-33,-36,37
-35,-35,34
-36,-33,32
-30,-31,28
-34,-31,24
-29,-34,29
-35,-44,24
-33,-44,26
-39,-48,27
-33,-53,31
-32,-51,32
-29,-54,33
-33,-54,30
-36,-46,28
-35,-47,39
-39,-49,35
-41,-42,27
-35,-40,32
-34,-43,35
-30,-36,39
-26,-38,47
-29,-41,41
-32,-42,45
-31,-41,42
-31,-41,37
-30,-41,37
-31,-43,41
-30,-43,42
-30,-41,37
-29,-41,37
-30,-42,39
-30,-43,41
-28,-42,40
-29,-42,36
-31,-46,40
-27,-45,39
-29,-48,37
-29,-47,35
-33,-46,28
-30,-46,30
-30,-47,31
-33,-46,29
-37,-43,23
-37,-47,25
-33,-46,29
-34,-46,29
-42,-42,18
-38,-46,22
-32,-47,36
-36,-39,33
-46,-34,15
-39,-44,24
-36,-49,38
-44,-42,49
-69,-40,17
-66,-40,20
-51,-38,39
-48,-37,39
-46,-35,30
-53,-33,22
-55,-37,21
-53,-43,23
-65,-47,21
-85,-52,3
-81,-43,-4
-71,-32,2
-46,-16,18
-44,-3,14
-39,19,9
-5,24,26
-33,20,11
-104,-20,-23
-71,-33,-14
-59,-35,3
-51,-19,12
-44,-12,13
-34,-10,11
-25,-9,13
-17,-4,10
-64,-22,19
-68,-34,22
-49,-41,19
-41,-54,29
-15,-57,74
1,-56,72
-6,-47,69
-39,-38,56
-57,-37,44
-54,-41,35
-31,-33,37
-24,-32,41
-19,-37,48
-23,-39,40
-36,-41,28
-41,-44,31
-39,-45,32
-32,-39,28
-38,-39,28
-36,-40,28
-36,-41,26
-38,-44,27
-41,-47,27
-39,-46,26
-39,-42,25
-40,-37,26
-42,-38,28
-48,-42,28
-50,-45,28
-53,-45,32
-42,-44,37
-38,-43,37
-39,-39,39
-42,-40,37
-47,-42,32
-46,-44,35
-43,-46,38
-39,-46,38
-39,-45,39
-39,-42,36
-43,-46,34
-43,-49,37
-36,-43,39
-33,-38,35
-32,-37,33
-32,-34,35
-34,-33,33
-39,-31,32
-41,-34,30
-36,-29,30
-39,-26,27
-44,-28,25
-48,-32,17
-42,-34,18
-41,-38,16
-57,-44,10
-50,-45,15
-44,-41,14
-43,-40,12
-41,-39,15
-40,-44,15
-43,-43,14
-56,-42,6
-55,-43,9
-42,-41,19
-51,-44,10
-40,-39,17
-43,-42,12
-55,-45,7
-67,-45,-4
-51,-45,7
-45,-46,15
-47,-46,15
-63,-59,20
-68,-62,9
-39,-51,12
-31,-45,31
-37,-39,24
-34,-35,31
-13,-33,61
-14,-23,49
-7,-22,52
2,-26,56
2,-25,53
-4,-25,50
-2,-28,54
-2,-28,56
-3,-26,53
-6,-25,51
-2,-27,56
-2,-26,56
-7,-23,52
-2,-25,56
-2,-26,58
-4,-23,56
-3,-22,55
-3,-23,56
-2,-22,57
-3,-21,56
-3,-21,57
-5,-21,57
-5,-21,58
-3,-21,57
-4,-21,58
-7,-19,56
-6,-21,57
-6,-20,58
-6,-19,58
-6,-18,58
-8,-17,56
-6,-16,58
-7,-16,59
-7,-16,59
-8,-15,57
-6,-15,57
-8,-14,57
-8,-13,56
-7,-14,57
-7,-14,57
-6,-13,58
-5,-15,57
-5,-15,58
-5,-14,57
-5,-14,56
-3,-14,57
-5,-14,57
-5,-14,58
-5,-15,57
-5,-13,57
-4,-13,59
-6,-14,59
-5,-15,59
-4,-14,57
-5,-14,60
-5,-14,60
-6,-15,58
-7,-14,58
-7,-13,59
-7,-12,59
-4,-10,57
-8,-10,57
-7,-10,57
-6,-11,58
-7,-12,59
-9,-12,59
-9,-14,60
-9,-14,59
-9,-14,59
-8,-14,59
-7,-13,57
-8,-12,57
-6,-13,58
-9,-13,58
-7,-14,59
-8,-15,59
-8,-16,60
-7,-16,60
-8,-14,57
-8,-14,57
-8,-14,58
-9,-15,57
-8,-15,58
-8,-15,58
-9,-15,57
-9,-15,57
-8,-16,58
-8,-15,58
-8,-15,57
-7,-16,57
-7,-16,58
-8,-16,58
-7,-16,59
-9,-18,59
-8,-18,59
-7,-16,59
-7,-16,58
-8,-16,58
-7,-16,58
-8,-15,57
-8,-16,57
-9,-16,57
-10,-16,57
-9,-16,57
-9,-16,58
-9,-16,59
-9,-15,57
-9,-15,58
-10,-16,59
-9,-15,58
-9,-15,58
-9,-15,57
-9,-15,58
-9,-15,58
-8,-15,57
-10,-16,59
-10,-15,59
-11,-14,60
-11,-15,61
-9,-15,62
-10,-15,63
-9,-16,65
-9,-15,65
-7,-13,64
-6,-12,63
-5,-8,61
-4,-6,59
-3,-6,59
-1,-3,57
-1,-3,58
-1,-1,57
-1,1,54
-3,3,53
1,3,56
1,4,56
1,6,54
-1,8,52
2,8,56
-3,8,57
-3,8,58
-2,7,60
-2,5,60
-2,4,61
-1,3,61
-1,4,60
1,4,58
2,5,58
1,5,57
-1,5,58
0,5,59
0,6,59
0,6,59
0,5,60
0,6,60
-1,6,60
-1,5,59
0,5,61
-1,5,59
-1,5,61
-2,5,58
-3,6,59
-2,5,58
-3,5,59
-3,5,59
-2,5,57
-3,5,60
-2,5,59
-3,5,59
-1,5,60
-2,5,59
-2,5,59
-2,4,61
-2,5,61
-2,5,59
-1,5,59
-1,5,58
0,5,59
-1,5,58
-2,5,59
-2,4,59
-2,5,59
-1,4,59
-2,5,58
-1,4,60
-2,4,59
-1,5,59
-2,4,60
-2,5,60
-1,5,59
-3,4,59
-1,4,60
-2,4,60
-1,4,59
-1,5,58
-2,4,59
-3,4,59
-1,4,59
-2,4,60
-3,4,60
-2,4,59
-2,4,60
-2,4,59
-2,4,59
-1,3,60
-2,3,60
-3,3,59
-2,3,60
-2,4,60
-2,5,59
-3,4,58
-2,4,60
-2,4,59
-2,4,60
-2,4,59
-3,4,59
-3,4,59
-3,5,59
-3,5,59
-4,5,59
-4,5,59
-4,5,60
-4,5,60
-4,5,60
-5,5,59
-4,5,59
-3,4,60
-4,4,60
-3,4,61
-3,3,62
-4,4,62
-4,5,63
-5,3,69
-3,4,73
3,6,75
2,6,66
-6,13,21
-33,19,-3
-49,14,-27
-57,26,-38
-67,25,-48
-119,16,-67
-28,19,-65
0,33,-53
89,32,67
82,2,87
-5,22,49
-78,20,36
-22,21,60
30,4,80
29,0,63
-25,4,22
-128,-5,-27
-128,12,11
-89,20,71
-62,30,61
-5,28,32
3,32,15
13,25,1
50,20,-26
48,4,-19
-3,-55,-19
-42,-55,-21
-67,-58,-42
-111,-65,-84
-112,-62,-87
-89,-95,-42
9,-128,99
-33,-128,99
-10,-70,80
-16,-69,44
-12,-64,-4
-5,-60,-37
-29,-59,-63
-60,-60,-98
-67,-52,-95
-52,-39,-72
-54,-46,-75
-96,-76,-45
-60,-114,-37
-33,-124,-59
-65,-128,-20
-24,-128,20
-33,-128,29
1,-128,17
15,-128,1
12,-104,-19
30,-107,-6
68,-93,24
98,12,70
107,-29,63
10,-34,0
-5,-66,1
-12,-81,6
-128,-128,-36
-128,-128,-39
-23,-116,-25
16,-128,16
13,-128,41
-21,-128,64
-26,-128,51
-32,-111,-15
-21,-84,-14
1,-75,-14
-5,-42,-105
-34,-21,-128
-45,-6,-93
-35,-49,-67
-41,-64,-62
-38,-82,-59
-43,-100,-58
-54,-128,-82
-51,-128,-103
-12,-128,-86
39,-128,-28
58,-128,4
10,-128,-5
13,-85,-16
3,-61,-16
2,-30,-9
7,-24,-6
18,-16,0
24,5,13
27,13,13
10,11,-2
3,4,-6
-3,-10,12
-1,-48,29
8,-61,37
4,-114,28
17,-128,18
23,-128,15
2,-128,9
-11,-128,6
-42,-128,-9
-60,-128,-14
-57,-109,-10
-39,-83,0
-34,-72,3
-35,-50,-10
-40,-37,-21
-44,-27,-37
-42,-26,-40
-39,-30,-38
-34,-42,-32
-32,-51,-30
-40,-76,-25
-45,-104,-33
-61,-114,-39
-66,-128,-36
-39,-128,-35
20,-128,-20
56,-128,17
37,-128,19
-1,-117,3
-10,-98,-1
14,-59,4
17,-25,8
11,-17,14
3,-9,27
1,-3,25
9,-2,26
11,-2,48
9,-1,48
7,-3,49
6,-3,50
9,-4,57
18,-2,60
24,0,60
36,0,64
46,-1,60
68,-17,24
23,-11,-78
-36,1,-125
-128,50,-117
-128,18,-77
-59,-8,-104
74,63,-24
127,6,127
85,-1,-4
69,6,-70
-128,4,-119
-92,6,-61
-85,-5,-54
-35,-5,-50
-15,0,-44
-4,-10,-24
17,-20,15
26,-44,34
29,-76,20
25,-103,13
-48,-128,-2
-60,-107,-17
-58,-99,-18
-13,-93,16
4,-91,29
-7,-79,29
-22,-76,31
-23,-68,27
-30,-57,13
-35,-55,12
-35,-55,20
-29,-60,23
-26,-63,24
-21,-71,22
-20,-74,22
-20,-78,18
-28,-86,8
-33,-90,-2
-36,-88,7
-13,-93,14
6,-98,24
-2,-88,27
-6,-84,28
-5,-70,26
-4,-63,27
0,-57,36
-7,-46,33
-7,-39,33
-1,-34,36
0,-30,38
3,-24,44
1,-18,39
3,-17,41
8,-17,50
5,-16,52
4,-14,51
10,-12,58
12,-11,58
9,-7,57
9,-6,57
10,-6,58
9,-5,58
6,-4,57
10,-3,58
12,-2,57
8,-2,57
11,-1,58
13,-1,58
12,-1,57
10,-1,58
13,-1,60
10,0,58
10,1,59
10,2,58
10,3,57
11,3,59
10,5,57
10,5,56
8,4,59
8,4,60
8,4,60
9,5,59
9,4,58
8,4,58
8,3,61
8,3,72
9,9,65
5,12,57
13,9,56
20,2,53
11,-13,36
-8,-5,55
-1,-6,57
1,5,60
5,8,70
9,5,66
-3,6,61
-4,7,61
0,6,65
0,6,62
-10,4,59
-13,7,65
-11,11,70
1,24,59
4,10,39
6,1,50
7,-1,57
6,-2,49
-35,1,32
-55,3,28
-67,7,11
-73,12,-4
-62,17,-6
-62,10,-11
-54,13,-17
-64,14,-46
-54,16,-43
-52,17,-45
-75,16,-60
-86,14,-71
-45,14,-68
-21,18,-5
8,27,44
6,13,59
9,12,45
-62,4,37
-3,-2,63
15,-7,67
1,-6,57
-3,-9,51
-1,-25,52
1,-27,54
3,-29,53
-22,-42,36
-53,-37,35
-56,-26,46
-47,-18,55
-44,-14,59
-49,-17,55
-56,-19,52
-45,-12,32
-48,-3,29
-42,-5,29
-55,-4,9
-51,1,7
-50,2,2
-60,-7,4
-67,-12,3
-62,-8,1
-66,-6,-4
-84,-7,-29
-57,-10,-18
-42,-17,-2
-2,-42,48
17,-49,59
-4,-50,53
-18,-45,60
-17,-43,64
-41,-43,56
-41,-38,48
-12,-34,55
-18,-34,3
-41,-33,-34
-108,-26,-54
-66,-19,-32
-49,-22,-36
-61,-29,-48
-60,-33,-51
-52,-42,-41
-48,-44,-28
-59,-49,-11
-35,-41,14
-22,-38,20
-9,-25,26
-2,-37,24
3,-44,22
-2,-40,29
-8,-41,29
-14,-51,26
-19,-57,25
-17,-69,20
-14,-81,5
-17,-83,5
-35,-81,17
-43,-76,23
-28,-76,10
-35,-63,12
-9,-60,25
-4,-59,37
1,-58,40
-13,-61,33
-25,-61,22
-24,-61,20
-15,-63,24
-14,-63,26
-14,-67,27
-13,-67,25
-6,-63,25
-11,-66,28
-13,-62,30
-3,-62,42
-11,-65,49
-9,-62,49
-7,-52,46
-10,-48,44
-5,-38,42
-3,-32,44
-4,-32,46
-4,-27,45
-4,-25,47
-7,-26,50
-7,-21,46
-7,-20,49
-7,-19,55
-7,-18,54
-8,-16,52
-9,-15,55
-8,-14,56
-8,-11,55
-9,-9,55
0,-11,70
0,-7,67
1,-4,61
-12,-7,47
-23,-5,36
-42,-1,1
-104,-10,-31
-125,-13,-29
-75,-10,-13
-57,2,-5
-7,4,45
12,-9,60
19,-15,53
-17,-25,48
-35,-22,53
-28,-20,59
-9,-18,57
-3,-17,55
0,-20,58
-4,-19,60
-12,-17,60
-17,-18,55
-18,-16,57
-15,-13,62
-11,-14,61
-15,-12,57
-17,-11,57
-19,-11,56
-19,-10,57
-18,-11,58
-18,-10,57
-18,-10,57
-19,-11,57
-18,-11,57
-18,-10,56
-18,-11,55
-20,-11,57
-20,-10,56
-20,-11,57
-20,-11,57
-21,-11,57
-21,-11,55
-22,-11,55
-23,-13,54
-23,-13,54
-21,-13,50
-22,-12,46
-23,-11,46
-25,-11,43
-27,-11,42
-33,-14,48
-32,-15,52
-29,-16,52
-38,-23,59
-37,-22,60
-40,-23,55
-37,-20,59
-29,-19,49
-45,-21,63
-38,-23,67
-37,-16,55
-45,-17,53
-43,-16,54
-41,-14,61
-35,-5,60
-40,11,38
-38,10,4
-46,-25,11
-28,-31,44
-36,-26,46
-55,-19,26
-54,-16,10
-76,-17,-39
-57,-4,-17
-46,-3,2
-66,-4,-2
-48,-17,-14
-45,-14,-18
-55,-14,-32
-57,-18,-35
-44,-26,-26
-52,-25,-29
-67,-24,-34
-63,-30,-23
-62,-31,-7
-73,-32,6
-66,-23,4
-63,-26,11
-51,-24,30
-57,-28,27
-54,-25,35
-48,-26,39
-44,-25,40
-39,-28,50
-41,-27,48
-41,-24,47
-42,-22,51
-38,-19,50
-37,-18,56
-41,-18,57
-37,-14,51
-35,-15,54
-30,-15,53
-31,-17,49
-31,-17,49
-29,-19,49
-26,-18,48
-24,-18,48
-25,-17,51
-25,-16,50
-17,-15,50
-17,-15,53
-20,-14,54
-19,-11,48
-19,-11,49
-19,-11,55
-19,-9,49
-15,-7,46
-22,-6,63
-12,0,65
-18,-21,17
-43,-34,18
-24,-9,44
-5,-18,44
-4,-16,40
-3,-11,32
1,-14,29
-7,-28,32
-3,-52,43
-3,-67,42
-5,-107,30
-12,-124,29
-55,-120,23
-40,-70,18
-13,-80,25
-14,-72,30
-16,-69,29
-26,-62,23
-29,-52,11
-25,-49,13
-25,-48,13
-27,-52,14
-28,-62,18
-25,-69,19
-24,-70,18
-17,-68,17
-16,-68,18
-17,-66,18
-17,-63,15
-18,-63,13
-24,-63,17
-25,-64,15
-27,-66,15
-28,-60,27
-27,-60,33
-27,-63,29
-36,-61,24
-40,-61,22
-40,-60,20
-41,-58,19
-38,-51,18
-40,-44,18
-40,-42,18
-37,-38,18
-33,-36,20
-33,-30,24
-35,-27,29
-33,-25,28
-35,-23,30
-35,-24,34
-28,-22,37
-21,-21,42
-19,-21,45
-22,-23,46
-25,-25,44
-28,-28,45
-25,-29,46
-23,-30,47
-27,-34,48
-26,-35,47
-27,-37,44
-26,-38,44
-30,-41,44
-30,-43,37
-27,-43,35
-29,-46,37
-31,-50,34
-33,-52,34
-32,-56,32
-32,-56,31
-30,-56,33
-28,-57,32
-27,-56,29
-28,-56,28
-30,-58,28
-29,-60,26
-25,-59,27
-24,-62,28
-22,-59,29
-22,-56,30
-20,-54,27
-20,-50,25
-21,-51,25
-19,-50,27
-19,-50,25
-19,-51,25
-20,-52,26
-20,-52,25
-19,-51,24
-19,-50,23
-21,-55,24
-24,-59,23
-24,-60,23
-21,-60,25
-20,-59,25
-20,-57,26
-19,-57,25
-19,-57,25
-18,-58,24
-17,-59,23
-16,-59,25
-18,-57,24
-18,-58,23
-17,-62,22
-16,-59,21
-16,-57,18
-17,-62,20
-17,-63,19
-18,-63,18
-18,-61,20
-19,-57,21
-23,-55,19
-22,-55,20
-24,-55,21
-24,-56,20
-25,-58,17
-24,-55,17
-25,-54,18
-28,-56,17
-30,-58,15
-31,-62,17
-31,-65,18
-30,-64,17
-29,-65,18
-31,-66,20
-28,-66,24
-28,-58,20
-28,-56,19
-31,-53,20
-30,-51,22
-31,-48,21
-36,-48,24
-38,-48,26
-42,-48,24
-43,-50,21
-48,-48,22
-55,-46,24
-53,-44,23
-53,-38,23
-54,-34,24
-51,-28,23
-54,-27,14
-60,-22,18
-60,-19,22
-51,-16,18
-57,-13,30
-30,-10,37
-32,-15,25
-28,-14,50
-19,-11,55
-22,-7,44
-21,-5,54
-24,-4,53
-25,-2,45
-27,-3,47
-24,-7,54
-12,-7,45
-20,-10,35
-36,-13,44
-39,-15,50
-25,-13,46
-39,-15,32
-41,-12,45
-47,-17,56
-44,-20,52
-42,-34,54
-37,-43,59
-21,-48,66
-8,-43,61
-5,-38,60
0,-29,55
3,-18,53
8,-16,56
4,-19,51
-13,-24,57
-10,-31,58
-16,-43,52
-25,-46,53
-25,-47,46
-27,-43,39
-40,-36,33
-39,-27,33
-40,-24,30
-48,-22,30
-50,-18,32
-48,-15,37
-43,-20,51
-41,-21,52
-44,-26,41
-50,-29,48
-41,-22,55
-46,-18,38
-48,-20,40
-53,-16,45
-53,-21,46
-64,-19,36
-58,-28,47
-55,-26,62
-68,-29,66
-75,-31,60
-66,-11,56
-50,-1,29
-44,1,21
-29,6,16
-27,7,12
-30,7,3
-33,13,-1
-32,15,0
-39,16,5
-39,18,7
-46,17,8
-46,18,15
-50,21,17
-53,24,21
-62,22,18
-63,24,13
-48,23,28
-51,18,33
-68,15,26
-74,12,19
-58,14,22
-53,3,27
-64,-3,17
-81,-5,1
-79,-7,-1
-71,-5,-1
-60,-1,-3
-55,0,-3
-55,4,-1
-57,2,-1
-53,4,2
-50,5,6
-46,6,6
-51,3,3
-65,-1,2
-77,-5,6
-69,-1,17
-68,-2,18
-71,-6,16
-76,-4,20
-79,-9,18
-85,-9,24
-81,-14,28
-81,-7,28
-78,-8,22
-73,-6,13
-62,0,2
-56,0,0
-41,4,1
-35,5,0
-20,6,0
-16,2,1
-17,-4,2
-19,-15,8
-30,-23,7
-31,-35,7
-19,-37,15
-24,-48,21
-36,-72,24
-54,-85,21
-73,-117,-3
-52,-96,12
-48,-99,22
-46,-84,20
-46,-81,16
-41,-68,11
-41,-59,3
-43,-59,2
-41,-59,3
-38,-55,2
-37,-55,6
-32,-62,9
-27,-61,9
-26,-62,12
-23,-66,16
-13,-65,18
-20,-60,12
-22,-59,9
-37,-53,10
-39,-55,13
-36,-57,11
-37,-54,8
-34,-55,9
-33,-54,11
-33,-54,9
-34,-53,8
-33,-52,1
-33,-53,-4
-33,-54,5
-26,-54,13
-14,-53,21
-22,-54,16
-27,-55,19
-36,-63,38
-34,-62,39
-28,-55,39
-27,-50,19
-32,-52,4
-50,-62,7
-57,-63,14
-33,-55,34
-27,-48,37
-29,-46,42
-33,-46,40
-28,-45,37
-19,-42,34
-9,-36,38
-7,-34,37
-14,-34,29
-20,-36,28
-35,-38,32
-39,-43,29
-52,-45,21
-51,-44,28
-46,-41,32
-38,-39,29
-43,-46,19
-41,-45,30
-36,-42,40
-30,-40,33
-32,-38,36
-27,-36,39
-30,-40,36
-37,-42,29
-34,-43,31
-29,-43,36
-24,-43,23
-25,-45,19
-31,-58,25
-28,-60,29
-20,-61,30
-14,-59,31
-13,-58,29
-14,-58,26
-15,-58,23
-20,-58,19
-22,-57,17
-22,-58,16
-26,-62,16
-26,-62,16
-25,-60,15
-25,-60,16
-26,-61,17
-26,-64,18
-25,-64,18
-24,-62,18
-24,-59,18
-24,-60,19
-23,-59,18
-23,-59,18
-23,-60,18
-22,-59,17
-22,-58,18
-18,-60,19
-18,-63,16
-22,-67,16
-23,-68,18
-27,-70,16
-28,-66,21
-33,-68,18
-34,-63,12
-34,-58,14
-31,-55,14
-30,-51,8
-31,-51,7
-40,-54,5
-30,-50,10
-24,-48,17
-15,-46,29
-15,-46,31
-13,-45,35
-16,-46,36
-19,-46,36
-27,-47,33
-27,-48,30
-21,-46,32
-17,-47,30
-16,-47,30
-22,-52,31
-23,-53,29
-21,-55,24
-18,-57,26
-19,-59,27
-20,-62,24
-21,-65,23
-27,-67,21
-26,-65,19
-27,-64,20
-24,-61,19
-24,-60,18
-27,-55,21
-31,-55,18
-33,-55,16
-33,-58,20
-32,-58,20
-37,-61,18
-40,-63,13
-39,-57,17
-41,-54,17
-40,-53,16
-40,-50,14
-41,-49,14
-40,-50,17
-37,-48,18
-36,-48,16
-37,-49,15
-35,-51,20
-33,-50,24
-35,-54,30
-37,-60,32
-35,-56,36
-36,-46,27
-35,-39,25
-34,-30,26
-35,-28,26
-39,-29,25
-40,-33,24
-44,-39,25
-47,-39,30
-45,-35,29
-47,-30,31
-52,-34,25
-52,-35,33
-47,-44,54
-36,-45,51
-41,-36,32
-51,-23,23
-57,-19,11
-52,-11,2
-61,-12,4
-72,-20,1
-67,-12,-16
-69,-13,-16
-76,-19,-14
-74,-15,-10
-70,-8,8
-65,2,30
-59,7,40
-39,17,61
-27,21,60
7,28,56
-32,1,50
-71,-15,48
-59,-24,29
-63,-28,19
-69,-23,16
-48,-11,21
-42,-5,24
-31,4,25
-30,8,22
-27,11,11
-22,8,8
-12,9,6
-7,-1,11
-13,-7,20
-35,-36,23
-64,-83,47
-47,-101,56
-1,-107,73
1,-101,66
-13,-79,43
-35,-67,24
-41,-64,22
-47,-61,17
-43,-60,15
-38,-57,15
-31,-58,20
-24,-58,21
-22,-65,22
-24,-65,22
-25,-64,17
-27,-62,14
-27,-61,13
-25,-60,13
-24,-61,12
-21,-62,14
-18,-61,13
-18,-60,12
-20,-64,15
-18,-64,15
-16,-62,13
-14,-60,16
-15,-59,18
-19,-59,19
-20,-59,18
-24,-63,22
-22,-63,27
-24,-63,28
-27,-64,28
-29,-60,25
-26,-54,29
-22,-42,24
-23,-39,21
-43,-37,13
-42,-36,11
-30,-37,9
-42,-36,-13
-48,-33,-17
-57,-34,-23
-62,-34,-28
-58,-34,-25
-49,-36,-19
-45,-36,-20
-52,-37,-21
-53,-37,-19
-47,-33,-14
-57,-29,-15
-61,-31,-16
-65,-39,-21
-64,-43,-22
-57,-46,-12
-53,-43,-7
-51,-44,-7
-54,-43,-12
-57,-44,-15
-53,-47,-10
-29,-45,-2
-17,-45,3
-7,-49,21
-11,-51,35
-16,-48,40
-22,-48,25
-29,-50,24
-39,-52,23
-42,-51,21
-32,-50,21
-24,-48,26
-20,-46,28
-18,-48,25
-26,-55,25
-44,-62,21
-33,-61,26
-28,-58,30
-37,-57,32
-42,-56,32
-46,-54,25
-46,-48,33
-42,-48,38
-44,-49,41
-45,-48,38
-39,-49,40
-31,-52,46
-28,-50,47
-28,-47,46
-26,-47,45
-20,-44,45
-22,-45,43
-18,-43,40
-15,-39,33
-14,-37,34
-13,-35,41
-16,-31,36
-15,-27,35
-12,-25,46
-9,-24,48
-16,-22,43
-20,-20,47
-18,-20,51
-21,-19,53
-24,-24,50
