1622741169.000000, 1622741169.000000, 1622741169.000000
-25,-19,52
-24,-18,55
-24,-21,55
-26,-24,52
-27,-21,52
-32,-25,52
-28,-28,53
-29,-24,52
-28,-27,50
-30,-29,50
-33,-31,49
-31,-30,48
-30,-30,48
-29,-30,46
-30,-31,45
-34,-31,44
-35,-31,45
-35,-33,45
-38,-33,45
-38,-34,43
-41,-28,47
-45,-25,40
-48,-26,34
-50,-21,34
-49,-18,34
-46,-20,32
-42,-21,28
-43,-20,32
-49,-21,36
-48,-23,37
-46,-26,34
-44,-26,33
-38,-25,38
-35,-27,41
-35,-27,40
-50,-33,37
-46,-33,37
-43,-33,43
-46,-26,47
-46,-26,41
-46,-23,36
-46,-26,27
-52,-27,15
-57,-28,21
-54,-27,29
-49,-27,31
-44,-29,35
-42,-29,36
-39,-28,35
-38,-28,34
-39,-33,34
-36,-35,42
-36,-35,43
-31,-34,49
-38,-33,48
-48,-31,38
-42,-31,41
-38,-31,45
-37,-30,43
-39,-29,40
-36,-30,40
-37,-29,41
-36,-29,43
-42,-29,40
-43,-29,38
-35,-31,42
-35,-30,43
-39,-30,40
-40,-31,37
-39,-31,39
-39,-32,42
-37,-31,41
-37,-31,39
-38,-30,40
-36,-30,41
-38,-28,39
-37,-29,40
-38,-29,40
-40,-30,42
-39,-29,43
-41,-27,38
-41,-27,40
-41,-25,40
-40,-24,39
-41,-25,40
-41,-28,44
-44,-27,41
-40,-28,43
-40,-25,41
-42,-24,38
-35,-25,44
-38,-25,44
-40,-25,42
-41,-24,40
-40,-25,41
-37,-24,42
-38,-25,41
-39,-24,40
-41,-24,40
-42,-22,39
-40,-25,41
-42,-25,44
-44,-25,47
-44,-24,47
-40,-25,48
-37,-25,50
-39,-22,46
-39,-24,45
-40,-25,47
-40,-24,47
-32,-24,47
-33,-25,39
-36,-22,38
-36,-22,47
-42,-24,48
-54,-26,51
-47,-26,48
-38,-28,43
-24,-28,35
-24,-22,36
-26,-8,25
-34,-5,15
-50,-10,9
-79,-24,0
-82,-30,3
-79,-22,-7
-70,-19,7
-52,-15,20
-30,-19,34
-26,-19,41
-34,-18,42
-40,-22,42
-40,-22,41
-38,-23,46
-41,-23,47
-35,-23,50
-36,-24,52
-38,-22,54
-40,-17,58
-37,-10,61
-30,-10,62
-26,-24,64
-24,-28,64
-26,-37,58
-33,-40,54
-31,-44,44
-22,-36,43
-23,-32,42
-24,-28,41
-22,-24,40
-17,-21,45
-18,-19,48
-19,-18,49
-19,-18,51
-21,-19,53
-23,-18,55
-17,-13,56
-14,-23,53
-24,-17,55
-25,-16,55
-20,-17,53
-21,-16,52
-23,-17,54
-25,-19,53
-25,-18,51
-27,-17,52
-29,-16,52
-29,-16,53
-29,-19,53
-28,-18,52
-33,-16,55
-34,-18,53
-30,-18,55
-32,-16,55
-34,-16,57
-30,-17,54
-28,-19,52
-27,-19,53
-27,-19,50
-29,-20,47
-29,-18,45
-30,-15,49
-31,-12,48
-30,-15,48
-29,-16,53
-30,-18,57
-30,-18,53
-31,-19,52
-30,-17,53
-30,-16,52
-31,-17,51
-31,-21,52
-30,-21,53
-30,-18,51
-30,-19,51
-31,-19,53
-31,-20,56
-30,-19,53
-31,-15,51
-29,-11,50
-28,-9,46
-29,-13,43
-30,-15,45
-36,-22,53
-35,-22,52
-34,-23,54
-29,-19,56
-28,-23,58
-33,-10,60
-23,-21,60
-30,-15,58
-26,-16,56
-26,-16,55
-28,-13,48
-30,-12,46
-28,-14,48
-24,-15,45
-23,-15,44
-24,-16,46
-26,-18,49
-27,-16,52
-21,-12,59
-22,-26,56
-25,-11,56
-28,-9,54
-25,-13,57
-22,-16,57
-22,-15,56
-27,-16,54
-27,-19,56
-24,-21,55
-25,-16,56
-25,-18,56
-24,-20,53
-23,-23,53
-21,-25,56
-19,-21,65
-12,-20,69
-15,-14,58
-21,-15,58
-26,-12,56
-19,-5,51
-18,1,33
-39,-20,31
-40,-3,49
-23,-15,49
-22,-12,48
-23,-12,44
-23,-13,29
-20,-14,20
-16,-16,12
-13,-22,27
-25,-35,41
-57,-67,54
-52,-85,48
-47,-84,78
-51,-68,66
-50,-62,61
-35,-49,43
-29,-38,30
-32,-16,8
-44,2,-5
-50,7,-6
-105,-8,-16
-128,-28,-30
-128,-54,-27
-128,-47,-33
-120,-43,-24
-43,-25,-11
-23,-23,-4
0,-32,0
17,-21,3
19,-21,1
18,-20,-3
11,-20,-1
-7,-15,3
-29,-16,1
-34,-17,12
-45,-32,30
-21,-35,32
-57,-82,65
-64,-91,63
-48,-79,59
-27,-73,44
-31,-73,39
-37,-74,30
-42,-89,24
-49,-92,15
-60,-86,3
-63,-75,2
-46,-67,9
-44,-63,13
-51,-64,12
-46,-78,8
-48,-84,7
-39,-93,1
-32,-76,9
-32,-67,17
-38,-55,10
-30,-50,9
-38,-54,18
-38,-46,-1
-42,-32,1
-44,-14,5
-38,-8,5
-31,1,-7
-33,-6,-22
-42,-13,-28
-36,-25,-53
-45,-21,-62
-61,-25,-70
-66,-16,-73
-56,-12,-65
-41,-8,-43
-40,-7,-32
-40,-10,-8
-31,-3,11
-22,-2,15
-12,-25,41
18,-28,62
-10,-38,63
-54,-41,59
-42,-42,57
-24,-32,53
-27,-29,57
-30,-30,55
-38,-25,47
-42,-19,51
-40,-16,58
-43,-13,59
-37,-7,64
-31,-14,66
-32,-17,66
-25,-21,62
-21,-24,59
-32,-32,61
-25,-38,52
-18,-37,48
-6,-27,40
-15,-35,44
-20,-28,37
-24,-22,35
-21,-13,44
-15,-16,48
-9,-12,46
-11,-14,49
-20,-15,48
-20,-12,49
-26,-12,49
-24,-15,53
-22,-17,53
-28,-22,49
-36,-16,45
-30,-20,54
-32,-21,54
-30,-25,57
-28,-25,61
-26,-25,60
-29,-19,57
-32,-19,56
-39,-19,49
-37,-21,46
-34,-19,50
-35,-23,50
-34,-25,48
-34,-24,50
-35,-24,50
-35,-24,48
-35,-32,48
-33,-32,49
-20,-26,55
-25,-23,49
-31,-27,46
-45,-25,33
-45,-22,38
-42,-21,41
-42,-23,40
-43,-25,39
-47,-26,46
-45,-26,46
-40,-21,44
-39,-15,44
-42,-9,44
-55,-10,51
-49,-12,51
-50,-14,40
-54,-12,36
-55,-12,37
-58,-12,28
-60,-6,21
-66,-1,15
-70,-2,1
-71,-4,-5
-66,-11,19
-63,-17,25
-38,-21,33
-38,-10,21
-34,-9,29
-53,-5,17
-56,-6,10
-63,-6,-4
-57,4,-28
-56,6,-32
-63,0,-25
-64,1,-31
-58,10,-40
-58,9,-32
-60,6,-26
-69,5,-28
-70,4,-32
-76,-5,-32
-77,-15,-9
-79,-15,-1
-74,-21,-2
-77,-34,10
-68,-31,17
-54,-38,33
-34,-33,59
-24,-26,45
-13,-29,43
-29,-27,49
-45,-25,39
-52,-23,29
-66,-19,17
-71,-17,13
-81,-7,-19
-83,-6,-22
-80,-4,-20
-72,-2,-22
-69,-4,-18
-66,-10,3
-65,-10,18
-59,-11,24
-58,-17,33
-54,-18,46
-59,-20,36
-15,-33,65
-51,-4,50
-62,-17,35
-66,-12,33
-55,-4,34
-48,2,30
-50,3,34
-64,5,26
-67,6,25
-56,11,18
-51,4,4
-52,-11,4
-40,-11,27
-40,2,32
-18,8,18
-89,2,-7
-93,-5,-21
-86,0,-51
-89,-1,-40
-78,-1,-12
-57,14,-19
-57,10,-23
-59,2,-3
-54,4,-3
-36,5,2
-27,1,9
-20,2,13
-12,-2,18
-35,-20,18
-51,-45,10
-2,-54,34
2,-65,51
-2,-80,59
-4,-80,48
-18,-82,39
-33,-75,31
-44,-73,23
-35,-68,23
-30,-69,28
-21,-69,31
-21,-70,26
-25,-69,24
-28,-63,18
-30,-62,15
-29,-61,15
-27,-60,13
-26,-61,14
-24,-62,16
-24,-61,16
-24,-63,18
-23,-67,22
-26,-69,19
-28,-69,28
-29,-68,35
-27,-70,41
-30,-66,47
-29,-62,48
-19,-51,50
-14,-45,50
-19,-38,45
-26,-35,32
-22,-28,31
-17,-24,38
-17,-23,37
-23,-14,31
-21,-16,43
-17,-16,48
-18,-12,46
-21,-13,49
-20,-14,52
-19,-10,52
-5,-9,55
-23,-1,57
-17,-8,58
-20,-8,56
-17,-10,57
-18,-7,58
-18,-9,58
-16,-8,58
-17,-8,57
-20,-8,57
-22,-8,56
-20,-10,58
-20,-10,58
-22,-7,57
-22,-8,55
-21,-10,54
-23,-8,54
-23,-9,53
-24,-11,51
-26,-12,52
-26,-12,52
-26,-13,52
-27,-12,52
-26,-12,54
-26,-17,55
-23,-10,57
-28,-11,55
-29,-14,56
-31,-11,57
-29,-11,59
-32,-12,57
-37,-10,57
-35,-10,58
-32,-11,60
-39,-9,58
-40,-8,58
-37,-11,67
-54,-8,54
-51,1,22
-74,3,-30
-76,16,-50
-50,26,-48
-50,23,-52
-43,11,-49
-13,13,-40
-3,13,-34
-1,16,-40
-3,19,-47
-10,14,-50
-12,17,-54
-10,18,-57
-12,27,-55
-8,30,-57
-7,36,-58
3,34,-55
2,33,-55
1,28,-53
-3,23,-45
-1,17,-48
0,14,-46
1,15,-42
-2,15,-36
-3,9,-48
-1,-6,-66
-24,1,-68
-16,-4,-70
-20,-4,-77
-28,-12,-69
-27,7,-68
-21,-2,-66
-19,-7,-65
-22,-8,-58
-24,-15,-50
-18,-16,-54
-26,-20,-55
-24,-22,-53
-16,-22,-50
-25,-28,-52
-31,-36,-53
-23,-46,-51
-25,-46,-52
-30,-42,-53
-31,-40,-48
-29,-44,-42
-34,-41,-49
-32,-41,-46
-26,-45,-43
-29,-45,-44
-27,-48,-41
-27,-47,-44
-27,-46,-45
-23,-46,-39
-22,-45,-44
-27,-43,-50
-26,-46,-47
-23,-45,-42
-34,-44,-48
-38,-42,-49
-29,-41,-42
-16,-39,-44
-30,-34,-51
-29,-34,-53
-23,-35,-49
-19,-37,-48
-19,-36,-52
-22,-34,-48
-30,-29,-55
-23,-26,-54
-23,-25,-56
-23,-29,-61
-17,-20,-49
-18,-21,-55
-19,-27,-56
-25,-31,-51
-23,-20,-54
-19,-22,-52
-24,-24,-55
-23,-23,-56
-24,-23,-58
-24,-22,-57
-20,-21,-53
-22,-22,-57
-24,-22,-59
-23,-22,-58
-25,-22,-56
-27,-23,-55
-25,-21,-58
-25,-19,-57
-22,-18,-55
-23,-19,-54
-21,-20,-54
-23,-16,-57
-22,-18,-58
-20,-18,-56
-22,-17,-57
-23,-18,-60
-23,-18,-60
-23,-15,-57
-24,-16,-57
-23,-14,-56
-28,-19,-61
-25,-18,-58
-23,-17,-58
-26,-15,-58
-24,-17,-58
-24,-16,-57
-24,-16,-58
-25,-15,-58
-23,-17,-57
-22,-17,-56
-24,-16,-56
-27,-17,-56
-27,-17,-56
-25,-16,-56
-25,-15,-55
-26,-16,-55
-25,-17,-57
-25,-17,-58
-25,-14,-56
-27,-15,-59
-25,-15,-58
-25,-14,-57
-25,-14,-57
-29,-16,-59
-26,-16,-59
-27,-15,-59
-24,-16,-57
-23,-14,-57
-24,-13,-59
-25,-15,-60
-24,-16,-60
-25,-15,-61
-26,-17,-62
-26,-19,-59
-26,-15,-56
-25,-14,-55
-23,-12,-54
-23,-12,-54
-27,-14,-60
-29,-15,-59
-27,-14,-57
-28,-10,-52
-29,-9,-53
-28,-10,-53
-23,-11,-50
-29,-11,-52
-32,-13,-55
-34,-12,-57
-32,-13,-54
-30,-12,-54
-31,-12,-56
-32,-14,-56
-31,-14,-56
-33,-10,-59
-35,-9,-56
-35,-10,-55
-33,-10,-56
-33,-10,-58
-27,-11,-53
-24,-11,-48
-21,-12,-47
-23,-15,-53
-27,-17,-58
-26,-20,-56
-29,-20,-54
-32,-18,-56
-34,-19,-59
-34,-11,-59
-34,-15,-57
-27,-15,-55
-26,-16,-55
-28,-17,-55
-31,-14,-55
-29,-15,-57
-27,-19,-53
-30,-17,-54
-30,-17,-55
-28,-16,-54
-28,-16,-51
-34,-19,-47
-34,-28,-44
-30,-30,-40
-31,-31,-43
-28,-28,-44
-31,-32,-50
-38,-33,-46
-46,-21,-47
-47,-17,-59
-57,-5,-60
-57,-13,-49
-52,-16,-46
-56,-10,-55
-59,-10,-53
-57,-12,-46
-50,-16,-47
-50,-17,-48
-45,-19,-46
-43,-20,-47
-40,-21,-46
-37,-23,-45
-40,-24,-47
-45,-30,-51
-46,-27,-53
-49,-26,-55
-47,-17,-51
-43,-12,-46
-41,-6,-40
-35,-7,-34
-39,-2,-35
-57,-3,-51
-56,-5,-55
-57,-5,-51
-61,3,-50
-45,14,-49
-49,25,-34
-37,24,-24
-24,22,-23
-15,23,-22
-8,22,-19
-10,18,-45
-9,17,-55
-37,7,-79
-44,9,-91
-48,8,-89
-57,21,-74
-49,31,-55
-34,37,-50
-42,36,-32
-22,32,27
-26,29,10
-17,24,-19
-36,10,-68
-53,-2,-91
-27,7,-80
-9,17,-63
-11,19,-58
-19,18,-42
-20,19,-41
-19,20,-48
-21,22,-52
-26,21,-47
-27,17,-29
-23,15,-21
-30,11,-18
-44,5,-40
-52,-2,-47
-41,-20,-39
-25,-33,-19
18,-49,18
20,-97,51
12,-111,54
-3,-128,34
-15,-128,23
-31,-102,1
-38,-80,6
-32,-78,11
-33,-72,13
-32,-65,9
-34,-63,7
-35,-57,5
-35,-55,6
-35,-55,7
-36,-57,7
-34,-60,7
-31,-62,4
-31,-64,5
-29,-69,6
-31,-71,4
-34,-74,5
-37,-78,6
-43,-77,7
-51,-79,0
-54,-75,-6
-66,-62,-15
-52,-52,-9
-46,-45,-9
-38,-40,-14
-35,-35,-15
-30,-28,-13
-27,-29,-9
-29,-29,-5
-36,-25,2
-43,-27,-2
-44,-24,-7
-57,-26,-1
-53,-25,3
-45,-20,8
-49,-20,8
-62,-23,4
-60,-21,3
-65,-20,1
-74,-25,0
-73,-23,-3
-72,-23,-12
-70,-18,-16
-64,-17,-16
-61,-16,-24
-64,-18,-30
-57,-23,-32
-53,-26,-26
-53,-26,-27
-51,-28,-35
-51,-30,-36
-53,-29,-34
-52,-32,-34
-49,-31,-32
-48,-26,-30
-47,-25,-30
-48,-22,-34
-52,-21,-34
-56,-21,-34
-81,-30,-44
-88,-38,-45
-83,-47,-17
-59,-34,-5
-50,-14,-16
-24,3,-6
-16,10,0
-24,8,-12
-19,10,-25
-23,6,-33
-45,-12,-68
-32,-8,-79
-27,-8,-74
-47,-15,-65
-42,-6,-59
-43,0,-54
-37,5,-57
-34,7,-43
-54,5,-46
-62,7,-48
-50,10,-37
-41,8,-31
-45,-5,-30
-50,-16,-35
-51,-21,-38
-53,-28,-39
-53,-24,-48
-43,-23,-62
-44,-16,-54
-39,-16,-50
-43,-4,-50
-45,-17,-56
-41,-6,-55
-36,-10,-51
-34,-15,-52
-36,-18,-55
-36,-8,-55
-34,-18,-51
-34,-15,-49
-38,-12,-47
-39,-16,-46
-43,-13,-49
-43,-16,-51
-40,-13,-47
-41,-14,-47
-47,-16,-48
-46,-15,-49
-59,-22,-56
-63,-27,-57
-60,-24,-52
-46,-14,-25
-34,-10,-14
-19,2,-17
-30,7,-28
-28,8,-26
-40,-4,-52
-48,-12,-70
-47,-20,-76
-35,-23,-68
-37,-16,-63
-34,-3,-63
-43,-3,-69
-59,-1,-72
-51,15,-71
-51,11,-63
-33,15,-49
-22,15,-38
-12,13,-38
-3,11,-40
-4,9,-34
-10,11,-25
-9,8,-27
-16,4,-45
-21,-8,-35
-37,-15,-37
-82,-21,-63
-93,-13,-77
-79,-8,-91
-76,1,-78
-68,4,-69
-43,7,-51
-36,9,-48
-30,7,-40
-38,7,-41
-34,9,-41
-30,11,-34
-27,12,-27
-33,11,-13
-54,7,-10
-66,0,-4
-76,-18,1
-65,-26,32
-39,-7,69
-39,2,32
-35,6,21
-46,5,7
-52,7,7
-71,1,0
-74,-6,-14
-64,-10,-12
-57,-15,19
-57,-18,31
-57,-19,30
-66,-23,18
-66,-22,14
-62,-15,8
-45,-16,4
-46,-14,-9
-58,-5,-41
-56,1,-44
-45,0,-44
-42,0,-44
-47,-3,-37
-34,-11,-28
-28,-14,-35
-36,-25,-63
-34,-31,-58
-28,-32,-27
-25,-51,-10
-27,-69,6
-28,-86,17
-28,-87,14
-36,-89,-5
-49,-76,-16
-46,-77,-9
-45,-64,-19
-52,-58,-29
-51,-47,-35
-52,-41,-40
-51,-44,-39
-50,-42,-46
-46,-41,-50
-53,-39,-57
-54,-44,-57
-49,-40,-58
-48,-36,-67
-48,-37,-67
-41,-36,-65
-37,-31,-68
-34,-30,-65
-28,-30,-55
-24,-29,-51
-20,-28,-44
-15,-25,-48
-12,-23,-46
-21,-18,-47
-20,-10,-47
-32,21,-57
-16,-2,-44
-24,39,-39
-24,14,-47
-33,17,-52
-27,27,-46
-22,35,-47
-23,36,-51
-26,32,-50
-27,31,-49
-26,33,-51
-23,35,-52
-23,37,-49
-25,33,-45
-24,35,-42
-21,36,-32
-27,28,-27
-17,20,-19
-36,30,-23
-26,21,-28
-21,11,-30
-30,3,-25
-18,-1,-17
-44,-29,-3
-63,-61,-8
9,-48,29
8,-84,45
-3,-101,43
-11,-111,24
-15,-128,17
-40,-128,8
-61,-108,-6
-57,-93,-6
-37,-84,8
-37,-83,10
-41,-69,11
-41,-57,0
-42,-52,-5
-52,-48,-5
-51,-51,-9
-55,-56,-7
-53,-61,-2
-58,-61,-4
-64,-67,-6
-64,-71,-8
-70,-80,-19
-64,-87,-18
-64,-81,-23
-63,-72,-29
-59,-66,-28
-50,-52,-21
-41,-37,-16
-35,-31,-16
-28,-20,-11
-32,-14,-6
-48,-12,-12
-44,1,-7
-50,6,-8
-52,3,-10
-52,10,-8
-55,14,-8
-58,15,-9
-59,18,-9
-56,18,-8
-47,16,0
-63,15,-8
-64,17,-14
-51,12,-7
-64,13,-8
-62,11,-12
-57,18,-9
-58,8,-3
-54,10,5
-61,9,-5
-62,10,-6
-67,11,-13
-66,8,-19
-59,7,-11
-59,5,1
-58,4,5
-61,0,6
-69,-4,7
-63,-3,2
-57,-6,14
-57,0,16
-73,-5,5
-64,1,12
-68,10,7
-56,-13,10
-61,-7,12
-69,0,6
-57,-2,7
-55,-1,13
-65,-3,14
-62,-4,15
-63,1,12
-65,-10,12
-69,-8,6
-62,-4,7
-63,-4,6
-64,-1,7
-63,0,9
-62,-6,6
-61,-3,6
-61,-2,7
-64,2,6
-67,0,4
-62,1,6
-64,-3,7
-68,2,7
-63,-5,2
-61,-1,6
-60,-3,7
-61,-4,7
-63,-2,6
-67,-5,6
-62,-13,2
-54,-4,9
-64,0,-2
-61,-7,-3
-62,-3,-4
-61,-8,-7
-60,-5,-7
-59,-3,-7
-59,-3,-10
-61,-5,-18
-64,-8,-18
-65,-10,-16
-64,-12,-15
-64,-11,-16
-65,-13,-16
-63,-13,-14
-64,-12,-15
-66,-12,-13
-66,-13,-10
-69,-12,-13
-72,-14,-12
-65,-9,-11
-38,6,1
-23,11,11
-40,11,-22
-65,-12,-70
-77,-27,-76
-88,-41,-89
-65,-42,-79
-63,-25,-83
-53,6,-56
-48,20,-39
-31,31,-14
-29,27,-12
-34,25,-21
-40,24,-31
-41,27,-37
-58,17,-43
-50,17,-38
12,30,32
11,18,39
-22,18,33
-128,13,-11
-57,22,10
-28,27,8
27,24,51
27,22,54
-2,24,46
-29,25,6
-55,23,-21
-90,29,-26
-88,27,-19
-65,30,-17
-49,29,-10
-49,27,-8
-58,29,-8
-62,26,-6
-65,23,-13
-62,21,-12
-57,19,-11
-51,17,-8
-49,15,-7
-39,13,-4
-26,10,-3
-22,7,-2
-18,-4,6
-17,-9,10
-12,-23,14
-49,-71,20
-54,-95,17
-6,-117,41
-3,-120,47
-8,-110,48
-26,-95,24
-34,-91,11
-40,-77,10
-39,-73,10
-33,-64,15
-33,-58,13
-33,-56,12
-34,-59,10
-36,-60,9
-34,-61,12
-31,-62,13
-30,-64,14
-27,-62,16
-26,-62,14
-26,-61,11
-25,-63,9
-24,-64,9
-24,-63,10
-23,-64,11
-22,-65,10
-20,-65,10
-20,-65,11
-16,-64,15
-14,-64,14
-12,-60,16
-10,-58,18
-11,-57,17
-14,-55,17
-15,-55,17
-16,-54,17
-16,-55,17
-16,-56,18
-18,-60,18
-19,-62,19
-20,-65,18
-21,-66,18
-21,-64,16
-21,-63,14
-21,-63,14
-22,-61,15
-22,-61,14
-23,-61,14
-26,-58,14
-27,-59,13
-28,-59,17
-39,-60,14
-57,-61,11
-99,-63,-3
-85,-73,9
-98,-92,27
-122,-107,1
-116,-112,-4
-79,-92,0
-60,-73,0
-25,-45,4
-9,-28,5
-7,-25,2
-3,-18,7
0,-14,3
3,-11,3
0,-11,5
-2,-11,6
-3,-11,7
-6,-14,6
-28,-30,3
-44,-43,0
-44,-50,0
-91,-92,3
-92,-103,4
-75,-100,8
-74,-105,8
-69,-98,10
-57,-82,13
-48,-78,16
-37,-74,10
-48,-80,-8
-49,-81,-13
-34,-72,-36
-34,-66,-50
-50,-46,-59
-54,-47,-48
-50,-49,-40
-42,-51,-37
-49,-57,-35
-63,-70,-35
-67,-96,-45
-65,-118,-50
-55,-128,-11
-46,-128,4
-9,-128,12
-4,-83,11
-5,-66,14
-18,-43,15
-17,-39,10
-10,-29,3
-7,-15,-3
-8,-10,-4
-13,-7,-5
-22,-6,-1
-39,-10,6
-55,-15,12
-57,-22,6
-57,-26,19
-49,-29,21
-95,-45,3
-80,-52,-3
-73,-52,-10
-86,-48,-29
-88,-51,-41
-61,-44,-49
-39,-31,-37
-31,-21,-29
-35,-21,-37
-52,-32,-41
-58,-20,-36
-60,-30,-41
-59,-32,-34
-67,-26,-24
-54,-27,-13
-53,-30,-11
-29,2,26
-11,-7,33
-48,-11,-1
-52,-18,-3
-64,-32,18
-43,-45,32
-52,-46,9
-47,-50,6
-43,-50,12
-38,-50,20
-47,-47,21
-42,-38,19
-35,-32,2
-30,-29,-4
-17,-16,-3
-14,-7,5
-57,-20,-7
-82,-44,-6
-57,-43,5
2,-28,25
2,-76,41
-11,-80,44
-19,-93,30
-26,-103,20
-57,-99,0
-82,-85,-25
-61,-88,-24
40,-89,23
44,-72,43
16,-51,40
5,-46,24
-1,-46,18
-26,-48,9
-36,-51,6
-56,-64,1
-49,-70,14
-40,-76,26
-42,-78,22
-39,-71,9
-38,-52,-9
-48,-25,-26
-57,-11,-28
-64,-15,-35
-55,-25,-23
-43,-13,-26
-34,-10,-25
-30,-9,-26
-38,-5,-48
-35,-2,-49
-32,1,-34
-44,-6,-30
-43,-8,-36
-36,-11,-37
-40,-13,-32
