1622741169.000000, 1622741169.000000, 1622741169.000000
-46,-15,-26
-38,-17,-26
-32,-19,-26
-17,-34,-16
-10,-43,-11
16,-83,25
27,-122,47
11,-125,38
-25,-103,19
-30,-85,14
-20,-73,9
-22,-72,6
-28,-70,7
-32,-56,9
-36,-52,10
-35,-49,12
-31,-58,13
-30,-61,14
-23,-64,17
-20,-64,17
-17,-65,16
-16,-65,16
-18,-65,15
-19,-63,15
-20,-63,14
-20,-61,13
-20,-60,12
-21,-59,12
-20,-60,15
-20,-61,15
-19,-63,15
-16,-63,17
-13,-62,17
-9,-61,14
-9,-62,15
-10,-61,17
-15,-59,17
-17,-59,17
-18,-56,16
-18,-56,14
-15,-58,14
-16,-60,15
-18,-61,16
-20,-62,14
-21,-64,14
-20,-65,15
-20,-64,13
-20,-65,11
-20,-67,13
-20,-63,13
-20,-61,12
-22,-58,13
-23,-58,14
-25,-58,13
-26,-59,13
-24,-60,16
-22,-62,15
-21,-62,15
-20,-63,15
-20,-62,15
-20,-62,13
-20,-62,13
-19,-61,13
-19,-61,13
-19,-62,13
-19,-61,13
-19,-61,11
-19,-61,10
-16,-63,15
-16,-63,13
-21,-66,13
-21,-64,13
-24,-62,12
-35,-67,6
-32,-65,7
-31,-61,5
-37,-56,6
-38,-53,10
-33,-50,19
-31,-48,20
-28,-48,16
-27,-48,15
-24,-48,19
-22,-51,18
-23,-51,18
-19,-53,23
-19,-55,23
-20,-56,22
-20,-57,20
-21,-57,18
-22,-57,15
-23,-58,14
-23,-59,14
-23,-63,13
-23,-65,13
-22,-66,13
-21,-66,14
-21,-66,13
-22,-65,12
-22,-65,13
-23,-63,13
-22,-62,15
-22,-61,15
-26,-60,14
-24,-60,14
-27,-61,10
-25,-61,17
-28,-61,16
-29,-60,17
-26,-60,21
-32,-61,22
-35,-62,19
-25,-62,28
-37,-62,20
-38,-62,18
-28,-65,25
-11,-56,34
-10,-52,34
-9,-43,36
-14,-42,38
-11,-38,38
-17,-33,34
-21,-33,37
-21,-30,35
-21,-30,28
-34,-33,20
-30,-38,37
-26,-36,41
-13,-28,29
-8,-29,16
-11,-46,19
-16,-64,27
-20,-73,26
-19,-82,28
-14,-84,30
-17,-84,26
-19,-77,18
-21,-74,14
-21,-70,9
-20,-68,9
-17,-63,9
-21,-59,9
-23,-57,10
-24,-57,9
-25,-56,8
-26,-56,10
-25,-59,11
-26,-62,11
-26,-65,14
-24,-65,15
-21,-63,15
-19,-64,15
-20,-64,15
-22,-63,15
-21,-63,14
-20,-61,11
-20,-63,11
-20,-65,13
-23,-69,14
-23,-70,12
-23,-66,9
-25,-64,11
-29,-64,10
-28,-63,7
-27,-61,9
-28,-59,17
-34,-59,15
-35,-56,13
-43,-57,16
-45,-60,20
-39,-54,27
-34,-50,32
-27,-47,34
-8,-33,38
-2,-28,41
-19,-15,23
-54,-12,-15
-53,-6,-19
-80,-26,-20
-72,-37,-36
-54,-27,-56
-51,-31,-39
-49,-29,-32
-43,-31,-21
-40,-30,-19
-47,-30,-18
-54,-29,-19
-52,-31,-17
-49,-29,-15
-52,-29,-16
-55,-30,-17
-53,-31,-19
-52,-31,-18
-58,-31,-20
-58,-31,-22
-52,-32,-22
-54,-34,-18
-54,-36,-21
-58,-39,-28
-62,-41,-30
-73,-42,-47
-68,-39,-36
-68,-36,-36
-55,-31,-17
-49,-24,-4
-52,-22,-6
-47,-28,-17
-43,-29,-14
-55,-39,-4
-52,-43,6
-22,-43,41
-6,-38,49
-11,-36,49
-24,-33,49
-23,-32,49
-24,-31,47
-25,-31,42
-24,-30,40
-25,-31,41
-24,-32,42
-23,-33,42
-24,-36,38
-26,-38,37
-27,-40,42
-24,-39,41
-15,-38,33
-14,-42,30
-22,-46,34
-20,-54,31
-19,-57,28
-18,-63,22
-23,-74,19
-34,-79,16
-32,-77,11
-31,-76,11
-32,-69,15
-30,-62,9
-31,-60,8
-35,-55,4
-38,-53,-2
-46,-52,-9
-49,-51,-7
-47,-49,-7
-40,-47,-9
-40,-47,-9
-43,-54,-7
-37,-59,-6
-36,-63,-3
-31,-66,2
-25,-64,8
-24,-62,6
-27,-62,9
-28,-61,16
-26,-61,15
-27,-61,13
-25,-59,19
-24,-52,25
-26,-51,24
-23,-45,18
-24,-45,15
-26,-48,21
-26,-51,19
-26,-54,20
-29,-57,23
-29,-57,24
-30,-57,24
-29,-53,22
-29,-52,21
-33,-52,19
-33,-52,19
-36,-52,21
-37,-53,20
-38,-56,20
-42,-59,20
-44,-60,21
-45,-64,23
-46,-66,24
-46,-66,23
-46,-46,19
-44,-41,16
-51,-35,12
-39,-27,11
-33,-22,13
-23,-15,14
-23,-12,12
-23,-8,7
-64,-20,-11
-86,-36,-31
-66,-52,-15
-61,-50,3
-67,-36,-13
-46,-28,-16
-50,-29,-18
-54,-29,-8
-52,-29,-5
-46,-30,-2
-39,-26,-2
-40,-27,-4
-52,-43,-9
-46,-46,-3
-44,-53,18
-43,-66,27
-42,-63,27
-51,-53,21
-53,-51,19
-58,-44,11
-62,-40,9
-62,-36,8
-59,-32,6
-57,-30,7
-60,-32,6
-59,-35,7
-56,-36,8
-52,-38,10
-50,-40,13
-43,-42,18
-43,-44,19
-43,-44,18
-40,-40,22
-40,-39,24
-41,-40,25
-36,-33,28
-44,-41,23
-53,-25,19
-49,-22,20
-44,-34,26
-43,-28,33
-44,-26,34
-52,-31,27
-52,-29,26
-52,-28,29
-50,-26,31
-49,-25,30
-52,-29,26
-52,-28,28
-49,-25,29
-53,-26,25
-49,-31,27
-46,-28,30
-48,-32,29
-47,-28,29
-47,-25,33
-47,-24,35
-54,-23,30
-60,-25,24
-50,-25,30
-50,-24,32
-50,-25,34
-55,-26,25
-69,-16,18
-46,-29,28
-50,-23,28
-54,-25,27
-57,-24,20
-59,-23,17
-59,-22,17
-54,-23,18
-52,-23,18
-52,-22,15
-53,-23,16
-52,-23,18
-54,-24,17
-55,-24,18
-56,-28,17
-58,-25,16
-57,-24,14
-55,-23,9
-53,-21,9
-58,-23,3
-59,-23,0
-58,-26,-2
-68,-29,-5
-70,-31,-6
-69,-34,-4
-68,-32,-1
-62,-30,0
-65,-28,-4
-64,-28,-3
-58,-20,-1
-58,-15,-4
-57,-11,-10
-53,-12,-11
-51,-10,-10
-49,-10,-11
-49,-11,-13
-50,-15,-18
-41,-14,-18
-52,-19,-31
-52,-21,-35
-49,-20,-37
-50,-25,-43
-44,-25,-45
-42,-26,-48
-41,-30,-51
-43,-29,-48
-41,-30,-50
-38,-32,-50
-42,-35,-51
-49,-28,-53
-43,-28,-45
-39,-23,-39
-43,-20,-38
-42,-19,-38
-41,-18,-38
-41,-21,-38
-43,-26,-46
-36,-32,-47
-41,-31,-46
-44,-31,-51
-45,-30,-57
-52,-33,-51
-75,-28,-67
-63,-25,-59
-74,-31,-38
-64,-39,-23
-35,-30,33
-15,-38,53
-3,-44,62
9,-41,58
9,-36,57
-8,-25,39
-31,-6,21
-46,3,14
-52,19,3
-66,9,-2
-66,-7,8
-68,-16,5
-71,-21,7
-61,-18,15
-59,-15,14
-55,-14,3
-54,-16,7
-59,-18,10
-60,-18,10
-55,-15,4
-60,-20,-8
-63,-27,10
-64,-29,14
-61,-24,7
-63,-28,1
-68,-32,15
-62,-28,18
-60,-26,11
-59,-22,8
-60,-21,5
-62,-22,2
-58,-22,2
-64,-22,-1
-66,-25,-2
-67,-25,1
-59,-24,7
-52,-17,3
-51,-16,-1
-52,-13,-5
-54,-13,-6
-59,-17,-5
-61,-22,0
-57,-22,6
-64,-28,7
-63,-28,7
-58,-29,8
-56,-26,16
-55,-25,19
-56,-26,18
-59,-26,17
-59,-27,18
-59,-26,20
-58,-27,19
-55,-25,17
-54,-23,15
-54,-22,16
-54,-23,15
-52,-23,13
-53,-22,10
-55,-22,10
-62,-23,11
-61,-25,10
-61,-26,11
-57,-25,14
-56,-25,13
-58,-27,11
-59,-26,11
-61,-26,12
-62,-26,12
-63,-26,11
-65,-32,15
-58,-33,20
-51,-29,20
-44,-25,8
-44,-22,4
-40,-19,13
-58,-16,-11
-58,-16,-18
-61,-23,-20
-69,-26,-40
-60,-23,-42
-54,-22,-42
-51,-20,-38
-46,-17,-35
-44,-17,-36
-45,-17,-37
-52,-18,-38
-54,-19,-37
-49,-19,-25
-54,-21,-15
-49,-20,-14
-36,-19,-14
-30,-28,-12
-7,-34,9
17,-63,36
23,-78,39
4,-105,23
-11,-113,16
-47,-98,5
-44,-72,0
-33,-70,3
-22,-66,12
-19,-62,14
-23,-58,17
-25,-54,17
-26,-53,15
-30,-54,14
-29,-56,15
-27,-64,14
-23,-70,18
-20,-69,19
-16,-68,21
-15,-68,20
-13,-66,18
-17,-65,15
-18,-65,15
-22,-61,13
-21,-59,14
-18,-55,13
-16,-54,13
-15,-54,14
-15,-53,14
-16,-52,15
-18,-53,15
-21,-56,16
-21,-57,16
-21,-60,16
-21,-61,17
-21,-61,20
-21,-60,19
-21,-61,18
-21,-63,19
-22,-63,19
-24,-61,18
-24,-61,16
-25,-61,17
-25,-62,15
-25,-62,15
-25,-62,15
-25,-61,14
-25,-62,14
-23,-62,14
-23,-62,14
-23,-62,13
-22,-61,14
-21,-60,14
-21,-61,12
-20,-61,14
-20,-62,13
-19,-63,15
-21,-64,15
-24,-62,11
-24,-61,13
-18,-60,21
-15,-57,18
-17,-54,18
-22,-55,18
-26,-57,17
-24,-58,16
-23,-57,18
-24,-56,18
-29,-56,14
-27,-56,15
-27,-57,17
-29,-56,19
-29,-56,19
-28,-55,18
-33,-56,19
-34,-55,20
-29,-52,24
-28,-50,25
-26,-46,22
-26,-45,20
-26,-46,17
-25,-46,13
-26,-47,12
-26,-53,13
-24,-57,15
-21,-68,17
-21,-72,20
-20,-70,21
-18,-65,21
-17,-65,19
-15,-66,17
-16,-65,17
-16,-62,15
-18,-61,14
-19,-61,15
-19,-59,14
-19,-59,13
-19,-60,14
-19,-61,14
-19,-60,14
-19,-59,14
-20,-59,13
-19,-61,15
-19,-63,17
-19,-63,17
-20,-60,15
-20,-59,15
-19,-60,16
-18,-62,16
-18,-62,16
-19,-61,17
-18,-61,17
-16,-60,16
-16,-58,15
-15,-59,15
-16,-59,15
-17,-61,16
-19,-60,16
-21,-60,16
-19,-59,18
-18,-59,19
-21,-61,19
-28,-65,17
-27,-63,21
-29,-61,19
-33,-58,15
-31,-56,15
-28,-53,18
-27,-51,20
-26,-50,18
-25,-50,16
-24,-50,17
-21,-52,16
-20,-53,16
-20,-54,16
-20,-55,16
-17,-57,17
-17,-58,17
-19,-62,15
-28,-68,12
-28,-70,14
-27,-69,20
-28,-66,25
-40,-64,16
-42,-63,15
-49,-65,15
-52,-67,22
-56,-71,17
-13,-62,44
-11,-48,56
-7,-32,39
-6,-18,29
-4,-21,36
-6,-25,29
-10,-28,30
-24,-43,43
-29,-47,47
-27,-49,51
-25,-42,51
-19,-36,51
-9,-23,44
-5,-19,43
-2,-18,42
-14,-26,36
-15,-34,41
-13,-36,46
-18,-38,30
-37,-51,19
-19,-56,49
-19,-50,55
-22,-52,45
-50,-61,28
-61,-58,57
-16,-46,90
-28,-36,81
-38,-36,75
-26,-41,70
-16,-38,64
-16,-37,57
-15,-41,55
-15,-40,47
-12,-42,46
-12,-38,46
-10,-36,49
-9,-32,47
-8,-24,48
-8,-19,53
-7,-16,53
-1,-8,46
-4,-4,45
1,0,50
4,4,49
3,5,48
1,8,54
2,8,56
12,6,60
1,14,53
4,18,54
0,16,57
-1,15,56
-6,16,60
-7,13,60
-7,13,60
-10,17,61
-11,17,62
-11,15,59
-18,15,58
-23,18,58
-18,17,62
-17,15,55
-32,18,39
-39,20,26
-42,21,20
-48,25,-2
-57,27,-11
-48,28,-9
-42,24,-25
-49,24,-37
-54,27,-47
-52,24,-46
-42,21,-39
-43,27,-44
-44,24,-48
-42,23,-45
-42,20,-42
-43,15,-41
-41,11,-36
-38,10,-33
-42,5,-26
-52,1,-27
-43,-13,-14
-46,-21,17
-36,-21,45
-42,-27,55
-52,-28,47
-75,-26,39
-69,-20,45
-57,-19,49
-52,-17,49
-55,-15,48
-58,-16,46
-57,-14,40
-54,-13,39
-49,-14,43
-47,-15,45
-43,-19,41
-44,-23,44
-43,-25,46
-41,-25,44
-39,-26,44
-41,-29,42
-40,-30,46
-40,-31,45
-38,-32,41
-39,-34,45
-34,-27,49
-40,-27,51
-38,-26,56
-40,-25,60
-47,-24,58
-40,-19,53
-33,-14,56
-29,-12,58
-32,-12,48
-29,-9,47
-31,-7,44
-29,-7,41
-30,-8,38
-35,-8,36
-33,-6,39
-30,-4,44
-29,0,40
-32,1,40
-35,1,42
-34,1,45
-34,0,43
-41,-3,44
-42,-3,45
-43,-3,46
-43,-5,46
-50,-8,48
-53,-12,55
-56,-13,59
-53,-15,57
-60,-15,53
-36,-7,63
-38,0,36
-40,5,29
-29,8,22
-21,8,13
-46,-2,-3
-57,-4,-23
-58,-10,-27
-63,-19,-52
-60,-15,-64
-50,-19,-66
-46,-15,-68
-41,-11,-67
-39,-6,-61
-39,-3,-58
-34,-1,-48
-38,0,-45
-40,1,-41
-37,5,-37
-40,5,-40
-43,5,-42
-49,2,-30
-53,1,-35
-58,-2,-47
-67,-6,-48
-78,-10,-58
-61,-2,-35
-52,4,-26
-44,19,-23
-40,21,-22
-40,18,-13
-43,9,-60
-51,-10,-68
-66,-18,-94
-45,-6,-76
-29,8,-53
-27,14,-33
-19,13,-21
-15,10,-34
-25,1,-50
-37,-4,-57
-35,-3,-47
-30,-1,-39
-36,-1,-48
-42,-7,-56
-42,-10,-44
-47,-14,-21
-53,-13,-16
-52,-11,-18
-44,-13,-23
-37,-28,-19
-51,-54,1
-54,-63,3
-15,-60,12
-9,-67,22
-4,-79,34
-13,-89,24
-21,-90,17
-36,-83,4
-43,-77,1
-43,-73,4
-36,-69,13
-32,-66,14
-31,-60,14
-32,-54,14
-31,-51,13
-29,-56,12
-28,-58,12
-26,-61,12
-26,-63,12
-25,-68,11
-23,-69,10
-22,-71,9
-20,-73,10
-19,-70,10
-19,-63,12
-21,-60,9
-23,-61,12
-25,-65,15
-27,-65,15
-27,-61,17
-29,-54,21
-32,-51,17
-38,-51,14
-37,-47,18
-35,-42,19
-32,-40,18
-33,-40,19
-34,-39,19
-36,-39,13
-47,-42,5
-45,-48,3
-49,-48,0
-61,-53,-16
-63,-56,-21
-88,-57,-26
-73,-48,-33
-62,-35,-30
-49,-19,-20
-43,-11,-19
-31,3,-20
-31,-4,-28
-34,-12,-28
-30,-24,12
-27,-32,28
-36,-43,27
-75,-43,-3
-85,-45,-15
-64,-39,-6
-60,-34,0
-51,-30,-1
-56,-28,-9
-56,-29,-1
-29,-34,17
-33,-42,15
-41,-51,27
-50,-49,26
-46,-50,25
-41,-48,28
-40,-46,31
-39,-46,35
-36,-42,30
-36,-41,26
-42,-41,22
-42,-43,21
-45,-46,20
-47,-48,21
-43,-47,19
-43,-45,16
-45,-45,16
-47,-47,13
-45,-49,16
-41,-46,19
-46,-43,18
-42,-42,18
-42,-42,24
-47,-42,16
-51,-43,13
-47,-46,14
-51,-46,10
-56,-45,4
-61,-49,2
-64,-50,-5
-71,-47,-15
-65,-45,-4
-50,-32,0
-41,-17,6
-34,-13,7
-32,-12,12
-34,-14,11
-53,-27,-13
-56,-38,-36
-56,-37,-46
-51,-29,-52
-49,-24,-55
-45,-19,-46
-41,-16,-34
-43,-16,-31
-45,-14,-30
-41,-14,-27
-37,-15,-21
-37,-21,-19
-34,-28,-15
-61,-63,-8
-37,-67,2
13,-70,33
9,-74,42
1,-70,35
-16,-73,14
-33,-72,4
-51,-65,5
-36,-62,12
-30,-63,18
-23,-64,23
-22,-64,21
-28,-66,19
-29,-63,16
-30,-63,14
-29,-60,14
-26,-60,13
-25,-60,13
-23,-60,10
-23,-61,9
-21,-65,10
-21,-66,10
-19,-64,9
-17,-63,9
-17,-61,9
-17,-62,12
-21,-63,13
-22,-66,13
-26,-64,16
-27,-62,17
-30,-58,15
-27,-55,17
-34,-52,19
-28,-53,17
-27,-49,15
-30,-45,13
-32,-45,12
-34,-43,3
-52,-37,-11
-54,-35,-15
-52,-38,-25
-48,-40,-23
-46,-43,-19
-43,-43,-26
-45,-43,-30
-47,-41,-32
-46,-40,-29
-47,-38,-25
-46,-35,-21
-45,-35,-20
-41,-38,-15
-36,-40,-8
-23,-37,-2
-14,-50,4
-14,-63,18
-13,-77,32
-9,-77,23
-12,-69,15
-13,-64,22
-16,-70,22
-30,-71,12
-46,-68,8
-52,-64,11
-57,-66,25
-51,-64,36
-63,-71,45
-60,-75,42
-67,-73,50
-41,-65,49
-40,-62,48
-53,-50,21
-38,-42,24
-16,-38,33
-12,-24,26
-5,-23,28
-3,-16,27
-3,-12,27
1,-9,37
3,-8,38
7,-3,36
-1,-9,45
-4,-14,51
8,-11,55
2,-23,64
1,-24,68
6,-21,68
11,-19,65
6,-19,64
8,-20,66
9,-20,78
18,-16,65
0,-21,59
6,-14,64
1,-13,62
1,-11,59
1,-7,60
0,-7,59
-2,-3,60
0,-6,57
-3,-10,58
-4,-15,58
-6,-17,59
-4,-12,57
6,-19,58
-6,-16,50
-5,-21,41
-3,-24,42
-13,-31,39
-22,-30,40
-18,-35,48
-40,-29,68
-49,-22,72
-38,-15,71
-37,-15,64
-34,-17,58
-34,-15,46
-40,-13,45
-40,3,38
-112,17,71
-128,22,78
-128,6,85
-128,-14,70
-68,-18,35
-3,-20,11
17,-19,4
20,-20,-12
17,-17,-19
21,-13,-23
14,-15,-8
10,-19,-3
10,-22,22
5,-25,29
-20,-66,37
-93,-128,31
-82,-128,44
-73,-128,-8
-91,-128,-21
-112,-116,-36
-75,-93,-21
-66,-86,-8
-37,-84,8
-39,-90,7
-53,-91,-32
-64,-40,-61
-66,-31,-54
-74,-48,-38
-72,-49,-46
-80,-76,-46
-68,-117,-37
-77,-128,-46
-73,-128,-28
-61,-128,-1
-29,-128,3
-23,-128,7
-9,-112,14
16,-84,14
21,-61,15
15,-33,5
7,-18,5
-2,-17,9
-6,2,12
-3,12,9
12,21,11
0,9,22
-6,2,40
-26,1,87
-43,-6,92
-87,-37,88
-108,-18,88
-60,-13,88
-4,-13,77
-17,-14,69
-35,-12,60
-15,-17,60
-9,-16,54
-13,-14,46
-15,-8,47
-9,-7,47
-3,-2,44
-8,1,47
-8,0,50
-3,3,53
4,-3,55
0,2,53
3,-1,55
3,-6,61
1,-1,62
-4,-4,59
-3,-7,65
5,-5,68
-2,-7,60
-14,-5,55
1,3,56
-6,8,61
-2,0,61
-7,4,58
-8,3,57
-8,-5,62
0,-1,66
7,0,61
6,-3,61
1,0,62
2,-3,61
5,-2,62
6,0,62
5,0,60
8,0,60
6,-1,60
5,1,59
6,1,60
7,0,61
6,0,57
4,2,58
5,0,61
6,0,60
7,0,60
1,2,58
5,5,61
7,3,61
8,1,58
12,4,63
4,-4,66
4,3,65
-19,6,63
-37,-12,41
20,4,66
-6,-5,62
-8,1,55
-6,0,55
-5,-1,55
-9,0,58
-3,0,57
-7,-1,59
-12,7,62
-4,0,61
-7,3,58
-2,0,61
-3,-3,61
0,-2,62
-2,0,62
-5,1,60
-2,0,62
-4,2,61
-2,0,61
-8,1,59
-5,0,61
-4,2,59
-3,1,58
-7,1,60
-5,0,61
-2,1,59
-4,2,58
-5,1,61
-4,1,60
-4,2,59
-5,1,60
-4,0,62
-6,3,60
-5,2,59
-6,1,60
-5,0,61
-5,1,60
-5,2,58
-6,0,60
-8,2,60
-4,1,60
-7,1,60
-8,1,60
-8,2,60
-6,1,59
-8,1,61
-10,3,60
-9,2,59
-7,0,60
-7,0,61
-12,2,59
-11,3,60
-10,3,60
-12,3,59
-13,4,60
-10,5,59
-10,6,58
-8,6,59
-9,5,59
-10,4,59
-12,5,58
-12,5,59
-14,5,59
-14,5,59
-14,6,59
-18,5,59
-16,3,61
-10,13,64
-11,5,63
-19,8,61
-19,12,62
-13,10,55
-36,10,30
-52,17,18
-52,16,11
-56,17,1
-80,10,-8
-52,15,0
-50,16,-10
-56,18,-20
-66,13,-29
-57,20,-24
-58,17,-26
-52,15,-29
-58,20,-31
-54,21,-35
-45,23,-42
-57,17,-48
-48,18,-43
-57,28,-43
-44,20,-36
-45,27,-32
-44,23,-33
-39,33,-24
-46,27,-29
-38,28,-40
-29,29,-42
-32,30,-47
-27,29,-54
-35,30,-54
-42,28,-57
-47,30,-57
-54,36,-57
-33,32,-40
-41,30,-31
-56,29,-28
-62,40,-15
-55,27,-8
-45,30,2
-54,14,6
-47,37,10
-52,30,16
-45,24,15
-43,35,17
-34,36,20
-29,33,16
-24,33,19
-23,36,7
-54,41,-12
-55,40,-17
-45,50,-20
-46,40,-16
-49,44,-20
-46,48,-18
-53,43,-11
-40,35,-13
-86,90,-6
-39,24,2
-60,48,-4
-45,44,-1
-37,26,0
-37,20,20
-57,39,0
-82,18,-8
-66,16,0
-46,17,-6
-32,42,18
-56,18,4
-48,20,-2
-54,22,-7
-2,-72,-14
-65,33,-34
-102,73,-17
-46,54,14
-40,20,-12
-67,3,-1
-100,39,-11
-99,-5,-9
-33,10,-8
-47,55,-1
-31,-5,-4
-71,-76,-41
-67,-65,-35
-54,-21,-14
-58,-17,-30
-65,-21,-47
-67,-30,-28
-67,-27,-32
-58,-7,-13
-51,-3,-19
-68,-17,-14
-66,-14,-13
-74,-18,-25
-61,-7,4
-34,1,12
-50,-9,14
-55,13,26
-61,18,36
-35,3,53
-13,-3,60
-5,5,61
5,12,60
3,15,60
-16,5,55
-22,7,54
-23,-1,49
-26,23,55
-22,29,58
-23,5,45
-44,19,52
-20,11,52
14,19,69
-7,29,64
-25,3,40
-1,-37,64
18,22,65
-2,17,66
23,-8,66
7,3,46
-20,5,60
-21,0,53
-14,-14,52
4,60,49
1,-16,47
2,-13,57
9,22,66
0,5,58
3,10,56
16,-7,67
5,1,63
5,-4,66
-9,12,42
11,56,70
16,-28,61
1,-7,49
-10,-13,40
27,12,64
4,5,56
6,6,63
10,12,60
21,10,65
23,16,62
14,14,57
18,12,60
11,18,57
7,12,55
9,10,58
6,10,60
2,7,64
13,17,64
8,13,59
6,20,60
9,17,60
1,18,58
1,12,58
-1,13,61
3,18,59
4,19,57
1,15,55
1,17,58
-1,17,62
-2,17,55
-2,16,58
0,16,59
1,16,58
0,18,55
0,15,57
1,15,60
-1,16,59
-1,14,58
-1,17,59
1,17,60
0,16,58
-2,17,54
0,17,56
