1622758197.000000, 1622758197.000000, 1622758197.000000
-26,25,-9
-42,24,-15
-54,22,-20
-68,23,-18
-71,30,-16
-101,25,-19
-91,25,-15
-114,25,-15
-126,23,-25
-128,21,-28
-124,21,-24
-114,26,-16
-96,31,-3
-74,31,14
-61,28,20
-50,26,20
-26,25,30
-18,22,34
-5,13,31
1,12,29
18,8,22
23,12,26
9,10,22
14,19,34
-8,13,32
8,-4,47
5,-10,55
12,-29,80
18,-39,88
22,-32,98
27,-11,101
28,-1,92
2,10,74
-2,12,72
2,15,75
-4,16,73
-1,15,74
9,16,73
-5,15,69
-8,18,75
-2,21,73
-16,25,62
-34,26,56
-18,29,70
-16,24,69
-27,9,52
11,8,46
10,-1,26
44,-2,15
57,0,9
65,-2,-17
73,-7,-22
83,-17,-13
27,-13,65
48,2,22
102,17,6
88,8,16
69,6,42
75,14,55
42,40,84
24,35,79
25,36,75
18,30,59
6,21,49
-11,7,46
-13,5,46
-2,6,40
-3,5,40
-10,11,63
-7,19,63
-11,17,50
-3,8,64
2,11,77
-19,-2,48
-29,-2,45
2,3,80
-13,0,58
-19,0,55
-15,-12,61
1,-16,70
-5,-15,46
-16,-21,42
-17,-19,63
-17,-8,52
-12,-10,43
-8,-19,61
-6,-22,68
0,-33,52
9,-37,53
20,-31,59
9,-36,46
18,-38,48
13,-42,46
23,-44,48
28,-36,52
5,-38,35
17,-45,48
14,-42,52
-2,-44,42
2,-43,45
8,-43,70
-8,-19,116
-50,-31,53
-57,-27,19
-43,-33,21
-22,-46,34
-3,-55,22
4,-59,16
8,-60,19
-3,-56,22
14,-53,33
11,-50,36
7,-45,31
10,-30,36
0,-30,37
-10,-28,26
-7,-20,29
-34,2,29
-44,6,34
-33,-2,36
-34,-3,34
-33,10,40
-30,10,38
-21,12,42
-27,20,49
-32,24,44
-15,39,51
-36,32,53
-32,43,52
-24,49,69
-35,45,80
-38,42,121
-53,35,127
-66,35,127
-67,33,124
-56,39,108
-42,43,86
-34,42,78
-27,43,56
-25,43,41
-21,27,17
-6,20,16
-3,14,10
-2,14,-6
7,12,-3
7,15,4
10,16,6
9,28,14
9,25,18
10,38,35
10,54,26
0,53,45
4,57,64
9,62,66
9,55,94
9,52,114
34,49,127
38,49,127
34,53,127
24,54,109
17,57,98
4,63,67
1,57,53
1,51,41
1,46,36
-7,38,11
3,26,15
11,23,23
-2,21,8
-1,22,8
-20,17,-6
-26,16,-1
-21,24,16
-18,30,24
-37,39,9
-47,35,13
-46,42,18
-64,48,24
-89,43,27
-107,39,39
-116,33,42
-121,42,48
-114,40,34
-104,44,33
-79,46,36
-67,48,35
-48,46,30
-41,44,24
-24,40,18
-15,34,16
-8,34,15
7,26,13
10,26,20
9,22,11
0,30,7
14,27,16
11,34,15
13,41,25
16,45,27
23,53,36
32,55,39
34,53,47
54,58,94
70,49,103
67,53,116
52,54,103
47,55,93
31,58,76
27,53,66
13,57,46
4,50,33
2,43,20
-2,38,16
-13,37,6
-19,28,1
-10,28,8
-28,30,5
-20,28,9
-30,30,5
-19,40,7
-22,41,6
-39,45,2
-43,52,3
-48,53,2
-73,50,1
-87,51,12
-128,46,14
-128,41,11
-128,40,1
-128,44,-5
-109,50,-4
-94,54,-4
-70,58,-4
-59,60,1
-39,52,1
-29,45,-3
-26,40,-5
-14,28,11
-6,24,9
-4,15,3
-7,12,-1
2,16,16
2,30,18
-2,25,7
2,33,30
16,35,45
3,42,37
16,41,63
16,44,89
21,48,103
50,47,119
46,48,127
42,47,124
28,49,99
24,49,91
17,48,70
15,46,59
2,41,41
6,33,22
-6,27,13
-3,19,11
-8,18,7
-7,17,9
-16,16,2
-19,19,5
-21,25,14
-19,28,7
-49,29,10
-58,33,15
-60,40,16
-84,39,11
-110,33,-6
-116,29,-13
-128,27,-35
-125,28,-40
-114,30,-33
-97,33,-18
-85,35,-9
-69,33,0
-70,32,-3
-63,32,-4
-39,28,11
-36,25,15
-30,20,16
-19,19,22
-7,13,27
-10,10,23
-1,11,27
7,2,23
7,5,29
13,6,40
21,11,51
16,7,43
28,14,62
40,25,103
37,14,99
31,22,104
26,22,111
24,21,107
5,17,78
10,17,74
6,12,61
11,9,62
12,9,58
9,4,58
6,3,59
10,6,52
7,2,45
1,-3,47
-2,-2,45
-13,-6,22
-4,-6,31
-15,-6,29
-28,-2,12
-9,-3,26
23,22,42
-4,42,24
12,63,25
40,107,35
73,109,61
88,87,56
70,86,49
42,84,61
39,89,74
27,90,81
5,75,84
-6,77,84
-51,66,57
-53,59,47
-34,63,21
2,47,0
49,-16,9
24,-31,0
22,-37,-36
32,-61,-44
20,-67,-47
-26,-82,-41
-42,-92,-33
-45,-93,-15
-23,-95,-17
5,-87,-27
-7,-60,-6
-2,-53,-6
17,-34,-12
6,-13,1
-30,26,-5
-21,34,-21
-37,82,7
55,93,14
90,111,63
127,75,113
98,62,92
43,43,65
47,35,58
32,21,32
22,14,32
25,-8,28
34,-9,23
36,-9,19
38,-10,17
33,-12,22
40,-14,43
41,-11,41
45,-7,54
39,12,73
35,14,66
39,11,64
23,16,67
10,9,62
16,6,59
26,3,55
23,1,62
23,2,59
17,2,59
17,-2,60
20,1,69
17,0,68
26,-2,71
11,-3,63
14,-3,71
16,2,77
3,-2,69
13,-10,76
6,-11,69
-8,-14,60
-5,-17,59
-14,-24,49
-2,-27,47
-10,-23,43
-35,-29,36
-24,-29,44
-5,-29,47
-29,-31,34
-38,-38,23
23,-30,68
-9,-31,51
-66,-40,23
-40,-40,39
-15,-67,51
-30,-27,42
-39,-38,39
-20,-37,45
-11,-39,46
-24,-39,34
-25,-40,34
-6,-40,54
-11,-39,50
-28,-38,44
-15,-38,48
-19,-38,44
-26,-39,38
-24,-39,41
-20,-40,45
-23,-39,43
-26,-39,41
-23,-39,45
-24,-38,46
-30,-37,43
-32,-39,38
-22,-39,45
-28,-39,38
-28,-39,41
-26,-40,43
-24,-39,44
-30,-39,38
-31,-39,37
-24,-38,40
-24,-39,44
-20,-39,48
-23,-39,46
-28,-39,41
-31,-40,37
-30,-40,37
-27,-40,40
-27,-40,41
-28,-40,40
-30,-41,38
-37,-44,32
-12,-43,43
-11,-40,41
-20,-41,40
-23,-40,41
-22,-40,45
-22,-40,45
-23,-39,44
-27,-39,43
-31,-40,42
-29,-41,41
-28,-41,41
-27,-42,41
-26,-43,41
-22,-43,41
-23,-43,40
-24,-44,39
-23,-45,38
-26,-45,35
-29,-47,32
-28,-49,29
-24,-50,24
-23,-51,21
-24,-53,16
-22,-54,14
-21,-55,12
-21,-57,10
-23,-57,10
-23,-58,8
-22,-57,9
-23,-57,9
-22,-58,9
-25,-57,9
-26,-58,10
-24,-58,9
-22,-58,6
-22,-58,6
-20,-59,5
-20,-59,3
-16,-60,0
-15,-61,-3
-13,-61,-3
-10,-62,-6
-12,-61,-6
-16,-61,-1
-16,-61,-1
-17,-60,-3
-19,-60,-1
-23,-59,3
-21,-59,4
-20,-59,6
-22,-59,3
-22,-59,3
-23,-59,5
-21,-59,5
-19,-59,4
-23,-59,3
-28,-59,5
-24,-59,5
-20,-59,5
-21,-60,3
-22,-60,2
-21,-60,1
-19,-60,2
-20,-60,2
-21,-60,4
-22,-60,4
-19,-59,5
-18,-59,5
-18,-58,5
-16,-56,10
-14,-55,11
-12,-54,16
-9,-53,23
-5,-52,32
-5,-51,36
-3,-51,43
-2,-50,43
-2,-50,40
-3,-50,36
-4,-50,35
-6,-50,32
-7,-50,29
-5,-50,31
1,-49,29
-8,-46,29
-31,-40,29
-36,-36,32
-30,-31,50
-26,-29,57
-21,-27,60
-20,-27,63
-24,-26,66
-23,-27,64
-18,-27,64
-18,-28,61
-20,-28,60
-20,-29,55
-15,-30,55
-10,-30,55
-13,-31,53
-12,-31,52
-12,-32,49
-11,-33,49
-14,-35,47
-13,-35,46
-10,-35,48
-9,-35,50
-14,-34,48
-12,-34,49
-12,-34,50
-11,-35,53
-13,-34,51
-11,-34,53
-13,-34,52
-12,-34,51
-11,-35,52
-10,-35,54
-13,-35,52
-14,-35,53
-12,-36,55
-9,-35,57
-9,-36,58
-10,-37,59
-8,-35,58
-10,-36,49
-14,-38,46
-16,-42,41
-16,-43,38
-22,-47,32
-21,-48,25
-20,-51,19
-16,-55,14
-13,-56,13
-9,-58,8
-7,-59,7
5,-61,4
6,-62,2
8,-65,-3
-16,-61,2
-15,-61,4
-4,-59,6
-6,-61,0
1,-62,-4
-1,-62,-6
3,-62,-5
0,-63,-7
-4,-63,-7
-3,-62,-1
-3,-62,1
-3,-63,-1
-4,-62,0
-3,-62,1
-4,-62,2
-3,-62,2
-4,-62,1
-4,-62,3
-3,-62,3
-2,-62,2
1,-62,1
-2,-62,1
0,-62,2
0,-63,0
-2,-62,2
-4,-62,2
-3,-62,2
-2,-62,2
-2,-62,2
0,-62,2
1,-62,2
0,-62,3
0,-62,3
-1,-62,3
-2,-62,3
-2,-62,3
-1,-62,2
-1,-62,2
-1,-62,3
-2,-62,3
-1,-62,3
-1,-62,4
-2,-62,4
0,-62,3
0,-62,3
-2,-62,3
-1,-62,2
-2,-62,3
-2,-62,4
-1,-62,4
-2,-62,3
-1,-62,3
-2,-62,4
-1,-62,3
-1,-62,4
-2,-62,4
-2,-62,3
-1,-62,3
0,-62,3
0,-62,3
0,-62,3
-1,-62,3
-1,-62,2
0,-62,2
1,-63,-1
1,-63,-2
-2,-62,-2
-2,-63,-3
-13,-62,-3
-9,-58,5
5,-57,8
3,-56,10
-3,-54,14
4,-49,26
1,-47,28
-6,-42,29
-11,-37,37
-14,-36,42
-7,-32,46
-11,-24,52
-38,-17,45
-40,-18,50
-5,-12,81
-24,-20,63
-22,-21,59
-8,-15,67
-13,-11,67
-13,-12,64
-3,-7,71
-17,15,108
-19,-3,78
-10,3,51
-9,7,46
-15,1,99
-11,-6,61
-5,-3,65
-13,-4,63
-17,-4,59
-20,-4,57
-18,-4,60
-19,-4,59
-19,-1,60
-15,-2,61
-17,-3,61
-20,-3,60
-21,-3,60
-18,-4,61
-21,-6,58
-21,-4,60
-16,-5,62
-16,-2,58
-21,2,56
-14,-3,60
-17,-1,60
-23,-4,56
-22,-5,62
-19,-8,61
-22,-7,59
-22,-5,60
-21,-5,59
-20,-4,59
-19,-2,59
-20,-3,60
-19,-2,59
-19,-2,60
-19,-3,60
-20,-4,60
-20,-3,60
-19,-3,60
-21,-3,59
-19,-3,60
-20,-4,60
-21,-5,59
-19,-3,60
-20,-3,59
-20,-3,59
-20,-3,59
-20,-3,59
-20,-4,59
-20,-3,60
-20,-3,60
-19,-3,60
-20,-3,59
-19,-3,60
-20,-4,60
-21,-2,60
-17,-4,59
-14,-2,62
-14,-1,62
-22,-2,59
-16,-3,60
-15,-1,63
-16,2,57
-20,0,58
-12,2,61
-15,2,58
-17,1,61
-19,3,61
-21,-7,59
-20,-7,60
-20,-6,60
-21,-5,59
-19,-4,60
-21,-3,58
-24,-4,57
-21,-5,60
-20,-5,59
-21,-6,58
-25,-10,58
-22,-11,60
-15,-10,62
-17,-9,61
-19,-11,58
-20,-14,57
-24,-19,55
-20,-10,57
-20,-12,59
-21,-10,58
-22,-9,58
-21,-11,58
-21,-11,58
-20,-12,58
-22,-13,58
-22,-13,57
-19,-12,59
-18,-12,59
-19,-12,59
-19,-12,59
-18,-13,58
-18,-13,60
-19,-12,60
-18,-12,60
-21,-12,60
-21,-8,64
-27,-7,71
-20,-10,82
-19,-11,82
-28,-13,78
-34,-15,72
-35,-17,65
-41,-19,53
-31,-21,49
-17,-23,33
-16,-29,23
-13,-39,19
-6,-40,18
-7,-46,18
-11,-48,30
-9,-52,32
-12,-54,26
-17,-56,21
-22,-56,14
-19,-57,12
-17,-57,17
-17,-56,21
-15,-57,20
-17,-58,15
-17,-58,16
-15,-57,18
-14,-58,17
-21,-58,12
-14,-58,16
-12,-59,16
-17,-58,15
-18,-58,14
-17,-58,15
-16,-58,16
-18,-58,14
-18,-58,15
-19,-58,15
-18,-58,16
-17,-58,16
-18,-58,15
-17,-58,15
-20,-58,14
-18,-58,15
-17,-58,15
-21,-59,10
-21,-58,11
1,-59,21
6,-59,23
1,-58,17
0,-57,18
4,-55,20
8,-50,21
5,-46,20
-15,-36,25
-19,-33,30
-22,-26,43
-37,-23,48
-29,-21,56
-44,-17,60
-48,-20,61
-25,-20,65
-24,-19,63
-24,-17,71
-25,-15,73
-18,-16,71
-22,-16,63
-27,-18,58
-18,-17,62
-18,-16,65
-22,-15,64
-25,-16,66
-19,-16,69
-17,-17,71
-16,-17,68
-23,-20,57
-25,-22,51
-19,-29,45
-17,-30,46
-13,-33,41
-16,-36,37
-12,-37,38
-12,-39,38
-15,-39,37
-18,-39,42
-21,-40,43
-21,-39,49
-24,-38,50
-22,-38,46
-22,-39,39
-25,-41,39
-21,-42,42
-20,-42,41
-19,-42,39
-20,-43,40
-18,-44,42
-20,-43,38
-22,-45,36
-20,-45,39
-19,-45,40
-23,-45,40
-20,-46,42
-23,-46,45
-18,-45,47
-17,-45,46
-17,-48,36
-14,-48,32
-13,-52,25
-10,-53,22
-9,-56,17
-6,-58,12
-6,-59,10
-4,-60,8
-3,-60,8
-1,-61,5
-3,-62,4
-5,-62,1
-3,-62,1
-1,-63,-1
-1,-63,-3
-1,-63,-4
-2,-63,-5
-3,-63,-5
0,-62,0
-1,-62,1
-4,-61,2
-1,-60,-1
2,-58,-2
-1,-54,3
-1,-51,7
-9,-40,14
-26,-37,22
-31,-35,45
-23,-25,57
-37,-25,69
-36,-27,83
-28,-26,86
-25,-29,78
-26,-30,68
-33,-32,62
-26,-33,59
-12,-35,53
-19,-38,47
-19,-40,42
-16,-42,37
-14,-44,34
-15,-47,27
-15,-49,27
-11,-52,21
-9,-55,14
-9,-55,15
-11,-58,11
-5,-59,11
-6,-60,11
-5,-60,11
-7,-60,9
-4,-61,9
-5,-61,7
-8,-61,6
-6,-61,7
-2,-62,8
-4,-62,5
-4,-62,5
-1,-62,8
-2,-62,7
-7,-61,8
-9,-61,10
-8,-60,13
-9,-60,13
-9,-60,16
-10,-60,15
-7,-60,13
-8,-60,14
-7,-61,13
-4,-61,13
-7,-61,11
-8,-61,12
-6,-61,13
-5,-61,12
-6,-61,9
-7,-61,11
-7,-61,13
-7,-60,13
-8,-61,12
-9,-61,12
-9,-60,13
-7,-60,15
-7,-60,13
-9,-61,11
-8,-60,13
-7,-60,14
-9,-60,13
-9,-60,13
-5,-60,15
-4,-61,13
-3,-61,12
-2,-61,12
-5,-61,14
-5,-61,13
-5,-61,10
-6,-61,10
-7,-61,11
-5,-61,13
-5,-61,12
-8,-61,11
-9,-60,12
-7,-60,15
-7,-60,13
-11,-60,15
-11,-60,18
-8,-60,18
-12,-60,19
-13,-60,17
-7,-59,21
-5,-60,19
-6,-65,18
-4,-65,19
-2,-60,20
-3,-56,18
1,-53,21
6,-51,24
5,-52,20
7,-55,21
21,-54,32
22,-62,36
30,-57,45
42,-58,62
49,-61,76
47,-61,71
56,-55,57
58,-50,53
38,-34,44
21,-24,21
24,-17,11
20,-6,-2
17,3,5
-6,21,12
-15,28,9
-31,33,8
-24,29,18
-14,26,23
-20,42,36
-2,40,53
17,57,59
16,76,60
-10,121,70
68,91,94
48,78,72
-30,81,28
-57,81,36
-50,83,11
-78,91,5
-69,77,38
-66,67,40
-74,55,39
-51,42,27
-50,43,23
-54,51,18
-48,59,10
-45,64,-3
-50,67,-1
-44,70,-4
-44,65,-12
-42,60,-9
-43,51,-5
-46,45,-3
-40,36,-3
-35,37,-4
-32,42,-17
-32,52,-20
-21,80,2
-7,95,4
-2,101,3
37,96,30
43,91,37
46,72,14
60,68,20
44,61,3
53,56,17
55,61,23
60,59,37
53,59,35
31,74,28
31,77,29
37,85,19
11,94,0
-23,84,-26
-35,66,-11
-34,62,-23
-39,39,-3
-41,34,9
-32,42,23
-45,35,2
-47,37,9
-32,39,17
-42,36,6
-63,34,-13
-65,30,-20
-61,30,-24
-56,34,-29
-12,51,-39
72,52,8
120,53,62
20,51,38
18,49,37
50,52,31
32,46,25
15,57,38
26,55,38
21,56,37
-1,58,34
-3,58,32
-13,65,12
7,71,20
28,84,29
33,75,34
51,68,45
44,57,35
47,54,34
57,54,44
48,60,37
27,60,6
11,54,-8
-36,37,-20
-52,32,0
-40,34,9
-36,39,10
-29,43,8
-42,57,2
-45,60,6
-40,55,9
-19,52,11
-10,53,18
-15,56,14
2,49,22
3,59,32
11,58,36
1,60,29
1,61,32
3,64,31
10,58,34
13,59,38
1,59,30
7,55,29
23,51,33
7,54,28
-17,64,17
-19,64,23
-20,64,26
-18,64,26
-16,65,27
-5,64,30
-2,62,30
-9,60,24
-14,59,20
-13,58,18
-16,58,16
-16,58,15
-16,58,15
-16,58,15
-17,58,12
-20,58,13
-20,56,12
-20,56,13
-21,57,12
-23,57,11
-24,57,11
-24,60,11
-24,62,11
-24,61,10
-23,61,14
-22,60,15
-23,61,15
-24,61,18
-23,60,20
-20,61,21
-15,61,20
-15,60,20
-15,59,20
-17,57,15
-18,56,15
-19,57,14
-19,57,13
-19,56,11
-20,58,11
-21,58,10
-22,59,9
-23,58,10
-23,57,10
-23,58,12
-23,58,11
-23,58,11
-24,58,12
-19,60,20
-10,64,27
-29,52,12
-29,56,10
-33,59,7
-34,56,6
-20,59,11
-21,59,10
-21,60,11
-22,60,9
-24,59,8
-24,60,9
-24,61,11
-22,59,11
-23,60,10
-24,60,11
-24,61,11
-24,60,10
-22,57,13
-21,57,12
-22,57,12
-24,57,11
-23,58,13
-24,59,12
-26,59,13
-25,57,15
-24,58,13
-24,58,11
-26,57,11
-22,57,14
-20,58,13
-21,59,12
-22,58,9
-22,57,8
-23,57,8
-22,57,7
-22,58,6
-23,63,10
-23,63,12
-22,64,18
-20,66,19
-16,63,19
-21,60,20
-22,61,21
-24,59,20
-24,58,19
-19,56,17
-19,56,16
-17,57,17
-17,57,16
-27,69,17
-32,62,0
-32,60,-4
-32,57,-2
-39,55,2
-28,51,39
-5,45,36
-32,62,-11
-64,52,-19
-21,53,14
-11,64,-10
-18,60,2
-26,42,25
-14,40,30
-13,58,30
-7,49,21
-8,50,8
-10,59,18
-13,57,18
-19,66,8
-21,67,1
-21,59,10
-19,58,12
-19,63,9
-15,65,6
-16,62,6
-19,61,6
-17,63,5
-14,64,7
-13,62,8
-15,58,7
-19,63,7
-13,63,8
-18,63,7
-18,63,6
-15,62,7
-15,62,8
-18,61,8
-18,59,9
-16,60,11
-15,63,10
-17,66,9
-19,62,9
-20,60,11
-24,62,14
-25,60,14
-27,53,12
-28,63,12
-31,65,15
-30,64,19
-32,62,17
-44,66,5
-39,64,6
-33,66,24
-32,57,28
-37,57,35
-24,52,34
-12,51,35
3,43,46
48,45,80
32,58,70
15,59,61
4,45,44
-16,38,18
-27,29,15
-17,30,11
-53,38,-8
-101,30,-21
-88,28,-14
-96,19,11
-115,4,2
-108,-1,-2
-104,-4,5
-102,-3,1
-67,-9,0
-48,-6,2
-26,0,-13
-16,25,-3
-2,39,1
28,60,8
41,69,19
80,70,39
40,55,24
127,60,58
127,50,58
105,42,54
74,41,46
67,35,23
31,42,27
-27,42,44
-25,-9,47
-23,6,46
-7,-15,37
38,3,36
53,7,34
127,17,26
127,13,30
115,-3,37
99,5,34
47,19,37
-32,41,95
-26,31,79
-28,-3,39
-11,-22,29
10,-38,25
22,-43,27
53,-42,35
51,-32,30
64,-27,34
68,-13,50
68,-11,58
55,-6,64
35,-8,62
8,-18,48
5,-20,43
7,-27,43
6,-25,47
13,-24,50
23,-16,59
28,-15,60
31,-13,51
30,-13,49
31,-9,56
33,-8,59
36,-7,60
31,-5,59
32,-2,62
28,-4,54
30,-7,52
32,-2,56
25,-4,56
29,-2,57
37,4,63
32,3,59
30,2,57
39,3,60
34,1,54
24,-3,50
24,-8,49
29,-9,50
26,-7,52
20,-8,52
23,-6,54
29,-3,61
27,-2,59
26,-2,57
32,-2,59
30,-2,58
28,-8,48
27,-6,50
30,-2,56
34,-1,57
36,1,49
40,0,54
37,2,58
27,-1,48
25,-2,47
34,5,58
33,4,56
26,0,49
29,3,54
33,1,58
35,3,54
29,4,52
31,0,57
34,2,58
31,3,54
28,2,51
29,-1,55
30,2,54
29,3,54
29,0,55
31,0,54
31,3,54
31,1,54
32,0,54
32,2,53
32,1,53
31,1,53
32,1,53
31,1,54
30,1,53
32,0,54
32,1,54
31,1,53
31,1,53
31,0,53
31,1,54
30,2,56
29,1,53
29,0,53
31,-1,53
30,1,53
