1651782797.000000
4.000000
0.000000
0.825376
1.171686
1.611357
2.089508
2.578012
3.079193
3.576600
4.074347
4.573254
5.072608
5.570201
6.070896
6.570242
7.068222
7.568842
8.067987
8.567032
9.065432
9.578234
10.096193
10.600368
11.100169
11.603132
12.103410
12.606654
13.105885
13.607562
14.110591
14.445790
13.928008
13.688341
13.552487
13.589655
13.579402
13.478152
14.368892
14.584208
14.988508
15.225855
15.273275
15.306598
15.419382
15.098972
14.808041
14.649117
14.508137
14.960555
15.124605
15.222010
15.369398
15.445015
15.514224
15.182332
15.671919
15.711650
15.541191
15.505305
15.502742
15.430970
15.038789
15.329720
15.525812
15.545036
15.683454
15.727029
15.610400
15.325876
14.824755
14.346650
14.293859
13.823498
13.720383
14.203561
14.248418
14.093340
13.602471
13.341017
13.451828
13.532571
13.606906
13.713283
13.783772
13.804279
13.792744
13.838883
13.628695
13.600498
13.765830
13.936288
14.036256
14.236883
14.298402
14.529097
14.266946
14.013181
13.983703
14.018308
14.097769
14.175949
14.119556
14.197737
14.202864
13.823498
13.631949
13.729354
14.133070
14.429130
14.462452
14.730899
14.823177
14.887259
14.933398
15.026958
15.055397
14.986188
14.940049
14.859305
14.823420
14.387662
14.259255
14.624523
14.379729
13.970886
13.824780
13.443548
13.439012
13.503094
13.572302
13.644073
13.788899
13.859389
13.838883
13.849136
13.836320
13.970892
14.151013
14.113846
14.115128
14.297120
14.443227
14.529097
14.819332
14.702703
14.451502
14.224651
14.213117
14.427151
14.612988
14.680915
14.730899
14.536090
14.359223
14.255410
14.333591
14.414334
14.120838
14.293859
14.810361
14.983382
15.359145
15.350174
15.464240
15.401493
15.106715
14.824755
14.323581
14.541216
14.978255
15.247643
15.280965
15.309161
15.229700
15.228418
15.106663
14.788815
14.324862
13.823498
13.607598
13.401254
14.109309
14.611122
15.097448
14.755493
14.455589
15.056436
15.612910
15.898769
16.080761
16.615271
17.118750
17.335196
16.582872
17.176271
16.982744
16.353460
16.225447
16.343357
16.609938
17.018782
17.042982
17.113472
16.805878
16.743078
16.353460
15.887094
15.861667
15.834752
16.194893
16.325621
16.339718
16.569132
17.009809
17.204468
17.295465
17.350574
17.285212
17.222412
17.191652
17.166019
17.098093
17.241636
16.880213
16.980181
17.026320
17.053234
17.091684
17.309563
17.364674
17.282648
17.107063
16.907127
16.759739
16.657207
16.600817
16.581591
16.564930
16.572620
16.589281
16.600817
16.600817
16.580309
16.613632
16.644392
16.613632
16.584154
16.564930
16.566212
16.581591
16.535452
16.484186
16.411283
16.357454
16.239544
16.148548
16.344639
16.160082
16.128042
16.176744
16.329260
16.518942
16.848324
16.905996
16.858576
16.791931
16.791931
16.816282
16.682991
16.102409
16.043453
16.129324
16.052425
15.957583
15.818091
15.819372
15.883454
15.788613
15.616874
15.405403
15.114406
15.173361
14.927286
14.815730
14.595288
14.734986
14.805477
14.345368
14.427151
14.682197
14.618114
14.305394
14.191329
14.010617
14.054193
14.120838
14.142627
13.823498
13.323074
13.241639
14.019594
14.399652
14.234320
13.433295
13.536416
13.774801
13.922190
14.081113
14.193308
14.143324
14.231756
14.339415
14.316345
14.362484
14.411186
14.359921
14.357357
14.320189
14.313782
14.315063
14.267643
14.235601
14.181772
14.180491
14.122817
14.081805
14.075397
14.070270
14.061298
14.016441
13.961330
13.906220
13.857518
13.789591
13.706285
13.630668
13.574275
13.565304
13.599908
13.717819
13.829322
13.906220
14.013878
14.108719
14.326598
14.266361
14.304811
14.345822
14.416313
14.436819
14.318908
14.375300
14.397088
14.384272
14.481676
14.660409
14.678351
14.746279
14.814205
14.830867
14.850092
14.874443
14.893667
14.891104
14.839838
14.818050
14.771912
14.701422
14.586074
14.474571
14.395109
14.350252
14.257974
14.228497
14.177231
14.122120
14.067010
13.969605
13.868356
13.760113
13.722945
13.748578
13.767803
13.789591
13.766521
13.778056
13.749860
13.696032
13.646048
13.683215
13.717819
13.748578
13.705003
13.690905
13.685778
13.672961
13.633231
13.576838
13.517883
13.484561
13.497377
13.488405
13.469181
13.470463
13.457646
13.349297
13.286496
13.216006
13.075026
13.040421
12.998128
13.009663
13.040421
12.982748
12.950706
12.897533
12.861648
12.877027
12.868055
12.827043
12.787313
12.684781
12.560462
12.502789
12.442551
12.340746
12.251031
12.142092
12.079291
11.992140
11.880637
11.771026
11.686437
11.649269
11.576216
11.537766
11.442925
11.329300
11.253683
11.190883
11.140899
11.012734
10.888415
10.750842
10.679070
10.584229
10.482980
10.448376
10.450377
10.354255
10.279920
10.176106
10.021029
9.914652
9.782681
9.634011
9.391782
9.384883
9.445120
9.395136
9.516891
9.661717
9.565594
9.879596
9.761685
8.808146
8.291468
8.156749
8.951365
9.250134
9.292428
9.482111
9.515610
9.823204
9.877032
9.965466
9.991589
9.960830
10.006968
9.951859
9.836511
9.311038
9.233649
9.234931
8.820962
8.387590
8.589943
8.816793
8.870622
9.044925
9.112999
8.939978
8.868205
8.809250
8.829757
8.788744
8.804124
8.832319
8.875896
8.875896
8.857952
8.886148
8.883585
8.843854
8.801560
8.706718
8.601624
8.588808
8.561893
8.560612
8.497811
8.432448
8.417068
8.415640
8.354121
8.343868
8.324643
8.302855
8.295166
8.249027
8.179818
8.199043
8.186227
8.200324
8.197762
8.220831
8.288757
8.288757
8.313108
8.354121
8.310546
8.319517
8.284913
8.263124
8.249027
8.243900
8.241337
8.260562
8.275941
8.279786
8.288757
8.292603
8.282350
8.250308
8.205451
8.177255
8.161876
8.117018
8.009360
7.922209
7.845310
7.863411
7.831370
7.874946
7.864693
7.905705
7.965942
8.015926
8.042841
8.030025
8.005673
7.997983
8.008237
8.035151
7.971069
7.960816
7.956971
7.910832
7.906987
7.903142
7.913395
7.927493
7.924930
7.921085
7.926212
7.918522
7.914677
7.898015
7.903142
7.932620
7.986449
8.040277
8.082572
8.147935
8.215862
8.244059
8.269691
8.278663
8.278663
8.268410
8.259438
8.237650
8.231242
8.205609
8.242777
8.174850
7.865974
7.690390
7.724994
7.851876
7.851876
7.867256
7.994139
8.177413
8.350434
8.477317
8.605323
8.693756
8.771935
8.807821
8.896255
9.023137
9.200150
9.318061
9.411621
9.453915
9.496386
9.495104
9.489978
9.484851
9.434867
9.404107
9.409234
9.429740
9.422050
9.427177
9.401545
9.360532
9.354124
9.345152
9.322083
9.090106
9.082416
9.122147
9.252874
9.277225
9.284915
9.355405
9.433585
9.514329
9.533553
9.537398
9.528426
9.525864
9.550215
9.712983
9.883441
10.005197
10.131288
10.355575
10.414530
10.568327
10.768225
10.942528
10.932836
10.866190
10.863626
10.859781
10.875161
10.998199
11.151996
11.351932
11.421140
11.530079
11.650991
11.649710
11.866306
11.835547
11.679187
11.685596
11.772747
11.661244
11.661244
11.503603
11.451056
11.497194
11.460027
11.316483
11.383128
11.257527
11.283160
11.262654
11.252401
11.175503
11.084506
10.999918
11.038367
11.017861
10.993510
10.985820
10.925583
10.849528
10.821333
10.813643
10.761095
10.647030
10.525273
10.475289
10.381730
10.288891
10.120996
9.944130
9.767303
9.607097
9.540452
9.414851
9.141372
9.160596
9.043967
8.870945
8.620849
8.529853
8.492685
8.481151
8.406816
8.355403
8.257998
8.219549
8.215704
8.142651
7.909392
7.881354
7.981322
8.001828
7.991575
7.886481
7.873664
7.969787
8.045404
8.124866
8.160751
8.069756
8.078727
8.106923
8.185102
8.121021
7.742937
7.733966
7.918522
7.685263
7.736529
7.931338
8.047967
8.062065
8.092825
8.106923
8.058221
8.014645
8.088980
8.215862
8.363251
8.511921
8.666842
8.801414
8.950084
9.106590
9.220656
9.315497
9.293710
9.301399
9.312935
9.325751
9.339849
9.344975
9.342412
9.319343
9.316779
9.327032
9.251416
9.000215
8.820785
8.797715
8.715691
8.510628
8.925879
9.066859
8.915627
8.934851
8.964329
9.252697
9.288584
9.330877
9.409058
9.497491
9.437430
9.518173
9.561749
9.469471
9.536117
9.533553
9.577129
9.637366
9.719391
9.727080
9.770657
9.780910
9.912918
9.965466
9.878805
9.840356
9.890340
9.917253
9.941606
10.067205
10.255607
10.303027
10.355575
10.350449
10.437600
10.497798
10.508052
10.545219
10.534966
10.509333
10.504207
10.510614
10.551627
10.618273
10.665693
10.702861
10.715677
10.734901
10.729775
10.701579
10.664412
10.709269
10.766943
10.743874
10.699016
10.520868
10.349128
10.142784
10.036408
10.013338
10.000523
9.987706
9.900555
9.819849
9.746796
9.742951
9.634011
9.480215
9.458426
9.331545
9.272099
9.300295
9.272099
9.236213
9.169567
9.100359
8.999109
8.990138
8.873508
8.837446
8.825912
8.837446
8.827193
8.825912
8.558048
8.369648
8.441273
8.592506
8.623265
8.393852
8.437428
8.677094
8.884720
9.051333
9.277048
9.318061
9.366763
9.362919
9.466731
9.697603
9.720673
9.195200
8.810708
9.156574
9.551319
9.645056
8.850439
9.315497
8.720817
8.713127
8.846417
8.937414
9.020720
9.074550
9.114281
9.162983
9.252697
9.333441
9.428282
9.642492
9.243902
9.299013
9.327209
9.110612
9.042686
8.810708
8.763111
8.472178
8.546514
8.427321
8.518171
8.222113
8.231084
8.254153
8.238773
8.245182
8.283631
8.220831
8.274659
8.331052
8.357966
8.361811
8.382318
8.384881
8.383599
8.404105
8.400260
8.407950
8.382318
8.398978
8.336178
8.292603
8.328488
8.439991
8.457934
8.541241
8.734768
8.748866
8.723233
8.605323
8.446400
8.539959
8.266970
8.156749
8.150340
8.082414
8.023458
8.054217
8.056781
8.041401
8.028584
8.052936
8.056781
7.838902
7.592985
7.721149
7.555818
7.281547
7.291314
7.307975
7.325918
7.179811
6.987565
6.970904
6.785066
6.942121
7.071566
7.175379
6.826773
6.776789
6.638372
6.603768
6.456379
6.490983
6.537122
6.452534
6.396142
6.385108
6.308209
6.251817
6.259507
6.344095
6.409459
6.444063
6.453035
6.487639
6.487639
6.483794
6.488921
6.438937
6.558129
6.670913
6.670913
6.617085
6.620930
6.702954
6.587607
6.641436
6.699110
6.743967
6.759346
6.765755
6.752938
6.784979
6.865723
6.908017
6.901108
6.921614
6.949811
7.022864
7.006203
7.033117
7.036962
7.040807
7.030554
7.170252
7.098481
7.085664
7.039525
7.061313
7.060031
7.133085
7.197167
7.116424
7.019019
7.002357
6.986978
6.981852
6.978006
6.916488
6.887010
6.885728
6.898545
6.947247
6.851124
6.879320
6.865222
6.894700
6.866504
7.040807
7.083101
7.097199
7.145901
7.183069
7.249714
7.434270
7.629667
7.624540
7.654018
7.666834
7.657863
7.655300
7.634793
7.628385
7.723227
7.707847
7.645046
7.729635
7.719381
7.774492
7.794998
7.534825
7.511756
7.915473
7.750627
7.798048
7.968506
8.045404
8.122302
8.206891
8.306859
8.394011
8.461937
8.537395
8.572000
8.610449
8.584816
8.588661
8.595070
8.586098
8.587379
8.602759
8.636082
8.677094
8.732205
8.760401
8.784752
8.797568
8.796287
8.803977
8.801414
8.795006
8.789879
8.791161
8.788597
8.782189
8.787315
8.782189
8.782189
8.787315
8.789879
8.798850
8.798850
8.774499
8.810385
8.848834
8.843708
8.865496
8.927014
8.915627
9.015594
9.114281
9.098901
9.093774
9.086084
9.086084
9.091210
9.165545
9.184771
9.225783
9.214249
9.238600
9.237318
9.225783
9.211685
9.196305
9.192460
9.184771
9.171954
9.180925
9.175799
9.160419
9.162983
9.145040
9.142476
9.143758
9.138632
9.155293
9.174518
9.191178
9.187334
9.188616
9.142476
9.316779
9.491082
9.610452
9.560468
9.532271
9.516891
9.489978
9.473316
9.450247
9.443838
9.434867
9.423332
9.413079
9.401545
9.387446
9.382319
9.365659
9.359250
9.348997
9.340026
9.327209
9.313111
9.309266
9.305421
9.304140
9.310548
9.310548
9.311830
9.307984
9.296450
9.302858
9.311830
9.315675
9.323364
9.329772
9.337462
9.334899
9.332335
9.347715
9.372066
9.418205
9.483569
9.546370
9.586101
9.616859
9.587382
9.619423
9.729644
9.705293
9.678378
9.652745
9.636085
9.620705
9.605325
9.602761
9.600199
9.595072
9.593790
9.597635
9.602761
9.610452
9.610452
9.615578
9.616859
9.607888
9.601480
9.610452
9.597635
9.583537
9.578410
9.582255
9.575848
9.568157
9.568157
9.559186
9.552778
9.539962
9.542524
9.530990
9.523300
9.524582
9.528426
9.530990
9.530990
9.537398
9.533553
9.546370
9.570721
9.624550
9.692476
9.760404
9.805261
9.837302
9.855245
9.859090
9.859090
9.846273
9.838583
9.832175
9.816795
9.775784
9.820641
9.828330
9.823204
9.875751
9.891130
9.916763
9.960340
10.018503
10.058234
10.200497
10.260734
10.246635
10.228692
10.208186
10.192806
10.168455
10.155639
10.141541
10.127443
10.118471
10.112063
10.101810
10.087712
10.080022
10.076178
10.065924
10.053108
10.051826
10.085149
9.959548
9.956985
10.067205
10.118471
10.096684
10.073614
10.039010
10.018503
10.010814
10.008250
9.996716
9.990308
9.981336
9.973646
9.982617
10.022348
10.090276
10.141541
10.168455
10.194088
10.199215
10.192806
10.179990
10.159484
10.138978
10.118471
10.108218
10.095402
10.109500
10.131288
10.149231
10.153075
10.158202
10.158202
10.144104
10.135133
10.117189
10.108218
10.086431
10.082585
10.071051
10.055671
10.047981
10.039010
10.044136
10.081304
10.151794
10.133851
10.267141
10.332505
10.336350
10.317125
10.310718
10.306872
10.304309
10.286366
10.276114
10.273550
10.254325
10.247917
10.235101
10.219721
10.209468
10.196651
10.194088
10.187680
10.183835
10.179990
10.173582
10.171019
10.171019
10.172300
10.163329
10.156920
10.147949
10.137696
10.144104
10.171019
10.224848
10.262015
10.290211
10.303027
10.306872
10.296619
10.279958
10.269705
10.244072
10.233819
10.221003
10.212031
10.215876
10.218439
10.235101
10.188962
10.285085
10.331223
10.413248
10.332505
10.429910
10.451697
10.491390
10.637497
10.734901
10.800265
10.578542
10.600329
10.836151
10.914331
10.980976
11.000762
10.953341
10.978974
10.921300
10.943089
10.808517
10.705985
10.896949
10.976411
11.003325
11.099448
11.084068
11.039211
11.246837
11.345523
11.565965
11.752241
11.763776
11.759931
11.754804
11.729171
11.706101
11.772747
11.768902
11.767620
11.817604
11.748396
11.770184
11.766338
11.772747
11.741987
11.717636
11.694567
11.676624
11.663808
11.674061
11.683032
11.711228
11.731734
11.739425
11.735579
11.741987
11.730453
11.685596
11.630485
11.581782
11.624077
11.638175
11.650991
11.781718
11.784282
11.772747
11.812478
11.804788
11.786845
11.797098
11.793253
11.774029
11.758649
11.768902
11.816322
11.735579
11.725327
11.711228
11.702257
11.663808
11.650991
11.650991
11.654836
11.699694
11.676624
11.694567
11.736861
11.780437
11.797098
11.803506
11.802225
11.785563
11.758649
11.730453
11.693285
11.657399
11.627922
11.613824
11.602289
11.630485
11.735579
11.899630
12.048300
12.258048
12.213191
12.201656
12.240106
12.214473
12.190122
12.161925
12.129885
12.123476
12.122194
12.183713
12.243950
12.237542
12.275991
12.304188
12.363143
12.366988
12.397747
12.451576
12.444559
12.458657
12.445841
12.584258
12.495825
12.466347
12.439432
12.418926
12.417645
12.425334
12.404828
12.407392
12.390730
12.383040
12.365097
12.349717
12.340746
12.321522
12.308705
12.304860
12.288198
12.284354
12.267693
12.268974
12.260003
12.242060
12.263847
12.316395
12.317677
12.320240
12.356126
12.374068
12.426616
12.377913
12.398420
12.399701
12.418926
12.421490
12.412518
12.418926
12.393293
12.389448
12.399701
12.439432
12.456094
12.479163
12.548371
12.604764
12.548371
12.539400
12.522739
12.504796
12.490698
12.474036
12.468910
12.465065
12.466347
12.463783
12.458657
12.450967
12.449685
12.435588
12.427897
12.422771
12.422771
12.386885
12.354844
12.356126
12.397139
12.452249
12.497107
12.540682
12.557343
12.458657
12.420208
12.353562
12.447123
12.541964
12.638086
12.653466
12.852120
12.982847
13.185903
13.273053
13.251266
13.206409
13.062864
13.141045
13.266645
13.189747
13.180776
13.178212
13.162832
13.202563
13.187183
13.205127
13.152579
13.171804
13.342262
13.376866
13.379430
13.461454
13.413379
13.380056
13.351860
13.340325
13.337762
13.321100
13.318538
13.317256
13.322382
13.318538
13.336480
13.576147
13.341607
13.296749
13.265990
13.146798
13.080153
13.027605
12.972495
12.855865
12.782186
13.021852
12.944954
12.853957
12.812945
12.793720
12.818071
12.941109
12.909068
12.988529
12.979558
13.001346
13.029542
13.094906
13.135919
13.191029
13.126946
12.927011
12.834733
13.091061
13.174367
13.019289
12.851394
12.793720
12.760398
12.844986
12.832170
12.869337
12.857802
12.897533
13.056457
13.164114
13.321756
12.974432
12.816790
12.893688
12.930856
12.938545
12.778340
12.624544
12.838578
13.120539
13.569113
13.946541
13.683805
13.437730
13.497967
13.492841
13.497967
13.519754
13.536416
13.719690
13.791463
13.208317
12.826387
12.404102
12.352281
12.336901
12.307424
12.272820
12.229243
12.220272
12.190794
12.177978
12.158753
12.134402
12.108769
12.124149
12.079291
12.049814
12.024181
11.998549
11.985732
11.980605
11.967789
11.966507
11.958817
11.974197
11.978042
12.427897
12.923892
12.940554
12.953370
13.016726
13.115412
13.187183
13.229478
13.252547
13.288433
13.289715
13.280744
13.280744
13.271772
13.215380
13.203845
13.203845
13.196156
13.183339
13.180776
13.174367
13.153861
13.150016
13.144890
13.132073
13.115412
13.103877
13.109004
13.274335
13.180776
13.133355
13.111567
13.144890
13.089779
13.064146
13.052611
13.028260
13.028260
13.080808
13.052611
13.001346
12.968023
13.091061
12.935983
12.810382
12.355399
12.600919
12.656030
12.721393
12.900823
12.913639
12.908512
13.064873
13.257674
12.325922
12.215145
12.402265
12.447123
12.430461
12.447123
12.466347
12.518894
12.570160
12.622706
12.648339
12.693197
12.755998
12.809826
12.838022
12.876472
12.967468
13.216661
12.943672
12.324640
12.697042
12.532992
12.585539
12.650903
12.827769
13.055902
13.520411
13.806842
14.052917
14.151013
14.116409
14.157421
14.339415
14.468860
14.633494
14.739870
14.843683
14.862907
14.911611
13.828625
13.328200
13.204472
12.985312
13.168586
13.208317
13.549232
13.955512
14.472705
15.066689
15.469366
15.534783
15.591175
15.607837
15.756507
15.887234
15.983357
16.135937
16.193611
16.223089
16.219244
16.206429
16.134657
16.097488
16.085953
16.043659
16.088516
16.059040
15.992394
15.953945
15.939847
15.902679
15.878328
15.859103
15.837316
15.825781
15.805275
15.783486
15.761699
15.747601
15.739911
15.729658
15.737348
15.733502
15.720686
15.869356
15.919340
15.969324
15.379770
15.643723
15.787267
15.742409
15.719339
15.715494
15.674482
15.630906
14.945229
14.331270
14.623241
14.556596
14.439967
14.452784
14.222088
14.127247
14.067010
14.082389
13.849131
13.740889
13.687059
13.502503
13.444830
13.367240
13.182684
13.183966
13.116038
13.013507
12.962241
12.916102
12.878308
12.865492
12.833451
12.834733
12.809100
12.798847
12.759116
12.728356
12.706569
12.678372
12.668119
12.636079
12.624544
12.611728
12.616854
12.589940
12.584813
12.557899
12.543800
12.536111
12.516886
12.487409
12.472029
12.470747
12.461776
12.455367
12.443277
12.468910
12.459939
12.453530
12.461220
12.448404
12.336901
12.292044
12.224117
12.172852
12.148500
12.129275
12.140810
12.221554
12.344591
12.440714
12.506078
12.539400
12.563751
12.557343
12.552217
12.539400
12.520176
12.509923
12.499669
12.494543
12.479163
12.477881
12.476600
12.494543
12.497107
12.511204
12.535555
12.548371
12.550935
12.539400
12.529147
12.507360
12.488134
12.479163
12.452249
12.459939
12.445841
12.454812
12.516331
12.636805
12.730365
12.766251
12.754716
12.738054
12.689352
12.670128
12.638086
12.611172
12.593229
12.563751
12.540682
12.527865
12.525302
12.508641
12.486853
12.488134
12.479163
12.474036
12.468910
12.458657
12.444559
12.435588
12.411236
12.406110
12.381759
12.366379
12.342028
12.335620
12.327929
12.311269
12.309987
12.334338
12.422771
12.550935
12.645777
12.693197
12.708577
12.690634
12.635523
12.675254
12.656030
12.608609
12.582976
12.565033
12.543245
12.530429
12.525302
12.522739
12.517612
12.517612
12.525302
12.517612
12.511204
12.500951
12.494543
12.484290
12.474036
12.462502
12.417645
12.403546
12.394575
12.371506
12.344591
12.336901
12.144655
12.004956
11.892172
11.849205
11.817164
11.759491
11.708225
11.671058
11.631327
11.549301
11.524950
11.517261
11.474966
11.416011
11.319047
11.345961
11.411325
11.565122
11.672779
11.745832
11.794535
11.765058
11.707383
11.608697
11.534362
11.436957
11.410043
11.397226
11.357495
11.283160
11.239585
11.216516
11.216516
11.203699
11.170377
11.151152
11.121674
11.101168
11.085788
11.074253
11.058874
11.037086
11.021706
11.010171
11.005045
10.993510
10.976849
10.983257
10.985820
10.996074
10.988383
10.989665
10.990947
10.980694
10.980694
10.973003
10.966596
10.951216
10.940525
10.926427
10.926427
10.968721
11.030240
11.066126
11.067408
11.076379
11.066126
11.048182
11.019987
10.982819
10.949496
10.923863
10.903358
10.889259
10.879006
10.880288
10.885414
10.881570
10.881570
10.873879
10.866190
10.849528
10.834148
10.843121
10.844402
10.852092
10.843121
10.837994
10.829022
10.805953
10.773911
10.784165
10.754687
10.738026
10.718801
10.707267
10.682916
10.668818
10.667536
10.652156
10.648311
10.684197
10.745716
10.798263
10.839275
10.846965
10.849528
10.825177
10.814924
10.793137
10.771349
10.757251
10.745716
10.734181
10.720083
10.741871
10.771349
10.788010
10.789291
10.784165
10.767504
10.768785
10.771349
10.759813
10.750842
10.738026
10.721365
10.704703
10.688042
10.679070
10.663691
10.650874
10.649592
10.640621
10.630368
10.613707
10.593201
10.573976
10.553470
10.552188
10.539371
10.535527
10.529119
10.517584
10.507331
10.500922
10.491951
10.470163
10.461192
10.453502
10.434998
10.426026
10.419619
10.414492
10.404239
10.405520
10.387577
10.363226
10.355536
10.345284
10.324777
10.310679
10.294018
10.276074
10.249160
10.229936
10.201739
10.178670
10.169699
10.154319
10.133813
10.127404
10.112025
10.090237
10.068449
10.049225
10.038971
10.018465
10.001803
9.990269
9.962073
9.944130
9.933915
9.923662
9.908282
9.890340
9.868551
9.849327
9.831384
9.821131
9.792935
9.780119
9.760894
9.748077
9.742951
9.735261
9.740388
9.740388
9.746796
9.757049
9.745514
9.742951
9.736543
9.717319
9.704502
9.699375
9.690404
9.686559
9.683995
9.682714
9.663489
9.654518
9.648109
9.627604
9.616069
9.601971
9.594281
9.581465
9.568648
9.563521
9.544297
9.549423
9.541734
9.531481
9.534043
9.514819
9.500721
9.495594
9.485341
9.473806
9.462272
9.449455
9.457936
9.447683
9.446402
9.439994
9.425896
9.406671
9.393854
9.382319
9.372066
9.354124
9.343870
9.334899
9.316957
9.301577
9.292604
9.288760
9.282351
