1651782797.000000
9.273380
9.261846
9.264409
9.245184
9.232368
9.220833
9.204172
9.186229
9.170849
9.159314
9.147779
9.142653
9.131119
9.117021
9.104204
9.087543
9.077290
9.058064
9.051657
9.036277
9.013207
8.996546
8.992702
8.986293
8.981167
8.979885
8.977322
8.976040
9.013207
9.160596
9.401545
9.651464
9.944960
10.004405
9.995434
9.969801
9.919817
9.824976
9.751923
9.675024
9.605816
9.563521
9.612224
9.714755
9.924944
10.131288
10.277394
10.397869
10.445290
10.417055
10.400393
10.423463
10.477292
10.696452
10.964315
11.176347
11.313482
11.474969
11.485660
11.374157
11.338271
11.222923
11.179348
11.116548
11.087070
10.852530
10.748279
10.522711
10.359942
10.076138
10.132531
9.936440
9.755768
9.718600
9.663489
9.635293
9.609660
9.551987
9.480215
9.363585
9.306703
9.292604
9.279789
9.243902
9.227242
9.224678
9.218269
9.199045
9.187510
9.154188
9.132400
9.128555
9.100359
9.067037
9.059346
9.050375
9.018334
8.988856
8.918366
8.906654
8.891275
8.878459
8.818221
8.769519
8.722098
8.625976
8.632383
8.558048
8.517036
8.377337
8.331052
8.322081
8.315672
8.288757
8.251590
8.220831
8.210578
8.201606
8.177255
8.158031
8.183663
8.264406
8.356685
8.263124
8.242619
8.104201
7.785073
7.728839
7.760880
7.833933
7.904424
7.940310
7.989012
7.991575
8.014645
8.054376
8.301732
8.376067
8.461937
8.498946
8.615576
8.615576
8.592506
8.698882
8.870622
9.059023
9.574389
9.365659
8.904268
9.041226
9.073268
9.056606
9.091210
9.078394
9.137350
9.133505
9.107872
9.106590
9.164265
9.196305
9.112999
9.057888
9.091210
9.151448
9.023284
9.011749
9.033537
9.038664
9.066859
9.147603
9.212967
9.180925
9.180925
9.183489
9.151448
9.111717
9.038664
8.877177
8.819503
8.682367
8.665707
8.661861
8.684931
8.719535
8.737478
8.828475
8.986116
9.138632
9.247571
9.325751
9.388551
9.441098
9.373348
9.320801
9.309266
9.261846
9.246466
9.296450
9.377193
9.406671
9.454091
9.442556
9.438712
9.419487
9.374630
9.360532
9.343870
9.292604
9.288760
9.240058
9.215707
9.223396
9.256719
9.372066
9.527145
9.686069
9.682223
9.687350
9.680942
9.660436
9.637366
9.627113
9.632239
9.656590
9.673252
9.666843
9.665562
9.675816
9.674534
9.677096
9.661717
9.645056
9.634803
9.623268
9.628394
9.623268
9.613015
9.591227
9.596354
9.611733
9.621986
9.710420
9.891130
10.052617
10.237664
10.314562
10.387616
10.388897
10.340195
10.306872
10.277394
10.244072
10.212031
10.187680
10.179990
10.160766
10.155639
10.146667
10.137696
10.131288
10.128724
10.123598
10.106936
10.099247
10.087712
10.056952
10.054389
10.040292
10.041573
10.118471
10.199215
10.254325
10.301745
10.326097
10.337632
10.332505
10.327378
10.326097
10.322252
10.315844
10.306872
10.281240
10.269705
10.350449
10.515779
10.759253
10.888699
10.980976
11.140461
11.290413
11.382690
11.477532
11.580501
11.659963
11.699694
11.677906
11.675343
11.690722
11.700975
11.725327
11.734298
11.763776
11.798380
11.825294
11.845800
11.873997
11.935515
12.004724
12.111941
12.137574
12.154236
12.174742
12.195248
12.222162
12.245232
12.259330
12.281117
12.322130
12.404156
12.496433
12.600919
12.608609
12.616299
12.612453
12.607327
12.607327
12.667564
12.829051
13.007198
13.188465
13.248702
13.261518
13.267927
13.251266
13.208972
13.198718
13.208972
13.279462
13.360205
13.407626
13.434540
13.462736
13.526163
13.540261
13.537698
13.560767
13.579992
13.569738
13.578711
13.583837
13.576147
13.574865
13.571020
13.559485
13.559485
13.564612
13.556922
13.553078
13.545387
13.538980
13.542825
13.508220
13.517192
13.581274
13.613315
13.587682
13.550514
13.519754
13.486432
13.471052
13.469771
13.447983
13.441575
13.371084
13.371084
13.342889
13.410815
13.491559
13.551796
13.623568
13.619722
13.586400
13.556922
13.521036
13.469771
13.441575
13.410815
13.390309
13.389028
13.359550
13.382620
13.445419
13.503094
13.528727
13.518474
13.503094
13.450546
13.437730
13.424913
13.397999
13.386464
13.344171
13.353142
13.324945
13.296749
13.294187
13.276243
13.263427
13.209598
13.187810
13.158333
13.144235
13.048112
12.916102
12.932137
12.905223
12.825762
12.764243
12.714259
12.684781
12.707850
12.614291
12.592503
12.578404
12.547646
12.520731
12.528421
12.506633
12.509196
12.486127
12.416919
12.484290
12.530429
12.577849
12.694479
12.750871
12.834177
12.384322
12.069038
12.133121
12.083137
12.197203
12.304860
12.425334
12.686789
12.943117
13.077689
13.490932
13.688931
13.612033
13.719690
13.392873
12.882780
12.325922
11.824245
11.440362
11.650991
12.061116
12.085027
12.042733
11.914569
11.845361
11.808193
11.855614
11.872274
11.886373
11.892781
11.926104
12.050423
12.028635
12.186276
12.265738
11.753082
11.346803
11.433112
11.371593
11.497194
11.607415
11.488223
11.357495
11.263936
11.289569
11.326736
11.336989
11.345961
11.349806
11.372875
11.444647
11.645864
11.631766
11.756085
11.971401
12.145264
12.277273
12.386212
12.269583
12.331101
12.295216
12.237542
12.183713
12.193967
12.206782
12.206782
12.220881
12.250359
12.246513
12.261893
12.260612
12.254204
12.255486
12.250359
12.256766
12.259330
12.263175
12.274710
12.282399
12.288808
12.281117
12.273428
12.273428
12.282399
12.274710
12.284963
12.269583
12.255486
12.234979
12.240106
12.287526
12.368269
12.445168
12.507360
12.575286
12.240106
12.287526
12.368269
12.445168
12.507360
12.575286
12.543245
12.521458
12.522739
12.498387
12.457376
12.444559
12.447123
12.485572
12.497107
12.534274
12.575286
12.572722
12.548371
12.540682
12.543245
12.534274
12.529147
12.512486
12.508641
12.504796
12.498387
12.476600
12.481727
12.476600
12.475318
12.468910
12.461220
12.463783
12.452249
12.453530
12.484290
12.493261
12.515049
12.554780
12.581695
12.623988
12.665001
12.706014
12.753434
12.794447
12.826488
12.867500
12.920047
12.966187
13.033387
13.060302
13.065428
13.064146
13.056457
13.043640
13.030824
13.028260
13.044922
13.034669
13.035951
13.038513
13.044922
13.041077
13.052611
13.044922
13.047485
13.050048
13.056457
13.041077
13.039795
13.047485
13.032105
13.009036
12.996220
13.001346
13.001346
12.988529
12.994938
12.983403
12.987248
12.948799
12.979558
13.002627
12.934701
12.894970
12.935983
12.994938
13.065428
13.023134
13.024416
12.932137
12.969305
12.821917
12.780904
12.762961
12.784749
12.729638
12.598911
12.624544
12.697598
12.803973
13.093624
13.375585
13.522973
13.653046
13.717128
13.809405
13.758140
13.717128
13.728662
13.777365
13.801716
13.869642
13.964484
14.039511
14.086931
14.070270
14.051045
14.012596
13.980556
13.957486
13.944670
13.933134
13.925445
13.917755
13.911346
13.912628
13.924163
13.953641
13.960049
13.963894
13.934416
13.936979
13.920319
13.898530
13.889559
13.888277
13.867771
13.879306
13.843420
13.830604
13.828040
13.819069
13.812660
13.807534
13.819069
13.822913
13.811378
13.934416
14.113846
14.235601
14.217659
14.195870
13.948514
13.944670
13.948514
14.120254
14.081805
14.036947
14.029258
14.107437
14.080523
14.003625
14.020286
14.012596
13.983118
13.985682
13.951077
13.911346
13.797280
13.510194
13.329482
12.828951
12.325922
11.825527
11.613383
11.591596
11.855614
12.091435
12.141419
11.983777
11.941483
11.982496
11.973524
11.976088
12.031199
12.104252
12.126040
12.184995
12.201656
12.219599
12.252922
12.282399
12.309314
12.343918
12.241387
12.219599
12.220881
12.432351
12.561797
12.640650
12.612453
12.543245
12.498387
12.516331
12.509923
12.579131
12.631679
12.654748
12.635523
12.539400
12.440714
12.558625
12.621426
12.438150
12.525302
12.524020
12.307424
12.354844
12.307424
12.257440
12.240778
12.370224
12.309987
12.040842
11.992140
11.952409
11.977369
11.833826
11.877401
11.842797
11.767180
11.690282
11.409603
11.326736
11.252401
11.290851
11.293414
11.212670
11.185756
11.275471
11.288287
11.207544
11.572811
11.665090
11.724045
11.484378
11.151152
11.101168
11.156279
11.088351
11.074253
10.994792
10.920457
10.896949
10.890541
10.870035
10.894386
10.699576
10.532964
10.321493
10.259414
10.427308
10.420900
10.319651
9.897991
10.096684
9.903156
9.741670
9.559676
9.831384
9.841638
9.824976
9.883931
9.915973
9.936479
10.027475
10.154357
10.244072
10.310718
10.392742
10.413248
10.458106
10.528558
10.491390
10.431153
10.420900
10.408084
10.205585
9.837754
9.794216
9.494313
9.317447
8.819680
8.914345
8.727225
8.649045
8.388872
8.261843
8.159312
8.173410
8.225957
8.352839
8.614294
8.780908
8.864214
8.943676
9.036100
9.059170
9.082239
9.074550
8.843854
8.879740
8.829757
8.837446
8.855389
8.827193
8.836164
8.811813
8.728507
8.558048
8.483713
8.488840
8.436293
8.378619
8.397697
8.422049
8.423329
8.455371
8.472033
8.483567
8.496384
8.483567
8.484849
8.405387
8.420767
8.436146
8.452807
8.466906
8.482285
8.497664
8.507918
8.525861
8.541241
8.543804
8.539959
8.554057
8.566874
8.605323
8.679658
8.757837
8.809103
8.848834
8.870622
8.860369
8.803977
8.765528
8.748866
8.718107
8.655307
8.628392
8.598914
8.572000
8.600196
8.700164
8.792442
8.846271
8.871903
8.911634
8.957920
8.943822
8.984835
9.084803
9.139914
9.079676
9.088648
9.123252
9.109154
9.109154
9.055325
9.059170
9.095056
9.101464
9.095056
9.070704
9.052762
9.009186
9.000215
8.827193
8.813095
8.827193
8.709282
8.619567
8.618286
8.606751
8.610596
8.567020
8.637510
8.825912
9.057888
9.171954
9.307808
9.429564
9.429740
9.497667
9.520737
9.547651
9.783473
10.046209
10.417093
10.582425
11.009172
11.333988
11.514700
11.658681
11.692003
11.559995
11.589473
11.609979
11.640738
11.624077
11.543333
11.463872
11.394663
11.307511
11.267781
11.235740
11.117829
11.011453
10.994792
11.067845
11.002481
10.843558
10.691887
10.654719
10.581666
10.531682
10.408645
10.422182
10.250442
10.136376
10.140221
10.133813
10.083829
10.073576
10.044098
9.985143
9.962073
9.954383
9.958228
9.913371
9.927507
9.818567
9.730135
9.419978
9.179821
9.077290
8.997828
8.978603
9.008080
8.988856
8.974758
8.988856
8.997828
8.993983
8.936309
8.955357
8.987398
8.977145
8.909218
8.901528
8.814377
8.807968
8.797715
8.770801
8.756702
8.716972
8.699029
8.713127
8.729789
8.742605
8.750295
8.756702
8.772082
8.788744
8.815659
8.838728
8.850263
8.898965
9.055325
9.294991
9.497491
9.656590
9.697603
9.668125
9.632239
9.647619
9.636085
9.597635
9.537398
9.516891
9.482287
9.482287
9.452810
9.428459
9.364377
9.282351
9.297731
9.305421
9.229805
9.266973
9.359250
9.570721
9.742460
9.862934
10.033393
10.291492
10.559356
10.946372
11.260935
11.509573
11.695848
11.733016
11.925262
12.091875
12.547699
12.654748
12.909794
13.078971
13.512720
13.940133
14.096493
14.582926
15.067970
15.386060
15.427073
15.434762
15.355300
15.245079
15.213038
15.238671
15.263022
15.214320
15.187406
15.138703
15.024637
15.101536
15.334794
15.507815
15.597584
15.597584
15.597584
15.593739
15.568106
15.532220
15.530938
15.527094
15.532220
15.525812
15.547600
15.561698
15.577077
15.582204
15.598866
15.586049
15.605273
15.603992
15.602710
15.593739
15.596302
15.592457
15.591175
15.587331
15.611682
15.642441
15.711650
15.801364
15.828279
15.825715
15.806491
15.783422
15.759070
15.775731
15.792393
15.818026
15.856475
15.888515
15.919275
15.928246
15.964132
15.886018
15.984704
16.034689
16.035969
16.055195
16.106461
16.143627
16.179514
16.143627
16.084673
16.041096
16.051350
16.185921
16.429434
16.484543
16.643261
16.763735
16.907278
17.057230
17.342886
17.488993
17.680260
17.750750
17.803297
17.836620
17.871225
17.890450
17.916082
17.949404
17.981445
18.030148
18.215202
18.278004
18.308762
18.303637
18.290819
18.297228
18.319016
18.443335
18.511261
18.618019
18.657749
18.652624
18.664158
18.679537
18.717987
18.773098
18.919205
19.046087
19.334835
19.539898
19.776592
19.867590
19.932953
19.962431
19.975246
19.988064
20.115486
20.155216
20.143682
20.132147
20.057812
20.030897
20.052685
20.296198
20.437178
20.084726
20.173161
20.417953
20.606354
21.054270
21.448381
21.593206
22.030996
22.316715
22.382078
22.452568
22.447441
22.442316
22.408993
22.370543
22.362854
22.332094
22.343630
22.326967
22.302616
22.264168
22.265450
22.261604
22.234690
21.747667
21.745104
21.796370
21.573364
21.375992
20.890337
20.840885
20.934444
21.090803
21.418903
21.397116
21.389425
21.188210
21.213842
21.192053
21.172829
21.189489
21.202307
21.190771
21.206152
21.207434
21.207434
21.198462
21.215122
21.218967
21.209997
21.226658
21.216404
21.217686
21.221531
21.216404
21.242037
21.249727
21.244600
21.227940
21.249727
21.343287
21.444536
21.498365
21.592676
21.558071
21.524748
21.486300
21.442724
21.446568
21.499115
21.578577
21.718277
21.827215
21.918211
21.996391
22.129595
22.325686
22.515369
22.782045
22.894829
22.957630
23.048626
23.291620
23.544104
23.778139
23.776857
23.578203
23.370577
23.441069
23.682016
23.910149
24.008835
23.839657
23.771730
23.656384
23.046322
22.922003
22.614916
23.133980
23.610750
24.163912
24.653299
25.144175
25.640511
25.488678
25.086243
24.911940
24.649803
24.703632
24.757460
24.957396
25.115038
25.002254
24.729265
24.620325
24.493443
24.099638
24.052217
24.158594
24.100920
24.072723
23.948404
23.808699
23.884315
24.185501
24.434139
24.491814
23.975313
23.406265
22.925848
22.582874
22.517511
22.452147
22.247601
22.264263
22.270670
22.256573
22.350132
22.561604
22.820494
23.039654
23.417221
22.925072
23.262144
23.433884
23.437729
23.477459
23.535133
23.826841
23.825560
23.819151
23.796082
23.773012
23.755070
23.721746
23.639723
23.825560
23.938345
23.814026
23.851192
23.732000
23.775576
23.570513
23.647411
23.683298
23.632032
23.576921
23.706367
23.676889
23.669199
23.520529
23.375704
23.280863
23.124502
22.934820
22.800753
22.762304
22.802034
22.594410
22.541862
23.346731
23.446699
23.194216
23.339043
23.549231
23.678171
23.484644
22.906624
22.699503
22.814852
22.946859
23.271114
23.137825
23.162176
23.291620
22.767431
22.744360
22.377811
22.042540
21.878489
21.441355
20.883928
20.384621
20.601852
21.126043
21.028004
21.544504
22.048939
22.064232
22.052696
22.009121
22.097553
22.037317
21.492620
21.154354
21.886171
22.155315
22.594830
22.460354
22.589800
22.314247
22.734625
23.156284
23.655607
24.110085
24.457209
24.612288
24.881439
24.813511
23.968912
23.404984
23.015564
23.114756
22.376530
22.173265
22.137381
21.877207
21.378553
21.130003
21.182550
21.326094
21.563198
21.568325
21.849003
22.146343
22.652504
23.148594
23.601778
23.803772
24.044720
24.509756
24.571276
24.225239
24.509764
23.909956
23.404984
22.906624
22.376530
21.877207
21.373428
20.876238
20.493561
20.551868
20.613386
20.556993
21.063242
21.629093
22.045094
21.806622
22.233408
22.635843
23.111427
22.393192
21.882334
21.836100
21.465706
20.876238
20.375648
20.014860
19.872599
19.786104
20.193666
20.287226
20.417953
20.635832
21.151676
20.375648
20.204544
20.276316
20.696693
21.059397
21.244600
20.989555
20.931881
21.421467
20.625568
20.437168
20.244274
20.208389
20.154560
20.073816
20.104576
20.146870
20.110983
20.205826
21.128605
21.124126
21.047228
21.084396
21.256136
21.300993
21.044664
20.380775
19.917456
19.511833
19.378544
19.185757
19.800943
19.956022
19.923981
19.935516
19.930389
19.931671
19.941925
19.956022
19.926544
19.913729
20.012415
20.339773
20.124458
20.544836
20.696693
20.919699
20.964556
21.133732
21.588079
20.874958
20.374367
19.873880
20.166752
20.515358
20.741550
20.696693
20.577501
20.517263
20.446774
20.599289
20.678751
20.727453
20.909445
20.913290
20.927389
20.949177
20.961992
20.937641
20.933796
20.950459
20.940205
20.941486
20.909445
20.904318
20.896629
20.895348
20.904318
20.914572
20.942768
20.981216
20.985062
21.059397
21.254854
21.207434
21.262545
21.229221
21.188210
21.148478
21.160013
21.148478
21.136944
21.124126
21.130535
21.118999
21.193335
21.393270
21.372765
21.399679
21.165138
21.048510
21.057482
21.047228
21.066452
21.001089
20.966484
20.971611
20.974174
20.979301
20.969048
20.957514
20.772957
20.712721
20.803717
20.811407
20.831913
20.875488
20.916502
20.948542
21.011343
20.980583
21.004934
21.021595
21.019032
21.036976
21.075424
21.094648
21.138226
21.156168
21.139507
21.108747
21.295866
21.470169
21.579109
21.227407
21.268421
20.885210
20.375648
20.701820
21.026075
21.309965
21.603460
21.783640
21.797737
21.879763
21.773386
21.336348
21.222282
21.160763
21.113342
21.126158
21.106934
21.072330
21.077456
21.037725
21.039007
21.014656
21.021065
21.188959
21.317123
21.311996
21.308151
21.283800
21.268421
21.232534
21.181269
21.185114
21.178705
21.146666
21.132566
21.130003
21.104370
21.071049
21.074892
21.078737
21.088991
21.110779
21.200493
21.235098
21.226126
21.242788
21.458103
21.696487
21.708023
21.693926
21.686235
21.618309
21.543974
20.936476
20.607626
20.758860
20.863955
20.793463
20.804998
20.774239
20.717848
20.693495
20.664019
20.642231
20.621723
20.642231
20.660173
20.671707
20.707594
20.722973
20.819096
20.938290
20.921627
20.863955
20.838322
20.848574
20.804998
20.779366
20.801153
20.771675
20.717848
20.698622
20.672989
20.643513
20.665300
20.610189
20.612753
20.617880
20.601217
20.569178
20.567896
20.562769
20.578148
20.590965
20.633259
20.678116
20.569178
20.376930
19.889259
20.229551
20.092417
19.984758
20.001421
20.030897
20.038588
19.947592
20.009109
20.417953
19.522087
19.373417
19.379284
20.055990
20.553806
20.246838
19.928991
20.159061
19.549002
19.450315
18.920458
18.431278
18.087420
17.979763
17.724335
17.521835
17.365475
17.799454
18.130116
18.606102
18.865376
18.926893
19.014046
19.298948
19.433521
19.487350
19.652273
19.654837
19.734299
19.783001
19.947050
19.980373
20.012415
20.150091
20.127020
20.103951
20.112923
20.120613
20.105232
20.116768
20.121895
20.170597
20.274410
20.314140
20.342337
20.361561
20.406418
20.549961
20.900475
20.944050
20.945332
20.878687
20.864588
20.849209
20.809477
20.786407
20.750523
20.731297
20.714636
20.713354
20.740269
20.732578
20.714636
20.733860
20.745396
20.755648
20.876123
20.951740
20.981216
21.029919
20.917782
20.625568
20.391029
19.918737
19.592577
20.348745
20.623014
20.912008
21.045300
21.362513
21.471451
21.570137
21.870790
21.961788
22.005363
22.203930
22.224436
22.275702
22.285955
22.276983
22.338503
21.400343
20.874958
20.371803
19.873880
19.369572
18.869192
18.367197
17.865696
17.364193
16.863855
16.361149
15.858897
15.338758
14.950356
14.834954
14.918262
14.931078
14.937486
14.995159
15.583432
16.112803
16.615271
17.086708
17.373644
17.631254
16.968950
17.422346
17.296747
17.121162
17.045546
16.544424
16.535452
16.762302
16.557240
16.445738
16.401031
16.289528
16.186996
16.017820
16.067804
15.880685
16.561441
16.840633
16.770144
17.091835
17.624846
18.109610
18.458714
18.529205
18.720551
18.761562
18.794886
18.839743
18.846151
18.852558
18.855122
18.862812
18.861530
18.865376
18.873066
18.867939
18.870502
18.861530
18.858967
18.837179
18.821800
18.814110
18.817955
18.815392
18.810265
18.798731
18.806419
18.807701
18.806419
18.812828
18.810265
18.800013
18.794886
18.791040
18.774380
18.751310
18.725677
18.717987
18.694918
18.691072
18.664158
18.671848
18.652624
18.651342
18.637243
18.643652
18.655186
18.662876
18.648779
18.647497
18.646215
18.650061
18.638525
18.615456
18.611610
18.642370
18.688509
19.081972
19.629612
19.964994
19.768904
18.870474
18.368479
17.865696
17.365475
16.861292
16.361149
16.298500
16.330540
16.738102
16.813719
17.091835
17.265987
17.360828
17.604340
18.108328
18.577908
18.494982
17.866978
17.365475
16.863855
16.363712
15.876841
15.891145
15.754009
15.856540
15.820654
15.460513
14.895245
15.093846
15.510379
16.010271
16.053913
16.047504
15.668139
15.337476
14.969580
14.832445
14.410732
14.314366
14.347689
14.527119
14.625805
14.671944
14.747561
14.720646
14.405362
14.569412
14.611707
14.636058
14.632213
14.674507
14.748842
14.850092
14.905202
15.000043
15.474493
15.787267
15.727029
15.712932
15.755225
15.780858
15.739845
15.714212
15.691143
15.682172
15.723185
15.687299
15.677045
15.623217
15.677045
15.395084
15.284863
15.136193
15.017001
14.950356
14.847771
14.804195
14.783689
14.736268
14.779844
14.758057
14.768310
14.768310
14.731142
14.660651
14.626047
14.600414
14.570937
14.540177
14.535051
14.517108
14.488912
14.508137
14.429956
14.305394
14.393827
14.482261
14.502768
14.528399
14.561723
14.578383
14.615551
14.615551
14.610425
14.633494
14.642466
14.632213
14.636058
14.646311
14.654000
14.630931
14.623241
14.607862
14.606580
14.605298
14.578383
14.569412
14.574539
14.559159
14.538653
14.514302
14.552752
14.586074
14.587356
14.592482
14.600172
14.604016
14.587356
14.589919
14.609143
14.627087
14.636058
14.646311
14.604016
14.623241
14.602735
14.592482
14.602735
14.602735
14.592482
14.587356
14.589919
14.577103
14.570694
14.615551
14.882133
14.818050
14.800108
14.779601
14.757813
14.728335
14.750124
14.695013
14.633494
14.654000
14.629649
14.564286
14.501486
14.439967
14.378448
14.287452
14.218243
14.172104
14.122120
14.072136
13.901678
13.757550
13.816505
13.839575
13.881869
13.904939
14.090776
14.265079
14.381708
14.402215
14.417594
14.425284
14.426566
14.426566
14.415031
14.408623
14.376582
14.380426
14.365047
14.353513
14.344541
14.334288
14.326598
14.318908
14.304811
14.299684
14.420157
14.531660
14.686042
14.711675
14.701422
14.647593
14.646311
14.627087
14.619396
14.588637
14.580947
14.571976
14.552752
14.525837
14.468163
14.433558
14.428432
14.445093
14.456628
14.497641
14.541216
14.533526
14.529681
14.521992
14.511739
14.496359
14.486106
14.480979
14.461755
14.461755
14.450220
14.432277
14.420742
14.416897
14.383574
14.387420
14.369476
14.451502
14.625805
14.710393
14.675789
14.660409
14.687324
14.659127
14.655282
14.661691
14.687324
14.779601
14.809079
14.812924
14.814205
14.814205
14.812924
14.762940
14.736026
14.711675
14.715519
14.712956
14.714237
14.698858
14.700140
14.688605
14.697577
14.677070
14.654000
14.637340
14.636058
14.646311
14.638621
14.633494
14.634776
14.636058
14.596327
14.645029
14.668098
14.668098
14.638621
14.636058
14.633494
14.614270
14.589919
14.583510
14.584792
14.568130
14.565567
14.570694
14.539935
14.560441
14.589919
14.598890
14.591200
14.589919
14.582229
14.583510
14.555314
14.554032
14.551470
14.527119
