1651782797.000000
1.097519
1.100082
1.102645
1.105209
1.107772
1.112898
1.116743
1.118025
1.116743
1.111617
1.103927
1.111617
1.105209
1.130841
1.130841
1.146221
1.141095
1.159038
1.157756
1.178262
1.212866
1.207740
1.219275
1.217993
1.225683
1.229528
1.232091
1.226964
1.219275
1.219275
1.203895
1.197487
1.201332
1.201332
1.203895
1.201332
1.197487
1.196205
1.200050
1.196205
1.200050
1.203895
1.205177
1.202613
1.209021
1.211585
1.209021
1.209021
1.207740
1.209021
1.207740
1.207740
1.209021
1.211585
1.214148
1.214148
1.211585
1.210303
1.207740
1.207740
1.205177
1.207740
1.210303
1.209021
1.209021
1.212866
1.209021
1.207740
1.209021
1.214148
1.229528
1.242344
1.260287
1.262850
1.266695
1.270540
1.267977
1.267977
1.264132
1.265414
1.260287
1.257724
1.257724
1.255161
1.251316
1.252597
1.248752
1.251316
1.253879
1.252597
1.252597
1.264132
1.269258
1.270540
1.278230
1.289765
1.285920
1.291046
1.291046
1.291046
1.288483
1.285920
1.288483
1.283357
1.283357
1.285920
1.282075
1.279512
1.282075
1.282075
1.280793
1.279512
1.280793
1.282075
1.276948
1.275667
1.275667
1.273103
1.271822
1.266695
1.265414
1.265414
1.262850
1.259005
1.259005
1.257724
1.255161
1.253879
1.253879
1.251316
1.251316
1.246189
1.248752
1.250034
1.251316
1.248752
1.252597
1.253879
1.252597
1.253879
1.256442
1.259005
1.257724
1.256442
1.248752
1.250034
1.250034
1.247471
1.244907
1.244907
1.246189
1.247471
1.243626
1.244907
1.244907
1.243626
1.251316
1.252597
1.246189
1.247471
1.243626
1.243626
1.248752
1.247471
1.251316
1.252597
1.261569
1.270540
1.267977
1.265414
1.262850
1.261569
1.257724
1.256442
1.257724
1.259005
1.252597
1.253879
1.253879
1.251316
1.251316
1.250034
1.248752
1.246189
1.246189
1.246189
1.241063
1.243626
1.239781
1.237218
1.238499
1.234654
1.232091
1.233373
1.232091
1.229528
1.228246
1.230809
1.223119
1.224401
1.226964
1.223119
1.220556
1.216711
1.219275
1.219275
1.217993
1.217993
1.215430
1.216711
1.214148
1.211585
1.217993
1.221838
1.226964
1.229528
1.238499
1.257724
1.253879
1.251316
1.250034
1.248752
1.248752
1.244907
1.243626
1.237218
1.238499
1.234654
1.234654
1.233373
1.232091
1.234654
1.238499
1.247471
1.251316
1.251316
1.244907
1.244907
1.243626
1.248752
1.239781
1.237218
1.241063
1.238499
1.243626
1.253879
1.252597
1.248752
1.250034
1.244907
1.241063
1.238499
1.235936
1.234654
1.230809
1.234654
1.229528
1.230809
1.232091
1.228246
1.228246
1.228246
1.229528
1.225683
1.224401
1.230809
1.226964
1.229528
1.225683
1.220556
1.225683
1.223119
1.221838
1.225683
1.219275
1.219275
1.219275
1.221838
1.217993
1.216711
1.214148
1.216711
1.215430
1.212866
1.212866
1.211585
1.215430
1.212866
1.210303
1.214148
1.211585
1.214148
1.214148
1.214148
1.212866
1.214148
1.212866
1.210303
1.215430
1.215430
1.212866
1.209021
1.210303
1.215430
1.212866
1.212866
1.212866
1.206458
1.209021
1.206458
1.207740
1.203895
1.201332
1.201332
1.202613
1.198768
1.200050
1.200050
1.194923
1.196205
1.197487
1.192360
1.196205
1.194923
1.192360
1.188515
1.191079
1.188515
1.182107
1.185952
1.185952
1.180825
1.183389
1.180825
1.182107
1.188515
1.194923
1.188515
1.182107
1.184670
1.187234
1.182107
1.180825
1.184670
1.184670
1.184670
1.182107
1.183389
1.182107
1.180825
1.182107
1.176980
1.179544
1.179544
1.182107
1.180825
1.183389
1.180825
1.183389
1.182107
1.183389
1.179544
1.180825
1.182107
1.179544
1.175699
1.171854
1.173136
1.170572
1.170572
1.171854
1.168009
1.169291
1.168009
1.166727
1.165446
1.164164
1.160319
1.160319
1.157756
1.157756
1.159038
1.159038
1.159038
1.156474
1.159038
1.157756
1.160319
1.157756
1.156474
1.156474
1.155193
1.155193
1.157756
1.155193
1.155193
1.160319
1.159038
1.156474
1.160319
1.156474
1.152629
1.152629
1.152629
1.152629
1.148784
1.152629
1.148784
1.146221
1.147503
1.147503
1.143658
1.142376
1.143658
1.139813
1.142376
1.142376
1.138531
1.138531
1.135968
1.134686
1.135968
1.133405
1.137250
1.133405
1.137250
1.135968
1.135968
1.132123
1.130841
1.133405
1.133405
1.132123
1.130841
1.129560
1.129560
1.129560
1.126997
1.125715
1.125715
1.120588
1.120588
1.121870
1.119307
1.119307
1.116743
1.119307
1.118025
1.120588
1.121870
1.124433
1.124433
1.124433
1.123152
1.126997
1.128278
1.129560
1.130841
1.129560
1.133405
1.132123
1.125715
1.126997
1.125715
1.124433
1.126997
1.121870
1.120588
1.125715
1.119307
1.116743
1.116743
1.125715
1.126997
1.123152
1.125715
1.119307
1.116743
1.146221
1.098800
1.082139
1.066759
1.065478
1.061633
1.060351
1.066759
1.074449
1.080858
1.097519
1.109054
1.118025
1.114180
1.118025
1.115462
1.112898
1.111617
1.111617
1.110335
1.116743
1.077013
1.052661
1.044972
0.964228
0.969355
0.984735
0.964228
0.938596
0.969256
0.956439
0.961566
0.997452
1.023085
1.019240
1.021803
1.021803
1.028211
1.046154
1.053844
1.058971
1.065379
1.067942
1.076913
1.075632
1.064097
1.058971
1.053844
1.041028
1.007705
0.997452
0.994889
1.001297
0.938496
0.942341
0.950031
0.946186
0.946186
0.965411
0.970537
0.966692
0.962848
0.964129
0.959003
0.956439
0.956439
0.952594
0.951313
0.950031
0.950031
0.952594
0.950031
0.951313
0.947468
0.943623
0.942341
0.938496
0.938496
0.937215
0.932088
0.928243
0.929525
0.926962
0.924398
0.920553
0.924398
0.920553
0.917990
0.914145
0.914145
0.907737
0.906455
0.903892
0.901329
0.896202
0.892357
0.889794
0.885949
0.884668
0.879541
0.876978
0.875696
0.871851
0.868006
0.862880
0.864161
0.860316
0.860316
0.855190
0.851345
0.848782
0.850063
0.846218
0.847500
0.847500
0.839810
0.848782
0.873133
0.883386
0.919272
0.952594
0.962848
0.969256
0.978227
0.985917
0.992325
1.000015
1.000015
1.002578
1.001297
1.003860
1.001297
1.001297
1.000015
1.000015
0.997452
0.996170
0.996170
0.988480
0.991044
0.988480
0.983354
0.982072
0.978227
0.975664
0.973101
0.971819
0.974382
0.970537
0.967974
0.967974
0.966692
0.965411
0.964129
0.960284
0.962848
0.988480
0.984635
0.942341
0.935933
0.893639
0.901329
0.928243
0.953876
0.951313
0.966692
0.983354
0.993607
1.011550
1.023085
1.030774
1.044873
1.074350
1.091012
1.088448
1.083322
1.053844
1.035901
1.032056
1.032056
1.025648
1.026929
1.042309
1.048717
1.044873
1.039746
1.037183
1.020521
1.008987
1.010268
1.005142
1.000015
1.002578
1.000015
1.000015
1.008987
1.019240
1.019240
1.024366
1.024366
1.033338
1.033338
1.032056
1.024366
1.021803
1.016676
1.008987
1.005142
1.002578
0.997452
0.996170
0.992325
0.992325
0.989762
0.987199
0.984635
0.983354
0.979509
0.975664
0.973101
0.969256
0.969256
0.966692
0.960284
0.957721
0.953876
0.951313
0.951313
0.951313
0.946186
0.947468
0.943623
0.942341
0.939778
0.939778
0.937215
0.934651
0.937215
0.930807
0.930807
0.930807
0.929525
0.923117
0.923117
0.920553
0.920553
0.917990
0.917990
0.917990
0.925680
0.920553
0.912864
0.909019
0.909019
0.906455
0.907737
0.906455
0.905174
0.905174
0.903892
0.905174
0.905174
0.905174
0.906455
0.901329
0.901329
0.901329
0.898766
0.897484
0.896202
0.893639
0.891076
0.891076
0.888512
0.889794
0.888512
0.885949
0.885949
0.884668
0.883386
0.884668
0.882104
0.880823
0.894921
0.901329
0.894921
0.888512
0.883386
0.879541
0.882104
0.880823
0.883386
0.887231
0.884668
0.889794
0.891076
0.884668
0.887231
0.887231
0.885949
0.887231
0.889794
0.888512
0.891076
0.892357
0.889794
0.887231
0.885949
0.883386
0.880823
0.878259
0.878259
0.876978
0.926962
0.925680
0.921835
0.909019
0.898766
0.893639
0.896202
0.878259
0.871851
0.882104
0.883386
0.883386
0.880823
0.880823
0.879541
0.876978
0.874414
0.866725
0.868006
0.866725
0.865443
0.864161
0.862880
0.862880
0.860316
0.859035
0.857753
0.859035
0.853908
0.855190
0.855190
0.855190
0.855190
0.865443
0.857753
0.857753
0.856471
0.856471
0.865443
0.870569
0.857753
0.852627
0.852627
0.855190
0.859035
0.862880
0.865443
0.864161
0.860316
0.857753
0.855190
0.852627
0.865443
0.864161
0.860316
0.857753
0.855190
0.852627
0.852627
0.851345
0.846218
0.843655
0.842373
0.841092
0.842373
0.838529
0.839810
0.835965
0.835965
0.832120
0.830839
0.830839
0.832120
0.826994
0.826994
0.826994
0.824430
0.824430
0.823149
0.819304
0.819304
0.819304
0.815459
0.810332
0.810332
0.809051
0.805206
0.801361
0.802643
0.797516
0.801361
0.835965
0.834684
0.809051
0.812896
0.810332
0.805206
0.803924
0.806488
0.803924
0.803924
0.801361
0.805206
0.803924
0.802643
0.803924
0.798798
0.798798
0.796234
0.792389
0.788545
0.784700
0.784700
0.780855
0.777010
0.777010
0.770602
0.773165
0.773165
0.774446
0.773165
0.779573
0.801361
0.797516
0.794953
0.779573
0.766757
0.762912
0.761630
0.764193
0.771883
0.757785
0.755222
0.775728
0.779573
0.779573
0.768038
0.773165
0.774446
0.769320
0.764193
0.760348
0.759067
0.757785
0.752659
0.755222
0.751377
0.751377
0.748814
0.746250
0.742406
0.739842
0.738561
0.735997
0.734716
0.732152
0.743687
0.791108
0.806488
0.791108
0.784700
0.788545
0.792389
0.810332
0.838529
0.862880
0.883386
0.894921
0.900047
0.902610
0.903892
0.905174
0.902610
0.896202
0.897484
0.891076
0.885949
0.880823
0.879541
0.876978
0.875696
0.874414
0.871851
0.870569
0.868006
0.864161
0.859035
0.856471
0.852627
0.850063
0.848782
0.848782
0.851345
0.865443
0.869288
0.869288
0.862880
0.859035
0.851345
0.844937
0.844937
0.841092
0.837247
0.837247
0.835965
0.837247
0.835965
0.841092
0.838529
0.835965
0.830839
0.833402
0.832120
0.829557
0.830839
0.828275
0.824430
0.820586
0.823149
0.818022
0.816741
0.811614
0.809051
0.806488
0.806488
0.807769
0.803924
0.806488
0.809051
0.806488
0.806488
0.805206
0.806488
0.802643
0.800079
0.807769
0.844937
0.852627
0.846218
0.855190
0.862880
0.860316
0.860316
0.834684
0.837247
0.866725
0.870569
0.870569
0.870569
0.864161
0.855190
0.860316
0.856471
0.850063
0.850063
0.860316
0.861598
0.860316
0.857753
0.856471
0.855190
0.857753
0.860316
0.855190
0.853908
0.855190
0.853908
0.857753
0.857753
0.857753
0.852627
0.847500
0.841092
0.837247
0.834684
0.834684
0.837247
0.829557
0.826994
0.825712
0.824430
0.821867
0.824430
0.821867
0.824430
0.824430
0.821867
0.820586
0.821867
0.824430
0.826994
0.834684
0.857753
0.874414
0.888512
0.903892
0.909019
0.911582
0.907737
0.905174
0.896202
0.889794
0.885949
0.878259
0.873133
0.870569
0.864161
0.866725
0.856471
0.855190
0.850063
0.850063
0.846218
0.841092
0.839810
0.838529
0.835965
0.833402
0.830839
0.828275
0.825712
0.823149
0.825712
0.821867
0.823149
0.821867
0.820586
0.816741
0.816741
0.814177
0.812896
0.809051
0.807769
0.807769
0.809051
0.809051
0.806488
0.805206
0.802643
0.802643
0.805206
0.798798
0.798798
0.796234
0.797516
0.794953
0.791108
0.789826
0.792389
0.787263
0.791108
0.791108
0.791108
0.784700
0.784700
0.784700
0.784700
0.785981
0.794953
0.801361
0.805206
0.806488
0.811614
0.809051
0.803924
0.803924
0.801361
0.798798
0.794953
0.794953
0.791108
0.788545
0.784700
0.783418
0.783418
0.779573
0.778291
0.778291
0.780855
0.779573
0.778291
0.780855
0.779573
0.779573
0.778291
0.778291
0.774446
0.777010
0.775728
0.777010
0.773165
0.773165
0.771883
0.770602
0.769320
0.770602
0.770602
0.765475
0.766757
0.765475
0.762912
0.762912
0.761630
0.757785
0.756504
0.756504
0.755222
0.752659
0.750095
0.750095
0.746250
0.750095
0.750095
0.751377
0.751377
0.755222
0.753940
0.751377
0.755222
0.752659
0.752659
0.750095
0.750095
0.748814
0.744969
0.746250
0.743687
0.742406
0.741124
0.739842
0.739842
0.739842
0.737279
0.734716
0.738561
0.739842
0.737279
0.741124
0.742406
0.741124
0.741124
0.738561
0.741124
0.735997
0.735997
0.734716
0.732152
0.730871
0.732152
0.730871
0.728307
0.725744
0.725744
0.727026
0.724463
0.724463
0.727026
0.724463
0.727026
0.725744
0.727026
0.727026
0.729589
0.732152
0.730871
0.732152
0.728307
0.727026
0.724463
0.725744
0.724463
0.727026
0.727026
0.723181
0.718054
0.720618
0.719336
0.716773
0.716773
0.718054
0.718054
0.715491
0.720618
0.714209
0.715491
0.714209
0.714209
0.710365
0.707801
0.707801
0.702675
0.705238
0.702675
0.700111
0.698830
0.702675
0.700111
0.696266
0.698830
0.698830
0.693703
0.694985
0.692422
0.691140
0.693703
0.693703
0.691140
0.684732
0.682168
0.680887
0.680887
0.679605
0.680887
0.680887
0.679605
0.679605
0.679605
0.675760
0.675760
0.673197
0.677042
0.677042
0.680887
0.687295
0.684732
0.683450
0.683450
0.688577
0.698830
0.702675
0.710365
0.712928
0.714209
0.711646
0.712928
0.710365
0.706520
0.705238
0.703956
0.701393
0.698830
0.701393
0.697548
0.700111
0.701393
0.701393
0.698830
0.697548
0.698830
0.698830
0.694985
0.694985
0.694985
0.692422
0.691140
0.691140
0.687295
0.687295
0.688577
0.687295
0.688577
0.686013
0.682168
0.682168
0.679605
0.677042
0.674479
0.675760
0.670634
0.671915
0.671915
0.674479
0.669352
0.666789
0.669352
0.668070
0.664226
0.662944
0.662944
0.660381
0.657817
0.660381
0.655254
0.657817
0.657817
0.661662
0.659099
0.660381
0.664226
0.673197
0.673197
0.664226
0.662944
0.662944
0.666789
0.679605
0.686013
0.693703
0.718054
0.738561
0.753940
0.765475
0.768038
0.773165
0.769320
0.761630
0.752659
0.729589
0.716773
0.712928
0.709083
0.709083
0.694985
0.692422
0.683450
0.680887
0.691140
0.710365
0.725744
0.723181
0.728307
0.747532
0.783418
0.798798
0.792389
0.765475
0.761630
0.762912
0.765475
0.735997
0.725744
0.694985
0.724463
0.737279
0.738561
0.733434
0.737279
0.747532
0.752659
0.751377
0.747532
0.730871
0.721899
0.719336
0.727026
0.725744
0.723181
0.715491
0.719336
0.712928
0.711646
0.711646
0.720618
0.715491
0.732152
0.739842
0.744969
0.765475
0.764193
0.759067
0.780855
0.782136
0.777010
0.779573
0.779573
0.778291
0.777010
0.778291
0.777010
0.774446
0.774446
0.770602
0.771883
0.778291
0.783418
0.778291
0.768038
0.766757
0.762912
0.761630
0.760348
0.760348
0.762912
0.762912
0.764193
0.761630
0.764193
0.760348
0.756504
0.753940
0.755222
0.756504
0.752659
0.748814
0.741124
0.739842
0.735997
0.737279
0.730871
0.730871
0.729589
0.727026
0.729589
0.747532
0.757785
0.756504
0.757785
0.752659
0.748814
0.746250
0.748814
0.746250
0.739842
0.742406
0.735997
0.732152
0.732152
0.728307
0.727026
0.727026
0.725744
0.725744
0.727026
0.723181
0.719336
0.716773
0.716773
0.712928
0.714209
0.712928
0.715491
0.712928
0.714209
0.711646
0.707801
0.712928
0.720618
0.715491
0.709083
0.706520
0.703956
0.700111
0.698830
0.696266
0.689858
0.689858
0.694985
0.697548
0.698830
0.700111
0.700111
0.697548
0.698830
0.696266
0.691140
0.691140
0.691140
0.694985
0.689858
0.683450
0.680887
0.678324
0.680887
0.675760
0.678324
0.684732
0.686013
0.680887
0.684732
0.683450
0.680887
0.674479
0.673197
0.671915
0.677042
0.674479
0.671915
0.677042
0.684732
0.677042
0.673197
0.683450
0.688577
0.688577
0.687295
0.686013
0.683450
0.682168
0.686013
0.687295
0.693703
0.716773
0.728307
0.737279
0.747532
0.761630
0.789826
0.806488
0.814177
0.820586
0.824430
0.811614
0.805206
0.803924
0.821867
0.820586
0.824430
0.814177
0.810332
0.806488
0.801361
0.796234
0.794953
0.788545
0.787263
0.785981
0.785981
0.779573
0.780855
0.778291
0.775728
0.777010
0.778291
0.770602
0.780855
0.783418
0.780855
0.780855
0.780855
0.791108
0.793671
0.800079
0.802643
0.803924
0.815459
0.837247
0.873133
0.893639
0.903892
0.910300
0.911582
0.907737
0.896202
0.891076
0.869288
0.880823
0.869288
0.882104
0.914145
0.944905
1.010268
1.056407
1.110236
1.151249
1.161502
1.190979
1.194824
1.203796
1.214049
1.216612
1.211486
1.206359
1.211486
1.221739
1.248653
1.252498
1.252498
1.246090
1.240963
1.234555
1.228147
1.223020
1.217894
1.215331
1.211486
1.212767
1.210204
1.207641
1.203796
1.201233
1.197388
1.193543
1.190979
1.189698
1.187135
1.185853
1.182008
1.179445
1.174318
1.171755
1.174318
1.169192
1.161502
1.160220
1.158938
1.155094
1.158938
1.155094
1.157657
1.160220
1.162783
1.157657
1.158938
1.156375
1.155094
1.152530
1.152530
1.151249
1.148685
1.146122
1.146122
1.143559
1.144840
1.143559
1.139714
1.140996
1.142277
1.143559
1.139714
1.140996
1.143559
1.144840
1.158938
1.176881
1.203796
1.235837
1.255061
1.267878
1.274286
1.271723
1.265315
1.258906
1.251217
1.240963
1.231992
1.223020
1.217894
1.210204
1.206359
1.197388
1.193543
1.187135
1.183290
1.188416
1.175600
1.153812
1.146122
1.143559
1.143559
1.140996
1.139714
1.138432
1.137151
1.133306
1.132024
1.130742
1.130742
1.132024
1.126897
1.125616
1.123052
1.121771
1.119208
1.117926
1.112799
1.111518
1.108954
1.108954
1.103828
1.098701
1.098701
1.092293
1.091012
1.092293
1.093575
1.088448
1.088448
1.093575
1.097420
1.105110
1.105110
1.110236
1.112799
1.112799
1.110236
1.107673
1.105110
1.103828
1.103828
1.102546
1.103828
1.101265
1.099983
1.099983
1.098701
1.096138
1.097420
1.098701
1.098701
1.097420
1.114081
1.111518
1.111518
1.107673
1.103828
1.103828
1.099983
1.103828
1.101265
1.098701
1.097420
1.096138
1.092293
1.093575
1.088448
1.087167
1.085885
1.083322
1.083322
1.079477
1.078195
1.074350
1.075632
1.073069
1.069224
1.067942
1.069224
1.070505
1.074350
1.075632
1.078195
1.078195
1.078195
1.078195
1.073069
1.070505
1.066660
1.067942
1.007705
0.929525
0.852627
0.841092
0.838529
0.873133
0.869288
0.862880
0.844937
0.809051
0.842373
0.894921
0.928243
0.962848
0.996170
1.012831
1.021803
1.020521
1.014113
0.998733
0.994889
0.989762
0.979509
0.971819
0.970537
0.994889
1.010268
1.003860
1.002578
0.996170
1.000015
1.000015
1.008987
1.025648
1.044873
1.041028
1.042309
1.048717
1.055126
1.060252
1.057689
1.064097
1.071787
1.091012
1.089730
1.083322
1.089730
1.091012
1.088448
1.091012
1.088448
1.087167
1.085885
1.080758
1.076913
1.076913
1.066660
1.064097
1.070505
1.075632
1.074350
1.070505
1.069224
1.065379
1.065379
1.061534
1.060252
1.061534
1.062815
1.057689
1.057689
1.058971
1.061534
1.061534
1.064097
1.066660
1.062815
1.060252
1.058971
1.060252
1.060252
1.061534
1.061534
1.065379
1.065379
1.066660
1.069224
1.067942
1.069224
1.070505
1.067942
1.074350
1.069224
1.065379
1.065379
1.065379
1.061534
1.060252
1.058971
1.060252
1.064097
1.058971
1.061534
1.061534
1.064097
1.060252
1.056407
1.055126
1.052562
1.052562
1.058971
1.058971
1.057689
1.058971
1.060252
1.058971
1.071787
1.070505
1.069224
1.062815
1.058971
1.066660
1.071787
1.070505
1.070505
1.076913
1.080758
1.085885
1.089730
1.092293
1.092293
1.092293
1.089730
1.089730
1.088448
1.084603
1.080758
1.079477
1.078195
1.083322
1.096138
1.101265
1.110236
1.111518
1.105110
1.106391
1.106391
1.098701
1.094856
1.092293
1.089730
1.084603
1.084603
1.080758
1.075632
1.075632
1.070505
1.067942
1.066660
1.071787
1.066660
1.060252
1.058971
1.058971
1.064097
1.064097
1.062815
1.060252
1.061534
1.064097
1.067942
1.065379
1.066660
1.064097
1.060252
1.057689
1.058971
1.057689
1.053844
1.051281
1.048717
1.047436
1.049999
1.051281
1.052562
1.056407
1.056407
1.057689
1.057689
1.057689
1.052562
1.048717
1.047436
1.043591
1.042309
1.042309
1.041028
1.037183
1.041028
1.049999
1.064097
1.071787
1.056407
1.051281
1.049999
1.047436
1.042309
1.041028
1.042309
1.047436
1.048717
1.064097
1.076913
1.075632
1.083322
1.075632
1.076913
1.082040
1.087167
1.085885
1.084603
1.079477
1.082040
1.079477
1.079477
1.074350
1.069224
1.073069
1.082040
1.080758
1.083322
1.082040
1.078195
1.075632
1.075632
1.074350
1.083322
1.084603
1.084603
1.089730
1.085885
1.082040
1.076913
1.073069
1.083322
1.082040
1.080758
1.080758
1.085885
1.084603
1.091012
1.091012
1.094856
1.101265
1.101265
1.103828
1.103828
1.099983
1.103828
1.102546
1.098701
1.094856
1.107673
1.105110
1.096138
1.092293
1.092293
1.092293
1.089730
1.096138
1.099983
1.105110
1.107673
1.111518
1.107673
1.103828
1.101265
1.098701
1.097420
1.097420
1.097420
1.094856
1.089730
1.082040
1.071787
1.066660
1.065379
1.064097
1.062815
1.065379
1.065379
1.067942
1.069224
1.074350
1.061534
1.042309
1.035901
1.037183
1.052562
1.073069
1.093575
1.094856
1.111518
1.098701
1.011550
0.978227
0.934651
0.896202
0.857753
0.891076
0.917990
0.915427
0.892357
0.919272
0.912864
0.943623
0.980790
0.984635
0.978227
0.985917
1.007705
1.014113
1.014113
1.007705
1.003860
0.998733
1.014113
1.016676
0.998733
0.982072
0.982072
0.985917
0.973101
0.951313
0.950031
0.943623
0.928243
0.910300
0.905174
0.901329
0.896202
0.897484
0.898766
0.900047
0.898766
0.909019
0.919272
0.925680
0.928243
0.928243
0.925680
0.923117
0.920553
0.917990
0.917990
0.917990
0.915427
0.916709
0.912864
0.911582
0.928243
0.930807
0.933370
0.939778
0.942341
0.942341
0.938496
0.933370
0.929525
0.923117
0.917990
0.914145
0.907737
0.901329
0.898766
0.956439
0.953876
0.951313
0.962848
0.973101
0.975664
0.942341
0.943623
0.948749
0.944905
0.938496
0.933370
0.932088
0.932088
0.917990
0.912864
0.906455
0.902610
0.897484
0.898766
0.897484
0.894921
0.900047
0.896202
0.893639
0.891076
0.896202
0.894921
0.901329
0.911582
0.910300
0.906455
0.905174
0.902610
0.898766
0.903892
0.905174
0.906455
0.909019
0.906455
0.905174
0.901329
0.898766
0.897484
0.893639
0.893639
0.896202
0.896202
0.896202
0.893639
0.889794
0.885949
0.882104
0.897484
0.905174
0.909019
0.916709
0.910300
0.909019
0.910300
0.902610
0.898766
0.894921
0.898766
0.896202
0.893639
0.887231
0.882104
0.878259
0.873133
0.870569
0.869288
0.861598
0.859035
0.860316
0.868006
0.866725
0.856471
0.860316
0.859035
0.855190
0.853908
0.847500
0.844937
0.841092
0.834684
0.832120
0.851345
0.859035
0.862880
0.866725
0.875696
0.871851
0.871851
0.868006
0.868006
0.868006
0.868006
0.866725
0.861598
0.857753
0.855190
0.853908
0.851345
0.843655
0.843655
0.850063
0.850063
0.844937
0.851345
0.878259
0.876978
0.861598
0.855190
0.856471
0.853908
0.852627
0.851345
0.853908
0.852627
0.855190
0.856471
0.857753
0.856471
0.855190
0.853908
0.850063
0.847500
0.846218
0.852627
0.857753
0.848782
0.850063
0.847500
0.848782
0.846218
0.848782
0.847500
0.846218
0.846218
0.848782
0.847500
0.848782
0.848782
0.847500
0.847500
0.844937
0.843655
0.844937
0.839810
0.842373
0.837247
0.835965
0.838529
0.835965
0.834684
0.833402
0.835965
0.838529
0.829557
0.820586
0.818022
0.816741
0.814177
0.810332
0.814177
0.812896
0.811614
0.811614
0.807769
0.809051
0.815459
0.824430
0.832120
0.838529
0.837247
0.834684
0.833402
0.825712
0.821867
0.821867
0.818022
0.812896
0.809051
0.807769
0.802643
0.800079
0.798798
0.794953
0.792389
0.792389
0.791108
0.788545
0.787263
0.782136
0.787263
0.806488
0.803924
0.791108
