1651782797.000000
0.792389
0.789826
0.785981
0.782136
0.778291
0.775728
0.770602
0.770602
0.768038
0.762912
0.764193
0.766757
0.762912
0.762912
0.762912
0.760348
0.751377
0.750095
0.751377
0.771883
0.777010
0.778291
0.775728
0.778291
0.779573
0.783418
0.784700
0.792389
0.794953
0.792389
0.803924
0.797516
0.793671
0.796234
0.797516
0.801361
0.803924
0.801361
0.806488
0.814177
0.823149
0.830839
0.829557
0.830839
0.835965
0.832120
0.825712
0.810332
0.807769
0.800079
0.798798
0.803924
0.801361
0.794953
0.801361
0.796234
0.798798
0.798798
0.797516
0.793671
0.789826
0.791108
0.774446
0.762912
0.759067
0.769320
0.768038
0.766757
0.768038
0.768038
0.768038
0.801361
0.810332
0.805206
0.805206
0.803924
0.811614
0.811614
0.800079
0.797516
0.800079
0.802643
0.802643
0.798798
0.798798
0.793671
0.788545
0.785981
0.778291
0.774446
0.769320
0.764193
0.769320
0.771883
0.780855
0.765475
0.766757
0.762912
0.759067
0.755222
0.756504
0.753940
0.782136
0.796234
0.778291
0.779573
0.796234
0.823149
0.856471
0.846218
0.833402
0.826994
0.812896
0.818022
0.821867
0.811614
0.807769
0.801361
0.793671
0.789826
0.794953
0.784700
0.782136
0.778291
0.771883
0.769320
0.766757
0.756504
0.751377
0.743687
0.733434
0.734716
0.730871
0.730871
0.724463
0.721899
0.721899
0.714209
0.711646
0.710365
0.709083
0.707801
0.705238
0.701393
0.697548
0.698830
0.694985
0.694985
0.693703
0.692422
0.689858
0.689858
0.688577
0.682168
0.684732
0.684732
0.682168
0.680887
0.680887
0.675760
0.671915
0.670634
0.669352
0.665507
0.666789
0.664226
0.661662
0.657817
0.657817
0.653972
0.652691
0.648846
0.650127
0.647564
0.652691
0.655254
0.660381
0.662944
0.665507
0.662944
0.661662
0.659099
0.657817
0.652691
0.651409
0.646283
0.639874
0.638593
0.634748
0.634748
0.632185
0.625776
0.628340
0.624495
0.630903
0.628340
0.627058
0.630903
0.627058
0.625776
0.621931
0.620650
0.616805
0.615523
0.612960
0.610397
0.610397
0.614242
0.610397
0.611678
0.609115
0.611678
0.609115
0.610397
0.609115
0.607833
0.606552
0.605270
0.603988
0.600143
0.600143
0.598862
0.600143
0.600143
0.601425
0.598862
0.597580
0.596299
0.595017
0.596299
0.589890
0.588609
0.591172
0.609115
0.606552
0.603988
0.587327
0.584764
0.587327
0.592454
0.593735
0.598862
0.602707
0.600143
0.602707
0.606552
0.603988
0.607833
0.615523
0.627058
0.633466
0.637311
0.643719
0.643719
0.646283
0.643719
0.646283
0.647564
0.650127
0.647564
0.645001
0.642438
0.645001
0.642438
0.642438
0.645001
0.647564
0.646283
0.645001
0.665507
0.670634
0.659099
0.650127
0.650127
0.657817
0.664226
0.670634
0.682168
0.677042
0.674479
0.678324
0.673197
0.671915
0.673197
0.682168
0.689858
0.689858
0.694985
0.700111
0.697548
0.693703
0.693703
0.691140
0.688577
0.682168
0.680887
0.677042
0.673197
0.668070
0.660381
0.659099
0.656536
0.650127
0.646283
0.648846
0.643719
0.641156
0.643719
0.643719
0.645001
0.645001
0.647564
0.646283
0.643719
0.641156
0.641156
0.634748
0.633466
0.630903
0.628340
0.634748
0.634748
0.633466
0.632185
0.630903
0.627058
0.627058
0.620650
0.618086
0.620650
0.630903
0.632185
0.630903
0.629621
0.629621
0.627058
0.625776
0.625776
0.625776
0.623213
0.623213
0.621931
0.618086
0.615523
0.615523
0.610397
0.632185
0.638593
0.642438
0.641156
0.639874
0.634748
0.633466
0.628340
0.621931
0.621931
0.624495
0.621931
0.624495
0.638593
0.652691
0.651409
0.647564
0.634748
0.641156
0.647564
0.641156
0.634748
0.628340
0.623213
0.620650
0.624495
0.629621
0.611678
0.610397
0.612960
0.612960
0.615523
0.618086
0.621931
0.621931
0.632185
0.701393
0.716773
0.719336
0.719336
0.719336
0.719336
0.718054
0.715491
0.715491
0.714209
0.709083
0.712928
0.719336
0.719336
0.737279
0.738561
0.730871
0.729589
0.729589
0.727026
0.728307
0.729589
0.733434
0.735997
0.738561
0.735997
0.734716
0.734716
0.727026
0.725744
0.720618
0.716773
0.718054
0.716773
0.715491
0.714209
0.714209
0.707801
0.702675
0.701393
0.692422
0.688577
0.688577
0.683450
0.684732
0.682168
0.680887
0.678324
0.689858
0.665507
0.645001
0.641156
0.638593
0.630903
0.628340
0.623213
0.623213
0.619368
0.615523
0.618086
0.616805
0.624495
0.624495
0.629621
0.633466
0.638593
0.636029
0.648846
0.659099
0.656536
0.682168
0.716773
0.734716
0.741124
0.751377
0.769320
0.773165
0.777010
0.787263
0.792389
0.806488
0.811614
0.816741
0.820586
0.819304
0.818022
0.819304
0.821867
0.823149
0.828275
0.830839
0.828275
0.824430
0.824430
0.824430
0.821867
0.816741
0.815459
0.812896
0.810332
0.809051
0.805206
0.803924
0.801361
0.802643
0.801361
0.802643
0.802643
0.800079
0.802643
0.801361
0.798798
0.797516
0.800079
0.805206
0.803924
0.806488
0.811614
0.814177
0.814177
0.820586
0.820586
0.818022
0.818022
0.818022
0.810332
0.810332
0.812896
0.812896
0.812896
0.812896
0.811614
0.811614
0.811614
0.812896
0.810332
0.810332
0.810332
0.805206
0.803924
0.806488
0.807769
0.805206
0.805206
0.805206
0.803924
0.805206
0.803924
0.805206
0.810332
0.810332
0.811614
0.809051
0.818022
0.814177
0.814177
0.819304
0.820586
0.821867
0.820586
0.819304
0.819304
0.814177
0.803924
0.797516
0.798798
0.805206
0.802643
0.806488
0.807769
0.806488
0.806488
0.807769
0.800079
0.796234
0.796234
0.797516
0.800079
0.812896
0.823149
0.839810
0.843655
0.843655
0.835965
0.832120
0.825712
0.823149
0.796234
0.792389
0.789826
0.792389
0.785981
0.782136
0.782136
0.783418
0.774446
0.770602
0.770602
0.766757
0.765475
0.768038
0.764193
0.757785
0.757785
0.752659
0.752659
0.748814
0.743687
0.746250
0.741124
0.744969
0.742406
0.739842
0.738561
0.738561
0.737279
0.739842
0.744969
0.748814
0.756504
0.764193
0.766757
0.765475
0.761630
0.757785
0.755222
0.755222
0.766757
0.797516
0.820586
0.838529
0.818022
0.797516
0.770602
0.732152
0.712928
0.738561
0.755222
0.764193
0.784700
0.801361
0.805206
0.814177
0.860316
0.901329
0.956439
1.037183
1.099983
1.093575
1.096138
1.180726
1.207641
1.216612
1.215331
1.199951
1.143559
1.093575
1.161502
1.146122
1.092293
1.071787
1.006423
1.012831
1.025648
1.020521
0.970537
0.993607
1.070505
1.134587
1.142277
1.144840
1.142277
1.140996
1.140996
1.147404
1.129461
1.119208
1.080758
1.066660
1.007705
1.000015
1.000015
1.007705
1.052562
1.094856
1.128179
1.124334
1.067942
1.044873
1.079477
1.097420
1.116644
1.087167
1.047436
1.056407
1.060252
0.962848
1.012831
1.071787
1.102546
1.134587
1.158938
1.158938
1.148685
1.160220
1.188416
1.223020
1.264033
1.293511
1.322988
1.367846
1.394760
1.428083
1.442181
1.446026
1.472940
1.475603
1.493546
1.497390
1.461504
1.467913
1.484574
1.535840
1.497390
1.464068
1.461504
1.455096
1.460223
1.458941
1.456378
1.448688
1.444843
1.439717
1.437153
1.430745
1.421774
1.415365
1.410239
1.403831
1.396141
1.393578
1.391014
1.393578
1.398704
1.408957
1.412802
1.416647
1.421774
1.417929
1.415365
1.417929
1.419210
1.419210
1.424337
1.428182
1.437153
1.443562
1.446125
1.448688
1.446125
1.446125
1.440998
1.435872
1.432027
1.430745
1.430745
1.434590
1.432027
1.432027
1.429464
1.426900
1.432027
1.434590
1.440998
1.457660
1.461504
1.456378
1.451251
1.447407
1.448688
1.451251
1.456378
1.464068
1.471758
1.474321
1.471758
1.484574
1.489701
1.490982
1.487137
1.489701
1.524305
1.570444
1.610175
1.637089
1.651187
1.639652
1.628118
1.624273
1.624273
1.620428
1.616583
1.614020
1.602485
1.597358
1.592232
1.590950
1.594795
1.598640
1.599922
1.597358
1.597358
1.597358
1.608893
1.592232
1.593513
1.594795
1.584542
1.584542
1.589669
1.651187
1.765253
1.920331
2.056185
2.105087
2.147381
2.130720
2.106369
2.067919
2.038442
2.017936
2.010246
1.992303
1.982050
1.970515
1.956417
1.947445
1.943600
1.933347
1.938474
1.938474
1.932066
1.925658
1.917968
1.903870
1.905151
1.919249
1.925658
1.924376
1.919249
1.908996
1.911559
1.929502
1.969233
2.012809
2.034597
2.034597
2.021780
2.015372
2.085862
2.280672
2.497269
2.648562
2.752375
2.775445
2.794669
2.792106
2.753657
2.711363
2.708799
2.733150
2.747248
2.752375
2.713926
2.681885
2.643436
2.598578
2.561411
2.529370
2.502455
2.480667
2.479386
2.516553
2.593452
2.657534
2.690856
2.708799
2.702391
2.674195
2.656252
2.694701
2.763910
2.825428
2.867723
2.922833
2.966539
2.972948
2.975511
3.028058
3.224149
3.448436
3.582197
3.615520
3.648843
3.664222
3.701390
3.701390
3.709080
3.684728
3.650124
3.612957
3.574507
3.534776
3.509144
3.478384
3.446343
3.432245
3.415584
3.393796
3.379698
3.370727
3.391233
3.316898
3.281012
3.279730
3.298955
3.357910
3.571944
3.785978
3.919268
4.023430
4.091357
4.190043
4.278477
4.307954
4.316926
4.307954
4.279758
4.245154
4.224648
4.211832
4.193889
4.175946
4.174664
4.175946
4.184917
4.179790
4.166974
4.141341
4.116990
4.119554
4.174664
4.215676
4.182354
4.149031
4.114427
4.164411
4.272069
4.391261
4.501482
4.730410
4.929064
5.115219
5.240819
5.349759
5.409996
5.418541
5.372403
5.441611
5.753049
6.022194
6.348519
6.538201
6.882384
7.034899
7.226645
7.304824
7.339429
7.231771
7.183069
7.263812
7.354808
7.380441
7.415046
7.419478
7.613005
7.970583
8.246621
8.179976
8.229960
8.290197
8.283789
8.249185
8.235086
8.191511
8.154344
7.827525
8.012081
7.851876
7.610928
7.285392
6.786348
6.287203
6.774726
6.652970
6.678603
6.633746
6.510708
6.972099
7.462466
7.668116
7.704002
7.774492
7.812941
7.898811
7.962893
7.890326
7.712178
7.742937
7.786513
7.766006
7.785231
7.862130
7.944155
7.955689
8.112049
8.318394
8.328647
8.288916
8.282508
8.278663
8.283789
8.273536
8.258156
8.242777
8.222270
8.204328
8.183821
8.172286
8.156907
8.141527
8.149217
8.171005
8.182540
8.208173
8.200482
8.174850
8.217144
8.354280
8.464500
8.492538
8.498946
8.481004
8.446400
8.479722
8.588661
8.723233
8.855243
8.956491
9.059170
9.114281
8.989962
8.984835
9.102746
9.109154
9.351383
9.479548
9.545088
9.552778
9.545088
9.560468
9.693758
9.833457
10.021858
10.361983
10.549103
11.021989
11.428830
11.413450
11.430111
11.417295
11.542895
11.735579
11.722763
11.684314
11.717636
11.793253
11.917572
12.047018
12.418253
12.522066
12.708577
12.793165
12.891851
12.871345
12.939272
13.044366
13.215380
13.319193
13.298686
13.078244
12.984685
13.030824
13.124383
13.373021
13.352515
13.497340
13.140389
13.107067
13.367240
13.595371
13.692777
13.660735
13.587682
13.647919
13.677397
13.914500
13.991398
13.922881
13.852391
13.843420
13.838293
13.842138
13.861362
13.875461
13.919037
14.120254
14.429130
14.568828
14.939806
14.988508
15.092565
15.079748
15.078466
15.093846
15.123323
15.137422
15.134858
15.305316
14.358185
13.833751
13.330764
12.866118
12.375906
13.104604
13.587055
13.922190
13.035295
13.050674
13.249329
13.770956
14.026003
14.325316
14.430410
14.529097
13.832470
13.330764
13.646637
13.050674
13.268554
12.905849
13.375585
13.606280
14.108027
14.609840
15.091040
15.489873
15.605273
15.964132
16.110304
16.053913
15.796303
15.338758
15.755225
16.053848
16.294861
16.308958
16.278200
16.276918
16.258976
16.211554
16.212835
16.430716
16.330748
16.299988
16.194893
16.428152
16.347408
16.474291
16.718878
15.924261
15.352856
14.968299
15.319468
15.209247
14.846542
14.331270
15.061562
15.611629
16.110239
16.588356
16.943165
17.025188
17.196779
17.439009
17.574862
17.926334
17.936588
18.051935
18.367718
18.386942
18.347212
18.463840
18.520233
18.653906
18.852558
18.916641
19.021736
19.119520
19.111830
19.020834
18.974693
18.477417
18.306581
18.570599
18.593668
18.568035
18.357845
18.251471
18.187387
18.147657
18.312988
18.279667
18.348875
18.210457
18.266850
18.406548
18.535994
18.607765
18.656467
18.758999
18.869221
18.917923
19.001230
19.106703
19.083633
19.115675
19.082352
19.092606
19.087479
19.100294
19.134899
19.131054
19.132336
19.172066
19.215643
19.239994
19.270754
19.289978
19.272034
19.274597
19.288696
19.297667
19.320736
19.306639
19.289978
19.293823
19.288696
19.278442
19.273315
19.277161
19.275879
19.270754
19.282288
19.356623
19.468126
19.547586
19.777874
19.799662
19.786846
19.754805
19.697130
19.702257
19.834267
19.949614
20.002161
20.275690
20.170597
20.333364
20.444868
20.514076
20.695412
20.764620
20.817167
20.863306
20.909445
20.949177
20.981216
21.005568
21.151041
21.185646
21.195898
21.247164
21.279205
21.309965
21.348413
21.404806
21.417622
21.420185
21.417622
21.400961
21.371483
21.443254
21.573982
21.827215
22.007927
22.571760
22.903801
22.998642
23.226257
23.318535
23.399279
23.442854
23.476177
23.465923
23.445417
23.495401
23.630751
23.637159
23.758915
23.829405
23.785830
23.821714
23.833250
24.003708
24.088295
24.020170
23.657465
23.471628
23.666636
23.697395
23.585894
23.515404
23.606400
23.594864
23.567949
23.378267
23.242414
23.175768
23.171923
23.188585
23.210373
23.277018
23.283426
23.079645
22.905342
23.119881
23.359549
23.554358
23.939625
24.048565
24.230358
24.262400
24.302130
24.345707
24.413633
24.418760
24.431576
24.448238
24.462336
24.484123
24.505911
24.528980
24.684067
24.722515
24.719952
24.367500
25.013447
25.101881
25.402124
25.338043
25.240639
25.191936
25.165022
25.165022
25.213724
25.290623
25.309847
25.273962
25.235512
25.226542
25.225260
25.215006
25.190655
25.184246
25.197063
25.184246
25.167585
25.159895
25.132980
25.135544
25.118883
25.085560
25.102222
25.156050
25.176558
25.262426
25.368803
25.350861
25.412378
25.513628
25.591808
25.610434
25.623251
25.625813
24.911940
24.408854
24.029148
24.031704
24.130390
24.211134
24.414915
24.418760
24.478996
24.586655
24.818638
24.959620
24.868622
24.809668
24.766090
24.736614
24.676376
24.836582
25.065994
25.285496
25.350861
25.340607
24.474218
24.520016
24.675095
24.530270
24.793005
24.884003
24.863495
24.867340
24.931423
24.849398
24.748148
24.735332
24.857088
23.909956
23.469065
23.910149
24.066507
23.680534
23.948399
23.915075
23.739491
23.812544
23.407545
22.904060
22.376530
21.877207
21.375992
20.874958
20.374367
20.290413
20.332708
20.562120
20.565966
20.469843
20.427549
20.442928
20.491631
20.439083
20.258373
20.228895
19.872599
19.370853
18.870474
18.368479
17.866978
17.365475
16.865137
16.470089
16.352329
16.333103
16.272867
16.217756
16.190842
16.153675
16.354891
16.840633
16.679146
16.527914
15.861461
16.492233
17.121313
17.606903
17.995544
18.174191
18.203669
18.179317
18.171627
18.183161
18.161373
18.149839
18.172909
18.240835
18.233145
18.257496
18.279285
18.288256
18.286974
18.286974
18.272877
18.293383
18.312607
18.360027
18.313889
18.393351
18.448462
18.293383
18.485628
18.653906
18.720551
18.835897
18.662876
18.464222
19.021736
19.265627
18.367197
17.866978
17.364193
16.927938
16.390627
15.862742
15.716842
16.126966
16.423025
16.487106
16.367708
16.408720
16.277994
16.497154
16.494591
16.521505
16.326696
16.215193
16.283119
16.325415
16.207502
16.129324
16.006287
16.106255
16.280556
16.403595
15.861461
15.424627
15.454040
15.519403
15.606555
15.443787
15.159263
15.210528
15.281018
15.284863
15.179770
15.107997
15.129786
15.136193
15.075956
14.887555
14.519671
14.332552
13.877327
13.535827
13.330764
12.830233
12.862929
13.105159
13.107722
13.088497
13.078244
13.135919
13.262800
13.293560
13.208972
13.152579
13.078244
13.015444
12.937264
12.848831
12.812945
12.815508
12.707850
12.670683
12.646332
12.620699
12.610446
12.619417
12.610446
12.582250
12.528421
12.450241
12.386885
12.445841
12.226680
12.204892
12.116459
12.061349
11.972916
11.826809
11.750519
11.809475
11.801785
11.876120
11.829981
11.909442
12.033761
12.135011
12.208064
12.233697
12.193967
12.202938
12.173460
12.170897
12.283681
11.978651
12.228571
12.259330
11.958145
12.220881
12.369551
12.528475
12.663719
12.722674
13.005918
13.253829
13.153861
12.557899
12.325922
12.403546
12.679099
13.016171
13.038513
13.041077
12.910350
12.839859
12.580968
12.551491
12.554053
12.809100
12.632234
12.668119
12.783467
12.665556
12.541237
12.470747
12.463058
12.437425
12.426616
12.693197
12.736773
12.747025
12.736773
12.686789
12.652184
12.593229
12.557343
12.549653
12.607327
12.688070
12.721393
12.727801
12.656030
12.686789
12.739336
12.855966
13.017452
13.235886
13.317911
13.389683
13.433259
13.429414
13.467863
13.590245
13.545387
13.518474
13.627413
13.631257
13.660735
13.477461
13.522318
13.863235
13.949104
14.136915
14.089495
13.643484
13.432014
13.492841
13.513347
13.550514
13.583837
13.514628
13.322382
13.274961
13.333917
13.330072
13.305721
13.231386
13.232668
13.216006
13.235230
13.257019
13.255737
13.246765
13.239076
13.236512
13.273680
13.269835
13.314692
13.383901
13.403126
13.517192
13.374929
13.391591
13.349297
13.317256
13.295468
13.339044
13.423632
13.497967
13.606906
13.881177
14.052917
14.099748
13.956204
13.870335
13.839575
13.956204
14.267643
14.429130
14.513718
14.156724
14.123402
13.832470
13.530700
13.649892
13.725509
13.879306
13.869053
13.951077
14.012596
14.027976
14.001061
13.972865
13.981837
14.198434
14.593179
14.730899
14.556596
14.415616
14.314366
14.277199
14.227215
14.190047
14.145189
14.200300
14.238750
14.219524
14.156724
14.069572
14.181075
14.019588
13.832470
13.329482
12.828951
12.328485
12.590666
12.459939
12.208737
11.939593
11.592877
11.485220
11.323733
11.137053
11.599726
11.768902
11.704820
11.662526
11.621513
11.672779
11.704820
11.725327
11.761212
11.775311
11.835547
11.827857
11.791971
11.794535
11.615106
11.643301
11.809915
11.953458
11.986341
11.976088
11.949173
11.741548
12.050423
12.178587
12.187558
12.140138
12.152954
12.181150
12.178587
12.031199
11.933793
11.904316
11.860740
11.849205
11.919696
12.132447
12.322130
12.340074
12.361861
12.388776
12.332383
12.333665
12.274710
12.149109
12.091435
12.054268
11.628763
11.501881
11.394223
11.789409
11.783000
11.645864
11.703539
11.845800
12.003442
12.045296
11.833826
12.079901
11.788968
11.404476
11.338271
11.343398
11.294695
11.294695
11.292132
11.468998
11.563840
11.635612
11.620232
11.622795
11.617668
11.634330
11.625359
11.706101
11.804788
11.885531
12.000879
11.982496
11.920978
11.894063
11.894063
11.895345
11.887654
11.890218
12.009410
12.004284
11.863303
11.926104
11.691564
11.814601
11.692845
11.342957
10.821771
10.320211
9.821093
9.799343
9.842918
9.801907
9.804470
9.832665
9.828821
9.812160
9.791654
9.758330
9.787808
9.821131
9.891622
10.156920
10.229974
10.346603
10.437600
10.500361
10.567007
10.643906
10.682355
10.754127
10.914331
10.974568
11.023831
11.063562
11.094322
11.109701
11.122518
11.130208
11.135334
11.162249
11.490349
11.684314
11.662526
11.645864
11.635612
11.618950
11.608697
11.588191
11.577938
11.597162
11.295977
11.340835
11.401072
11.436957
11.431830
11.456182
11.448492
11.477970
11.517701
11.534362
11.566403
11.562558
11.575375
11.570248
11.562558
11.568966
11.563840
11.563840
11.563840
11.551023
11.539489
11.544615
11.524109
11.503603
11.492068
11.479252
11.458745
11.435676
11.421577
11.398508
11.380566
11.365186
11.342116
11.345961
11.331862
11.329300
11.320328
11.308793
11.289569
11.285724
11.272907
11.271626
11.240867
11.176785
11.171658
11.152433
11.135772
11.057592
10.821771
10.668818
10.603454
10.467600
10.336873
10.196613
9.962073
9.904399
9.878805
9.751923
9.623758
9.527636
9.446892
9.384883
9.379756
9.386165
9.396418
9.428459
9.461782
9.489978
9.498949
9.509202
8.864537
9.078394
9.220656
9.010468
8.965611
8.959202
8.965611
9.145040
9.275767
9.312935
9.324470
9.323188
9.305244
9.283457
9.243726
9.198869
9.161701
9.087366
8.996369
8.805405
8.436293
8.322227
8.375909
8.557902
8.691193
8.638645
7.895294
7.678855
7.635279
7.619900
7.671165
7.705770
7.712178
7.714741
7.699361
7.678855
7.649377
7.636561
7.619900
7.595549
7.578887
7.580169
7.596830
7.582732
7.590422
7.598112
7.596830
7.607083
7.621181
7.626308
7.639124
7.627590
7.623744
7.637843
7.737811
7.951844
8.042841
7.841623
8.036432
8.017208
7.812146
8.033870
8.363251
8.497823
8.578408
8.737331
8.952647
9.055325
9.046353
9.068141
8.650327
8.297875
7.837620
7.713459
7.742937
7.805737
7.987731
7.471230
7.285392
6.988847
7.333608
6.947834
7.052929
7.045239
6.897851
6.872912
6.930586
7.101044
7.154873
6.993386
6.748593
6.593514
6.644780
6.490983
6.376917
6.282577
6.089049
5.995489
5.927562
5.960885
5.955759
5.842974
5.814075
5.856369
5.817920
5.670531
5.537241
5.403950
5.478779
5.462117
5.423668
5.395472
5.423668
5.468525
5.432640
5.395472
5.453146
5.496722
5.524918
5.464681
5.481342
5.518509
5.462117
5.485187
5.496722
5.515946
5.539016
5.563367
5.604379
5.633857
5.678714
5.692812
5.696657
5.687686
5.687686
5.709474
5.645392
5.649237
5.658208
5.664617
5.696657
5.690249
5.627449
5.736388
5.858144
5.805597
5.783809
5.818413
5.855581
5.837638
5.860707
5.905565
5.972210
6.058868
6.115261
6.149865
6.174216
6.176779
6.174216
6.146020
6.147301
6.116542
6.113979
6.131922
6.153709
6.235734
6.399785
6.543328
6.743967
6.836245
6.942621
6.989541
6.851124
6.902390
7.126677
7.306106
7.427862
7.613005
7.784745
7.832166
7.761675
7.793716
7.783463
7.688622
7.607879
7.584809
7.609160
7.456645
7.427167
7.484841
7.536107
7.506629
7.442547
7.433576
7.468180
7.489968
7.565585
7.584809
7.495094
7.438702
7.407943
7.352832
7.291314
7.250301
7.293877
7.206726
7.188783
7.149052
6.933736
6.910667
6.696046
6.611457
6.558910
6.356411
6.083922
6.036502
6.094175
5.875015
5.643617
5.655152
5.579535
5.446245
5.302701
5.260900
5.287814
5.064809
4.973813
5.057119
5.144271
5.040458
4.876408
4.740980
4.810189
4.866581
4.894777
4.896059
4.938353
4.992182
4.994745
4.946043
4.984492
5.025504
5.057545
5.097276
5.124190
5.170330
5.243383
5.251073
5.235693
5.202371
5.236975
5.262608
4.976802
4.852483
4.811471
4.780711
4.742262
4.734572
4.746107
4.787119
5.012688
5.071643
5.160076
5.206215
5.217750
5.230567
5.244665
5.281832
5.322845
5.335661
5.362576
5.345914
5.157513
5.046010
5.076770
5.012688
4.922973
4.897340
4.996027
4.942198
4.870426
4.858891
4.871707
4.751233
4.606408
4.594873
4.569241
4.543608
4.478244
4.493624
4.421852
4.415126
4.399746
4.467673
4.548417
4.547135
4.618907
4.603528
4.624033
4.584303
4.500996
4.500996
4.515094
4.549698
4.433069
4.449730
4.348481
4.272864
4.240823
4.192121
4.212627
4.176741
4.133165
4.038324
3.994749
3.963989
4.016536
3.939638
3.890936
3.817086
3.835029
3.809397
3.776074
3.820931
3.804270
3.790172
3.827340
3.878605
3.908083
