1651782797.000000
3.851691
3.760694
3.796580
3.905519
3.987545
4.008051
4.008051
4.138778
4.197733
4.178509
4.224648
4.227211
4.202860
4.173382
4.216958
4.188762
4.202860
4.181072
4.137496
4.116990
4.134933
4.075978
3.947814
3.965757
4.002924
3.996516
3.990108
3.987545
3.988826
4.011896
3.969602
3.918336
3.909364
4.010614
3.976010
4.028557
4.038810
4.037529
4.079823
3.991390
4.050345
4.068288
4.124680
4.133651
4.178509
4.184917
4.200297
4.227211
4.187480
4.136215
4.141341
4.075978
4.088794
4.047781
3.993953
4.011896
4.011896
3.956785
3.997798
4.097765
3.977291
3.876042
3.797862
3.755568
3.737625
3.777356
3.920899
4.116990
4.204142
4.131088
4.395106
4.514298
4.508686
4.495870
4.474082
4.493306
4.571486
4.465110
4.689397
4.935472
4.925536
4.846075
4.760205
4.491060
4.333419
4.357452
4.244668
4.199811
4.148545
4.057549
3.990904
3.887091
3.829903
3.818368
3.781201
3.756849
3.720963
3.690204
3.654318
3.655600
3.676106
3.628685
3.597926
3.541534
3.432595
3.319810
3.152848
3.164383
3.350220
3.392514
3.477103
3.471976
3.442498
3.372008
3.505299
3.134905
3.079794
3.131060
3.204113
3.127215
3.070823
3.081076
3.141313
3.111835
3.052880
2.975982
2.967010
2.972137
3.031092
3.045190
3.083639
3.074668
2.982390
2.900365
2.861445
2.884515
2.960131
3.026777
2.974229
2.658946
2.634595
2.769167
2.838376
2.861445
2.898612
2.896049
2.894768
2.898612
2.867853
2.837094
2.778138
2.766604
2.771730
2.766604
2.753787
2.751224
2.864008
2.794800
2.737126
2.730718
2.721746
2.716620
2.723028
2.706367
2.620497
2.885796
2.897331
2.906302
2.915274
2.857600
2.825559
2.848629
2.842220
2.833249
2.814024
2.788392
2.746097
2.724309
2.690987
2.633313
2.611525
2.584611
2.580766
2.560260
2.489769
2.412871
2.393516
2.397361
2.351222
2.367883
2.374291
2.403769
2.394798
2.364038
2.342250
2.337124
2.315336
2.273042
2.252536
2.251254
2.261507
2.248691
2.248691
2.243564
2.252536
2.267915
2.284577
2.298675
2.360193
2.524243
2.786979
3.052279
3.272851
3.443309
3.632181
3.679602
3.328433
2.992643
3.068260
3.133623
3.311771
3.395078
3.463005
3.495046
3.441217
3.415584
3.328433
3.222056
3.227183
3.215648
3.204113
3.178481
3.109272
3.074668
3.034937
3.084921
3.055443
3.069541
3.107991
3.136187
3.172072
3.207958
3.213085
3.205395
3.206677
3.211803
3.209240
3.193860
3.190016
3.192579
3.183607
3.174636
3.175917
3.163101
3.209240
3.174636
3.190016
3.045190
2.992643
3.047753
3.024684
3.065696
3.090048
2.861916
2.749942
2.815306
2.861445
2.819151
2.794800
2.785828
2.788392
2.794800
2.803771
2.872980
2.883233
2.875543
2.739689
2.635876
2.515402
2.582047
2.646130
2.688424
2.667917
2.702522
2.748661
2.775575
2.803771
2.808898
2.817869
2.816588
2.784547
2.765322
2.756351
2.710212
2.661509
2.658946
2.689705
2.728154
2.742253
2.780702
2.792236
2.825559
2.802490
2.747379
2.694832
2.688424
2.688424
2.680734
2.693550
2.694832
2.711493
2.778138
2.753787
2.747379
2.769167
2.723028
2.653819
2.575639
2.512839
2.717901
2.739689
2.721746
2.714056
2.670481
2.657664
2.703803
2.765322
2.857600
2.946033
3.015242
3.067789
3.080605
3.103675
3.010115
2.992172
2.939625
2.910147
2.862727
2.792236
2.729436
2.708930
2.682015
2.676889
2.665354
2.673044
2.679452
2.660228
2.644848
2.624342
2.639721
2.556415
2.574358
2.594864
2.639721
2.642285
2.555133
2.426969
2.464006
2.508863
2.557566
2.644717
2.657534
2.561411
2.457598
2.510145
2.517835
2.535778
2.578072
2.642154
2.647281
2.640872
2.649844
2.695983
2.695983
2.625493
2.663942
2.645999
2.640872
2.639591
2.642154
2.648562
2.657534
2.678040
2.716489
2.711363
2.702391
2.701109
2.692138
2.693420
2.689575
2.679322
2.679322
2.674195
2.676758
2.687011
2.690856
2.716489
2.765192
2.562692
2.540905
2.460161
2.397361
2.274323
2.269197
2.396079
2.503737
2.537060
2.562692
2.580635
2.612676
2.628056
2.662660
2.680603
2.684448
2.676758
2.717771
2.717771
2.721616
2.715208
2.707518
2.704954
2.707518
2.720334
2.733150
2.747248
2.765192
2.792106
2.820302
2.811331
2.789543
2.743404
2.699828
2.701109
2.720334
2.680603
2.683167
2.702391
2.734432
2.772881
2.793387
2.806204
2.833118
2.858751
2.869004
2.876694
2.884384
2.879257
2.880539
2.856188
2.804922
2.704954
2.529370
2.538341
2.633183
2.612676
2.264070
2.249972
2.408896
2.538341
2.608831
2.667787
2.613958
2.672913
2.643436
2.596015
2.634464
2.544749
2.572946
2.553721
2.584480
2.602423
2.606268
2.607550
2.607550
2.607550
2.607550
2.608831
2.607550
2.601142
2.617803
2.626774
2.654970
2.570382
2.624211
2.572946
2.621648
2.581917
2.563974
2.584480
2.599860
2.588325
2.540905
2.519117
2.490921
2.467851
2.440937
2.422994
2.408896
2.399924
2.392234
2.402488
2.437092
2.447345
2.508863
2.544749
2.525525
2.479386
2.447345
2.430683
2.417867
2.415304
2.406332
2.392234
2.478104
2.466569
2.478104
2.488357
2.499892
2.501174
2.499892
2.490921
2.393516
2.378136
2.503737
2.499892
2.510145
2.538341
2.543468
2.567819
2.638309
2.684448
2.747248
2.749812
2.767755
2.738277
2.722897
2.674195
2.645999
2.593452
2.574227
2.528088
2.490921
2.397361
2.346095
2.312773
2.271760
2.273042
2.237156
2.228184
2.210242
2.224339
2.223058
2.220495
2.201270
2.189735
2.194862
2.220495
2.247409
2.279450
2.238437
2.193580
2.197425
2.237156
2.226903
2.192298
2.141033
2.182045
2.211523
2.264070
2.266634
2.285858
2.338405
2.328152
2.242282
2.212805
2.230748
2.305083
2.385826
2.398643
2.405051
2.403769
2.414022
2.422994
2.415304
2.419149
2.420430
2.416585
2.422994
2.433247
2.439655
2.442218
2.440937
2.446063
2.440937
2.451190
2.453753
2.457598
2.460161
2.455035
2.451190
2.434528
2.444782
2.447345
2.451190
2.451190
2.451190
2.442218
2.444782
2.439655
2.439655
2.439655
2.439655
2.437092
2.435810
2.438373
2.435810
2.434528
2.434528
2.444782
2.470414
2.480667
2.492202
2.510145
2.528088
2.544749
2.549876
2.542186
2.526806
2.526806
2.524243
2.516553
2.513990
2.512708
2.505019
2.502455
2.501174
2.497329
2.493484
2.485794
2.474259
2.425557
2.439655
2.446063
2.438373
2.402488
2.399924
2.410177
2.426839
2.444782
2.493484
2.557566
2.537060
2.493484
2.474259
2.501174
2.528088
2.467851
2.496047
2.497329
2.452471
2.408896
2.310209
2.220495
2.178200
2.092331
2.152568
2.229466
2.191017
2.052600
2.003897
2.115400
2.192298
2.182045
2.183327
2.182045
2.169229
2.201270
2.160258
2.244846
2.273042
2.317899
2.328152
2.328152
2.323026
2.280732
2.124372
2.223058
2.373010
2.393516
2.394798
2.394798
2.403769
2.424275
2.448627
2.480667
2.515272
2.544749
2.553721
2.547313
2.533215
2.508863
2.479386
2.453753
2.460161
2.461443
2.462724
2.462724
2.461443
2.456316
2.455035
2.448627
2.449908
2.438373
2.453753
2.560129
2.496047
2.583199
2.547313
2.587044
2.567819
2.558847
2.567819
2.561411
2.565256
2.569101
2.566537
2.562692
2.565256
2.563974
2.560129
2.558847
2.556284
2.548594
2.546031
2.543468
2.534496
2.530651
2.528088
2.522962
2.519117
2.516553
2.512708
2.506300
2.503737
2.501174
2.494766
2.493484
2.489639
2.487076
2.478104
2.478104
2.475541
2.475541
2.476823
2.475541
2.475541
2.472978
2.471696
2.469133
2.461443
2.458879
2.456316
2.451190
2.448627
2.447345
2.440937
2.440937
2.435810
2.437092
2.437092
2.434528
2.430683
2.429402
2.429402
2.428120
2.426839
2.428120
2.419149
2.420430
2.419149
2.420430
2.414022
2.412740
2.408896
2.406332
2.407614
2.403769
2.398643
2.396079
2.396079
2.393516
2.394798
2.385826
2.384544
2.387108
2.396079
2.402488
2.407614
2.408896
2.407614
2.408896
2.412740
2.408896
2.403769
2.405051
2.406332
2.403769
2.402488
2.399924
2.396079
2.396079
2.396079
2.399924
2.403769
2.406332
2.407614
2.410177
2.406332
2.405051
2.383263
2.385826
2.393516
2.388389
2.388389
2.385826
2.380700
2.376855
2.373010
2.369165
2.365320
2.360193
2.355067
2.348659
2.347377
2.338405
2.337124
2.333279
2.326871
2.323026
2.323026
2.317899
2.315336
2.310209
2.310209
2.310209
2.305083
2.307646
2.305083
2.314054
2.319181
2.324307
2.326871
2.325589
2.324307
2.324307
2.317899
2.316617
2.312773
2.314054
2.312773
2.307646
2.307646
2.305083
2.298675
2.296111
2.296111
2.289703
2.290985
2.270478
2.275605
2.279450
2.284577
2.280732
2.285858
2.284577
2.283295
2.284577
2.283295
2.285858
2.288421
2.292266
2.294830
2.294830
2.293548
2.290985
2.284577
2.278168
2.274323
2.267915
2.262789
2.257662
2.251254
2.244846
2.241001
2.238437
2.232029
2.228184
2.228184
2.220495
2.216650
2.217931
2.211523
2.206397
2.203833
2.199988
2.198707
2.188454
2.192298
2.184609
2.183327
2.179482
2.174356
2.174356
2.166666
2.161539
2.160258
2.156413
2.152568
2.155131
2.158976
2.161539
2.161539
2.161539
2.156413
2.139751
2.147441
2.142314
2.141033
2.134625
2.138470
2.134625
2.133343
2.134625
2.133343
2.119245
2.138470
2.134625
2.128217
2.129498
2.129498
2.129498
2.142314
2.157694
2.176919
2.197425
2.214086
2.223058
2.225621
2.224339
2.214086
2.205115
2.196143
2.191017
2.179482
2.174356
2.169229
2.160258
2.157694
2.146159
2.143596
2.137188
2.134625
2.130780
2.125653
2.121808
2.116682
2.112837
2.111555
2.107710
2.098739
2.100020
2.096175
2.091049
2.087204
2.083359
2.082078
2.079514
2.076951
2.071824
2.071824
2.065416
2.066698
2.067979
2.067979
2.065416
2.064135
2.061571
2.057726
2.056445
2.053881
2.041065
2.042347
2.043628
2.038502
2.035939
2.034657
2.032094
2.029530
2.023122
2.023122
2.015432
2.014151
2.010306
2.003897
2.009024
2.011587
2.014151
2.015432
2.015432
2.016714
2.014151
2.015432
2.011587
2.006461
2.009024
2.012869
2.014151
2.016714
2.020559
2.017996
2.019277
2.019277
2.014151
2.007742
2.000052
2.001334
1.993644
1.988518
1.989799
1.985955
1.976983
1.976983
1.973138
1.965448
1.965448
1.962885
1.956477
1.956477
1.957758
1.955195
1.952632
1.950069
1.952632
1.948787
1.948787
1.943660
1.938534
1.938534
1.934689
1.933407
1.932126
1.925717
1.941037
1.935911
1.937192
1.934629
1.930784
1.926939
1.925658
1.923094
1.924376
1.919249
1.920531
1.915404
1.914123
1.912841
1.906433
1.912841
1.917968
1.915404
1.917968
1.921813
1.924376
1.925658
1.928221
1.929502
1.934629
1.933347
1.930784
1.930784
1.925658
1.920531
1.915404
1.912841
1.905151
1.903870
1.903870
1.896180
1.897461
1.889772
1.889772
1.885927
1.884645
1.882082
1.882082
1.882082
1.880800
1.884645
1.889772
1.891053
1.893616
1.894898
1.900025
1.898743
1.900025
1.897461
1.903870
1.908996
1.912841
1.916686
1.915404
1.914123
1.907714
1.902588
1.900025
1.894898
1.892335
1.885927
1.883363
1.878237
1.873110
1.871829
1.870547
1.860294
1.857731
1.851322
1.848759
1.847477
1.846196
1.841069
1.837224
1.834661
1.833379
1.829535
1.826971
1.824408
1.820563
1.820563
1.821845
1.820563
1.820563
1.821845
1.820563
1.818000
1.818000
1.810310
1.810310
1.811592
1.809028
1.810310
1.810310
1.807747
1.805183
1.811592
1.809028
1.803902
1.802620
1.805183
1.802620
1.803902
1.810310
1.816718
1.821845
1.828253
1.830816
1.825690
1.829535
1.823126
1.819281
1.812873
1.810310
1.802620
1.797493
1.796212
1.793649
1.791085
1.787240
1.769297
1.775706
1.784677
1.792367
1.797493
1.806465
1.802620
1.793649
1.807747
1.841069
1.851322
1.860294
1.841069
1.805183
1.800057
1.810310
1.824408
1.825690
1.830816
1.843632
1.839788
1.850041
1.852604
1.908996
1.939755
1.937192
1.932066
1.917968
1.906433
1.897461
1.901306
1.908996
1.955135
1.976923
1.997429
2.016654
2.020499
1.994866
1.982050
1.967952
1.955135
1.935911
1.926939
1.926939
1.932066
1.891053
1.873110
1.782114
1.802620
1.810310
1.782114
1.755199
1.648823
1.706497
1.703934
1.723158
1.730848
1.720595
1.729567
1.733412
1.729567
1.728285
1.723158
1.720595
1.711624
1.705215
1.701370
1.689836
1.687272
1.679583
1.674456
1.665485
1.662921
1.656513
1.646260
1.644978
1.641133
1.643697
1.655231
1.657795
1.655231
1.646260
1.639852
1.637289
1.636007
1.632162
1.630880
1.625754
1.642415
1.656513
1.660358
1.652668
1.692399
1.734693
1.756481
1.739820
1.741101
1.734693
1.733412
1.719314
1.709060
1.709060
1.679583
1.566798
1.550137
1.573207
1.564235
1.539884
1.507843
1.486055
1.484773
1.475802
1.477084
1.475802
1.473239
1.477084
1.536039
1.578333
1.601403
1.628317
1.638570
1.633444
1.636007
1.644978
1.648823
1.632162
1.665485
1.594994
1.597558
1.582178
1.571925
1.519378
1.503998
1.669330
1.702652
1.711624
1.751354
1.768016
1.775706
1.789804
1.741101
1.694962
1.725722
1.716750
1.741101
1.741101
1.680864
1.710342
1.980768
2.279390
2.545971
2.827992
3.075348
3.401015
3.547122
3.109272
3.093893
3.386106
3.548875
3.664222
3.697545
3.792386
3.819301
3.578352
3.450188
3.377135
3.514270
3.660377
3.673194
3.568099
3.484792
3.484792
3.316898
3.186171
3.120807
3.102864
3.106709
3.104146
3.087484
3.070823
3.052880
3.077231
3.055443
3.042627
3.018276
3.001614
2.990080
2.981108
2.975982
2.965729
2.954194
2.943941
2.937532
3.152848
2.956757
3.068260
2.975982
2.791425
2.682015
2.946033
2.983201
3.067789
3.163912
3.184418
3.224149
3.283104
3.277978
3.383072
3.431775
3.520679
3.500172
3.515552
3.402768
3.063133
2.813213
2.379549
2.342250
2.484512
2.575509
2.630619
2.666505
2.728024
2.740840
2.765192
2.781853
2.790824
2.802359
2.817739
2.830555
2.844653
2.857470
2.862596
2.852343
2.802359
2.786979
2.861315
2.822865
2.838245
2.848498
2.871567
2.897200
2.929241
2.974229
3.028058
3.052409
3.048564
3.048564
3.044719
3.043438
3.042156
3.035748
3.033185
3.030622
3.029340
3.026777
3.025495
3.021650
3.020368
3.020368
3.019087
3.012678
3.011397
3.004989
3.006270
3.003707
3.003707
3.001144
3.003707
3.003707
2.996017
2.994735
2.992172
2.988327
2.989609
2.988327
2.985764
2.981919
2.983201
2.981919
2.978074
2.974229
2.966539
2.955005
2.953723
2.969103
2.960131
2.957568
2.953723
2.949878
2.951160
2.957568
2.958850
2.957568
2.956286
2.956286
2.963976
2.972948
2.981919
2.984482
3.004989
3.020368
3.035748
3.058818
3.078042
3.090858
3.075479
3.047283
3.044719
3.028058
3.010115
2.998580
2.999862
3.012678
3.012678
3.026777
3.007552
2.979356
2.953723
2.922964
2.894768
2.897331
2.929372
2.952441
2.976793
2.957568
2.902457
2.915274
2.885796
2.829404
2.799926
2.787110
2.815306
2.871698
2.981919
3.160067
3.235684
3.270288
3.293358
3.274133
3.242092
3.185700
3.145969
3.115210
3.095985
3.071634
3.076761
3.090858
3.158785
3.235684
3.295921
3.345905
3.349750
3.307456
3.315145
3.310019
3.288231
3.266443
3.251064
3.227994
3.212614
3.204924
3.208769
3.211333
3.210051
3.208769
3.199798
3.195953
3.185700
3.172884
3.165194
3.151096
3.140842
3.134434
3.130589
3.126745
3.136997
3.163912
3.212614
3.251064
3.269006
3.271570
3.262598
3.252345
3.235684
3.215178
3.195953
3.181855
3.172884
3.163912
3.156222
3.151096
3.149814
3.151096
3.145969
3.145969
3.147251
3.147251
3.144687
3.148532
3.143406
3.136997
3.133153
3.122900
3.119055
3.112646
3.103675
3.098548
3.098548
3.098548
3.098548
3.099830
3.095985
3.093422
3.089577
3.083169
3.075479
3.072916
3.067789
3.062662
3.057536
3.058818
3.049846
3.047283
3.043438
3.046001
3.063944
3.116491
3.195953
3.270288
3.321554
3.357440
3.372819
3.363848
3.348468
3.326680
3.303611
3.286949
3.271570
3.262598
3.249782
3.234402
3.227994
3.208769
3.194671
3.185700
3.174165
3.165194
3.154941
3.143406
3.129308
3.125463
3.108801
3.101112
3.092140
3.081887
3.074197
3.066507
3.054973
3.056254
3.062662
3.072916
3.084450
3.102393
3.113928
3.119055
3.125463
3.124181
3.116491
3.112646
3.106238
3.094703
3.090858
3.081887
3.067789
3.057536
3.049846
3.039593
3.034466
3.025495
3.020368
3.016523
3.030622
3.063944
3.095985
3.129308
3.157504
3.160067
3.156222
3.149814
3.143406
3.136997
3.135716
3.122900
3.120336
3.120336
3.113928
3.107520
3.099830
3.085732
3.075479
3.065226
3.051128
3.040874
3.029340
3.021650
3.010115
3.006270
2.998580
2.988327
2.983201
2.978074
2.966539
2.960131
2.955005
2.946033
2.942188
2.931935
2.926809
2.922964
2.919119
2.913992
2.907584
2.901176
2.896049
2.887078
2.884515
2.879388
2.872980
2.872980
2.875543
2.880670
2.883233
2.887078
2.888359
2.892204
2.890923
2.890923
2.894768
2.894768
2.888359
2.881951
2.883233
2.870416
2.860163
2.852473
2.839657
2.833249
2.820432
2.819151
2.806334
2.801208
2.797363
2.789673
2.789673
2.788392
2.785828
2.784547
2.787110
2.784547
2.781983
2.779420
2.775575
2.781983
2.783265
2.780702
2.776857
2.771730
2.765322
2.758914
2.753787
2.752506
2.749942
2.747379
2.746097
2.746097
2.744816
2.739689
2.742253
2.737126
2.742253
2.747379
2.761477
2.776857
2.785828
2.788392
2.788392
2.781983
2.779420
2.785828
2.796081
2.799926
2.810179
2.816588
2.830686
2.808898
2.816588
2.805053
2.799926
2.792236
2.767885
2.770449
2.801208
2.858882
2.952441
3.001144
3.034466
3.085732
3.194671
3.242092
3.256190
3.243374
3.225431
3.263880
3.202361
3.179292
3.151096
3.179292
3.195953
3.231839
3.247219
3.252345
3.254908
3.257472
3.256190
3.243374
3.229276
3.217741
3.203643
3.188263
3.171602
3.136997
3.103675
3.085732
3.069071
3.049846
3.024213
3.015242
2.999862
2.985764
2.974229
2.955005
2.946033
2.935780
2.928090
2.916555
2.901176
2.892204
2.885796
2.872980
2.865290
2.840939
2.814024
2.792236
2.774293
2.770449
2.778138
2.785828
2.798645
2.806334
2.808898
2.807616
2.805053
2.797363
2.792236
2.789673
2.785828
2.785828
2.780702
2.774293
2.769167
2.735844
2.743534
2.725591
2.725591
2.726873
2.751224
2.764040
2.735844
2.628186
2.575639
2.538472
2.512839
2.520529
2.526937
2.628186
2.701240
2.724309
2.743534
2.762759
2.766604
2.781983
2.805053
2.815306
2.816588
2.826841
2.834531
2.847347
2.843502
2.853755
2.862727
2.869135
2.855037
2.853755
2.862727
2.955005
3.167757
3.411268
3.547122
3.602703
3.602703
3.580915
3.519397
3.463005
3.406613
3.360474
3.315616
3.278449
3.248971
3.218211
3.181044
3.151566
3.127215
3.102864
3.086203
3.056725
3.047753
3.128497
3.125933
3.088766
3.078513
3.075949
3.073386
3.063133
3.055443
3.036219
3.045190
3.038782
3.081076
3.041345
2.951630
2.906773
2.885796
2.855037
2.843502
2.835812
2.842220
2.851192
2.849910
2.842220
2.847347
2.849910
2.839657
2.838376
2.826841
2.829404
2.824277
2.822996
2.825559
2.828122
2.828122
2.824277
2.817869
2.812743
2.807616
2.801208
2.797363
2.792236
2.764040
2.723028
2.723028
2.731999
2.735844
2.742253
2.749942
2.751224
2.749942
2.749942
2.746097
2.746097
2.749942
2.838376
2.896049
2.842220
2.799926
2.765322
2.816588
2.848629
2.880670
2.862727
2.867853
2.887078
2.899894
2.872980
2.874261
2.911429
2.924245
2.935780
2.938343
2.934499
2.939625
2.935780
2.931935
2.925527
2.915274
2.906302
2.901176
2.890923
2.879388
2.878106
2.872980
2.828122
2.849910
2.875543
2.906302
2.849910
2.840939
2.814024
2.542317
2.475672
2.441067
2.407745
2.403769
2.408896
2.416585
2.472978
2.602423
2.666505
2.736995
2.736995
2.770318
2.663942
2.543468
2.512708
2.456316
2.485794
2.626774
2.726742
2.808767
2.910017
2.990760
3.093422
3.090858
3.071634
3.131871
3.111365
3.101112
3.094703
2.905021
2.748661
2.634595
2.597427
2.592301
2.651256
2.687142
2.721746
2.792236
2.810179
2.837094
2.861445
2.881951
2.887078
2.888359
2.881951
2.870416
2.870416
2.869135
2.857600
2.826841
2.712775
2.539753
2.380830
2.366601
2.361475
2.342250
2.323026
2.316617
2.310209
2.321744
2.325589
2.319181
2.308928
2.303801
2.297393
2.284577
2.276887
2.278168
2.285858
2.338405
2.511427
2.548594
2.740840
2.880539
2.925396
2.942188
2.939625
2.929372
2.921682
2.916555
2.913992
2.903739
2.897331
2.883233
2.872980
2.869135
2.857600
2.834531
2.839657
2.834531
2.831967
2.830686
2.824277
2.822996
2.811461
2.810179
2.752506
2.725591
2.723028
2.712775
2.743534
2.899894
3.056254
3.065226
3.058818
3.017805
2.998580
3.015242
3.016523
3.019087
3.029340
3.047283
3.083169
3.122900
3.156222
3.180573
3.188263
3.176728
3.162630
3.140842
3.121618
3.078042
3.080605
3.037030
3.015242
2.988327
2.976793
2.967821
2.961413
2.967821
2.976793
3.003707
3.033185
3.076761
3.115210
3.090858
2.989609
2.952441
2.947315
2.935780
2.949878
2.978074
3.007552
2.980638
2.974229
2.967821
2.934499
2.911429
2.922964
2.951160
3.033185
3.104957
3.154941
3.158785
3.139561
3.093422
3.019087
2.958850
2.934499
2.853755
2.794800
2.799926
2.793518
2.780702
2.781983
2.797363
2.819151
2.825559
2.830686
2.820432
2.806334
2.829404
2.814024
2.806334
2.799926
2.785828
2.783265
2.799926
2.833249
2.870416
2.892204
2.907584
2.913992
2.911429
2.907584
2.893486
2.876825
2.861445
2.847347
2.838376
2.848629
2.875543
2.902457
2.921682
2.931935
2.928090
2.917837
2.906302
2.898612
2.888359
2.881951
2.881951
2.879388
2.874261
2.869135
2.862727
2.856318
2.849910
2.848629
2.840939
2.829404
2.819151
2.807616
2.805053
2.805053
2.811461
2.816588
2.816588
2.819151
2.811461
2.803771
2.798645
2.792236
2.779420
2.771730
2.757632
2.742253
2.733281
2.729436
2.711493
2.707648
2.702522
2.692269
2.685860
2.685860
2.679452
2.678170
2.679452
2.675607
2.666636
2.664073
2.657664
2.649974
2.647411
2.649974
2.653819
2.620497
2.612807
2.619215
2.641003
2.641003
2.616652
2.565386
2.547443
2.546162
2.547443
2.562823
2.561541
2.592301
2.611525
2.621778
2.652538
2.671762
2.674326
2.671762
2.662791
2.660228
2.702522
2.783265
2.885796
2.967821
3.034466
3.124181
3.234402
3.340778
3.402297
3.409987
3.380509
3.324117
3.266443
3.225431
3.206206
3.197235
3.210051
3.224149
3.295921
3.412550
3.520208
3.610393
3.600140
3.606548
3.600140
3.653969
3.683447
3.643716
3.537340
3.395078
3.259224
3.200269
3.122088
3.083639
3.211803
3.296391
3.611675
3.814174
3.871848
3.907734
3.906452
3.842370
3.765472
3.623210
3.423274
3.388669
3.384825
3.398923
3.351502
3.352784
3.274604
3.234873
3.227183
3.241281
3.281012
3.364318
3.596295
3.780851
3.914142
3.984981
3.995234
3.909364
3.787609
3.706866
3.647910
3.578701
3.527436
3.486423
3.451819
3.417215
3.401486
3.386106
3.307926
3.234873
3.237436
3.278449
3.292547
3.292547
3.324588
3.322024
3.318179
3.315616
3.291265
3.269477
3.247689
3.234873
3.225901
3.242563
3.151566
3.170791
3.197705
3.196424
3.195142
3.198987
3.197705
3.233591
3.264351
3.283575
3.287420
3.292547
3.288702
3.275885
3.260506
3.236155
3.225901
3.206677
3.190016
3.179762
3.202832
3.264351
3.359192
3.459160
3.528368
3.591169
3.687292
3.762908
3.787260
3.796231
3.789823
3.605267
2.873451
2.693550
2.673044
3.060099
3.094703
3.029340
3.044719
3.069071
3.106238
3.156222
3.193390
3.235684
3.248500
3.242092
3.217741
3.238247
3.245937
3.335652
3.394607
3.326680
3.408705
