1651782797.000000
3.440746
3.396359
3.410457
2.983671
2.792707
2.491051
2.416716
2.344814
2.321744
2.337124
2.311491
2.293548
2.276887
2.280732
2.247409
2.210242
2.199988
2.212805
2.210242
2.185890
2.158976
2.117963
2.132061
2.135906
2.120527
2.107710
2.082078
2.083359
2.076951
2.065416
2.074388
2.073106
2.056445
2.037220
2.006461
1.980828
1.942379
1.935971
1.951350
1.952632
1.955195
1.962885
1.957758
1.953914
2.093612
2.247409
2.298675
2.394798
2.460161
2.464006
2.479386
2.510145
2.502455
2.497329
2.544749
2.567819
2.597297
2.620366
2.579354
2.602423
2.620366
2.629338
2.631901
2.597297
2.616521
2.630619
2.649844
2.699828
2.753657
2.763910
2.757502
2.698546
2.676758
2.608831
2.610113
2.569101
2.616521
2.633183
2.607550
2.551158
2.581917
2.620366
2.548594
2.414022
2.380700
2.242282
2.255099
2.428120
2.585762
2.364038
2.070543
2.039783
2.047473
2.088486
2.053881
2.079514
2.297393
2.403769
2.549876
2.579354
2.851061
2.945903
3.054973
3.112646
3.087013
3.179292
3.058818
3.003707
3.011397
2.992172
2.761477
2.693550
2.683297
2.646130
2.673044
2.712775
2.714056
2.707648
2.693550
2.684579
2.657664
2.647411
2.633313
2.634595
2.628186
2.616652
2.615370
2.728154
2.701240
2.694832
2.664073
2.669199
2.675607
2.673044
2.696113
2.731999
2.753787
2.776857
2.779420
2.767885
2.757632
2.765322
2.739689
2.715338
2.667917
2.451320
2.300087
2.025685
1.933407
1.914183
1.919249
1.935911
1.942319
1.939755
1.939755
1.924376
1.896180
1.883363
1.875674
1.866702
1.867984
2.035878
1.996148
2.060230
2.119185
2.157634
2.183267
2.210181
2.233251
2.260165
2.275545
2.293488
2.315276
2.328092
2.334501
2.335782
2.339627
2.344754
2.385766
2.461383
2.617803
2.745967
2.848498
2.883102
2.776726
2.713926
2.706236
2.739559
2.739559
2.836963
3.011266
3.236965
3.442028
3.603985
3.771880
4.029490
4.265660
4.442527
4.561233
4.558670
4.502278
4.515094
4.552262
4.490743
4.485617
4.416408
4.329257
4.258766
4.208782
4.162643
4.087027
4.026790
3.979369
3.942201
3.907597
3.888858
3.854254
3.829903
3.800425
3.768384
3.744033
3.723527
3.714555
3.700457
3.688922
3.674824
3.659445
3.632530
3.617151
3.673543
3.864507
4.058035
4.165692
4.200297
4.205423
4.200297
4.187480
4.155439
4.108019
4.058035
4.008051
3.960630
3.922181
3.911928
3.886295
3.861944
3.845283
3.819650
3.797862
3.788890
3.778637
3.779919
3.770947
3.745315
3.756849
3.813241
3.877324
3.920899
3.937561
3.934997
3.910646
3.885013
3.854254
3.831184
3.824776
3.823495
3.826058
3.818368
3.805552
3.792735
3.774792
3.760694
3.750441
3.742751
3.731217
3.722245
3.703021
3.691486
3.682514
3.672261
3.663290
3.660726
3.647910
3.636375
3.624840
3.610743
3.597926
3.587673
3.579983
3.583828
3.595363
3.605616
3.600489
3.600489
3.597926
3.586391
3.571012
3.563322
3.549224
3.535126
3.521028
3.514620
3.506930
3.503085
3.496676
3.497958
3.491550
3.488987
3.478734
3.469762
3.463354
3.450537
3.440284
3.427468
3.417215
3.415584
3.409176
3.391233
3.382262
3.395078
3.510425
3.539903
3.534776
3.592450
3.639871
3.741121
3.751374
3.564254
3.536058
3.564254
3.565536
3.552720
3.610393
3.639871
3.589887
3.592450
3.580915
3.591169
3.578352
3.560409
3.548875
3.557846
3.559128
3.564254
3.552720
3.525805
3.525805
3.525805
3.527087
3.520679
3.510425
3.495046
3.477103
3.465568
3.469413
3.479666
3.483511
3.486074
3.493764
3.497609
3.501454
3.505299
3.506580
3.504017
3.505299
3.505299
3.515552
3.496327
3.519397
3.471976
3.454033
3.454033
3.473258
3.502736
3.515552
3.542466
3.619365
3.655251
3.482229
3.047753
2.872169
2.770449
2.688424
2.637158
2.619215
2.630750
2.839657
2.883233
2.844784
2.848629
2.884515
2.913992
2.922964
2.955005
2.990891
3.030622
3.135716
3.275415
3.395889
3.534306
3.732149
3.864158
3.914142
3.928589
3.892703
3.877324
3.847846
3.778637
3.790172
3.974728
4.268224
4.520707
4.741944
4.818843
4.912403
5.071643
5.216468
5.294649
5.304902
5.293367
5.244665
5.201089
5.140852
5.078052
5.010125
4.961422
4.956295
4.974238
4.957577
4.943479
4.921691
4.880679
4.823005
4.806344
4.816597
4.838385
4.855046
4.755078
4.705094
4.647420
4.564114
4.564114
4.509003
4.491060
4.514130
4.585902
4.667927
4.712784
4.769176
4.842230
4.878116
4.884524
4.852483
4.823005
4.776866
4.689714
4.603845
4.530791
4.529510
4.541044
4.591028
4.582057
4.578212
4.591028
4.534636
4.491060
4.459020
4.347517
4.234415
4.194685
4.184431
4.178023
4.165206
4.154953
4.151109
4.147264
4.138292
4.125476
4.085745
4.166488
4.235697
4.210064
4.252358
4.285681
4.288244
4.312595
4.316440
4.313877
4.284399
4.202374
4.186995
4.198529
4.124194
4.147264
4.089590
4.039606
4.013973
3.983214
3.966552
3.930666
3.912724
3.911928
3.942687
3.959348
3.902956
3.913209
4.001643
3.992671
3.982418
3.972165
3.349288
3.157974
3.630899
3.714206
3.765472
3.810329
3.883383
3.820582
3.760345
3.734712
3.789823
3.848778
3.870566
3.909015
3.897480
3.885946
3.887228
3.885946
3.893636
3.860313
3.843652
3.798794
3.882101
3.842370
3.839807
3.687292
3.655251
3.696263
3.725741
3.737276
3.641153
3.719333
3.697545
3.714206
3.783415
3.632181
3.637308
3.642434
3.569381
3.559128
3.602703
3.683447
3.718051
3.688573
3.579634
3.620646
3.748810
3.756500
3.777006
3.773161
3.574507
3.718051
3.793668
3.833399
3.823145
3.834680
3.774443
3.683447
3.456597
3.502736
3.432245
3.511707
3.498891
3.482229
3.420711
3.443780
3.500172
3.519397
3.461723
3.432245
3.427119
3.438653
3.445062
3.464286
3.446343
3.406613
3.406613
3.439935
3.343812
3.365600
3.395078
3.370727
3.343812
3.361755
3.425837
3.468131
3.391233
3.406613
3.432245
3.463005
3.369445
3.323306
3.328433
3.341249
3.365600
3.409176
3.459160
3.484792
3.495046
3.510425
3.425837
3.495046
3.504017
3.438653
3.507862
3.550156
3.123370
3.092611
3.201550
3.213085
3.231028
3.206677
3.204113
3.200269
3.195142
3.196424
3.191297
3.190016
3.188734
3.187452
3.181044
3.182326
3.179762
3.177199
3.170791
3.186171
3.182326
3.179762
3.183607
3.178481
3.182326
3.183607
3.181044
3.196424
3.177199
3.172072
3.168228
3.161819
3.160538
3.157974
3.154130
3.154130
3.156693
3.145158
3.134905
3.131060
3.124652
3.116962
3.114399
3.111835
3.105427
3.099019
3.099019
3.097737
3.096456
3.140032
3.155411
3.155411
3.152848
3.150285
3.146440
3.142595
3.138750
3.136187
3.131060
3.132342
3.131060
3.132342
3.131060
3.145158
3.145158
3.147721
3.138750
3.133623
3.132342
3.132342
3.125933
3.115680
3.106709
3.100301
3.100301
3.092611
3.092611
3.090048
3.084921
3.096456
3.068260
3.061852
3.054162
3.054162
3.063133
3.077231
3.132342
3.101582
3.119525
3.133623
3.111835
3.114399
3.133623
3.157974
3.168228
3.170791
3.187452
3.218211
3.216930
3.193860
3.195142
3.115680
3.069541
3.045190
2.917026
2.533345
2.714056
3.104957
2.958850
3.007552
3.117773
3.175447
3.087013
3.043438
3.017805
3.030622
3.015242
3.004989
2.929372
2.798645
2.767885
2.690987
2.689705
2.629468
2.470545
2.394928
2.411459
2.215368
2.446063
2.572946
2.597297
2.610113
2.621648
2.116682
2.071824
2.206397
2.328152
2.358912
2.346095
2.280732
2.319181
2.331997
2.326871
2.315336
2.287140
2.266634
2.353785
2.469133
2.455035
2.456316
2.506300
2.496047
2.487076
2.498610
2.501174
2.472978
2.469133
2.397361
2.448627
2.446063
2.447345
2.447345
2.437092
2.470414
2.419149
2.156413
2.017996
1.942379
1.902648
1.887208
1.867984
1.860294
1.844914
1.829535
1.820563
1.810310
1.805183
1.794930
1.792367
1.785959
1.785959
1.775706
1.770579
1.768016
1.760326
1.750073
1.741101
1.727003
1.720595
1.709060
1.703934
1.706497
1.700089
1.692399
1.684709
1.680864
1.668048
1.659076
1.652668
1.646260
1.646260
1.641133
1.637289
1.636007
1.628317
1.621909
1.615501
1.610374
1.605247
1.607811
1.720595
1.825690
1.815436
1.753918
1.691117
1.659076
1.653950
1.810310
1.912841
1.937192
2.114058
2.206336
2.234533
2.231969
2.265292
2.262729
2.251194
2.242223
2.237096
2.229406
2.224279
2.206336
2.129438
2.016654
1.987176
2.110214
2.184549
2.181985
2.125593
2.151226
2.124312
2.053821
2.140973
2.038442
1.988458
1.983331
1.996148
1.980768
1.932066
1.919249
1.901306
1.852604
1.721877
1.857731
1.859012
1.810310
1.800057
1.852604
1.876955
1.873110
1.864139
1.859012
1.853886
1.852604
1.810310
1.805183
1.798775
1.814155
1.803902
1.805183
1.807747
1.803902
1.805183
1.796212
1.797493
1.794930
1.793649
1.789804
1.824408
1.825690
1.825690
1.825690
1.826971
1.824408
1.824408
1.823126
1.820563
1.828253
1.826971
1.820563
1.821845
1.820563
1.819281
1.819281
1.814155
1.818000
1.816718
1.826971
1.838506
1.857731
1.873110
1.897461
1.920531
1.942319
1.956417
1.966670
1.964107
1.961543
1.958980
1.953853
1.947445
1.943600
1.939755
1.932066
1.925658
1.920531
1.911559
1.903870
1.900025
1.893616
1.884645
1.876955
1.887208
1.880800
1.880800
1.876955
1.874392
1.873110
1.824408
1.820563
1.855167
1.837224
1.851322
1.841069
1.869265
1.779551
1.579615
1.609092
1.784677
1.776987
1.775706
1.778269
1.775706
1.778269
1.800057
1.800057
1.805183
1.780832
1.770579
1.741101
1.735975
1.805183
1.798775
1.846196
1.879518
1.862857
1.871829
1.870547
1.874392
1.850041
1.843632
1.850041
1.830816
1.830816
1.798775
1.805183
1.833379
1.812873
1.821845
1.833379
1.832098
1.832098
1.856449
1.837224
1.829535
1.870547
1.875674
1.884645
1.892335
1.888490
1.883363
1.875674
1.871829
1.864139
1.861575
1.861575
1.851322
1.847477
1.844914
1.841069
1.838506
1.834661
1.832098
1.830816
1.832098
1.814155
1.783395
1.753918
1.753918
1.723158
1.814155
1.811592
1.707779
1.642415
1.664203
1.664203
1.665485
1.678301
1.697526
1.730848
1.748791
1.733412
1.712905
1.732130
1.764171
1.783395
1.789804
1.791085
1.788522
1.761608
1.764171
1.780832
1.782114
1.776987
1.775706
1.748791
1.705215
1.707779
1.750073
1.792367
1.798775
1.807747
1.805183
1.801338
1.784677
1.724440
1.680864
1.809028
1.816718
1.833379
1.838506
1.846196
1.860294
1.852604
1.753918
1.806465
1.800057
1.791085
1.793649
1.828253
1.892335
1.962825
2.035878
2.107650
2.180704
2.222998
2.240941
2.264010
2.267855
2.240941
2.235814
2.228124
2.216590
2.215308
2.205055
2.185830
2.171732
2.161479
2.147381
2.140973
2.120467
2.106369
2.092271
2.056385
2.037160
2.014091
2.003838
1.992303
1.984613
1.979486
1.969233
1.958980
1.952572
1.941037
1.933347
1.925658
1.925658
1.917968
1.914123
1.915404
1.907714
1.900025
1.898743
1.889772
1.885927
1.882082
1.878237
1.876955
1.887208
1.905151
1.929502
1.941037
1.946164
1.948727
1.950009
1.946164
1.941037
1.938474
1.923094
1.951290
1.966670
1.974360
1.957698
1.820563
1.859012
1.876955
1.830816
1.810310
1.864139
1.882082
1.910278
1.900025
1.764171
1.691117
1.665485
1.653950
1.629599
1.619346
1.611656
1.550137
1.593713
1.711624
1.762889
1.809028
1.796212
1.859012
1.923094
1.941037
1.965388
1.979486
2.002556
2.016654
2.032033
2.035878
2.044850
2.048695
2.047413
2.044850
2.041005
2.038442
2.034597
1.980768
1.843632
1.823126
1.819281
1.806465
1.797493
1.796212
1.811592
1.874392
1.998711
2.164042
2.317839
2.435750
2.640872
2.658815
2.642154
2.597297
2.610113
2.601142
2.584480
2.566537
2.549876
2.538341
2.529370
2.516553
2.502455
2.489639
2.478104
2.465288
2.446063
2.431965
2.422994
2.408896
2.401206
2.393516
2.389671
2.383263
2.376855
2.367883
2.355067
2.344814
2.331997
2.323026
2.314054
2.310209
2.293548
2.292266
2.283295
2.280732
2.265352
2.264070
2.264070
2.260225
2.258944
2.264070
2.287140
2.328152
2.365320
2.396079
2.414022
2.419149
2.416585
2.402488
2.385826
2.364038
2.348659
2.337124
2.325589
2.317899
2.308928
2.298675
2.292266
2.282013
2.279450
2.271760
2.269197
2.266634
2.256381
2.249972
2.279450
2.238437
1.912901
2.107650
2.201210
2.221716
2.225561
2.164042
2.144818
2.174296
2.220435
2.238378
2.238378
2.287080
2.302459
2.302459
2.299896
2.256320
1.762889
1.657795
1.623191
1.588586
1.557827
1.552700
1.614219
2.042287
2.016654
1.994866
1.978205
2.008964
1.844914
1.575770
1.579615
1.506561
1.683428
2.098679
2.102524
2.093552
2.140973
2.274263
2.270419
2.210181
2.161479
2.176859
2.174296
2.233251
2.226843
2.216590
2.015372
1.993584
1.996148
1.985895
2.055103
2.102524
2.076891
2.060230
2.042287
2.023062
2.020499
2.010246
1.883363
1.864139
1.862857
1.861575
1.846196
1.903870
1.917968
1.947445
1.973078
1.965388
1.965388
1.956417
1.948727
1.880800
1.830816
1.802620
1.737256
1.703934
1.765453
1.721877
1.694962
1.711624
1.744946
1.728285
1.707779
1.687272
1.677019
1.691117
1.678301
1.692399
1.705215
1.697526
1.685991
1.684709
1.673174
1.618064
1.409157
1.948528
1.917968
1.924376
1.923094
1.917968
1.914123
1.766734
1.295091
1.084702
1.979287
2.005119
2.023062
2.037160
2.037160
2.042287
2.044850
1.793649
1.671893
1.929502
1.983331
1.988458
1.997429
2.010246
2.033315
2.057666
2.082017
2.101242
2.115340
2.115340
2.107650
2.097397
2.102524
2.089707
2.106369
2.115340
2.089707
2.079454
2.101242
2.192239
2.305023
2.422934
2.524243
2.576790
2.604986
2.612676
2.584480
2.548594
2.521680
2.499892
2.434528
2.191017
2.138470
2.321744
2.339687
2.326871
2.311491
2.316617
2.308928
2.305083
2.298675
2.292266
2.284577
2.269197
2.242282
2.244846
2.246127
2.257662
2.233311
2.260225
2.256381
2.176919
2.107710
2.150004
2.110274
2.105147
2.101302
2.076951
2.009024
2.038502
2.017996
1.993644
2.052600
2.084641
2.119245
2.128217
2.126935
2.129498
2.126935
2.128217
2.128217
2.121808
2.119245
2.115400
2.107710
2.100020
2.096175
2.082078
2.033375
2.020559
2.025685
2.019277
2.019277
2.017996
2.015432
2.007742
2.002616
1.994926
1.991081
1.987236
1.980828
1.979546
1.975701
1.970575
1.966730
1.966730
1.918028
1.784677
1.896180
1.973078
1.966670
1.966670
1.956417
1.948727
1.942319
1.941037
1.935911
1.932066
1.926939
1.925658
1.921813
1.919249
1.915404
1.910278
1.908996
1.906433
1.917968
1.929502
1.926939
1.919249
1.914123
1.910278
1.907714
1.816718
1.898743
1.908996
1.901306
1.898743
1.894898
1.887208
1.885927
1.883363
1.875674
1.879518
1.878237
1.873110
1.867984
1.865420
1.865420
1.859012
1.715469
1.833379
1.839788
1.841069
1.741101
1.769297
1.741101
1.755199
1.832098
1.842351
1.844914
1.765453
1.785959
1.794930
1.806465
1.814155
1.818000
1.811592
1.775706
1.785959
1.798775
1.800057
1.797493
1.793649
1.793649
1.787240
1.785959
1.783395
1.780832
1.780832
1.780832
1.782114
1.776987
1.771861
1.771861
1.766734
1.761608
1.761608
1.760326
1.756481
1.706497
1.709060
1.744946
1.748791
1.742383
1.739820
1.739820
1.737256
1.737256
1.738538
1.630880
1.709060
1.718032
1.710342
1.706497
1.705215
1.698807
1.694962
1.702652
1.712905
1.707779
1.707779
1.709060
1.706497
1.703934
1.715469
1.733412
1.747509
1.747509
1.691117
1.515533
1.548855
1.442479
1.539884
1.501435
1.493745
1.586023
1.596276
1.629599
1.659076
1.651387
1.644978
1.641133
1.638570
1.636007
1.632162
1.624472
1.621909
1.619346
1.616782
1.610374
1.614219
1.611656
1.602684
1.600121
1.602684
1.596276
1.596276
1.591149
1.587305
1.582178
1.587305
1.573207
1.568080
1.560390
1.559108
1.555264
1.547574
1.546292
1.538602
1.534757
1.537321
1.529631
1.528349
1.519378
1.521941
1.528349
1.521941
1.518096
1.512969
1.516814
1.512969
1.509125
1.509125
1.502716
1.505280
1.500153
1.493745
1.495026
1.489900
1.483492
1.478365
1.479647
1.474520
1.469394
1.468112
1.465549
1.460422
1.460422
1.459141
1.451451
1.457859
1.456577
1.448887
1.443761
1.439916
1.439916
1.434789
1.434789
1.432226
1.425818
1.467913
1.465349
1.461504
1.462786
1.465349
1.460223
1.457660
1.451251
1.452533
1.447407
1.444843
1.444843
1.443562
1.439717
1.438435
1.440998
1.435872
1.435872
1.434590
1.434590
1.437153
1.433308
1.428182
1.426900
1.424337
1.421774
1.419210
1.420492
1.415365
1.412802
1.408957
1.403831
1.402549
1.401267
1.402549
1.402549
1.397423
1.389733
1.392296
1.385888
1.379480
1.379480
1.380761
1.379480
1.375635
1.371790
1.371790
1.367945
1.361537
1.356410
1.358973
1.355128
1.352565
1.351284
1.346157
1.346157
1.343594
1.341030
1.339749
1.338467
1.335904
1.332059
1.330777
1.328214
1.325651
1.326932
1.325651
1.321806
1.316679
1.315398
1.310271
1.308989
1.307708
1.303863
1.303863
1.305144
1.301300
1.298736
1.297455
1.291046
1.293610
1.291046
1.289765
1.284638
1.287202
1.284638
1.279512
1.279512
1.278230
1.276948
1.273103
1.274385
1.269258
1.266695
1.267977
1.261569
1.260287
1.259005
1.257724
1.255161
1.260287
1.261569
1.255161
1.253879
1.255161
1.247471
1.246189
1.246189
1.243626
1.241063
1.241063
1.241063
1.238499
1.235936
1.235936
1.230809
1.230809
1.232091
1.230809
1.230809
1.226964
1.225683
1.225683
1.219275
1.220556
1.212866
1.215430
1.216711
1.215430
1.210303
1.210303
1.210303
1.205177
1.206458
1.206458
1.203895
1.201332
1.196205
1.196205
1.194923
1.197487
1.194923
1.192360
1.192360
1.191079
1.188515
1.187234
1.187234
1.183389
1.182107
1.183389
1.182107
1.182107
1.183389
1.184670
1.179544
1.180825
1.180825
1.176980
1.176980
1.174417
1.174417
1.171854
1.168009
1.166727
1.168009
1.168009
1.171854
1.185952
1.182107
1.160319
1.152629
1.143658
1.138531
1.132123
1.124433
1.120588
1.121870
1.123152
1.116743
1.111617
1.109054
1.101364
1.093674
1.089829
1.082139
1.083421
1.084702
1.085984
1.085984
1.084702
1.084702
1.083421
1.080858
1.079576
1.073168
1.074449
1.071886
1.062915
1.070604
1.060351
1.051380
1.050098
1.048817
1.047535
1.044972
1.044972
1.041127
1.037282
1.033437
1.033437
1.033437
1.025747
1.018057
1.021902
1.023184
1.020620
1.018057
1.014212
1.012931
1.009086
1.010367
1.003959
1.002677
1.005241
1.005241
1.003959
1.005241
0.998833
0.997551
0.992424
0.994988
0.991143
0.991143
0.994988
0.992424
0.986016
0.982171
0.979608
0.979608
0.977045
0.978326
0.974481
0.970636
0.973200
0.969355
0.962947
0.965510
0.961665
0.962947
0.962947
0.960383
0.957820
0.957820
0.957820
0.952694
0.952694
0.948849
0.948849
0.947567
0.946285
0.941159
0.942440
0.941159
0.939877
0.964129
0.964129
0.965411
0.960284
0.961566
0.957721
0.959003
0.955158
0.952594
0.941060
0.939778
0.939778
0.935933
0.935933
0.935933
0.933370
0.932088
0.930807
0.930807
0.930807
0.930807
0.929525
0.928243
0.923117
0.921835
0.917990
0.919272
0.917990
0.917990
0.915427
0.914145
0.914145
0.910300
0.912864
0.909019
0.906455
0.905174
0.903892
0.902610
0.901329
0.902610
0.900047
0.898766
0.900047
0.893639
0.893639
0.892357
0.885949
0.883386
0.883386
0.884668
0.884668
0.878259
0.882104
0.878259
0.879541
0.878259
0.874414
0.871851
0.871851
0.869288
0.866725
0.865443
0.864161
0.861598
0.861598
0.860316
0.855190
0.855190
0.852627
0.852627
0.853908
0.851345
0.852627
0.851345
0.851345
0.851345
0.847500
0.850063
0.847500
0.844937
0.841092
0.841092
0.838529
0.839810
0.839810
0.837247
0.837247
0.838529
0.835965
0.834684
0.834684
0.830839
0.830839
0.833402
0.837247
0.834684
0.832120
0.833402
0.830839
0.828275
0.826994
0.826994
0.824430
0.826994
0.825712
0.821867
0.823149
0.824430
0.821867
0.820586
0.820586
0.819304
0.816741
0.818022
0.812896
0.812896
0.814177
0.811614
0.814177
0.810332
0.810332
0.807769
0.803924
0.794953
0.789826
0.792389
0.797516
0.797516
0.793671
0.796234
0.796234
0.794953
0.793671
0.789826
0.788545
0.789826
0.785981
0.785981
0.787263
0.783418
0.783418
0.779573
0.779573
0.778291
0.778291
0.779573
0.774446
0.770602
0.771883
0.768038
0.769320
0.768038
0.764193
0.765475
0.761630
0.762912
0.762912
0.762912
0.761630
0.761630
0.761630
0.757785
0.755222
0.760348
0.759067
0.755222
0.753940
0.755222
0.752659
0.750095
0.751377
0.748814
0.747532
0.746250
0.746250
0.746250
0.750095
0.748814
0.742406
0.744969
0.737279
0.737279
0.737279
0.741124
0.738561
0.743687
0.742406
0.737279
0.737279
0.738561
0.734716
0.735997
0.735997
0.733434
0.732152
0.732152
0.732152
0.730871
0.727026
0.727026
0.724463
0.725744
0.721899
0.723181
0.721899
0.724463
0.721899
0.723181
0.721899
0.723181
0.719336
0.718054
0.716773
0.718054
0.719336
0.723181
0.718054
0.719336
0.712928
0.715491
0.714209
0.711646
0.712928
0.712928
0.711646
0.715491
0.711646
0.709083
0.711646
0.707801
0.709083
0.707801
0.705238
0.706520
0.706520
0.705238
0.705238
0.703956
0.703956
0.702675
0.702675
0.701393
0.698830
0.698830
0.696266
0.692422
0.693703
0.698830
0.691140
0.692422
0.692422
0.692422
0.692422
0.692422
0.686013
0.686013
0.686013
0.683450
0.682168
0.680887
0.680887
0.678324
0.683450
0.686013
0.679605
0.679605
0.675760
0.673197
0.674479
0.674479
0.669352
0.670634
0.670634
0.669352
0.671915
0.670634
0.668070
0.665507
0.668070
0.666789
0.665507
0.662944
0.664226
0.660381
0.664226
0.662944
0.659099
0.656536
0.655254
0.655254
0.655254
0.656536
0.655254
0.653972
0.653972
0.655254
0.650127
0.653972
0.650127
0.647564
0.648846
0.648846
0.646283
0.648846
0.646283
0.643719
0.642438
0.643719
0.638593
0.639874
0.643719
0.638593
0.636029
0.641156
0.642438
0.639874
0.639874
0.642438
0.641156
0.637311
0.639874
0.633466
0.634748
0.632185
0.629621
0.628340
0.628340
0.628340
0.628340
0.628340
0.624495
0.623213
0.623213
0.620650
0.620650
0.621931
0.620650
0.620650
0.621931
0.628340
0.620650
0.621931
0.621931
0.618086
0.616805
0.619368
0.619368
0.620650
0.615523
0.615523
0.607833
0.609115
0.603988
0.605270
0.603988
0.605270
0.602707
0.607833
0.605270
0.600143
0.598862
0.601425
0.602707
0.603988
0.605270
0.602707
0.601425
0.600143
0.601425
0.600143
0.601425
0.596299
0.597580
0.597580
0.596299
0.597580
0.597580
0.596299
0.595017
0.593735
0.588609
0.588609
0.586045
0.589890
0.587327
0.592454
0.586045
0.584764
0.584764
0.583482
0.579637
0.579637
0.579637
0.578356
0.575792
0.578356
0.570666
0.574511
0.573229
0.569384
0.570666
0.570666
0.569384
0.568103
0.569384
0.566821
0.569384
0.582201
0.571947
0.574511
0.582201
0.577074
0.583482
0.603988
0.651409
0.661662
0.661662
0.659099
0.660381
0.661662
0.660381
0.664226
0.668070
0.669352
0.669352
0.671915
0.668070
0.666789
0.664226
0.666789
0.662944
0.665507
0.661662
0.665507
0.664226
0.665507
0.664226
0.664226
0.653972
0.671915
0.661662
0.650127
0.648846
0.671915
0.641156
0.725744
0.912864
1.169192
0.953876
0.810332
0.775728
0.760348
0.766757
0.764193
0.814177
0.853908
0.866725
0.864161
0.860316
0.850063
0.833402
0.835965
0.843655
0.850063
0.847500
0.846218
0.838529
0.832120
0.826994
0.792389
0.778291
0.411742
0.632115
0.210456
0.000000
0.331945
0.000000
0.003845
0.007690
0.014098
0.016661
0.017943
0.020506
0.019225
