,x,y,z,t
261327,-2.29921875,-9.5034375,2.4525,8166.40625
261328,-2.4525,-9.350156250000001,2.60578125,8166.4375
261329,-2.4525,-9.350156250000001,2.60578125,8166.46875
261330,-2.29921875,-9.350156250000001,2.60578125,8166.5
261331,-2.29921875,-9.350156250000001,2.4525,8166.53125
261332,-2.29921875,-9.350156250000001,2.60578125,8166.5625
261333,-2.4525,-9.350156250000001,2.4525,8166.59375
261334,-2.4525,-9.350156250000001,2.60578125,8166.625
261335,-2.29921875,-9.350156250000001,2.4525,8166.65625
261336,-2.29921875,-9.350156250000001,2.60578125,8166.6875
261337,-2.29921875,-9.350156250000001,2.60578125,8166.71875
261338,-2.29921875,-9.350156250000001,2.60578125,8166.75
261339,-2.29921875,-9.350156250000001,2.60578125,8166.78125
261340,-2.29921875,-9.350156250000001,2.60578125,8166.8125
261341,-2.29921875,-9.350156250000001,2.60578125,8166.84375
261342,-2.29921875,-9.350156250000001,2.60578125,8166.875
261343,-2.29921875,-9.350156250000001,2.60578125,8166.90625
261344,-2.29921875,-9.350156250000001,2.60578125,8166.9375
261345,-2.29921875,-9.350156250000001,2.60578125,8166.96875
261346,-2.29921875,-9.350156250000001,2.60578125,8167.0
261347,-2.29921875,-9.350156250000001,2.60578125,8167.03125
261348,-2.29921875,-9.350156250000001,2.60578125,8167.0625
261349,-2.29921875,-9.5034375,2.60578125,8167.09375
261350,-2.29921875,-9.350156250000001,2.60578125,8167.125
261351,-2.29921875,-9.350156250000001,2.60578125,8167.15625
261352,-2.29921875,-9.350156250000001,2.60578125,8167.1875
261353,-2.29921875,-9.350156250000001,2.4525,8167.21875
261354,-2.29921875,-9.350156250000001,2.60578125,8167.25
261355,-2.29921875,-9.350156250000001,2.60578125,8167.28125
261356,-2.29921875,-9.350156250000001,2.4525,8167.3125
261357,-2.29921875,-9.5034375,2.4525,8167.34375
261358,-2.29921875,-9.350156250000001,2.60578125,8167.375
261359,-2.29921875,-9.350156250000001,2.60578125,8167.40625
261360,-2.29921875,-9.350156250000001,2.4525,8167.4375
261361,-2.29921875,-9.350156250000001,2.60578125,8167.46875
261362,-2.29921875,-9.350156250000001,2.4525,8167.5
261363,-2.29921875,-9.350156250000001,2.60578125,8167.53125
261364,-2.1459375,-9.350156250000001,2.60578125,8167.5625
261365,-2.29921875,-9.350156250000001,2.4525,8167.59375
261366,-2.29921875,-9.350156250000001,2.60578125,8167.625
261367,-2.29921875,-9.350156250000001,2.60578125,8167.65625
261368,-2.29921875,-9.350156250000001,2.60578125,8167.6875
261369,-2.29921875,-9.350156250000001,2.60578125,8167.71875
261370,-2.29921875,-9.350156250000001,2.60578125,8167.75
261371,-2.29921875,-9.350156250000001,2.60578125,8167.78125
261372,-2.29921875,-9.350156250000001,2.60578125,8167.8125
261373,-2.1459375,-9.350156250000001,2.60578125,8167.84375
261374,-2.1459375,-9.350156250000001,2.60578125,8167.875
261375,-2.1459375,-9.350156250000001,2.60578125,8167.90625
261376,-2.29921875,-9.350156250000001,2.60578125,8167.9375
261377,-2.29921875,-9.5034375,2.60578125,8167.96875
261378,-2.1459375,-9.350156250000001,2.60578125,8168.0
261379,-2.1459375,-9.350156250000001,2.60578125,8168.03125
261380,-2.1459375,-9.350156250000001,2.60578125,8168.0625
261381,-2.1459375,-9.350156250000001,2.60578125,8168.09375
261382,-2.1459375,-9.5034375,2.60578125,8168.125
261383,-2.1459375,-9.350156250000001,2.60578125,8168.15625
261384,-2.1459375,-9.350156250000001,2.60578125,8168.1875
261385,-2.1459375,-9.350156250000001,2.60578125,8168.21875
261386,-2.1459375,-9.350156250000001,2.60578125,8168.25
261387,-2.1459375,-9.350156250000001,2.60578125,8168.28125
261388,-2.1459375,-9.350156250000001,2.60578125,8168.3125
261389,-2.1459375,-9.350156250000001,2.60578125,8168.34375
261390,-2.1459375,-9.350156250000001,2.60578125,8168.375
261391,-1.99265625,-9.350156250000001,2.60578125,8168.40625
261392,-2.1459375,-9.350156250000001,2.60578125,8168.4375
261393,-2.1459375,-9.350156250000001,2.60578125,8168.46875
261394,-2.1459375,-9.350156250000001,2.60578125,8168.5
261395,-2.1459375,-9.350156250000001,2.60578125,8168.53125
261396,-2.1459375,-9.350156250000001,2.60578125,8168.5625
261397,-2.1459375,-9.350156250000001,2.60578125,8168.59375
261398,-2.1459375,-9.350156250000001,2.60578125,8168.625
261399,-1.99265625,-9.5034375,2.60578125,8168.65625
261400,-1.99265625,-9.350156250000001,2.60578125,8168.6875
261401,-2.1459375,-9.350156250000001,2.60578125,8168.71875
261402,-2.1459375,-9.5034375,2.60578125,8168.75
261403,-2.1459375,-9.350156250000001,2.60578125,8168.78125
261404,-1.99265625,-9.350156250000001,2.60578125,8168.8125
261405,-1.99265625,-9.350156250000001,2.60578125,8168.84375
261406,-1.99265625,-9.350156250000001,2.60578125,8168.875
261407,-2.1459375,-9.350156250000001,2.60578125,8168.90625
261408,-2.1459375,-9.350156250000001,2.60578125,8168.9375
261409,-2.1459375,-9.350156250000001,2.60578125,8168.96875
261410,-1.99265625,-9.350156250000001,2.60578125,8169.0
261411,-1.99265625,-9.350156250000001,2.60578125,8169.03125
261412,-2.1459375,-9.5034375,2.4525,8169.0625
261413,-1.99265625,-9.350156250000001,2.4525,8169.09375
261414,-1.99265625,-9.350156250000001,2.4525,8169.125
261415,-1.99265625,-9.350156250000001,2.4525,8169.15625
261416,-1.99265625,-9.5034375,2.4525,8169.1875
261417,-1.99265625,-9.5034375,2.4525,8169.21875
261418,-2.1459375,-9.5034375,2.60578125,8169.25
261419,-2.1459375,-9.350156250000001,2.60578125,8169.28125
261420,-2.1459375,-9.350156250000001,2.60578125,8169.3125
261421,-2.1459375,-9.350156250000001,2.60578125,8169.34375
261422,-2.1459375,-9.350156250000001,2.4525,8169.375
261423,-2.1459375,-9.350156250000001,2.60578125,8169.40625
261424,-2.1459375,-9.5034375,2.60578125,8169.4375
261425,-2.1459375,-9.350156250000001,2.60578125,8169.46875
261426,-2.1459375,-9.350156250000001,2.4525,8169.5
261427,-2.1459375,-9.5034375,2.4525,8169.53125
261428,-2.1459375,-9.350156250000001,2.60578125,8169.5625
261429,-2.1459375,-9.350156250000001,2.60578125,8169.59375
261430,-2.1459375,-9.350156250000001,2.60578125,8169.625
261431,-2.1459375,-9.350156250000001,2.60578125,8169.65625
261432,-2.1459375,-9.350156250000001,2.60578125,8169.6875
261433,-2.1459375,-9.350156250000001,2.60578125,8169.71875
261434,-2.1459375,-9.350156250000001,2.60578125,8169.75
261435,-2.1459375,-9.350156250000001,2.60578125,8169.78125
261436,-2.1459375,-9.350156250000001,2.60578125,8169.8125
261437,-2.1459375,-9.350156250000001,2.60578125,8169.84375
261438,-2.1459375,-9.350156250000001,2.60578125,8169.875
261439,-2.1459375,-9.350156250000001,2.60578125,8169.90625
261440,-2.1459375,-9.350156250000001,2.4525,8169.9375
261441,-2.1459375,-9.350156250000001,2.60578125,8169.96875
261442,-2.1459375,-9.5034375,2.60578125,8170.0
261443,-2.1459375,-9.350156250000001,2.4525,8170.03125
261444,-1.99265625,-9.350156250000001,2.4525,8170.0625
261445,-1.99265625,-9.350156250000001,2.4525,8170.09375
261446,-1.99265625,-9.5034375,2.4525,8170.125
261447,-1.99265625,-9.350156250000001,2.4525,8170.15625
261448,-1.99265625,-9.350156250000001,2.4525,8170.1875
261449,-1.99265625,-9.5034375,2.60578125,8170.21875
261450,-2.1459375,-9.350156250000001,2.4525,8170.25
261451,-1.99265625,-9.5034375,2.4525,8170.28125
261452,-1.99265625,-9.5034375,2.60578125,8170.3125
261453,-2.1459375,-9.350156250000001,2.60578125,8170.34375
261454,-2.1459375,-9.350156250000001,2.60578125,8170.375
261455,-2.1459375,-9.5034375,2.60578125,8170.40625
261456,-1.99265625,-9.5034375,2.4525,8170.4375
261457,-1.99265625,-9.350156250000001,2.60578125,8170.46875
261458,-1.839375,-9.350156250000001,2.60578125,8170.5
261459,-1.839375,-9.5034375,2.4525,8170.53125
261460,-1.839375,-9.5034375,2.60578125,8170.5625
261461,-1.99265625,-9.5034375,2.60578125,8170.59375
261462,-1.839375,-9.5034375,2.4525,8170.625
261463,-1.99265625,-9.5034375,2.60578125,8170.65625
261464,-1.99265625,-9.350156250000001,2.4525,8170.6875
261465,-1.99265625,-9.350156250000001,2.4525,8170.71875
261466,-1.99265625,-9.350156250000001,2.60578125,8170.75
261467,-1.839375,-9.5034375,2.60578125,8170.78125
261468,-1.99265625,-9.350156250000001,2.60578125,8170.8125
261469,-1.99265625,-9.5034375,2.60578125,8170.84375
261470,-1.99265625,-9.5034375,2.60578125,8170.875
261471,-1.99265625,-9.350156250000001,2.60578125,8170.90625
261472,-1.99265625,-9.350156250000001,2.60578125,8170.9375
261473,-2.1459375,-9.350156250000001,2.4525,8170.96875
261474,-1.99265625,-9.350156250000001,2.4525,8171.0
261475,-1.99265625,-9.350156250000001,2.60578125,8171.03125
261476,-2.1459375,-9.350156250000001,2.60578125,8171.0625
261477,-2.1459375,-9.350156250000001,2.60578125,8171.09375
261478,-1.99265625,-9.350156250000001,2.60578125,8171.125
261479,-1.99265625,-9.350156250000001,2.60578125,8171.15625
261480,-1.99265625,-9.5034375,2.60578125,8171.1875
261481,-2.1459375,-9.350156250000001,2.60578125,8171.21875
261482,-2.1459375,-9.350156250000001,2.60578125,8171.25
261483,-2.1459375,-9.350156250000001,2.60578125,8171.28125
261484,-2.1459375,-9.350156250000001,2.60578125,8171.3125
261485,-2.1459375,-9.350156250000001,2.60578125,8171.34375
261486,-2.1459375,-9.350156250000001,2.60578125,8171.375
261487,-2.29921875,-9.350156250000001,2.60578125,8171.40625
261488,-2.29921875,-9.350156250000001,2.60578125,8171.4375
261489,-2.29921875,-9.350156250000001,2.60578125,8171.46875
261490,-2.29921875,-9.350156250000001,2.60578125,8171.5
261491,-2.29921875,-9.350156250000001,2.60578125,8171.53125
261492,-2.29921875,-9.350156250000001,2.60578125,8171.5625
261493,-2.29921875,-9.350156250000001,2.60578125,8171.59375
261494,-2.29921875,-9.350156250000001,2.60578125,8171.625
261495,-2.29921875,-9.350156250000001,2.60578125,8171.65625
261496,-2.1459375,-9.350156250000001,2.60578125,8171.6875
261497,-2.1459375,-9.350156250000001,2.60578125,8171.71875
261498,-2.1459375,-9.350156250000001,2.60578125,8171.75
261499,-2.29921875,-9.350156250000001,2.4525,8171.78125
261500,-2.29921875,-9.350156250000001,2.4525,8171.8125
261501,-2.29921875,-9.5034375,2.60578125,8171.84375
261502,-2.29921875,-9.5034375,2.60578125,8171.875
261503,-2.29921875,-9.350156250000001,2.60578125,8171.90625
261504,-2.1459375,-9.350156250000001,2.60578125,8171.9375
261505,-2.1459375,-9.350156250000001,2.60578125,8171.96875
261506,-2.1459375,-9.350156250000001,2.4525,8172.0
261507,-2.1459375,-9.350156250000001,2.60578125,8172.03125
261508,-2.1459375,-9.5034375,2.4525,8172.0625
261509,-2.1459375,-9.350156250000001,2.60578125,8172.09375
261510,-2.1459375,-9.350156250000001,2.60578125,8172.125
261511,-2.1459375,-9.350156250000001,2.60578125,8172.15625
261512,-2.29921875,-9.350156250000001,2.60578125,8172.1875
261513,-2.29921875,-9.350156250000001,2.60578125,8172.21875
261514,-2.29921875,-9.5034375,2.60578125,8172.25
261515,-2.1459375,-9.5034375,2.60578125,8172.28125
261516,-1.99265625,-9.5034375,2.60578125,8172.3125
261517,-2.1459375,-9.5034375,2.60578125,8172.34375
261518,-2.1459375,-9.5034375,2.60578125,8172.375
261519,-1.839375,-9.656718750000001,2.7590625,8172.40625
261520,-1.99265625,-9.656718750000001,2.7590625,8172.4375
261521,-1.839375,-9.656718750000001,2.9123437500000002,8172.46875
261522,-1.839375,-9.5034375,2.7590625,8172.5
261523,-1.839375,-9.5034375,2.9123437500000002,8172.53125
261524,-1.99265625,-9.043593750000001,3.0656250000000003,8172.5625
261525,-1.99265625,-9.043593750000001,2.9123437500000002,8172.59375
261526,-1.99265625,-9.043593750000001,2.7590625,8172.625
261527,-2.1459375,-8.8903125,2.7590625,8172.65625
261528,-1.839375,-8.8903125,2.7590625,8172.6875
261529,-1.6860937500000002,-8.8903125,2.7590625,8172.71875
261530,-1.6860937500000002,-9.043593750000001,2.7590625,8172.75
261531,-1.99265625,-9.350156250000001,3.0656250000000003,8172.78125
261532,-2.1459375,-9.656718750000001,3.0656250000000003,8172.8125
261533,-1.839375,-9.81,2.9123437500000002,8172.84375
261534,-1.5328125000000001,-9.5034375,2.7590625,8172.875
261535,-1.37953125,-9.196875,2.4525,8172.90625
261536,-1.37953125,-9.196875,2.29921875,8172.9375
261537,-1.37953125,-9.196875,2.29921875,8172.96875
261538,-1.6860937500000002,-9.350156250000001,2.4525,8173.0
261539,-2.1459375,-9.196875,2.60578125,8173.03125
261540,-2.29921875,-9.350156250000001,2.60578125,8173.0625
261541,-2.1459375,-9.350156250000001,2.60578125,8173.09375
261542,-1.99265625,-9.350156250000001,2.4525,8173.125
261543,-1.99265625,-9.5034375,2.60578125,8173.15625
261544,-1.839375,-9.5034375,2.4525,8173.1875
261545,-1.839375,-9.5034375,2.4525,8173.21875
261546,-1.99265625,-9.656718750000001,2.29921875,8173.25
261547,-1.99265625,-9.656718750000001,2.4525,8173.28125
261548,-2.1459375,-9.5034375,2.4525,8173.3125
261549,-2.1459375,-9.5034375,2.4525,8173.34375
261550,-2.1459375,-9.350156250000001,2.29921875,8173.375
261551,-2.29921875,-9.350156250000001,2.29921875,8173.40625
261552,-2.29921875,-9.350156250000001,2.29921875,8173.4375
261553,-2.4525,-9.5034375,2.29921875,8173.46875
261554,-2.29921875,-9.656718750000001,2.4525,8173.5
261555,-2.29921875,-9.656718750000001,2.4525,8173.53125
261556,-2.29921875,-9.5034375,2.4525,8173.5625
261557,-2.29921875,-9.656718750000001,2.29921875,8173.59375
261558,-2.1459375,-9.5034375,2.29921875,8173.625
261559,-2.1459375,-9.350156250000001,2.29921875,8173.65625
261560,-2.29921875,-9.350156250000001,2.29921875,8173.6875
261561,-2.4525,-9.350156250000001,2.29921875,8173.71875
261562,-2.60578125,-9.350156250000001,2.29921875,8173.75
261563,-2.60578125,-9.5034375,2.4525,8173.78125
261564,-2.4525,-9.5034375,2.4525,8173.8125
261565,-2.4525,-9.350156250000001,2.4525,8173.84375
261566,-2.4525,-9.350156250000001,2.29921875,8173.875
261567,-2.4525,-9.350156250000001,2.4525,8173.90625
261568,-2.4525,-9.350156250000001,2.4525,8173.9375
261569,-2.60578125,-9.350156250000001,2.4525,8173.96875
261570,-2.4525,-9.350156250000001,2.60578125,8174.0
261571,-2.60578125,-9.350156250000001,2.60578125,8174.03125
261572,-2.60578125,-9.350156250000001,2.60578125,8174.0625
261573,-2.60578125,-9.196875,2.60578125,8174.09375
261574,-2.60578125,-9.196875,2.7590625,8174.125
261575,-2.60578125,-9.196875,2.7590625,8174.15625
261576,-2.60578125,-9.196875,2.7590625,8174.1875
261577,-2.4525,-9.196875,2.7590625,8174.21875
261578,-2.29921875,-9.350156250000001,2.7590625,8174.25
261579,-2.29921875,-9.350156250000001,2.7590625,8174.28125
261580,-2.29921875,-9.196875,2.7590625,8174.3125
261581,-2.29921875,-9.196875,2.60578125,8174.34375
261582,-2.29921875,-9.350156250000001,2.7590625,8174.375
261583,-2.29921875,-9.196875,2.7590625,8174.40625
261584,-2.29921875,-9.196875,2.7590625,8174.4375
261585,-2.1459375,-9.196875,2.60578125,8174.46875
261586,-2.1459375,-9.196875,2.60578125,8174.5
261587,-2.1459375,-9.196875,2.60578125,8174.53125
261588,-2.1459375,-9.350156250000001,2.60578125,8174.5625
261589,-2.1459375,-9.350156250000001,2.7590625,8174.59375
261590,-2.1459375,-9.350156250000001,2.7590625,8174.625
261591,-2.29921875,-9.350156250000001,2.60578125,8174.65625
261592,-2.29921875,-9.350156250000001,2.60578125,8174.6875
261593,-2.29921875,-9.350156250000001,2.60578125,8174.71875
261594,-2.29921875,-9.350156250000001,2.60578125,8174.75
261595,-2.29921875,-9.350156250000001,2.60578125,8174.78125
261596,-2.29921875,-9.350156250000001,2.60578125,8174.8125
261597,-2.29921875,-9.350156250000001,2.60578125,8174.84375
261598,-2.4525,-9.350156250000001,2.4525,8174.875
261599,-2.60578125,-9.350156250000001,2.4525,8174.90625
261600,-2.4525,-9.350156250000001,2.4525,8174.9375
261601,-2.29921875,-9.350156250000001,2.4525,8174.96875
261602,-2.29921875,-9.350156250000001,2.4525,8175.0
261603,-2.29921875,-9.5034375,2.4525,8175.03125
261604,-2.29921875,-9.350156250000001,2.4525,8175.0625
261605,-2.29921875,-9.350156250000001,2.4525,8175.09375
261606,-2.1459375,-9.5034375,2.4525,8175.125
261607,-2.1459375,-9.5034375,2.4525,8175.15625
261608,-2.1459375,-9.656718750000001,2.4525,8175.1875
261609,-1.99265625,-9.81,2.60578125,8175.21875
261610,-2.1459375,-9.81,2.60578125,8175.25
261611,-1.99265625,-9.81,2.4525,8175.28125
261612,-1.839375,-9.656718750000001,2.29921875,8175.3125
261613,-1.6860937500000002,-9.656718750000001,2.1459375,8175.34375
261614,-1.839375,-9.350156250000001,1.99265625,8175.375
261615,-1.6860937500000002,-9.196875,1.99265625,8175.40625
261616,-1.6860937500000002,-9.043593750000001,2.1459375,8175.4375
261617,-1.6860937500000002,-9.043593750000001,2.1459375,8175.46875
261618,-1.99265625,-9.196875,1.99265625,8175.5
261619,-2.1459375,-9.043593750000001,2.1459375,8175.53125
261620,-2.1459375,-9.196875,2.29921875,8175.5625
261621,-2.29921875,-9.656718750000001,2.60578125,8175.59375
261622,-2.29921875,-9.656718750000001,2.9123437500000002,8175.625
261623,-2.60578125,-9.350156250000001,2.9123437500000002,8175.65625
261624,-3.5254687500000004,-9.196875,2.4525,8175.6875
261625,-3.67875,-9.196875,2.29921875,8175.71875
261626,-3.3721875000000003,-9.196875,2.1459375,8175.75
261627,-3.0656250000000003,-9.196875,1.99265625,8175.78125
261628,-2.60578125,-9.350156250000001,1.99265625,8175.8125
261629,-2.29921875,-9.656718750000001,2.1459375,8175.84375
261630,-2.29921875,-9.656718750000001,2.29921875,8175.875
261631,-2.1459375,-9.656718750000001,2.29921875,8175.90625
261632,-2.1459375,-9.5034375,2.29921875,8175.9375
261633,-2.4525,-9.350156250000001,2.29921875,8175.96875
261634,-2.7590625,-9.5034375,2.1459375,8176.0
261635,-2.7590625,-9.5034375,1.99265625,8176.03125
261636,-2.7590625,-9.350156250000001,2.1459375,8176.0625
261637,-2.7590625,-9.350156250000001,2.1459375,8176.09375
261638,-2.60578125,-9.5034375,2.1459375,8176.125
261639,-2.4525,-9.5034375,2.1459375,8176.15625
261640,-2.29921875,-9.5034375,2.1459375,8176.1875
261641,-2.29921875,-9.5034375,2.1459375,8176.21875
261642,-2.1459375,-9.5034375,2.1459375,8176.25
261643,-1.99265625,-9.5034375,2.29921875,8176.28125
261644,-1.99265625,-9.350156250000001,2.29921875,8176.3125
261645,-1.99265625,-9.5034375,2.29921875,8176.34375
261646,-2.1459375,-9.350156250000001,2.29921875,8176.375
261647,-2.29921875,-9.5034375,2.29921875,8176.40625
261648,-2.60578125,-9.5034375,2.29921875,8176.4375
261649,-2.4525,-9.350156250000001,2.29921875,8176.46875
261650,-2.4525,-9.350156250000001,2.29921875,8176.5
261651,-2.29921875,-9.350156250000001,2.4525,8176.53125
261652,-2.29921875,-9.350156250000001,2.4525,8176.5625
261653,-2.29921875,-9.5034375,2.4525,8176.59375
261654,-2.29921875,-9.350156250000001,2.4525,8176.625
261655,-2.29921875,-9.350156250000001,2.4525,8176.65625
261656,-2.29921875,-9.350156250000001,2.4525,8176.6875
261657,-2.4525,-9.350156250000001,2.4525,8176.71875
261658,-2.4525,-9.350156250000001,2.4525,8176.75
261659,-2.4525,-9.350156250000001,2.4525,8176.78125
261660,-2.4525,-9.350156250000001,2.4525,8176.8125
261661,-2.4525,-9.350156250000001,2.4525,8176.84375
261662,-2.4525,-9.350156250000001,2.4525,8176.875
261663,-2.4525,-9.350156250000001,2.4525,8176.90625
261664,-2.4525,-9.196875,2.4525,8176.9375
261665,-2.4525,-9.350156250000001,2.29921875,8176.96875
261666,-2.4525,-9.350156250000001,2.4525,8177.0
261667,-2.4525,-9.350156250000001,2.4525,8177.03125
261668,-2.4525,-9.350156250000001,2.4525,8177.0625
261669,-2.60578125,-9.196875,2.4525,8177.09375
261670,-2.60578125,-9.350156250000001,2.4525,8177.125
261671,-2.60578125,-9.196875,2.29921875,8177.15625
261672,-2.60578125,-9.350156250000001,2.29921875,8177.1875
261673,-2.4525,-9.5034375,2.29921875,8177.21875
261674,-2.4525,-9.5034375,2.29921875,8177.25
261675,-2.29921875,-9.350156250000001,2.29921875,8177.28125
261676,-2.29921875,-9.350156250000001,2.29921875,8177.3125
261677,-2.29921875,-9.5034375,2.29921875,8177.34375
261678,-2.1459375,-9.5034375,2.29921875,8177.375
261679,-2.4525,-9.5034375,2.29921875,8177.40625
261680,-2.60578125,-9.5034375,2.29921875,8177.4375
261681,-2.29921875,-9.5034375,2.4525,8177.46875
261682,-2.4525,-9.5034375,2.29921875,8177.5
261683,-2.4525,-9.5034375,2.4525,8177.53125
261684,-2.29921875,-9.350156250000001,2.1459375,8177.5625
261685,-2.1459375,-9.350156250000001,2.29921875,8177.59375
261686,-2.1459375,-9.350156250000001,2.29921875,8177.625
261687,-2.1459375,-9.350156250000001,2.29921875,8177.65625
261688,-1.99265625,-9.350156250000001,2.29921875,8177.6875
261689,-2.1459375,-9.350156250000001,2.29921875,8177.71875
261690,-2.29921875,-9.350156250000001,2.29921875,8177.75
261691,-2.29921875,-9.350156250000001,2.29921875,8177.78125
261692,-2.4525,-9.350156250000001,2.29921875,8177.8125
261693,-2.4525,-9.350156250000001,2.29921875,8177.84375
261694,-2.29921875,-9.5034375,2.4525,8177.875
261695,-2.4525,-9.656718750000001,2.60578125,8177.90625
261696,-2.4525,-9.81,2.4525,8177.9375
261697,-2.4525,-9.656718750000001,2.29921875,8177.96875
261698,-2.4525,-9.5034375,2.4525,8178.0
261699,-2.60578125,-9.043593750000001,2.29921875,8178.03125
261700,-2.60578125,-9.043593750000001,2.29921875,8178.0625
261701,-2.60578125,-9.043593750000001,2.29921875,8178.09375
261702,-2.4525,-9.196875,2.29921875,8178.125
261703,-2.60578125,-9.350156250000001,2.29921875,8178.15625
261704,-2.7590625,-9.5034375,2.4525,8178.1875
261705,-2.7590625,-9.350156250000001,2.4525,8178.21875
261706,-2.60578125,-9.196875,2.29921875,8178.25
261707,-2.4525,-9.196875,2.29921875,8178.28125
261708,-2.4525,-9.196875,2.29921875,8178.3125
261709,-2.60578125,-9.350156250000001,2.29921875,8178.34375
261710,-2.60578125,-9.350156250000001,2.29921875,8178.375
261711,-2.4525,-9.5034375,2.4525,8178.40625
261712,-2.4525,-9.5034375,2.29921875,8178.4375
261713,-2.4525,-9.350156250000001,2.29921875,8178.46875
261714,-2.4525,-9.350156250000001,2.29921875,8178.5
261715,-2.60578125,-9.350156250000001,2.29921875,8178.53125
261716,-2.9123437500000002,-9.350156250000001,2.29921875,8178.5625
261717,-2.9123437500000002,-9.196875,2.29921875,8178.59375
261718,-2.7590625,-9.196875,2.29921875,8178.625
261719,-2.7590625,-9.350156250000001,2.1459375,8178.65625
261720,-2.7590625,-9.350156250000001,2.29921875,8178.6875
261721,-2.60578125,-9.5034375,2.29921875,8178.71875
261722,-2.60578125,-9.5034375,2.29921875,8178.75
261723,-2.4525,-9.350156250000001,2.29921875,8178.78125
261724,-2.4525,-9.350156250000001,2.1459375,8178.8125
261725,-2.4525,-9.350156250000001,2.1459375,8178.84375
261726,-2.60578125,-9.5034375,2.1459375,8178.875
261727,-2.60578125,-9.5034375,2.1459375,8178.90625
261728,-2.60578125,-9.350156250000001,2.29921875,8178.9375
261729,-2.60578125,-9.350156250000001,2.29921875,8178.96875
261730,-2.4525,-9.350156250000001,2.29921875,8179.0
261731,-2.60578125,-9.5034375,2.29921875,8179.03125
261732,-2.60578125,-9.350156250000001,2.1459375,8179.0625
261733,-2.60578125,-9.350156250000001,2.29921875,8179.09375
261734,-2.4525,-9.350156250000001,2.29921875,8179.125
261735,-2.4525,-9.350156250000001,2.29921875,8179.15625
261736,-2.60578125,-9.350156250000001,2.29921875,8179.1875
261737,-2.60578125,-9.350156250000001,2.29921875,8179.21875
261738,-2.60578125,-9.350156250000001,2.29921875,8179.25
261739,-2.60578125,-9.350156250000001,2.29921875,8179.28125
261740,-2.4525,-9.350156250000001,2.1459375,8179.3125
261741,-2.4525,-9.350156250000001,2.29921875,8179.34375
261742,-2.4525,-9.350156250000001,2.1459375,8179.375
261743,-2.4525,-9.350156250000001,2.1459375,8179.40625
261744,-2.4525,-9.350156250000001,2.1459375,8179.4375
261745,-2.4525,-9.350156250000001,2.1459375,8179.46875
261746,-2.4525,-9.350156250000001,2.1459375,8179.5
261747,-2.4525,-9.350156250000001,2.29921875,8179.53125
261748,-2.60578125,-9.5034375,2.1459375,8179.5625
261749,-2.60578125,-9.5034375,2.1459375,8179.59375
261750,-2.60578125,-9.5034375,2.1459375,8179.625
261751,-2.7590625,-9.350156250000001,2.1459375,8179.65625
261752,-2.60578125,-9.350156250000001,2.1459375,8179.6875
261753,-2.9123437500000002,-9.656718750000001,2.29921875,8179.71875
261754,-2.9123437500000002,-10.57640625,2.60578125,8179.75
261755,-2.9123437500000002,-10.423125,3.0656250000000003,8179.78125
261756,-2.60578125,-9.96328125,3.67875,8179.8125
261757,-3.2189062500000003,-10.1165625,3.67875,8179.84375
