,x,y,z,t
262172,-3.2189062500000003,-7.81734375,2.9123437500000002,8192.8125
262173,-3.67875,-8.737031250000001,2.9123437500000002,8192.84375
262174,-3.9853125,-9.350156250000001,2.9123437500000002,8192.875
262175,-3.67875,-9.350156250000001,2.7590625,8192.90625
262176,-3.2189062500000003,-8.737031250000001,2.60578125,8192.9375
262177,-3.3721875000000003,-8.2771875,2.60578125,8192.96875
262178,-3.5254687500000004,-8.123906250000001,2.29921875,8193.0
262179,-3.67875,-8.58375,2.1459375,8193.03125
262180,-3.5254687500000004,-8.8903125,2.1459375,8193.0625
262181,-3.3721875000000003,-9.196875,2.1459375,8193.09375
262182,-3.3721875000000003,-9.96328125,2.1459375,8193.125
262183,-3.3721875000000003,-9.656718750000001,2.29921875,8193.15625
262184,-3.83203125,-11.03625,1.99265625,8193.1875
262185,-3.9853125,-11.3428125,1.6860937500000002,8193.21875
262186,-4.13859375,-10.26984375,0.9196875,8193.25
262187,-3.83203125,-9.043593750000001,0.7664062500000001,8193.28125
262188,-3.2189062500000003,-7.6640625,0.9196875,8193.3125
262189,-2.60578125,-8.430468750000001,1.07296875,8193.34375
262190,-2.60578125,-9.043593750000001,0.9196875,8193.375
262191,-3.2189062500000003,-10.1165625,0.9196875,8193.40625
262192,-3.83203125,-11.18953125,0.613125,8193.4375
262193,-3.5254687500000004,-10.7296875,0.45984375,8193.46875
262194,-2.4525,-9.350156250000001,0.7664062500000001,8193.5
262195,-1.99265625,-8.8903125,0.9196875,8193.53125
262196,-1.5328125000000001,-8.58375,0.9196875,8193.5625
262197,-1.99265625,-8.58375,0.7664062500000001,8193.59375
262198,-2.60578125,-8.8903125,0.7664062500000001,8193.625
262199,-3.3721875000000003,-9.196875,0.7664062500000001,8193.65625
262200,-3.0656250000000003,-9.350156250000001,0.9196875,8193.6875
262201,-2.9123437500000002,-9.350156250000001,1.07296875,8193.71875
262202,-3.2189062500000003,-9.043593750000001,1.07296875,8193.75
262203,-3.83203125,-8.8903125,0.9196875,8193.78125
262204,-4.75171875,-8.737031250000001,1.5328125000000001,8193.8125
262205,-5.05828125,-8.8903125,2.1459375,8193.84375
262206,-5.05828125,-9.350156250000001,2.60578125,8193.875
262207,-4.5984375,-9.5034375,2.29921875,8193.90625
262208,-3.9853125,-10.1165625,1.6860937500000002,8193.9375
262209,-3.5254687500000004,-10.423125,1.22625,8193.96875
262210,-3.2189062500000003,-11.49609375,1.07296875,8194.0
262211,-2.7590625,-11.80265625,0.7664062500000001,8194.03125
262212,-3.2189062500000003,-11.955937500000001,0.45984375,8194.0625
262213,-3.3721875000000003,-11.955937500000001,0.3065625,8194.09375
262214,-3.2189062500000003,-8.737031250000001,0.7664062500000001,8194.125
262215,-3.0656250000000003,-7.050937500000001,0.9196875,8194.15625
262216,-2.9123437500000002,-6.744375000000001,1.22625,8194.1875
262217,-2.9123437500000002,-7.3575,1.22625,8194.21875
262218,-2.9123437500000002,-8.58375,1.5328125000000001,8194.25
262219,-3.0656250000000003,-10.88296875,1.99265625,8194.28125
262220,-3.3721875000000003,-11.03625,2.1459375,8194.3125
262221,-3.3721875000000003,-8.8903125,2.7590625,8194.34375
262222,-3.2189062500000003,-8.430468750000001,3.0656250000000003,8194.375
262223,-2.9123437500000002,-7.970625,3.0656250000000003,8194.40625
262224,-4.291875,-7.6640625,1.99265625,8194.4375
262225,-4.75171875,-7.51078125,1.6860937500000002,8194.46875
262226,-4.75171875,-8.430468750000001,1.37953125,8194.5
262227,-4.13859375,-9.043593750000001,1.37953125,8194.53125
262228,-3.83203125,-9.656718750000001,1.6860937500000002,8194.5625
262229,-3.67875,-9.043593750000001,1.6860937500000002,8194.59375
262230,-3.67875,-8.58375,1.5328125000000001,8194.625
262231,-3.67875,-8.2771875,1.5328125000000001,8194.65625
262232,-3.83203125,-8.430468750000001,1.6860937500000002,8194.6875
262233,-3.83203125,-8.737031250000001,1.6860937500000002,8194.71875
262234,-3.5254687500000004,-8.8903125,1.99265625,8194.75
262235,-3.5254687500000004,-8.8903125,1.99265625,8194.78125
262236,-3.67875,-9.81,2.1459375,8194.8125
262237,-3.9853125,-9.81,2.1459375,8194.84375
262238,-4.44515625,-11.3428125,1.839375,8194.875
262239,-4.5984375,-11.03625,1.5328125000000001,8194.90625
262240,-4.291875,-9.96328125,1.07296875,8194.9375
262241,-3.3721875000000003,-7.81734375,0.3065625,8194.96875
262242,-2.9123437500000002,-7.51078125,0.45984375,8195.0
262243,-2.7590625,-8.737031250000001,0.45984375,8195.03125
262244,-3.2189062500000003,-10.26984375,0.45984375,8195.0625
262245,-3.0656250000000003,-11.3428125,0.3065625,8195.09375
262246,-3.2189062500000003,-11.49609375,0.15328125,8195.125
262247,-2.7590625,-10.1165625,0.3065625,8195.15625
262248,-1.839375,-8.8903125,0.613125,8195.1875
262249,-1.22625,-8.58375,0.9196875,8195.21875
262250,-1.37953125,-8.8903125,0.9196875,8195.25
262251,-2.29921875,-8.737031250000001,0.9196875,8195.28125
262252,-2.60578125,-8.737031250000001,0.9196875,8195.3125
262253,-2.7590625,-9.043593750000001,1.5328125000000001,8195.34375
262254,-3.2189062500000003,-9.350156250000001,1.99265625,8195.375
262255,-3.0656250000000003,-9.350156250000001,1.99265625,8195.40625
262256,-3.2189062500000003,-9.350156250000001,2.1459375,8195.4375
262257,-3.5254687500000004,-9.5034375,2.1459375,8195.46875
262258,-3.83203125,-9.81,1.5328125000000001,8195.5
262259,-3.83203125,-10.423125,0.9196875,8195.53125
262260,-3.67875,-10.57640625,0.7664062500000001,8195.5625
262261,-3.2189062500000003,-11.80265625,0.45984375,8195.59375
262262,-3.0656250000000003,-11.955937500000001,0.9196875,8195.625
262263,-3.5254687500000004,-12.72234375,1.37953125,8195.65625
262264,-2.29921875,-11.18953125,1.07296875,8195.6875
262265,-2.60578125,-9.350156250000001,0.613125,8195.71875
262266,-3.0656250000000003,-6.437812500000001,0.9196875,8195.75
262267,-3.0656250000000003,-5.8246875000000005,0.9196875,8195.78125
262268,-3.3721875000000003,-6.744375000000001,1.5328125000000001,8195.8125
262269,-2.9123437500000002,-9.043593750000001,1.6860937500000002,8195.84375
262270,-3.2189062500000003,-11.03625,1.839375,8195.875
262271,-3.67875,-12.10921875,2.4525,8195.90625
262272,-3.9853125,-9.96328125,2.9123437500000002,8195.9375
262273,-3.5254687500000004,-7.81734375,3.2189062500000003,8195.96875
262274,-3.2189062500000003,-7.204218750000001,2.7590625,8196.0
262275,-3.0656250000000003,-7.3575,2.60578125,8196.03125
262276,-3.67875,-7.51078125,2.4525,8196.0625
262277,-4.291875,-7.81734375,2.1459375,8196.09375
262278,-4.44515625,-8.737031250000001,2.29921875,8196.125
262279,-4.5984375,-9.043593750000001,2.29921875,8196.15625
262280,-4.75171875,-8.8903125,2.1459375,8196.1875
262281,-4.75171875,-8.2771875,1.839375,8196.21875
262282,-4.5984375,-8.2771875,1.6860937500000002,8196.25
262283,-4.291875,-8.58375,1.839375,8196.28125
262284,-3.9853125,-9.81,1.6860937500000002,8196.3125
262285,-3.83203125,-10.1165625,1.6860937500000002,8196.34375
262286,-4.13859375,-10.57640625,1.5328125000000001,8196.375
262287,-4.291875,-11.3428125,1.5328125000000001,8196.40625
262288,-4.291875,-10.88296875,1.22625,8196.4375
262289,-3.83203125,-9.5034375,0.9196875,8196.46875
262290,-3.83203125,-8.58375,0.9196875,8196.5
262291,-3.2189062500000003,-7.6640625,1.22625,8196.53125
262292,-3.2189062500000003,-7.970625,0.7664062500000001,8196.5625
262293,-2.9123437500000002,-8.58375,0.613125,8196.59375
262294,-3.5254687500000004,-9.96328125,0.7664062500000001,8196.625
262295,-3.5254687500000004,-10.88296875,0.613125,8196.65625
262296,-3.5254687500000004,-10.26984375,0.45984375,8196.6875
262297,-3.2189062500000003,-9.656718750000001,0.613125,8196.71875
262298,-2.7590625,-9.043593750000001,0.9196875,8196.75
262299,-2.1459375,-8.430468750000001,1.07296875,8196.78125
262300,-2.1459375,-8.2771875,1.07296875,8196.8125
262301,-2.9123437500000002,-8.2771875,1.07296875,8196.84375
262302,-3.0656250000000003,-8.2771875,1.22625,8196.875
262303,-3.0656250000000003,-9.043593750000001,1.5328125000000001,8196.90625
262304,-2.7590625,-9.5034375,1.5328125000000001,8196.9375
262305,-2.60578125,-9.81,1.5328125000000001,8196.96875
262306,-3.5254687500000004,-10.57640625,1.839375,8197.0
262307,-3.9853125,-10.423125,2.1459375,8197.03125
262308,-3.9853125,-11.03625,2.4525,8197.0625
262309,-3.5254687500000004,-11.649375000000001,1.839375,8197.09375
262310,-3.67875,-12.10921875,1.5328125000000001,8197.125
262311,-3.67875,-11.649375000000001,1.6860937500000002,8197.15625
262312,-3.5254687500000004,-10.423125,1.839375,8197.1875
262313,-2.9123437500000002,-7.050937500000001,1.99265625,8197.21875
262314,-3.0656250000000003,-7.3575,1.6860937500000002,8197.25
262315,-3.0656250000000003,-7.81734375,1.5328125000000001,8197.28125
262316,-3.5254687500000004,-9.81,1.6860937500000002,8197.3125
262317,-3.0656250000000003,-9.81,1.839375,8197.34375
262318,-2.9123437500000002,-8.737031250000001,1.839375,8197.375
262319,-2.9123437500000002,-7.3575,2.1459375,8197.40625
262320,-3.2189062500000003,-7.204218750000001,2.29921875,8197.4375
262321,-4.13859375,-7.51078125,2.7590625,8197.46875
262322,-4.44515625,-7.81734375,3.3721875000000003,8197.5
262323,-4.13859375,-7.970625,3.3721875000000003,8197.53125
262324,-3.9853125,-8.2771875,3.2189062500000003,8197.5625
262325,-3.67875,-8.58375,3.0656250000000003,8197.59375
262326,-3.67875,-8.8903125,2.9123437500000002,8197.625
262327,-3.67875,-8.8903125,2.29921875,8197.65625
262328,-3.67875,-8.8903125,2.1459375,8197.6875
262329,-3.67875,-9.043593750000001,1.99265625,8197.71875
262330,-3.67875,-9.043593750000001,1.99265625,8197.75
262331,-3.9853125,-9.81,2.1459375,8197.78125
262332,-3.9853125,-10.88296875,2.4525,8197.8125
262333,-4.13859375,-11.49609375,2.4525,8197.84375
262334,-4.291875,-11.955937500000001,2.4525,8197.875
262335,-4.13859375,-11.03625,2.1459375,8197.90625
262336,-3.5254687500000004,-7.6640625,1.6860937500000002,8197.9375
262337,-2.60578125,-6.897656250000001,1.37953125,8197.96875
262338,-2.4525,-8.123906250000001,1.22625,8198.0
262339,-2.29921875,-9.5034375,1.07296875,8198.03125
262340,-2.60578125,-10.26984375,0.7664062500000001,8198.0625
262341,-3.0656250000000003,-11.80265625,0.45984375,8198.09375
262342,-2.9123437500000002,-10.1165625,0.613125,8198.125
262343,-2.60578125,-9.5034375,0.613125,8198.15625
262344,-2.29921875,-8.58375,0.7664062500000001,8198.1875
262345,-2.4525,-8.430468750000001,0.7664062500000001,8198.21875
262346,-2.60578125,-8.430468750000001,0.7664062500000001,8198.25
262347,-2.4525,-8.2771875,1.07296875,8198.28125
262348,-2.60578125,-8.430468750000001,1.22625,8198.3125
262349,-2.7590625,-9.043593750000001,1.5328125000000001,8198.34375
262350,-2.7590625,-9.350156250000001,1.5328125000000001,8198.375
262351,-2.60578125,-9.656718750000001,1.6860937500000002,8198.40625
262352,-2.9123437500000002,-10.1165625,1.99265625,8198.4375
262353,-3.3721875000000003,-10.1165625,2.1459375,8198.46875
262354,-3.67875,-11.49609375,2.60578125,8198.5
262355,-3.83203125,-12.10921875,2.7590625,8198.53125
262356,-4.44515625,-12.569062500000001,2.60578125,8198.5625
262357,-4.75171875,-12.41578125,2.60578125,8198.59375
262358,-3.83203125,-10.7296875,2.60578125,8198.625
262359,-2.9123437500000002,-6.591093750000001,1.99265625,8198.65625
262360,-2.7590625,-5.9779687500000005,1.99265625,8198.6875
262361,-2.4525,-7.3575,1.6860937500000002,8198.71875
262362,-3.0656250000000003,-9.656718750000001,1.37953125,8198.75
262363,-2.9123437500000002,-10.88296875,1.22625,8198.78125
262364,-2.9123437500000002,-9.043593750000001,1.37953125,8198.8125
262365,-2.9123437500000002,-8.2771875,1.5328125000000001,8198.84375
262366,-3.0656250000000003,-6.897656250000001,1.5328125000000001,8198.875
262367,-3.67875,-6.897656250000001,1.99265625,8198.90625
262368,-4.291875,-7.204218750000001,2.29921875,8198.9375
262369,-4.905,-7.6640625,3.0656250000000003,8198.96875
262370,-5.05828125,-7.81734375,3.3721875000000003,8199.0
262371,-4.5984375,-8.430468750000001,3.5254687500000004,8199.03125
262372,-3.9853125,-8.737031250000001,3.2189062500000003,8199.0625
262373,-3.83203125,-9.196875,3.0656250000000003,8199.09375
262374,-3.9853125,-9.350156250000001,2.7590625,8199.125
262375,-3.9853125,-9.196875,2.60578125,8199.15625
262376,-4.291875,-10.423125,2.60578125,8199.1875
262377,-4.291875,-10.7296875,2.4525,8199.21875
262378,-4.291875,-11.3428125,2.29921875,8199.25
262379,-3.9853125,-11.18953125,1.839375,8199.28125
262380,-3.67875,-9.81,1.6860937500000002,8199.3125
262381,-3.3721875000000003,-7.204218750000001,1.07296875,8199.34375
262382,-3.3721875000000003,-8.2771875,0.7664062500000001,8199.375
262383,-3.2189062500000003,-8.737031250000001,0.7664062500000001,8199.40625
262384,-2.9123437500000002,-10.57640625,0.613125,8199.4375
262385,-3.0656250000000003,-11.03625,0.613125,8199.46875
262386,-2.9123437500000002,-9.656718750000001,0.613125,8199.5
262387,-2.4525,-8.737031250000001,0.7664062500000001,8199.53125
262388,-2.29921875,-8.123906250000001,0.9196875,8199.5625
262389,-2.4525,-8.2771875,1.07296875,8199.59375
262390,-2.7590625,-8.430468750000001,0.9196875,8199.625
262391,-2.9123437500000002,-8.58375,1.22625,8199.65625
262392,-3.0656250000000003,-8.8903125,1.5328125000000001,8199.6875
262393,-2.9123437500000002,-9.196875,1.839375,8199.71875
262394,-2.9123437500000002,-9.5034375,1.839375,8199.75
262395,-3.0656250000000003,-9.656718750000001,1.6860937500000002,8199.78125
262396,-3.67875,-10.26984375,1.99265625,8199.8125
262397,-4.44515625,-10.26984375,2.7590625,8199.84375
262398,-4.44515625,-10.26984375,3.2189062500000003,8199.875
262399,-3.67875,-12.10921875,2.60578125,8199.90625
262400,-3.67875,-11.955937500000001,2.1459375,8199.9375
262401,-4.291875,-11.955937500000001,1.839375,8199.96875
262402,-3.5254687500000004,-10.1165625,2.4525,8200.0
262403,-3.3721875000000003,-8.430468750000001,2.4525,8200.03125
262404,-2.7590625,-6.591093750000001,1.99265625,8200.0625
262405,-2.7590625,-6.897656250000001,1.839375,8200.09375
262406,-2.9123437500000002,-7.970625,1.6860937500000002,8200.125
262407,-2.7590625,-9.81,1.5328125000000001,8200.15625
262408,-2.7590625,-9.81,1.839375,8200.1875
262409,-2.9123437500000002,-7.6640625,2.1459375,8200.21875
262410,-3.0656250000000003,-6.897656250000001,2.29921875,8200.25
262411,-3.5254687500000004,-6.591093750000001,2.7590625,8200.28125
262412,-4.291875,-7.51078125,2.9123437500000002,8200.3125
262413,-4.44515625,-7.81734375,2.9123437500000002,8200.34375
262414,-4.291875,-8.123906250000001,3.2189062500000003,8200.375
262415,-4.291875,-8.430468750000001,3.2189062500000003,8200.40625
262416,-4.291875,-8.8903125,3.3721875000000003,8200.4375
262417,-3.83203125,-9.043593750000001,3.2189062500000003,8200.46875
262418,-3.67875,-8.737031250000001,2.9123437500000002,8200.5
262419,-3.83203125,-9.043593750000001,2.4525,8200.53125
262420,-4.13859375,-9.81,2.60578125,8200.5625
262421,-4.44515625,-12.10921875,2.7590625,8200.59375
262422,-4.5984375,-12.569062500000001,2.60578125,8200.625
262423,-4.44515625,-12.41578125,2.4525,8200.65625
262424,-3.67875,-9.043593750000001,1.99265625,8200.6875
262425,-3.2189062500000003,-7.51078125,1.99265625,8200.71875
262426,-2.60578125,-7.970625,1.22625,8200.75
262427,-2.29921875,-8.8903125,1.07296875,8200.78125
262428,-2.60578125,-9.96328125,0.7664062500000001,8200.8125
262429,-3.2189062500000003,-10.88296875,0.7664062500000001,8200.84375
262430,-3.2189062500000003,-10.1165625,0.7664062500000001,8200.875
262431,-2.4525,-9.043593750000001,0.9196875,8200.90625
262432,-2.1459375,-8.58375,1.07296875,8200.9375
262433,-2.1459375,-8.737031250000001,1.07296875,8200.96875
262434,-2.1459375,-8.123906250000001,1.22625,8201.0
262435,-2.29921875,-7.970625,1.37953125,8201.03125
262436,-2.4525,-7.81734375,1.839375,8201.0625
262437,-2.9123437500000002,-8.2771875,1.99265625,8201.09375
262438,-2.9123437500000002,-8.737031250000001,1.99265625,8201.125
262439,-2.9123437500000002,-9.96328125,2.1459375,8201.15625
262440,-3.2189062500000003,-10.423125,2.1459375,8201.1875
262441,-3.67875,-11.3428125,2.29921875,8201.21875
262442,-3.9853125,-12.72234375,2.1459375,8201.25
262443,-4.44515625,-12.875625000000001,2.29921875,8201.28125
262444,-4.75171875,-12.875625000000001,2.4525,8201.3125
262445,-4.5984375,-10.88296875,2.29921875,8201.34375
262446,-3.2189062500000003,-7.204218750000001,2.1459375,8201.375
262447,-2.9123437500000002,-7.050937500000001,1.6860937500000002,8201.40625
262448,-2.7590625,-7.6640625,1.5328125000000001,8201.4375
262449,-3.0656250000000003,-9.96328125,1.5328125000000001,8201.46875
262450,-2.9123437500000002,-10.88296875,1.37953125,8201.5
262451,-2.9123437500000002,-8.8903125,1.37953125,8201.53125
262452,-3.0656250000000003,-7.6640625,1.37953125,8201.5625
262453,-3.2189062500000003,-7.3575,1.5328125000000001,8201.59375
262454,-3.5254687500000004,-7.3575,1.839375,8201.625
262455,-3.83203125,-7.3575,1.99265625,8201.65625
262456,-3.83203125,-7.6640625,2.60578125,8201.6875
262457,-4.44515625,-8.58375,3.3721875000000003,8201.71875
262458,-4.291875,-9.043593750000001,3.67875,8201.75
262459,-2.7590625,-9.656718750000001,3.67875,8201.78125
262460,-2.29921875,-10.1165625,3.5254687500000004,8201.8125
262461,-2.1459375,-10.26984375,3.0656250000000003,8201.84375
262462,-2.9123437500000002,-11.3428125,2.4525,8201.875
262463,-3.0656250000000003,-11.80265625,2.4525,8201.90625
262464,-3.67875,-12.41578125,2.1459375,8201.9375
262465,-3.67875,-12.569062500000001,1.99265625,8201.96875
262466,-3.2189062500000003,-9.196875,1.5328125000000001,8202.0
262467,-2.7590625,-7.204218750000001,0.9196875,8202.03125
262468,-2.9123437500000002,-7.970625,0.613125,8202.0625
262469,-3.0656250000000003,-8.8903125,0.45984375,8202.09375
262470,-3.3721875000000003,-9.656718750000001,0.3065625,8202.125
262471,-3.83203125,-9.96328125,0.3065625,8202.15625
262472,-3.2189062500000003,-9.043593750000001,0.613125,8202.1875
262473,-3.0656250000000003,-9.043593750000001,0.7664062500000001,8202.21875
262474,-2.29921875,-8.737031250000001,0.613125,8202.25
262475,-1.99265625,-8.58375,0.7664062500000001,8202.28125
262476,-2.29921875,-8.737031250000001,1.22625,8202.3125
262477,-2.60578125,-8.430468750000001,1.37953125,8202.34375
262478,-2.7590625,-8.430468750000001,1.6860937500000002,8202.375
262479,-3.0656250000000003,-8.737031250000001,1.839375,8202.40625
262480,-2.9123437500000002,-9.043593750000001,1.839375,8202.4375
262481,-2.4525,-10.26984375,1.839375,8202.46875
262482,-2.60578125,-10.1165625,2.1459375,8202.5
262483,-2.9123437500000002,-10.7296875,1.99265625,8202.53125
262484,-3.67875,-11.49609375,1.5328125000000001,8202.5625
262485,-4.291875,-12.10921875,1.5328125000000001,8202.59375
262486,-4.75171875,-12.72234375,1.6860937500000002,8202.625
262487,-3.83203125,-8.430468750000001,1.99265625,8202.65625
262488,-3.83203125,-7.51078125,1.99265625,8202.6875
262489,-3.5254687500000004,-7.81734375,2.1459375,8202.71875
262490,-3.3721875000000003,-8.2771875,2.29921875,8202.75
262491,-2.9123437500000002,-11.18953125,2.29921875,8202.78125
262492,-2.9123437500000002,-9.196875,2.1459375,8202.8125
262493,-3.0656250000000003,-7.970625,1.99265625,8202.84375
262494,-3.3721875000000003,-6.897656250000001,1.839375,8202.875
262495,-3.83203125,-6.897656250000001,1.99265625,8202.90625
262496,-4.44515625,-7.3575,1.99265625,8202.9375
262497,-4.75171875,-7.3575,1.99265625,8202.96875
262498,-5.2115625,-7.3575,1.839375,8203.0
262499,-5.67140625,-7.81734375,1.839375,8203.03125
262500,-5.36484375,-8.430468750000001,1.839375,8203.0625
262501,-5.2115625,-9.196875,1.99265625,8203.09375
262502,-4.5984375,-10.1165625,1.839375,8203.125
262503,-4.5984375,-10.88296875,1.99265625,8203.15625
262504,-4.291875,-12.41578125,1.839375,8203.1875
262505,-4.291875,-12.72234375,1.839375,8203.21875
262506,-3.83203125,-12.10921875,1.5328125000000001,8203.25
262507,-3.0656250000000003,-8.430468750000001,1.07296875,8203.28125
262508,-2.9123437500000002,-7.970625,0.9196875,8203.3125
262509,-3.3721875000000003,-8.8903125,0.15328125,8203.34375
262510,-3.2189062500000003,-8.737031250000001,-0.15328125,8203.375
262511,-2.9123437500000002,-9.96328125,0.15328125,8203.40625
262512,-3.2189062500000003,-8.58375,0.7664062500000001,8203.4375
262513,-2.9123437500000002,-8.2771875,1.07296875,8203.46875
262514,-3.0656250000000003,-7.970625,1.07296875,8203.5
262515,-2.7590625,-7.81734375,0.7664062500000001,8203.53125
262516,-1.839375,-8.2771875,1.07296875,8203.5625
262517,-2.29921875,-8.430468750000001,1.5328125000000001,8203.59375
262518,-2.1459375,-8.58375,1.99265625,8203.625
262519,-2.7590625,-9.043593750000001,2.1459375,8203.65625
262520,-2.7590625,-9.196875,1.99265625,8203.6875
262521,-2.60578125,-9.96328125,1.99265625,8203.71875
262522,-2.60578125,-11.03625,1.99265625,8203.75
262523,-2.7590625,-11.955937500000001,1.6860937500000002,8203.78125
262524,-3.2189062500000003,-13.33546875,1.22625,8203.8125
262525,-3.67875,-13.94859375,1.22625,8203.84375
262526,-4.5984375,-11.955937500000001,1.6860937500000002,8203.875
262527,-4.291875,-7.204218750000001,1.99265625,8203.90625
262528,-3.83203125,-6.591093750000001,1.99265625,8203.9375
262529,-3.0656250000000003,-7.970625,1.839375,8203.96875
262530,-2.60578125,-8.58375,1.839375,8204.0
262531,-2.4525,-10.7296875,1.6860937500000002,8204.03125
262532,-2.9123437500000002,-9.043593750000001,1.6860937500000002,8204.0625
262533,-3.0656250000000003,-8.2771875,1.5328125000000001,8204.09375
262534,-3.3721875000000003,-7.204218750000001,1.5328125000000001,8204.125
262535,-3.5254687500000004,-7.050937500000001,1.6860937500000002,8204.15625
262536,-3.83203125,-7.050937500000001,1.99265625,8204.1875
262537,-4.44515625,-7.050937500000001,2.60578125,8204.21875
262538,-4.5984375,-7.3575,3.0656250000000003,8204.25
262539,-4.75171875,-8.430468750000001,3.3721875000000003,8204.28125
262540,-4.44515625,-9.196875,3.3721875000000003,8204.3125
262541,-3.67875,-10.423125,3.0656250000000003,8204.34375
262542,-3.5254687500000004,-10.26984375,3.0656250000000003,8204.375
262543,-3.83203125,-11.3428125,2.9123437500000002,8204.40625
262544,-4.13859375,-12.569062500000001,2.60578125,8204.4375
262545,-4.44515625,-13.33546875,2.29921875,8204.46875
262546,-3.9853125,-10.7296875,1.5328125000000001,8204.5
262547,-3.5254687500000004,-7.204218750000001,0.7664062500000001,8204.53125
262548,-3.3721875000000003,-7.51078125,0.613125,8204.5625
262549,-2.60578125,-8.8903125,0.7664062500000001,8204.59375
262550,-2.60578125,-9.656718750000001,0.613125,8204.625
262551,-2.7590625,-9.81,0.7664062500000001,8204.65625
262552,-2.7590625,-8.58375,0.613125,8204.6875
262553,-2.60578125,-8.430468750000001,0.7664062500000001,8204.71875
262554,-2.4525,-8.123906250000001,0.9196875,8204.75
262555,-2.29921875,-8.2771875,1.07296875,8204.78125
262556,-2.29921875,-8.58375,1.37953125,8204.8125
262557,-2.60578125,-8.430468750000001,1.6860937500000002,8204.84375
262558,-2.60578125,-8.430468750000001,1.839375,8204.875
262559,-2.9123437500000002,-9.043593750000001,2.1459375,8204.90625
262560,-2.9123437500000002,-9.5034375,1.99265625,8204.9375
262561,-2.29921875,-8.2771875,1.07296875,8204.96875
262562,-2.29921875,-8.58375,1.37953125,8205.0
262563,-2.60578125,-8.430468750000001,1.6860937500000002,8205.03125
262564,-2.60578125,-8.430468750000001,1.839375,8205.0625
262565,-2.9123437500000002,-9.043593750000001,2.1459375,8205.09375
262566,-2.9123437500000002,-9.5034375,1.99265625,8205.125
262567,-2.7590625,-10.423125,1.99265625,8205.15625
262568,-2.4525,-10.7296875,2.29921875,8205.1875
262569,-2.7590625,-11.649375000000001,2.1459375,8205.21875
262570,-3.3721875000000003,-12.41578125,1.6860937500000002,8205.25
262571,-3.67875,-12.569062500000001,1.5328125000000001,8205.28125
262572,-3.9853125,-10.7296875,1.99265625,8205.3125
262573,-3.83203125,-7.51078125,2.4525,8205.34375
262574,-3.67875,-7.3575,2.4525,8205.375
262575,-3.0656250000000003,-8.737031250000001,2.1459375,8205.40625
262576,-3.2189062500000003,-9.656718750000001,1.99265625,8205.4375
262577,-2.4525,-10.423125,1.99265625,8205.46875
262578,-2.60578125,-8.2771875,1.5328125000000001,8205.5
