,x,y,z,t
262579,-2.60578125,-7.51078125,1.37953125,8205.53125
262580,-3.2189062500000003,-7.050937500000001,1.22625,8205.5625
262581,-3.3721875000000003,-7.3575,1.37953125,8205.59375
262582,-3.9853125,-7.6640625,1.99265625,8205.625
262583,-4.44515625,-7.81734375,2.60578125,8205.65625
262584,-4.44515625,-7.6640625,2.9123437500000002,8205.6875
262585,-4.75171875,-8.58375,3.2189062500000003,8205.71875
262586,-4.5984375,-9.350156250000001,3.2189062500000003,8205.75
262587,-3.67875,-10.423125,3.2189062500000003,8205.78125
262588,-3.5254687500000004,-11.03625,2.9123437500000002,8205.8125
262589,-3.83203125,-12.262500000000001,2.60578125,8205.84375
262590,-4.13859375,-13.33546875,2.29921875,8205.875
262591,-3.83203125,-13.02890625,1.99265625,8205.90625
262592,-3.2189062500000003,-9.196875,1.22625,8205.9375
262593,-3.0656250000000003,-8.8903125,-2.7590625,8205.96875
262594,-0.45984375,-10.423125,-4.44515625,8206.0
262595,-5.36484375,-9.196875,1.37953125,8206.03125
262596,-9.043593750000001,-9.196875,0.15328125,8206.0625
262597,-4.75171875,-9.96328125,0.0,8206.09375
262598,-1.5328125000000001,-7.970625,-1.37953125,8206.125
262599,1.07296875,-7.51078125,1.22625,8206.15625
262600,-1.22625,-9.96328125,1.5328125000000001,8206.1875
262601,-0.3065625,-7.970625,1.6860937500000002,8206.21875
262602,-1.37953125,-7.81734375,1.37953125,8206.25
262603,-3.3721875000000003,-7.970625,1.5328125000000001,8206.28125
262604,-4.13859375,-8.2771875,1.839375,8206.3125
262605,-3.3721875000000003,-9.043593750000001,2.29921875,8206.34375
262606,-3.0656250000000003,-9.5034375,2.29921875,8206.375
262607,-2.4525,-9.96328125,2.7590625,8206.40625
262608,-2.7590625,-12.262500000000001,2.7590625,8206.4375
262609,-3.0656250000000003,-13.488750000000001,2.60578125,8206.46875
262610,-4.44515625,-13.182187500000001,2.7590625,8206.5
262611,-4.5984375,-10.26984375,2.29921875,8206.53125
262612,-3.83203125,-8.123906250000001,1.5328125000000001,8206.5625
262613,-4.291875,-6.897656250000001,0.613125,8206.59375
262614,-2.9123437500000002,-8.123906250000001,0.9196875,8206.625
262615,-3.2189062500000003,-9.5034375,1.22625,8206.65625
262616,-2.4525,-9.81,1.37953125,8206.6875
262617,-2.1459375,-8.737031250000001,1.5328125000000001,8206.71875
262618,-2.60578125,-7.3575,1.5328125000000001,8206.75
262619,-2.9123437500000002,-7.204218750000001,1.5328125000000001,8206.78125
262620,-3.2189062500000003,-7.050937500000001,1.37953125,8206.8125
262621,-3.3721875000000003,-7.204218750000001,1.5328125000000001,8206.84375
262622,-4.13859375,-7.81734375,2.4525,8206.875
262623,-4.5984375,-8.123906250000001,3.3721875000000003,8206.90625
262624,-5.05828125,-8.737031250000001,3.9853125,8206.9375
262625,-4.5984375,-10.57640625,4.75171875,8206.96875
262626,-3.83203125,-10.57640625,4.291875,8207.0
262627,-4.13859375,-10.88296875,2.60578125,8207.03125
262628,-4.44515625,-12.875625000000001,2.29921875,8207.0625
262629,-4.44515625,-13.182187500000001,2.29921875,8207.09375
262630,-4.44515625,-10.7296875,1.22625,8207.125
262631,-4.13859375,-9.350156250000001,0.7664062500000001,8207.15625
262632,-3.9853125,-9.043593750000001,0.15328125,8207.1875
262633,-3.5254687500000004,-10.423125,0.0,8207.21875
262634,-3.0656250000000003,-10.57640625,0.0,8207.25
262635,-2.9123437500000002,-8.2771875,0.45984375,8207.28125
262636,-2.7590625,-7.81734375,0.613125,8207.3125
262637,-2.4525,-7.81734375,0.9196875,8207.34375
262638,-1.99265625,-7.81734375,0.9196875,8207.375
262639,-1.5328125000000001,-8.123906250000001,1.07296875,8207.40625
262640,-1.5328125000000001,-8.2771875,1.07296875,8207.4375
262641,-1.6860937500000002,-7.970625,1.37953125,8207.46875
262642,-2.29921875,-7.970625,1.99265625,8207.5
262643,-3.2189062500000003,-9.96328125,2.1459375,8207.53125
262644,-3.2189062500000003,-10.88296875,2.29921875,8207.5625
262645,-2.60578125,-10.7296875,2.4525,8207.59375
262646,-2.60578125,-11.80265625,2.29921875,8207.625
262647,-3.5254687500000004,-13.488750000000001,1.99265625,8207.65625
262648,-4.13859375,-12.262500000000001,1.5328125000000001,8207.6875
262649,-4.44515625,-10.88296875,1.839375,8207.71875
262650,-4.75171875,-7.970625,2.1459375,8207.75
262651,-4.291875,-7.6640625,1.839375,8207.78125
262652,-3.5254687500000004,-9.043593750000001,1.99265625,8207.8125
262653,-2.29921875,-9.5034375,1.99265625,8207.84375
262654,-2.1459375,-8.8903125,1.99265625,8207.875
262655,-2.29921875,-7.6640625,1.5328125000000001,8207.90625
262656,-2.60578125,-7.204218750000001,1.5328125000000001,8207.9375
262657,-3.2189062500000003,-7.050937500000001,1.839375,8207.96875
262658,-3.83203125,-7.3575,2.4525,8208.0
262659,-4.291875,-7.3575,2.7590625,8208.03125
262660,-5.05828125,-7.6640625,3.2189062500000003,8208.0625
262661,-5.36484375,-7.970625,3.3721875000000003,8208.09375
262662,-5.36484375,-9.043593750000001,3.67875,8208.125
262663,-4.13859375,-10.26984375,3.5254687500000004,8208.15625
262664,-3.83203125,-10.88296875,3.3721875000000003,8208.1875
262665,-3.9853125,-13.33546875,2.9123437500000002,8208.21875
262666,-4.13859375,-13.795312500000001,2.60578125,8208.25
262667,-4.291875,-12.72234375,2.1459375,8208.28125
262668,-3.83203125,-7.6640625,1.07296875,8208.3125
262669,-3.83203125,-7.204218750000001,0.45984375,8208.34375
262670,-3.0656250000000003,-9.043593750000001,0.15328125,8208.375
262671,-2.7590625,-9.5034375,0.15328125,8208.40625
262672,-2.29921875,-9.196875,0.15328125,8208.4375
262673,-2.1459375,-7.970625,0.45984375,8208.46875
262674,-1.839375,-7.6640625,0.613125,8208.5
262675,-1.6860937500000002,-7.81734375,1.37953125,8208.53125
262676,-1.5328125000000001,-7.81734375,1.5328125000000001,8208.5625
262677,-1.6860937500000002,-8.430468750000001,1.6860937500000002,8208.59375
262678,-1.99265625,-8.8903125,2.1459375,8208.625
262679,-2.4525,-8.8903125,2.29921875,8208.65625
262680,-3.2189062500000003,-9.5034375,2.4525,8208.6875
262681,-3.2189062500000003,-10.26984375,2.60578125,8208.71875
262682,-2.9123437500000002,-11.03625,2.7590625,8208.75
262683,-3.2189062500000003,-11.955937500000001,2.4525,8208.78125
262684,-3.2189062500000003,-13.182187500000001,2.1459375,8208.8125
262685,-3.5254687500000004,-12.10921875,1.839375,8208.84375
262686,-3.67875,-11.649375000000001,1.839375,8208.875
262687,-3.9853125,-7.51078125,2.4525,8208.90625
262688,-3.67875,-7.3575,2.7590625,8208.9375
262689,-3.3721875000000003,-7.970625,2.7590625,8208.96875
262690,-2.60578125,-9.96328125,2.9123437500000002,8209.0
262691,-2.1459375,-9.96328125,3.0656250000000003,8209.03125
262692,-2.29921875,-7.81734375,2.60578125,8209.0625
262693,-2.60578125,-6.897656250000001,2.29921875,8209.09375
262694,-2.9123437500000002,-7.050937500000001,2.29921875,8209.125
262695,-4.13859375,-7.3575,2.1459375,8209.15625
262696,-4.905,-7.3575,2.1459375,8209.1875
262697,-5.8246875000000005,-7.050937500000001,2.1459375,8209.21875
262698,-5.518125,-7.81734375,2.7590625,8209.25
262699,-5.36484375,-8.8903125,2.9123437500000002,8209.28125
262700,-4.905,-9.5034375,2.9123437500000002,8209.3125
262701,-5.05828125,-9.81,2.9123437500000002,8209.34375
262702,-5.518125,-12.262500000000001,2.9123437500000002,8209.375
262703,-5.36484375,-13.488750000000001,2.29921875,8209.40625
262704,-4.905,-13.488750000000001,1.839375,8209.4375
262705,-2.9123437500000002,-11.3428125,0.7664062500000001,8209.46875
262706,-2.4525,-10.88296875,0.9196875,8209.5
262707,-2.1459375,-11.18953125,0.3065625,8209.53125
262708,-2.29921875,-8.8903125,0.45984375,8209.5625
262709,-2.1459375,-7.3575,0.45984375,8209.59375
262710,-2.4525,-6.437812500000001,0.3065625,8209.625
262711,-2.4525,-6.437812500000001,0.45984375,8209.65625
262712,-2.4525,-6.897656250000001,0.7664062500000001,8209.6875
262713,-2.29921875,-7.81734375,0.9196875,8209.71875
262714,-1.99265625,-8.430468750000001,0.9196875,8209.75
262715,-1.839375,-8.58375,1.6860937500000002,8209.78125
262716,-1.839375,-9.196875,1.99265625,8209.8125
262717,-2.29921875,-10.26984375,2.4525,8209.84375
262718,-2.7590625,-11.18953125,2.29921875,8209.875
262719,-2.7590625,-11.03625,2.4525,8209.90625
262720,-2.7590625,-12.262500000000001,1.99265625,8209.9375
262721,-3.0656250000000003,-11.80265625,1.839375,8209.96875
262722,-3.67875,-11.955937500000001,1.37953125,8210.0
262723,-4.905,-10.57640625,1.839375,8210.03125
262724,-5.2115625,-9.656718750000001,2.29921875,8210.0625
262725,-4.75171875,-8.58375,2.7590625,8210.09375
262726,-3.9853125,-9.5034375,2.9123437500000002,8210.125
262727,-1.99265625,-9.350156250000001,2.9123437500000002,8210.15625
262728,-1.839375,-7.970625,2.1459375,8210.1875
262729,-1.839375,-7.3575,1.839375,8210.21875
262730,-2.4525,-6.897656250000001,1.6860937500000002,8210.25
262731,-2.7590625,-7.204218750000001,1.99265625,8210.28125
262732,-3.5254687500000004,-7.6640625,2.9123437500000002,8210.3125
262733,-4.905,-7.970625,3.2189062500000003,8210.34375
262734,-5.518125,-7.81734375,3.5254687500000004,8210.375
262735,-4.905,-8.430468750000001,3.5254687500000004,8210.40625
262736,-4.44515625,-9.196875,3.3721875000000003,8210.4375
262737,-3.5254687500000004,-10.57640625,3.3721875000000003,8210.46875
262738,-3.67875,-11.49609375,3.2189062500000003,8210.5
262739,-3.83203125,-12.569062500000001,2.9123437500000002,8210.53125
262740,-4.291875,-12.875625000000001,2.29921875,8210.5625
262741,-4.291875,-12.875625000000001,2.1459375,8210.59375
262742,-3.67875,-8.737031250000001,1.5328125000000001,8210.625
262743,-3.3721875000000003,-7.81734375,0.9196875,8210.65625
262744,-3.2189062500000003,-8.430468750000001,0.7664062500000001,8210.6875
262745,-3.0656250000000003,-9.5034375,0.3065625,8210.71875
262746,-2.9123437500000002,-10.1165625,0.3065625,8210.75
262747,-3.0656250000000003,-7.970625,0.7664062500000001,8210.78125
262748,-2.9123437500000002,-7.6640625,0.9196875,8210.8125
262749,-2.9123437500000002,-7.6640625,1.07296875,8210.84375
262750,-1.839375,-8.123906250000001,1.07296875,8210.875
262751,-1.6860937500000002,-8.430468750000001,1.07296875,8210.90625
262752,-1.99265625,-8.8903125,1.6860937500000002,8210.9375
262753,-2.7590625,-9.043593750000001,1.99265625,8210.96875
262754,-2.9123437500000002,-9.350156250000001,1.99265625,8211.0
262755,-3.0656250000000003,-10.423125,2.29921875,8211.03125
262756,-2.7590625,-10.7296875,2.4525,8211.0625
262757,-2.29921875,-10.57640625,2.4525,8211.09375
262758,-2.60578125,-11.955937500000001,1.839375,8211.125
262759,-3.0656250000000003,-11.80265625,1.6860937500000002,8211.15625
262760,-3.9853125,-10.88296875,1.839375,8211.1875
262761,-4.44515625,-9.96328125,2.4525,8211.21875
262762,-4.5984375,-8.123906250000001,2.9123437500000002,8211.25
262763,-3.3721875000000003,-8.123906250000001,2.7590625,8211.28125
262764,-2.7590625,-9.5034375,2.60578125,8211.3125
262765,-1.5328125000000001,-9.96328125,2.29921875,8211.34375
262766,-1.6860937500000002,-9.196875,2.1459375,8211.375
262767,-1.99265625,-7.51078125,1.6860937500000002,8211.40625
262768,-2.9123437500000002,-7.050937500000001,1.839375,8211.4375
262769,-3.3721875000000003,-7.050937500000001,1.99265625,8211.46875
262770,-4.291875,-7.51078125,2.1459375,8211.5
262771,-5.36484375,-7.51078125,2.29921875,8211.53125
262772,-5.67140625,-7.51078125,2.4525,8211.5625
262773,-5.8246875000000005,-9.043593750000001,2.9123437500000002,8211.59375
262774,-5.67140625,-9.81,2.9123437500000002,8211.625
262775,-5.05828125,-10.1165625,3.0656250000000003,8211.65625
262776,-4.905,-10.7296875,2.9123437500000002,8211.6875
262777,-4.75171875,-12.41578125,2.4525,8211.71875
262778,-4.5984375,-12.41578125,1.6860937500000002,8211.75
262779,-4.291875,-11.03625,1.37953125,8211.78125
262780,-3.3721875000000003,-9.96328125,0.613125,8211.8125
262781,-3.0656250000000003,-10.26984375,0.45984375,8211.84375
262782,-2.7590625,-10.88296875,0.3065625,8211.875
262783,-2.7590625,-9.5034375,0.3065625,8211.90625
262784,-2.60578125,-8.123906250000001,0.45984375,8211.9375
262785,-2.4525,-7.050937500000001,0.45984375,8211.96875
262786,-2.4525,-6.744375000000001,0.613125,8212.0
262787,-2.29921875,-6.591093750000001,1.07296875,8212.03125
262788,-2.1459375,-7.3575,0.9196875,8212.0625
262789,-1.99265625,-7.6640625,1.07296875,8212.09375
262790,-1.99265625,-8.58375,1.6860937500000002,8212.125
262791,-2.29921875,-9.196875,1.99265625,8212.15625
262792,-2.7590625,-10.7296875,2.29921875,8212.1875
262793,-2.29921875,-11.80265625,2.4525,8212.21875
262794,-2.4525,-11.49609375,2.60578125,8212.25
262795,-2.4525,-12.875625000000001,1.839375,8212.28125
262796,-2.9123437500000002,-12.72234375,1.5328125000000001,8212.3125
262797,-3.83203125,-12.72234375,1.22625,8212.34375
262798,-4.905,-9.81,2.1459375,8212.375
262799,-5.05828125,-8.123906250000001,2.4525,8212.40625
262800,-4.44515625,-7.3575,2.7590625,8212.4375
262801,-3.3721875000000003,-8.430468750000001,2.60578125,8212.46875
262802,-1.839375,-9.196875,2.29921875,8212.5
262803,-1.99265625,-8.430468750000001,1.5328125000000001,8212.53125
262804,-1.99265625,-7.970625,1.22625,8212.5625
262805,-2.60578125,-7.3575,1.37953125,8212.59375
262806,-2.9123437500000002,-7.6640625,1.6860937500000002,8212.625
262807,-4.13859375,-7.970625,2.60578125,8212.65625
262808,-4.905,-7.6640625,3.5254687500000004,8212.6875
262809,-5.2115625,-7.3575,3.83203125,8212.71875
262810,-4.905,-8.430468750000001,3.5254687500000004,8212.75
262811,-4.44515625,-9.350156250000001,3.2189062500000003,8212.78125
262812,-3.5254687500000004,-11.18953125,3.3721875000000003,8212.8125
262813,-3.5254687500000004,-11.3428125,3.2189062500000003,8212.84375
262814,-3.67875,-11.80265625,2.7590625,8212.875
262815,-4.291875,-12.569062500000001,1.99265625,8212.90625
262816,-4.44515625,-11.80265625,1.6860937500000002,8212.9375
262817,-4.13859375,-9.196875,0.45984375,8212.96875
262818,-3.5254687500000004,-9.5034375,-0.15328125,8213.0
262819,-3.3721875000000003,-10.26984375,0.0,8213.03125
262820,-2.60578125,-10.88296875,0.0,8213.0625
262821,-2.60578125,-9.5034375,0.3065625,8213.09375
262822,-2.4525,-7.81734375,0.45984375,8213.125
262823,-2.29921875,-7.3575,0.613125,8213.15625
262824,-2.4525,-7.3575,0.7664062500000001,8213.1875
262825,-2.29921875,-7.970625,1.07296875,8213.21875
262826,-2.1459375,-8.2771875,1.22625,8213.25
262827,-1.99265625,-9.043593750000001,1.839375,8213.28125
262828,-2.29921875,-9.5034375,2.29921875,8213.3125
262829,-2.4525,-9.5034375,2.29921875,8213.34375
262830,-2.1459375,-10.26984375,2.4525,8213.375
262831,-2.4525,-10.57640625,2.4525,8213.40625
262832,-2.7590625,-11.80265625,2.29921875,8213.4375
262833,-3.2189062500000003,-12.72234375,1.839375,8213.46875
262834,-3.83203125,-12.569062500000001,1.839375,8213.5
262835,-4.13859375,-11.18953125,2.1459375,8213.53125
262836,-4.291875,-9.350156250000001,2.4525,8213.5625
262837,-4.44515625,-7.6640625,2.7590625,8213.59375
262838,-3.5254687500000004,-8.58375,2.29921875,8213.625
262839,-2.7590625,-9.656718750000001,1.99265625,8213.65625
262840,-1.839375,-9.043593750000001,1.99265625,8213.6875
262841,-1.99265625,-8.2771875,1.99265625,8213.71875
262842,-2.7590625,-7.204218750000001,1.6860937500000002,8213.75
262843,-3.5254687500000004,-6.897656250000001,1.6860937500000002,8213.78125
262844,-4.13859375,-7.050937500000001,1.6860937500000002,8213.8125
262845,-5.05828125,-6.897656250000001,1.99265625,8213.84375
262846,-5.36484375,-6.591093750000001,2.1459375,8213.875
262847,-5.9779687500000005,-7.51078125,2.29921875,8213.90625
262848,-5.8246875000000005,-9.81,2.1459375,8213.9375
262849,-5.518125,-10.423125,2.4525,8213.96875
262850,-4.5984375,-11.03625,3.2189062500000003,8214.0
262851,-4.291875,-12.569062500000001,3.2189062500000003,8214.03125
262852,-3.9853125,-14.101875000000001,3.0656250000000003,8214.0625
262853,-3.83203125,-12.262500000000001,2.4525,8214.09375
262854,-3.5254687500000004,-10.26984375,1.6860937500000002,8214.125
262855,-2.9123437500000002,-9.350156250000001,0.613125,8214.15625
262856,-2.7590625,-9.350156250000001,0.3065625,8214.1875
262857,-2.29921875,-10.26984375,0.15328125,8214.21875
262858,-2.4525,-7.6640625,0.7664062500000001,8214.25
262859,-2.7590625,-6.897656250000001,0.45984375,8214.28125
262860,-2.9123437500000002,-6.591093750000001,0.45984375,8214.3125
262861,-2.7590625,-6.591093750000001,0.7664062500000001,8214.34375
262862,-2.9123437500000002,-7.6640625,1.07296875,8214.375
262863,-1.99265625,-8.8903125,1.22625,8214.40625
262864,-1.6860937500000002,-8.8903125,1.5328125000000001,8214.4375
262865,-1.99265625,-9.196875,2.1459375,8214.46875
262866,-2.4525,-9.81,2.60578125,8214.5
262867,-2.60578125,-10.7296875,2.4525,8214.53125
262868,-2.1459375,-10.26984375,2.4525,8214.5625
262869,-2.1459375,-11.3428125,2.29921875,8214.59375
262870,-2.4525,-12.569062500000001,2.1459375,8214.625
262871,-3.2189062500000003,-13.182187500000001,1.99265625,8214.65625
262872,-4.13859375,-11.49609375,2.1459375,8214.6875
262873,-4.905,-8.430468750000001,2.60578125,8214.71875
262874,-4.5984375,-7.51078125,2.60578125,8214.75
262875,-3.3721875000000003,-9.656718750000001,2.1459375,8214.78125
262876,-2.60578125,-10.26984375,2.29921875,8214.8125
262877,-1.839375,-8.8903125,2.4525,8214.84375
262878,-1.839375,-7.6640625,1.839375,8214.875
262879,-2.1459375,-6.897656250000001,1.6860937500000002,8214.90625
262880,-2.7590625,-6.897656250000001,1.6860937500000002,8214.9375
262881,-3.2189062500000003,-7.3575,1.839375,8214.96875
262882,-4.291875,-7.81734375,2.4525,8215.0
262883,-5.05828125,-7.51078125,3.0656250000000003,8215.03125
262884,-5.2115625,-7.81734375,3.2189062500000003,8215.0625
262885,-5.36484375,-9.656718750000001,3.5254687500000004,8215.09375
262886,-5.05828125,-10.1165625,3.67875,8215.125
262887,-3.83203125,-10.423125,3.5254687500000004,8215.15625
262888,-4.291875,-11.49609375,2.9123437500000002,8215.1875
262889,-4.291875,-11.955937500000001,2.60578125,8215.21875
262890,-4.75171875,-11.80265625,1.99265625,8215.25
262891,-4.44515625,-10.423125,1.6860937500000002,8215.28125
262892,-3.83203125,-9.196875,0.9196875,8215.3125
262893,-3.3721875000000003,-9.656718750000001,0.613125,8215.34375
262894,-3.2189062500000003,-10.423125,0.45984375,8215.375
262895,-2.9123437500000002,-10.7296875,0.45984375,8215.40625
262896,-2.7590625,-9.5034375,0.613125,8215.4375
262897,-2.4525,-8.123906250000001,0.7664062500000001,8215.46875
262898,-2.4525,-7.3575,0.9196875,8215.5
262899,-2.60578125,-7.3575,1.22625,8215.53125
262900,-2.60578125,-7.970625,1.5328125000000001,8215.5625
262901,-2.29921875,-8.430468750000001,1.6860937500000002,8215.59375
262902,-2.1459375,-8.430468750000001,1.99265625,8215.625
262903,-2.4525,-8.58375,2.4525,8215.65625
262904,-2.60578125,-8.8903125,2.60578125,8215.6875
262905,-2.7590625,-10.26984375,2.60578125,8215.71875
262906,-2.7590625,-10.57640625,2.60578125,8215.75
262907,-2.7590625,-11.80265625,2.4525,8215.78125
262908,-3.0656250000000003,-12.41578125,2.1459375,8215.8125
262909,-3.5254687500000004,-11.955937500000001,1.99265625,8215.84375
262910,-3.83203125,-10.7296875,2.4525,8215.875
262911,-4.13859375,-9.350156250000001,2.60578125,8215.90625
262912,-3.9853125,-8.2771875,2.7590625,8215.9375
262913,-3.2189062500000003,-9.043593750000001,2.4525,8215.96875
262914,-2.60578125,-9.96328125,2.1459375,8216.0
262915,-1.99265625,-8.8903125,1.99265625,8216.03125
262916,-1.99265625,-8.2771875,1.839375,8216.0625
262917,-2.29921875,-7.204218750000001,1.6860937500000002,8216.09375
262918,-3.0656250000000003,-7.3575,1.6860937500000002,8216.125
262919,-3.3721875000000003,-7.6640625,1.839375,8216.15625
262920,-3.9853125,-7.51078125,2.60578125,8216.1875
262921,-3.9853125,-7.3575,2.9123437500000002,8216.21875
262922,-4.44515625,-7.970625,3.5254687500000004,8216.25
262923,-4.44515625,-9.81,3.3721875000000003,8216.28125
262924,-4.291875,-10.7296875,3.5254687500000004,8216.3125
262925,-3.83203125,-10.88296875,3.9853125,8216.34375
262926,-3.67875,-11.955937500000001,3.9853125,8216.375
262927,-3.9853125,-13.33546875,3.2189062500000003,8216.40625
262928,-3.5254687500000004,-12.10921875,2.4525,8216.4375
262929,-3.2189062500000003,-9.96328125,1.839375,8216.46875
262930,-2.9123437500000002,-8.430468750000001,1.07296875,8216.5
262931,-2.9123437500000002,-9.350156250000001,0.9196875,8216.53125
262932,-2.9123437500000002,-9.96328125,0.7664062500000001,8216.5625
262933,-2.7590625,-9.5034375,0.613125,8216.59375
262934,-2.7590625,-8.430468750000001,0.7664062500000001,8216.625
262935,-2.60578125,-8.2771875,0.9196875,8216.65625
262936,-2.4525,-7.970625,1.07296875,8216.6875
262937,-2.1459375,-8.2771875,1.37953125,8216.71875
262938,-1.5328125000000001,-8.58375,1.37953125,8216.75
262939,-1.37953125,-8.737031250000001,1.5328125000000001,8216.78125
262940,-1.6860937500000002,-8.737031250000001,1.99265625,8216.8125
262941,-2.1459375,-9.043593750000001,1.99265625,8216.84375
262942,-2.29921875,-10.1165625,2.1459375,8216.875
262943,-2.1459375,-10.26984375,2.1459375,8216.90625
262944,-2.1459375,-10.88296875,1.99265625,8216.9375
262945,-2.60578125,-13.182187500000001,1.5328125000000001,8216.96875
262946,-3.3721875000000003,-12.875625000000001,1.6860937500000002,8217.0
262947,-4.291875,-10.423125,2.7590625,8217.03125
262948,-4.5984375,-7.3575,3.5254687500000004,8217.0625
262949,-4.291875,-7.51078125,3.5254687500000004,8217.09375
262950,-2.9123437500000002,-9.350156250000001,3.0656250000000003,8217.125
262951,-2.29921875,-10.57640625,2.7590625,8217.15625
262952,-1.839375,-9.96328125,2.4525,8217.1875
262953,-1.99265625,-8.123906250000001,2.1459375,8217.21875
262954,-2.29921875,-7.204218750000001,1.99265625,8217.25
262955,-3.2189062500000003,-6.897656250000001,1.99265625,8217.28125
262956,-3.67875,-7.3575,2.1459375,8217.3125
262957,-4.44515625,-7.204218750000001,2.29921875,8217.34375
262958,-4.75171875,-7.3575,2.7590625,8217.375
262959,-5.05828125,-7.970625,3.0656250000000003,8217.40625
262960,-4.905,-10.1165625,3.3721875000000003,8217.4375
262961,-4.75171875,-10.57640625,3.3721875000000003,8217.46875
262962,-3.67875,-10.1165625,3.3721875000000003,8217.5
262963,-3.83203125,-12.875625000000001,2.7590625,8217.53125
262964,-3.9853125,-13.33546875,2.60578125,8217.5625
262965,-3.67875,-12.262500000000001,2.1459375,8217.59375
262966,-3.5254687500000004,-10.88296875,1.5328125000000001,8217.625
262967,-2.9123437500000002,-10.423125,0.613125,8217.65625
262968,-2.4525,-10.57640625,0.3065625,8217.6875
262969,-2.29921875,-10.423125,0.613125,8217.71875
262970,-2.4525,-8.430468750000001,0.7664062500000001,8217.75
262971,-2.29921875,-7.3575,0.7664062500000001,8217.78125
262972,-2.1459375,-7.050937500000001,0.9196875,8217.8125
262973,-2.4525,-7.3575,1.22625,8217.84375
262974,-2.29921875,-7.6640625,1.22625,8217.875
262975,-1.5328125000000001,-8.58375,1.37953125,8217.90625
262976,-1.5328125000000001,-8.737031250000001,1.6860937500000002,8217.9375
262977,-1.6860937500000002,-8.737031250000001,2.1459375,8217.96875
262978,-1.99265625,-9.656718750000001,2.60578125,8218.0
262979,-2.29921875,-10.423125,2.4525,8218.03125
262980,-2.29921875,-11.18953125,2.60578125,8218.0625
262981,-2.4525,-11.49609375,2.4525,8218.09375
262982,-2.4525,-13.02890625,1.839375,8218.125
262983,-3.3721875000000003,-12.569062500000001,1.839375,8218.15625
262984,-3.83203125,-11.3428125,1.99265625,8218.1875
262985,-4.75171875,-8.737031250000001,2.60578125,8218.21875
262986,-4.44515625,-8.430468750000001,2.60578125,8218.25
262987,-3.67875,-9.043593750000001,2.60578125,8218.28125
262988,-2.1459375,-10.1165625,2.60578125,8218.3125
262989,-1.6860937500000002,-9.196875,2.4525,8218.34375
262990,-1.6860937500000002,-7.970625,2.1459375,8218.375
262991,-1.99265625,-7.3575,1.839375,8218.40625
262992,-2.9123437500000002,-7.050937500000001,1.99265625,8218.4375
262993,-3.5254687500000004,-7.51078125,2.4525,8218.46875
262994,-3.67875,-7.6640625,2.7590625,8218.5
262995,-4.291875,-7.3575,3.2189062500000003,8218.53125
262996,-4.75171875,-7.51078125,3.3721875000000003,8218.5625
262997,-4.905,-9.196875,3.5254687500000004,8218.59375
262998,-4.5984375,-10.57640625,3.67875,8218.625
