,x,y,z,t
262999,-4.13859375,-10.88296875,3.9853125,8218.65625
263000,-3.5254687500000004,-13.02890625,4.13859375,8218.6875
263001,-3.5254687500000004,-13.33546875,3.83203125,8218.71875
263002,-3.5254687500000004,-13.33546875,3.0656250000000003,8218.75
263003,-3.0656250000000003,-8.8903125,2.1459375,8218.78125
263004,-2.9123437500000002,-8.123906250000001,1.6860937500000002,8218.8125
263005,-2.60578125,-8.58375,1.07296875,8218.84375
263006,-2.7590625,-8.8903125,0.7664062500000001,8218.875
263007,-2.29921875,-9.656718750000001,-2.60578125,8218.90625
263008,-1.839375,-7.204218750000001,2.1459375,8218.9375
263009,-4.75171875,-6.284531250000001,1.99265625,8218.96875
263010,-3.3721875000000003,-8.2771875,-0.45984375,8219.0
263011,-4.13859375,-8.2771875,-0.15328125,8219.03125
263012,-3.0656250000000003,-8.430468750000001,1.37953125,8219.0625
263013,-2.29921875,-8.737031250000001,1.99265625,8219.09375
263014,-2.60578125,-8.737031250000001,1.99265625,8219.125
263015,-3.2189062500000003,-8.8903125,2.4525,8219.15625
263016,-3.2189062500000003,-9.350156250000001,2.29921875,8219.1875
263017,-2.9123437500000002,-9.96328125,2.29921875,8219.21875
263018,-2.60578125,-10.7296875,2.4525,8219.25
263019,-2.29921875,-11.955937500000001,2.29921875,8219.28125
263020,-2.7590625,-12.41578125,2.29921875,8219.3125
263021,-3.3721875000000003,-12.569062500000001,2.29921875,8219.34375
263022,-3.9853125,-9.5034375,2.60578125,8219.375
263023,-3.5254687500000004,-8.2771875,2.9123437500000002,8219.40625
263024,-3.0656250000000003,-8.58375,2.7590625,8219.4375
263025,-1.99265625,-10.7296875,2.1459375,8219.46875
263026,-1.5328125000000001,-10.88296875,1.99265625,8219.5
263027,-1.5328125000000001,-8.8903125,1.839375,8219.53125
263028,-1.99265625,-7.6640625,1.37953125,8219.5625
263029,-2.4525,-7.3575,1.22625,8219.59375
263030,-3.3721875000000003,-7.51078125,1.07296875,8219.625
263031,-3.83203125,-7.6640625,1.5328125000000001,8219.65625
263032,-4.291875,-7.204218750000001,2.4525,8219.6875
263033,-5.2115625,-7.6640625,3.2189062500000003,8219.71875
263034,-5.518125,-8.58375,3.5254687500000004,8219.75
263035,-5.67140625,-11.18953125,3.83203125,8219.78125
263036,-4.905,-11.3428125,3.83203125,8219.8125
263037,-3.9853125,-10.26984375,3.83203125,8219.84375
263038,-3.9853125,-12.569062500000001,3.2189062500000003,8219.875
263039,-4.13859375,-12.262500000000001,2.7590625,8219.90625
263040,-3.9853125,-9.96328125,1.839375,8219.9375
263041,-3.83203125,-8.8903125,1.37953125,8219.96875
263042,-3.67875,-9.81,0.613125,8220.0
263043,-3.3721875000000003,-10.423125,0.45984375,8220.03125
263044,-3.2189062500000003,-11.3428125,0.3065625,8220.0625
263045,-2.7590625,-9.350156250000001,0.613125,8220.09375
263046,-2.60578125,-8.430468750000001,0.7664062500000001,8220.125
263047,-2.29921875,-7.3575,0.7664062500000001,8220.15625
263048,-2.60578125,-7.3575,1.07296875,8220.1875
263049,-2.60578125,-7.81734375,1.22625,8220.21875
263050,-2.1459375,-8.123906250000001,1.37953125,8220.25
263051,-2.1459375,-8.123906250000001,1.5328125000000001,8220.28125
263052,-1.99265625,-8.430468750000001,2.1459375,8220.3125
263053,-2.29921875,-9.350156250000001,2.60578125,8220.34375
263054,-2.4525,-9.96328125,2.9123437500000002,8220.375
263055,-2.4525,-10.57640625,3.0656250000000003,8220.40625
263056,-2.29921875,-10.88296875,2.9123437500000002,8220.4375
263057,-2.29921875,-12.262500000000001,2.4525,8220.46875
263058,-3.3721875000000003,-12.41578125,2.29921875,8220.5
263059,-3.83203125,-11.03625,2.4525,8220.53125
263060,-4.291875,-8.2771875,2.9123437500000002,8220.5625
263061,-4.44515625,-8.123906250000001,2.9123437500000002,8220.59375
263062,-3.67875,-9.043593750000001,2.7590625,8220.625
263063,-2.29921875,-10.88296875,2.7590625,8220.65625
263064,-1.6860937500000002,-9.81,2.60578125,8220.6875
263065,-1.6860937500000002,-8.123906250000001,1.99265625,8220.71875
263066,-1.6860937500000002,-7.6640625,1.6860937500000002,8220.75
263067,-2.60578125,-7.204218750000001,1.5328125000000001,8220.78125
263068,-3.5254687500000004,-7.51078125,1.99265625,8220.8125
263069,-3.67875,-7.51078125,2.4525,8220.84375
263070,-4.13859375,-7.3575,3.5254687500000004,8220.875
263071,-5.05828125,-8.123906250000001,3.83203125,8220.90625
263072,-5.518125,-9.043593750000001,3.83203125,8220.9375
263073,-5.36484375,-11.18953125,4.13859375,8220.96875
263074,-4.75171875,-10.7296875,4.291875,8221.0
263075,-4.291875,-11.649375000000001,3.9853125,8221.03125
263076,-4.291875,-12.569062500000001,3.67875,8221.0625
263077,-4.44515625,-13.182187500000001,2.60578125,8221.09375
263078,-3.67875,-9.96328125,1.839375,8221.125
263079,-3.5254687500000004,-8.737031250000001,1.37953125,8221.15625
263080,-3.5254687500000004,-9.043593750000001,0.7664062500000001,8221.1875
263081,-3.5254687500000004,-9.350156250000001,0.613125,8221.21875
263082,-3.0656250000000003,-10.57640625,0.3065625,8221.25
263083,-2.60578125,-8.430468750000001,0.613125,8221.28125
263084,-2.4525,-8.123906250000001,0.613125,8221.3125
263085,-2.4525,-7.51078125,0.7664062500000001,8221.34375
263086,-2.4525,-7.51078125,1.07296875,8221.375
263087,-2.1459375,-7.970625,1.37953125,8221.40625
263088,-1.5328125000000001,-8.430468750000001,1.839375,8221.4375
263089,-1.5328125000000001,-8.430468750000001,2.1459375,8221.46875
263090,-2.1459375,-9.196875,2.4525,8221.5
263091,-2.29921875,-10.1165625,2.60578125,8221.53125
263092,-2.29921875,-10.7296875,2.60578125,8221.5625
263093,-2.1459375,-10.88296875,2.9123437500000002,8221.59375
263094,-1.99265625,-11.80265625,2.60578125,8221.625
263095,-2.29921875,-11.3428125,1.99265625,8221.65625
263096,-2.7590625,-11.3428125,1.6860937500000002,8221.6875
263097,-3.83203125,-9.350156250000001,2.29921875,8221.71875
263098,-4.44515625,-8.8903125,2.9123437500000002,8221.75
263099,-4.291875,-9.043593750000001,2.9123437500000002,8221.78125
263100,-3.3721875000000003,-10.7296875,2.9123437500000002,8221.8125
263101,-2.60578125,-11.3428125,2.7590625,8221.84375
263102,-1.5328125000000001,-9.196875,2.4525,8221.875
263103,-2.1459375,-7.6640625,2.1459375,8221.90625
263104,-2.7590625,-7.050937500000001,1.99265625,8221.9375
263105,-3.5254687500000004,-7.3575,1.99265625,8221.96875
263106,-3.9853125,-7.6640625,2.1459375,8222.0
263107,-4.291875,-7.6640625,3.0656250000000003,8222.03125
263108,-4.44515625,-7.51078125,3.83203125,8222.0625
263109,-4.75171875,-8.2771875,3.9853125,8222.09375
263110,-4.905,-10.7296875,3.9853125,8222.125
263111,-4.291875,-11.3428125,3.9853125,8222.15625
263112,-3.2189062500000003,-11.3428125,4.13859375,8222.1875
263113,-3.0656250000000003,-12.72234375,3.67875,8222.21875
263114,-3.67875,-13.182187500000001,2.9123437500000002,8222.25
263115,-3.3721875000000003,-11.03625,2.1459375,8222.28125
263116,-3.3721875000000003,-9.196875,1.5328125000000001,8222.3125
263117,-3.2189062500000003,-9.350156250000001,0.7664062500000001,8222.34375
263118,-2.9123437500000002,-10.423125,0.45984375,8222.375
263119,-2.7590625,-11.03625,0.0,8222.40625
263120,-1.5328125000000001,-9.5034375,-1.5328125000000001,8222.4375
263121,-0.45984375,-8.2771875,0.3065625,8222.46875
263122,-3.2189062500000003,-6.744375000000001,1.07296875,8222.5
263123,-3.2189062500000003,-7.51078125,-0.3065625,8222.53125
263124,-3.3721875000000003,-7.3575,0.0,8222.5625
263125,-2.9123437500000002,-7.81734375,1.07296875,8222.59375
263126,-2.7590625,-8.123906250000001,1.5328125000000001,8222.625
263127,-2.60578125,-8.737031250000001,2.1459375,8222.65625
263128,-2.9123437500000002,-10.1165625,2.7590625,8222.6875
263129,-2.9123437500000002,-11.03625,2.7590625,8222.71875
263130,-2.60578125,-11.03625,2.7590625,8222.75
263131,-2.60578125,-10.57640625,3.0656250000000003,8222.78125
263132,-2.4525,-12.10921875,2.9123437500000002,8222.8125
263133,-3.2189062500000003,-11.649375000000001,2.7590625,8222.84375
263134,-3.3721875000000003,-10.88296875,2.60578125,8222.875
263135,-3.67875,-8.8903125,2.1459375,8222.90625
263136,-3.9853125,-8.737031250000001,2.29921875,8222.9375
263137,-3.83203125,-9.656718750000001,2.29921875,8222.96875
263138,-2.7590625,-11.18953125,2.60578125,8223.0
263139,-2.1459375,-9.656718750000001,2.60578125,8223.03125
263140,-1.6860937500000002,-7.81734375,1.839375,8223.0625
263141,-1.6860937500000002,-7.050937500000001,1.5328125000000001,8223.09375
263142,-2.7590625,-6.591093750000001,1.22625,8223.125
263143,-3.67875,-7.050937500000001,1.37953125,8223.15625
263144,-4.13859375,-7.51078125,1.5328125000000001,8223.1875
263145,-4.5984375,-7.6640625,2.1459375,8223.21875
263146,-4.5984375,-7.6640625,2.7590625,8223.25
263147,-4.905,-9.043593750000001,3.2189062500000003,8223.28125
263148,-4.905,-10.7296875,3.0656250000000003,8223.3125
263149,-4.5984375,-11.3428125,3.2189062500000003,8223.34375
263150,-4.291875,-12.10921875,3.5254687500000004,8223.375
263151,-3.9853125,-12.875625000000001,3.5254687500000004,8223.40625
263152,-4.291875,-13.488750000000001,2.7590625,8223.4375
263153,-3.67875,-10.57640625,1.99265625,8223.46875
263154,-3.2189062500000003,-9.196875,1.5328125000000001,8223.5
263155,-2.60578125,-9.350156250000001,0.613125,8223.53125
263156,-2.60578125,-9.81,0.7664062500000001,8223.5625
263157,-2.9123437500000002,-9.96328125,0.45984375,8223.59375
263158,-3.0656250000000003,-8.2771875,0.613125,8223.625
263159,-2.9123437500000002,-7.970625,0.7664062500000001,8223.65625
263160,-2.7590625,-7.970625,1.839375,8223.6875
263161,-1.99265625,-7.81734375,1.5328125000000001,8223.71875
263162,-1.37953125,-7.970625,1.37953125,8223.75
263163,-0.7664062500000001,-8.8903125,1.6860937500000002,8223.78125
263164,-1.22625,-8.2771875,2.1459375,8223.8125
263165,-1.839375,-9.350156250000001,2.4525,8223.84375
263166,-2.1459375,-10.7296875,2.1459375,8223.875
263167,-1.839375,-10.7296875,2.29921875,8223.90625
263168,-1.5328125000000001,-11.49609375,1.99265625,8223.9375
263169,-1.5328125000000001,-11.955937500000001,1.5328125000000001,8223.96875
263170,-2.1459375,-12.262500000000001,1.07296875,8224.0
263171,-3.67875,-11.3428125,1.22625,8224.03125
263172,-4.5984375,-9.656718750000001,1.839375,8224.0625
263173,-5.518125,-8.123906250000001,2.4525,8224.09375
263174,-5.2115625,-7.970625,2.29921875,8224.125
263175,-3.2189062500000003,-9.656718750000001,2.29921875,8224.15625
263176,-1.07296875,-9.96328125,2.4525,8224.1875
263177,-0.9196875,-9.350156250000001,2.4525,8224.21875
263178,-1.5328125000000001,-7.970625,2.29921875,8224.25
263179,-2.1459375,-7.204218750000001,2.1459375,8224.28125
263180,-3.67875,-7.050937500000001,2.29921875,8224.3125
263181,-4.291875,-7.970625,3.0656250000000003,8224.34375
263182,-3.9853125,-7.970625,3.5254687500000004,8224.375
263183,-3.67875,-7.970625,3.9853125,8224.40625
263184,-3.5254687500000004,-8.430468750000001,3.9853125,8224.4375
263185,-3.0656250000000003,-11.3428125,3.9853125,8224.46875
263186,-1.99265625,-11.955937500000001,4.44515625,8224.5
263187,-1.839375,-11.649375000000001,4.5984375,8224.53125
263188,-2.29921875,-12.262500000000001,3.9853125,8224.5625
263189,-2.9123437500000002,-12.569062500000001,3.3721875000000003,8224.59375
263190,-3.2189062500000003,-11.18953125,2.7590625,8224.625
263191,-2.60578125,-9.043593750000001,1.37953125,8224.65625
263192,-2.60578125,-8.58375,0.9196875,8224.6875
263193,-3.2189062500000003,-8.8903125,0.613125,8224.71875
263194,-3.5254687500000004,-9.5034375,0.45984375,8224.75
263195,-3.67875,-8.737031250000001,0.45984375,8224.78125
263196,-3.3721875000000003,-7.970625,0.7664062500000001,8224.8125
263197,-2.7590625,-7.51078125,1.07296875,8224.84375
263198,-2.60578125,-7.3575,1.22625,8224.875
263199,-2.4525,-7.6640625,1.37953125,8224.90625
263200,-1.99265625,-8.123906250000001,1.37953125,8224.9375
263201,-1.99265625,-8.58375,1.6860937500000002,8224.96875
263202,-2.1459375,-8.737031250000001,1.99265625,8225.0
263203,-2.4525,-9.96328125,2.29921875,8225.03125
263204,-2.29921875,-10.1165625,2.4525,8225.0625
263205,-2.1459375,-10.57640625,2.60578125,8225.09375
263206,-1.99265625,-11.955937500000001,2.29921875,8225.125
263207,-2.4525,-11.955937500000001,1.99265625,8225.15625
263208,-3.3721875000000003,-11.18953125,1.99265625,8225.1875
263209,-3.83203125,-10.1165625,2.29921875,8225.21875
263210,-4.44515625,-8.58375,3.0656250000000003,8225.25
263211,-4.44515625,-8.430468750000001,3.3721875000000003,8225.28125
263212,-2.7590625,-10.423125,3.5254687500000004,8225.3125
263213,-1.5328125000000001,-9.96328125,2.9123437500000002,8225.34375
263214,-1.22625,-9.350156250000001,2.60578125,8225.375
263215,-1.5328125000000001,-7.970625,2.29921875,8225.40625
263216,-1.6860937500000002,-7.204218750000001,2.29921875,8225.4375
263217,-2.9123437500000002,-7.3575,2.4525,8225.46875
263218,-3.83203125,-7.51078125,3.0656250000000003,8225.5
263219,-4.13859375,-7.3575,3.5254687500000004,8225.53125
263220,-3.9853125,-7.51078125,3.9853125,8225.5625
263221,-4.291875,-8.123906250000001,3.83203125,8225.59375
263222,-3.9853125,-10.57640625,3.83203125,8225.625
263223,-2.7590625,-11.18953125,4.13859375,8225.65625
263224,-2.9123437500000002,-11.49609375,4.13859375,8225.6875
263225,-3.0656250000000003,-13.488750000000001,3.5254687500000004,8225.71875
263226,-3.3721875000000003,-14.408437500000002,3.0656250000000003,8225.75
263227,-3.0656250000000003,-11.649375000000001,2.1459375,8225.78125
263228,-2.9123437500000002,-7.6640625,1.22625,8225.8125
263229,-3.0656250000000003,-7.81734375,0.7664062500000001,8225.84375
263230,-3.0656250000000003,-9.5034375,0.613125,8225.875
263231,-3.2189062500000003,-10.1165625,0.45984375,8225.90625
263232,-2.7590625,-9.5034375,0.613125,8225.9375
263233,-2.29921875,-8.2771875,1.07296875,8225.96875
263234,-2.1459375,-8.123906250000001,1.22625,8226.0
263235,-1.99265625,-7.6640625,1.5328125000000001,8226.03125
263236,-1.6860937500000002,-7.6640625,1.5328125000000001,8226.0625
263237,-1.37953125,-8.2771875,1.5328125000000001,8226.09375
263238,-1.6860937500000002,-8.430468750000001,2.1459375,8226.125
263239,-1.99265625,-8.8903125,2.4525,8226.15625
263240,-2.1459375,-9.96328125,2.60578125,8226.1875
263241,-1.839375,-10.57640625,2.7590625,8226.21875
263242,-1.6860937500000002,-10.423125,2.9123437500000002,8226.25
263243,-1.839375,-12.10921875,2.29921875,8226.28125
263244,-1.99265625,-11.80265625,2.1459375,8226.3125
263245,-3.0656250000000003,-11.955937500000001,2.1459375,8226.34375
263246,-3.5254687500000004,-10.7296875,2.4525,8226.375
263247,-4.44515625,-9.196875,3.0656250000000003,8226.40625
263248,-4.291875,-9.196875,3.2189062500000003,8226.4375
263249,-3.67875,-9.656718750000001,2.9123437500000002,8226.46875
263250,-1.839375,-11.18953125,2.4525,8226.5
263251,-0.45984375,-8.737031250000001,2.4525,8226.53125
263252,-0.613125,-8.123906250000001,2.29921875,8226.5625
263253,-1.839375,-7.050937500000001,1.839375,8226.59375
263254,-2.7590625,-7.204218750000001,1.99265625,8226.625
263255,-3.67875,-7.204218750000001,2.60578125,8226.65625
263256,-3.9853125,-7.050937500000001,2.9123437500000002,8226.6875
263257,-4.13859375,-7.3575,3.5254687500000004,8226.71875
263258,-4.5984375,-9.81,3.67875,8226.75
263259,-4.75171875,-10.423125,3.9853125,8226.78125
263260,-4.44515625,-11.49609375,4.13859375,8226.8125
263261,-3.83203125,-11.03625,3.9853125,8226.84375
263262,-3.0656250000000003,-13.182187500000001,3.83203125,8226.875
263263,-3.5254687500000004,-14.101875000000001,2.9123437500000002,8226.90625
263264,-3.0656250000000003,-13.02890625,2.60578125,8226.9375
263265,-2.7590625,-10.1165625,1.6860937500000002,8226.96875
263266,-3.3721875000000003,-10.88296875,1.07296875,8227.0
263267,-4.13859375,-12.262500000000001,0.15328125,8227.03125
263268,-3.83203125,-12.875625000000001,0.0,8227.0625
263269,-4.5984375,-11.3428125,0.613125,8227.09375
263270,-9.656718750000001,-10.423125,0.15328125,8227.125
263271,-11.18953125,-10.26984375,-0.15328125,8227.15625
263272,-11.955937500000001,-9.350156250000001,0.0,8227.1875
263273,-13.182187500000001,-7.050937500000001,-1.07296875,8227.21875
263274,-13.488750000000001,-5.9779687500000005,-1.07296875,8227.25
263275,-13.02890625,-3.5254687500000004,-0.7664062500000001,8227.28125
263276,-11.649375000000001,-2.60578125,-0.3065625,8227.3125
263277,-7.050937500000001,-0.9196875,-0.3065625,8227.34375
263278,-3.67875,1.99265625,-0.3065625,8227.375
263279,-2.60578125,3.3721875000000003,0.0,8227.40625
263280,-1.6860937500000002,5.05828125,0.7664062500000001,8227.4375
263281,-1.5328125000000001,5.518125,1.5328125000000001,8227.46875
263282,-1.07296875,5.518125,2.4525,8227.5
263283,-1.37953125,5.2115625,2.60578125,8227.53125
263284,-2.4525,5.2115625,2.7590625,8227.5625
263285,-3.67875,5.2115625,2.4525,8227.59375
263286,-4.291875,5.2115625,2.9123437500000002,8227.625
263287,-3.2189062500000003,6.284531250000001,3.3721875000000003,8227.65625
263288,-1.839375,7.81734375,3.3721875000000003,8227.6875
263289,-1.839375,7.81734375,3.0656250000000003,8227.71875
263290,-1.22625,7.81734375,2.4525,8227.75
263291,-1.07296875,7.6640625,2.29921875,8227.78125
263292,-0.613125,8.2771875,2.60578125,8227.8125
263293,-0.7664062500000001,8.58375,2.9123437500000002,8227.84375
263294,-1.22625,8.8903125,3.0656250000000003,8227.875
263295,-3.3721875000000003,9.96328125,2.7590625,8227.90625
263296,-4.291875,9.81,2.9123437500000002,8227.9375
263297,-3.3721875000000003,9.96328125,4.13859375,8227.96875
263298,-4.13859375,9.96328125,4.13859375,8228.0
263299,-3.67875,10.57640625,3.9853125,8228.03125
263300,-2.9123437500000002,11.3428125,2.7590625,8228.0625
263301,-2.29921875,11.18953125,1.99265625,8228.09375
263302,-1.5328125000000001,9.81,1.37953125,8228.125
263303,-1.07296875,8.737031250000001,0.45984375,8228.15625
263304,-0.7664062500000001,8.430468750000001,0.3065625,8228.1875
263305,0.0,8.430468750000001,1.99265625,8228.21875
263306,-0.9196875,8.123906250000001,2.7590625,8228.25
263307,-1.6860937500000002,7.6640625,3.83203125,8228.28125
263308,-1.07296875,6.591093750000001,3.3721875000000003,8228.3125
263309,-1.37953125,6.744375000000001,2.29921875,8228.34375
263310,-2.60578125,6.591093750000001,1.37953125,8228.375
263311,-2.4525,7.3575,1.839375,8228.40625
263312,-1.37953125,8.8903125,3.0656250000000003,8228.4375
263313,-0.9196875,9.656718750000001,3.5254687500000004,8228.46875
263314,-1.07296875,9.96328125,3.67875,8228.5
263315,-0.7664062500000001,11.18953125,3.5254687500000004,8228.53125
263316,-0.613125,11.649375000000001,3.9853125,8228.5625
263317,-0.7664062500000001,11.03625,4.5984375,8228.59375
263318,-0.613125,11.03625,3.9853125,8228.625
263319,-0.613125,10.423125,3.67875,8228.65625
263320,-2.9123437500000002,8.430468750000001,3.5254687500000004,8228.6875
263321,-3.5254687500000004,7.3575,3.9853125,8228.71875
263322,-1.6860937500000002,7.81734375,4.5984375,8228.75
263323,-1.5328125000000001,7.970625,3.2189062500000003,8228.78125
263324,-1.5328125000000001,7.970625,2.7590625,8228.8125
263325,-0.613125,6.591093750000001,1.99265625,8228.84375
263326,-0.45984375,5.36484375,2.60578125,8228.875
263327,-0.45984375,5.2115625,3.3721875000000003,8228.90625
263328,1.22625,5.36484375,3.0656250000000003,8228.9375
263329,1.5328125000000001,6.1312500000000005,2.4525,8228.96875
263330,0.0,7.51078125,2.1459375,8229.0
263331,-2.9123437500000002,8.2771875,2.9123437500000002,8229.03125
263332,-4.75171875,7.970625,3.5254687500000004,8229.0625
263333,-5.518125,8.2771875,3.5254687500000004,8229.09375
263334,-6.437812500000001,7.970625,3.2189062500000003,8229.125
263335,-7.51078125,8.737031250000001,2.1459375,8229.15625
263336,-8.2771875,8.430468750000001,1.37953125,8229.1875
263337,-7.970625,8.123906250000001,1.22625,8229.21875
263338,-7.81734375,7.050937500000001,0.7664062500000001,8229.25
263339,-7.970625,6.897656250000001,0.613125,8229.28125
263340,-8.123906250000001,5.518125,1.07296875,8229.3125
263341,-6.1312500000000005,3.9853125,0.9196875,8229.34375
263342,-5.9779687500000005,3.3721875000000003,0.9196875,8229.375
263343,-7.3575,2.1459375,1.839375,8229.40625
263344,-8.123906250000001,1.5328125000000001,1.99265625,8229.4375
263345,-6.591093750000001,1.07296875,1.6860937500000002,8229.46875
263346,-9.5034375,0.0,1.6860937500000002,8229.5
263347,-9.656718750000001,-0.613125,2.9123437500000002,8229.53125
263348,-7.970625,-3.2189062500000003,3.83203125,8229.5625
263349,-10.26984375,-5.05828125,3.9853125,8229.59375
263350,-12.569062500000001,-4.5984375,3.83203125,8229.625
263351,-8.737031250000001,-3.67875,3.9853125,8229.65625
263352,-7.51078125,-3.83203125,4.44515625,8229.6875
263353,-6.1312500000000005,-5.9779687500000005,4.5984375,8229.71875
263354,-5.8246875000000005,-6.897656250000001,4.13859375,8229.75
263355,-7.3575,-8.2771875,3.9853125,8229.78125
263356,-9.5034375,-8.58375,3.83203125,8229.8125
263357,-8.737031250000001,-8.58375,3.67875,8229.84375
263358,-6.744375000000001,-8.8903125,2.7590625,8229.875
263359,-6.284531250000001,-8.430468750000001,2.60578125,8229.90625
263360,-5.518125,-7.050937500000001,2.60578125,8229.9375
263361,-5.518125,-5.67140625,2.4525,8229.96875
263362,-5.67140625,-5.36484375,2.4525,8230.0
263363,-6.1312500000000005,-5.67140625,2.60578125,8230.03125
263364,-6.591093750000001,-6.1312500000000005,2.7590625,8230.0625
263365,-7.204218750000001,-6.591093750000001,3.0656250000000003,8230.09375
263366,-7.050937500000001,-7.51078125,2.9123437500000002,8230.125
263367,-7.204218750000001,-8.2771875,2.9123437500000002,8230.15625
263368,-6.744375000000001,-9.656718750000001,3.5254687500000004,8230.1875
263369,-6.437812500000001,-9.656718750000001,3.67875,8230.21875
263370,-6.744375000000001,-10.57640625,2.9123437500000002,8230.25
263371,-7.6640625,-11.3428125,1.99265625,8230.28125
263372,-7.81734375,-11.18953125,1.5328125000000001,8230.3125
263373,-6.284531250000001,-9.196875,1.22625,8230.34375
263374,-5.67140625,-8.58375,0.9196875,8230.375
263375,-5.05828125,-9.350156250000001,0.45984375,8230.40625
263376,-3.9853125,-10.423125,0.613125,8230.4375
263377,-4.44515625,-9.5034375,0.7664062500000001,8230.46875
263378,-3.67875,-8.2771875,1.07296875,8230.5
263379,-3.3721875000000003,-7.970625,1.22625,8230.53125
263380,-3.3721875000000003,-7.3575,1.5328125000000001,8230.5625
263381,-2.29921875,-8.8903125,1.99265625,8230.59375
263382,-2.4525,-8.58375,1.6860937500000002,8230.625
263383,-2.9123437500000002,-8.123906250000001,1.99265625,8230.65625
263384,-2.7590625,-8.2771875,2.29921875,8230.6875
263385,-2.60578125,-8.58375,2.7590625,8230.71875
263386,-2.29921875,-8.737031250000001,2.29921875,8230.75
263387,-2.1459375,-8.58375,1.99265625,8230.78125
263388,-0.9196875,-11.3428125,3.67875,8230.8125
263389,-1.6860937500000002,-11.955937500000001,3.83203125,8230.84375
263390,-3.5254687500000004,-11.3428125,3.0656250000000003,8230.875
263391,-4.75171875,-10.423125,3.3721875000000003,8230.90625
263392,-5.36484375,-9.656718750000001,4.291875,8230.9375
263393,-3.83203125,-8.58375,4.13859375,8230.96875
263394,-3.3721875000000003,-9.043593750000001,2.9123437500000002,8231.0
263395,-3.2189062500000003,-10.1165625,1.839375,8231.03125
263396,-2.7590625,-8.430468750000001,1.99265625,8231.0625
263397,-2.4525,-7.970625,1.99265625,8231.09375
263398,-3.0656250000000003,-6.897656250000001,1.5328125000000001,8231.125
263399,-3.83203125,-7.050937500000001,1.5328125000000001,8231.15625
263400,-4.75171875,-7.3575,1.99265625,8231.1875
263401,-6.1312500000000005,-7.3575,2.60578125,8231.21875
263402,-6.284531250000001,-7.204218750000001,2.9123437500000002,8231.25
263403,-5.9779687500000005,-8.737031250000001,2.9123437500000002,8231.28125
263404,-5.9779687500000005,-9.81,3.0656250000000003,8231.3125
263405,-4.905,-10.7296875,3.5254687500000004,8231.34375
263406,-5.2115625,-10.88296875,3.67875,8231.375
263407,-5.2115625,-12.10921875,3.2189062500000003,8231.40625
263408,-5.36484375,-12.41578125,2.29921875,8231.4375
263409,-4.905,-11.649375000000001,1.99265625,8231.46875
263410,-3.67875,-9.81,1.07296875,8231.5
263411,-3.2189062500000003,-9.96328125,0.9196875,8231.53125
