,x,y,z,t
263412,-3.3721875000000003,-10.26984375,0.7664062500000001,8231.5625
263413,-3.5254687500000004,-11.03625,0.45984375,8231.59375
263414,-3.5254687500000004,-10.26984375,0.45984375,8231.625
263415,-3.2189062500000003,-8.2771875,0.613125,8231.65625
263416,-2.9123437500000002,-7.6640625,0.613125,8231.6875
263417,-2.7590625,-7.3575,0.613125,8231.71875
263418,-2.60578125,-7.3575,1.07296875,8231.75
263419,-2.1459375,-7.81734375,1.22625,8231.78125
263420,-1.839375,-7.81734375,1.839375,8231.8125
263421,-1.839375,-8.430468750000001,2.29921875,8231.84375
263422,-2.1459375,-9.043593750000001,2.4525,8231.875
263423,-1.99265625,-9.656718750000001,2.7590625,8231.90625
263424,-1.6860937500000002,-9.656718750000001,2.9123437500000002,8231.9375
263425,-1.839375,-11.03625,3.0656250000000003,8231.96875
263426,-2.60578125,-12.10921875,2.60578125,8232.0
263427,-2.9123437500000002,-12.41578125,2.7590625,8232.03125
263428,-3.9853125,-11.18953125,3.3721875000000003,8232.0625
263429,-4.5984375,-10.423125,3.83203125,8232.09375
263430,-4.44515625,-9.196875,3.67875,8232.125
263431,-2.4525,-10.57640625,3.2189062500000003,8232.15625
263432,-1.5328125000000001,-9.656718750000001,3.2189062500000003,8232.1875
263433,-0.7664062500000001,-8.123906250000001,2.7590625,8232.21875
263434,-0.7664062500000001,-7.6640625,2.29921875,8232.25
263435,-1.37953125,-6.591093750000001,1.99265625,8232.28125
263436,-2.4525,-7.3575,1.6860937500000002,8232.3125
263437,-3.2189062500000003,-7.970625,1.99265625,8232.34375
263438,-4.291875,-8.123906250000001,3.2189062500000003,8232.375
263439,-4.75171875,-7.51078125,3.67875,8232.40625
263440,-5.518125,-7.6640625,4.291875,8232.4375
263441,-5.67140625,-10.26984375,3.83203125,8232.46875
263442,-5.2115625,-11.3428125,3.67875,8232.5
263443,-4.291875,-11.649375000000001,4.13859375,8232.53125
263444,-3.5254687500000004,-12.72234375,4.291875,8232.5625
263445,-3.5254687500000004,-13.64203125,3.83203125,8232.59375
263446,-3.3721875000000003,-11.03625,3.2189062500000003,8232.625
263447,-3.5254687500000004,-8.8903125,2.60578125,8232.65625
263448,-3.5254687500000004,-8.737031250000001,1.37953125,8232.6875
263449,-3.0656250000000003,-9.350156250000001,1.22625,8232.71875
263450,-2.60578125,-10.26984375,0.9196875,8232.75
263451,-2.9123437500000002,-9.043593750000001,1.22625,8232.78125
263452,-2.9123437500000002,-8.2771875,1.22625,8232.8125
263453,-2.4525,-7.81734375,1.07296875,8232.84375
263454,-2.1459375,-7.51078125,1.22625,8232.875
263455,-1.99265625,-7.6640625,1.22625,8232.90625
263456,-1.5328125000000001,-8.2771875,1.37953125,8232.9375
263457,-1.6860937500000002,-8.2771875,1.6860937500000002,8232.96875
263458,-1.839375,-9.196875,2.1459375,8233.0
263459,-1.839375,-10.1165625,2.29921875,8233.03125
263460,-1.99265625,-11.03625,2.7590625,8233.0625
263461,-2.1459375,-10.26984375,2.7590625,8233.09375
263462,-2.1459375,-11.03625,2.9123437500000002,8233.125
263463,-2.1459375,-10.88296875,2.7590625,8233.15625
263464,-2.1459375,-10.88296875,2.7590625,8233.1875
263465,-2.60578125,-9.196875,3.5254687500000004,8233.21875
263466,-2.9123437500000002,-9.043593750000001,4.13859375,8233.25
263467,-3.0656250000000003,-9.350156250000001,4.291875,8233.28125
263468,-2.1459375,-11.03625,4.13859375,8233.3125
263469,-1.5328125000000001,-10.26984375,3.83203125,8233.34375
263470,-0.613125,-8.123906250000001,2.4525,8233.375
263471,-1.37953125,-7.970625,1.839375,8233.40625
263472,-1.6860937500000002,-7.204218750000001,1.99265625,8233.4375
263473,-2.60578125,-7.6640625,1.839375,8233.46875
263474,-3.67875,-7.81734375,1.99265625,8233.5
263475,-4.44515625,-7.81734375,3.2189062500000003,8233.53125
263476,-5.36484375,-7.81734375,3.83203125,8233.5625
263477,-5.67140625,-8.2771875,3.9853125,8233.59375
263478,-5.9779687500000005,-10.57640625,3.67875,8233.625
263479,-5.518125,-11.80265625,3.83203125,8233.65625
263480,-4.75171875,-11.955937500000001,4.291875,8233.6875
263481,-3.9853125,-12.875625000000001,3.9853125,8233.71875
263482,-4.44515625,-13.488750000000001,3.3721875000000003,8233.75
263483,-3.9853125,-10.57640625,2.4525,8233.78125
263484,-3.9853125,-8.58375,1.6860937500000002,8233.8125
263485,-3.5254687500000004,-8.8903125,0.7664062500000001,8233.84375
263486,-2.9123437500000002,-10.26984375,0.45984375,8233.875
263487,-2.9123437500000002,-10.7296875,0.613125,8233.90625
263488,-2.9123437500000002,-9.196875,0.9196875,8233.9375
263489,-2.9123437500000002,-8.58375,0.9196875,8233.96875
263490,-2.29921875,-8.123906250000001,0.9196875,8234.0
263491,-2.1459375,-7.81734375,1.07296875,8234.03125
263492,-1.99265625,-7.81734375,1.07296875,8234.0625
263493,-1.5328125000000001,-8.430468750000001,1.5328125000000001,8234.09375
263494,-1.37953125,-8.430468750000001,1.839375,8234.125
263495,-1.6860937500000002,-8.737031250000001,2.29921875,8234.15625
263496,-1.99265625,-9.5034375,2.4525,8234.1875
263497,-1.99265625,-9.81,2.60578125,8234.21875
263498,-1.99265625,-9.96328125,3.2189062500000003,8234.25
263499,-2.29921875,-10.57640625,3.2189062500000003,8234.28125
263500,-2.29921875,-12.10921875,3.3721875000000003,8234.3125
263501,-3.2189062500000003,-11.49609375,4.13859375,8234.34375
263502,-3.3721875000000003,-10.57640625,4.44515625,8234.375
263503,-3.0656250000000003,-9.350156250000001,4.44515625,8234.40625
263504,-2.7590625,-9.043593750000001,4.13859375,8234.4375
263505,-1.99265625,-10.26984375,2.9123437500000002,8234.46875
263506,-1.07296875,-10.26984375,2.4525,8234.5
263507,-1.07296875,-8.8903125,2.60578125,8234.53125
263508,-1.07296875,-7.81734375,2.1459375,8234.5625
263509,-1.37953125,-7.050937500000001,2.1459375,8234.59375
263510,-2.4525,-6.897656250000001,1.99265625,8234.625
263511,-3.3721875000000003,-7.204218750000001,2.60578125,8234.65625
263512,-3.83203125,-7.050937500000001,2.9123437500000002,8234.6875
263513,-4.905,-7.204218750000001,3.3721875000000003,8234.71875
263514,-5.36484375,-7.51078125,3.2189062500000003,8234.75
263515,-5.67140625,-9.196875,3.0656250000000003,8234.78125
263516,-5.36484375,-11.03625,3.3721875000000003,8234.8125
263517,-4.75171875,-10.88296875,3.67875,8234.84375
263518,-4.13859375,-12.72234375,3.5254687500000004,8234.875
263519,-3.9853125,-13.02890625,3.5254687500000004,8234.90625
263520,-4.44515625,-12.41578125,2.9123437500000002,8234.9375
263521,-3.9853125,-10.57640625,1.839375,8234.96875
263522,-3.67875,-10.423125,1.5328125000000001,8235.0
263523,-2.9123437500000002,-10.26984375,1.37953125,8235.03125
263524,-2.7590625,-10.57640625,0.9196875,8235.0625
263525,-2.4525,-9.81,0.9196875,8235.09375
263526,-2.60578125,-7.6640625,1.22625,8235.125
263527,-2.4525,-7.51078125,1.37953125,8235.15625
263528,-2.29921875,-7.3575,1.22625,8235.1875
263529,-2.29921875,-7.3575,1.37953125,8235.21875
263530,-1.6860937500000002,-7.970625,1.6860937500000002,8235.25
263531,-1.99265625,-8.737031250000001,1.99265625,8235.28125
263532,-2.1459375,-8.737031250000001,2.1459375,8235.3125
263533,-1.37953125,-9.350156250000001,2.4525,8235.34375
263534,-1.22625,-9.96328125,2.7590625,8235.375
263535,-1.07296875,-10.423125,2.9123437500000002,8235.40625
263536,-1.5328125000000001,-11.03625,2.4525,8235.4375
263537,-1.6860937500000002,-11.3428125,2.29921875,8235.46875
263538,-2.4525,-12.10921875,1.99265625,8235.5
263539,-3.5254687500000004,-10.88296875,2.7590625,8235.53125
263540,-4.13859375,-9.96328125,2.9123437500000002,8235.5625
263541,-4.5984375,-9.81,2.9123437500000002,8235.59375
263542,-4.44515625,-10.26984375,2.7590625,8235.625
263543,-2.60578125,-10.57640625,2.60578125,8235.65625
263544,-1.37953125,-9.5034375,2.4525,8235.6875
263545,-0.15328125,-8.430468750000001,2.1459375,8235.71875
263546,-1.07296875,-7.51078125,1.839375,8235.75
263547,-1.99265625,-7.3575,1.839375,8235.78125
263548,-3.3721875000000003,-7.3575,2.7590625,8235.8125
263549,-3.67875,-7.3575,3.5254687500000004,8235.84375
263550,-3.67875,-7.3575,4.5984375,8235.875
263551,-6.284531250000001,-8.58375,3.67875,8235.90625
263552,-7.6640625,-9.196875,2.4525,8235.9375
263553,-8.2771875,-11.03625,1.839375,8235.96875
263554,-7.204218750000001,-11.18953125,2.4525,8236.0
263555,-5.67140625,-12.875625000000001,3.0656250000000003,8236.03125
263556,-4.905,-13.488750000000001,2.4525,8236.0625
263557,-4.905,-13.33546875,1.99265625,8236.09375
263558,-4.291875,-9.5034375,1.37953125,8236.125
263559,-3.67875,-8.8903125,1.07296875,8236.15625
263560,-2.9123437500000002,-9.196875,0.613125,8236.1875
263561,-2.7590625,-9.96328125,0.3065625,8236.21875
263562,-2.9123437500000002,-10.1165625,0.45984375,8236.25
263563,-3.0656250000000003,-9.043593750000001,0.9196875,8236.28125
263564,-2.60578125,-8.58375,1.07296875,8236.3125
263565,-1.839375,-8.123906250000001,1.37953125,8236.34375
263566,-1.5328125000000001,-7.6640625,1.6860937500000002,8236.375
263567,-1.07296875,-7.970625,1.6860937500000002,8236.40625
263568,-0.613125,-7.81734375,1.839375,8236.4375
263569,-0.7664062500000001,-7.970625,2.1459375,8236.46875
263570,-1.6860937500000002,-9.5034375,2.29921875,8236.5
263571,-2.29921875,-10.57640625,2.60578125,8236.53125
263572,-2.29921875,-10.423125,2.60578125,8236.5625
263573,-2.29921875,-10.7296875,2.9123437500000002,8236.59375
263574,-1.99265625,-11.49609375,2.9123437500000002,8236.625
263575,-1.99265625,-11.3428125,2.9123437500000002,8236.65625
263576,-2.29921875,-9.81,3.67875,8236.6875
263577,-2.4525,-9.043593750000001,3.9853125,8236.71875
263578,-2.60578125,-9.350156250000001,3.9853125,8236.75
263579,-2.4525,-10.26984375,3.83203125,8236.78125
263580,-2.1459375,-11.955937500000001,2.7590625,8236.8125
263581,-1.07296875,-9.5034375,1.839375,8236.84375
263582,-1.07296875,-8.8903125,1.6860937500000002,8236.875
263583,-1.22625,-7.6640625,1.6860937500000002,8236.90625
263584,-1.839375,-7.6640625,1.5328125000000001,8236.9375
263585,-3.0656250000000003,-7.970625,1.839375,8236.96875
263586,-3.9853125,-7.51078125,2.9123437500000002,8237.0
263587,-3.9853125,-6.897656250000001,3.67875,8237.03125
263588,-4.75171875,-7.970625,4.905,8237.0625
263589,-5.518125,-9.5034375,4.75171875,8237.09375
263590,-6.437812500000001,-11.49609375,3.83203125,8237.125
263591,-5.67140625,-11.49609375,3.9853125,8237.15625
263592,-4.5984375,-12.262500000000001,3.9853125,8237.1875
263593,-3.0656250000000003,-13.02890625,4.291875,8237.21875
263594,-3.0656250000000003,-13.182187500000001,3.9853125,8237.25
263595,-3.0656250000000003,-10.26984375,3.0656250000000003,8237.28125
263596,-3.0656250000000003,-10.1165625,1.22625,8237.3125
263597,-2.7590625,-10.57640625,0.9196875,8237.34375
263598,-2.7590625,-11.649375000000001,0.613125,8237.375
263599,-2.60578125,-11.955937500000001,0.7664062500000001,8237.40625
263600,-2.4525,-9.81,0.9196875,8237.4375
263601,-1.839375,-8.737031250000001,0.9196875,8237.46875
263602,-1.6860937500000002,-8.2771875,1.07296875,8237.5
263603,-2.1459375,-7.51078125,1.22625,8237.53125
263604,-2.1459375,-7.3575,1.37953125,8237.5625
263605,-1.839375,-7.51078125,1.5328125000000001,8237.59375
263606,-1.6860937500000002,-7.3575,1.99265625,8237.625
263607,-1.6860937500000002,-7.970625,2.29921875,8237.65625
263608,-1.5328125000000001,-9.350156250000001,2.7590625,8237.6875
263609,-1.5328125000000001,-9.656718750000001,3.0656250000000003,8237.71875
263610,-1.5328125000000001,-9.350156250000001,3.5254687500000004,8237.75
263611,-1.22625,-11.49609375,3.2189062500000003,8237.78125
263612,-1.37953125,-11.649375000000001,2.7590625,8237.8125
263613,-2.29921875,-12.262500000000001,2.9123437500000002,8237.84375
263614,-2.9123437500000002,-11.49609375,3.5254687500000004,8237.875
263615,-4.13859375,-10.26984375,4.291875,8237.90625
263616,-3.83203125,-10.57640625,4.291875,8237.9375
263617,-3.83203125,-11.03625,4.13859375,8237.96875
263618,-1.5328125000000001,-10.57640625,3.3721875000000003,8238.0
263619,-0.9196875,-9.196875,2.9123437500000002,8238.03125
263620,-0.9196875,-7.970625,2.1459375,8238.0625
263621,-2.29921875,-7.204218750000001,1.99265625,8238.09375
263622,-3.2189062500000003,-7.204218750000001,2.1459375,8238.125
263623,-4.905,-7.51078125,2.7590625,8238.15625
263624,-6.284531250000001,-7.3575,2.9123437500000002,8238.1875
263625,-7.6640625,-6.897656250000001,2.29921875,8238.21875
263626,-7.81734375,-8.8903125,1.5328125000000001,8238.25
263627,-7.204218750000001,-9.81,1.5328125000000001,8238.28125
263628,-5.8246875000000005,-10.88296875,2.1459375,8238.3125
263629,-5.67140625,-11.49609375,2.60578125,8238.34375
263630,-5.2115625,-13.182187500000001,2.1459375,8238.375
263631,-5.2115625,-13.488750000000001,1.37953125,8238.40625
263632,-4.75171875,-12.10921875,1.07296875,8238.4375
263633,-3.9853125,-10.57640625,0.0,8238.46875
263634,-3.5254687500000004,-11.18953125,0.0,8238.5
263635,-2.9123437500000002,-11.49609375,-0.45984375,8238.53125
263636,-2.29921875,-11.03625,0.3065625,8238.5625
263637,-2.29921875,-9.96328125,0.3065625,8238.59375
263638,-1.839375,-8.58375,0.3065625,8238.625
263639,-1.6860937500000002,-8.2771875,0.613125,8238.65625
263640,-2.1459375,-7.6640625,1.07296875,8238.6875
263641,-1.6860937500000002,-7.3575,1.37953125,8238.71875
263642,-1.37953125,-7.3575,1.5328125000000001,8238.75
263643,-0.9196875,-7.204218750000001,2.29921875,8238.78125
263644,-1.07296875,-7.6640625,2.7590625,8238.8125
263645,-0.7664062500000001,-8.430468750000001,3.0656250000000003,8238.84375
263646,-0.613125,-9.350156250000001,3.5254687500000004,8238.875
263647,-1.22625,-9.656718750000001,3.67875,8238.90625
263648,-2.1459375,-12.569062500000001,3.5254687500000004,8238.9375
263649,-2.7590625,-13.33546875,3.0656250000000003,8238.96875
263650,-4.13859375,-12.569062500000001,2.9123437500000002,8239.0
263651,-5.36484375,-9.96328125,3.5254687500000004,8239.03125
263652,-5.05828125,-9.350156250000001,3.5254687500000004,8239.0625
263653,-4.13859375,-9.350156250000001,2.60578125,8239.09375
263654,-3.83203125,-9.96328125,2.4525,8239.125
263655,-2.4525,-10.57640625,2.9123437500000002,8239.15625
263656,-2.29921875,-8.58375,2.7590625,8239.1875
263657,-2.1459375,-8.123906250000001,2.4525,8239.21875
263658,-3.0656250000000003,-6.744375000000001,1.99265625,8239.25
263659,-2.9123437500000002,-6.437812500000001,2.1459375,8239.28125
263660,-3.3721875000000003,-6.437812500000001,2.7590625,8239.3125
263661,-4.13859375,-6.591093750000001,3.67875,8239.34375
263662,-4.44515625,-7.050937500000001,3.83203125,8239.375
263663,-4.905,-9.043593750000001,3.3721875000000003,8239.40625
263664,-5.36484375,-10.26984375,3.0656250000000003,8239.4375
263665,-5.67140625,-11.649375000000001,3.0656250000000003,8239.46875
263666,-5.518125,-12.72234375,3.0656250000000003,8239.5
263667,-5.518125,-13.182187500000001,2.9123437500000002,8239.53125
263668,-5.36484375,-13.64203125,1.99265625,8239.5625
263669,-4.905,-11.80265625,1.6860937500000002,8239.59375
263670,-3.2189062500000003,-8.8903125,1.22625,8239.625
263671,-2.9123437500000002,-8.737031250000001,0.9196875,8239.65625
263672,-3.2189062500000003,-9.043593750000001,0.7664062500000001,8239.6875
263673,-2.60578125,-9.043593750000001,0.45984375,8239.71875
263674,-2.9123437500000002,-8.2771875,0.613125,8239.75
263675,-2.9123437500000002,-7.6640625,1.07296875,8239.78125
263676,-2.9123437500000002,-7.81734375,1.07296875,8239.8125
263677,-2.60578125,-7.6640625,1.22625,8239.84375
263678,-1.99265625,-7.970625,1.22625,8239.875
263679,-1.6860937500000002,-8.123906250000001,1.37953125,8239.90625
263680,-1.37953125,-8.737031250000001,2.29921875,8239.9375
263681,-1.5328125000000001,-10.1165625,2.9123437500000002,8239.96875
263682,-1.6860937500000002,-10.57640625,2.9123437500000002,8240.0
263683,-1.37953125,-10.7296875,2.9123437500000002,8240.03125
263684,-1.37953125,-10.26984375,2.9123437500000002,8240.0625
263685,-1.6860937500000002,-11.49609375,2.4525,8240.09375
263686,-2.1459375,-11.3428125,1.99265625,8240.125
263687,-2.4525,-11.3428125,1.99265625,8240.15625
263688,-3.3721875000000003,-9.656718750000001,2.7590625,8240.1875
263689,-3.83203125,-9.350156250000001,3.2189062500000003,8240.21875
263690,-4.291875,-9.96328125,3.2189062500000003,8240.25
263691,-2.9123437500000002,-11.18953125,2.60578125,8240.28125
263692,-2.29921875,-10.1165625,2.4525,8240.3125
263693,-1.5328125000000001,-8.58375,2.29921875,8240.34375
263694,-1.5328125000000001,-8.123906250000001,2.1459375,8240.375
263695,-2.4525,-7.050937500000001,2.1459375,8240.40625
263696,-3.5254687500000004,-7.050937500000001,2.7590625,8240.4375
263697,-3.5254687500000004,-7.050937500000001,3.2189062500000003,8240.46875
263698,-3.5254687500000004,-6.897656250000001,4.291875,8240.5
263699,-3.9853125,-7.970625,4.5984375,8240.53125
263700,-4.5984375,-9.196875,4.291875,8240.5625
263701,-5.518125,-11.3428125,3.9853125,8240.59375
263702,-5.36484375,-11.3428125,3.9853125,8240.625
263703,-5.05828125,-12.262500000000001,3.5254687500000004,8240.65625
263704,-4.75171875,-13.02890625,3.3721875000000003,8240.6875
263705,-4.291875,-12.569062500000001,2.60578125,8240.71875
263706,-3.3721875000000003,-9.96328125,1.839375,8240.75
263707,-3.0656250000000003,-9.81,1.5328125000000001,8240.78125
263708,-2.60578125,-10.1165625,1.07296875,8240.8125
263709,-2.7590625,-10.7296875,0.9196875,8240.84375
263710,-2.60578125,-10.88296875,0.9196875,8240.875
263711,-2.29921875,-8.430468750000001,0.9196875,8240.90625
263712,-2.1459375,-7.3575,1.07296875,8240.9375
263713,-2.29921875,-7.050937500000001,1.5328125000000001,8240.96875
263714,-2.29921875,-7.050937500000001,1.5328125000000001,8241.0
263715,-1.6860937500000002,-7.6640625,1.6860937500000002,8241.03125
263716,-1.07296875,-7.81734375,1.99265625,8241.0625
263717,-1.22625,-7.970625,2.60578125,8241.09375
263718,-1.37953125,-8.737031250000001,2.9123437500000002,8241.125
263719,-1.37953125,-9.196875,3.0656250000000003,8241.15625
263720,-1.5328125000000001,-10.57640625,3.2189062500000003,8241.1875
263721,-1.839375,-10.7296875,3.3721875000000003,8241.21875
263722,-1.99265625,-12.10921875,3.0656250000000003,8241.25
263723,-2.4525,-12.569062500000001,2.4525,8241.28125
263724,-2.7590625,-12.262500000000001,2.29921875,8241.3125
263725,-3.83203125,-9.96328125,2.7590625,8241.34375
263726,-4.44515625,-9.043593750000001,3.2189062500000003,8241.375
263727,-4.13859375,-9.196875,3.2189062500000003,8241.40625
263728,-2.60578125,-11.18953125,3.0656250000000003,8241.4375
263729,-1.99265625,-10.57640625,3.2189062500000003,8241.46875
263730,-1.6860937500000002,-8.123906250000001,2.7590625,8241.5
263731,-1.6860937500000002,-7.204218750000001,2.4525,8241.53125
263732,-2.1459375,-6.744375000000001,2.29921875,8241.5625
263733,-2.9123437500000002,-6.897656250000001,2.60578125,8241.59375
263734,-3.0656250000000003,-7.204218750000001,3.0656250000000003,8241.625
263735,-3.9853125,-7.51078125,3.83203125,8241.65625
263736,-4.75171875,-7.81734375,4.13859375,8241.6875
263737,-4.75171875,-8.58375,3.9853125,8241.71875
263738,-4.905,-10.57640625,3.3721875000000003,8241.75
263739,-5.05828125,-11.18953125,3.3721875000000003,8241.78125
263740,-5.36484375,-11.18953125,3.3721875000000003,8241.8125
263741,-5.05828125,-13.182187500000001,2.4525,8241.84375
263742,-5.36484375,-13.64203125,1.99265625,8241.875
263743,-4.905,-10.7296875,1.5328125000000001,8241.90625
263744,-4.291875,-9.5034375,1.22625,8241.9375
263745,-3.2189062500000003,-9.96328125,0.7664062500000001,8241.96875
263746,-2.9123437500000002,-10.1165625,0.3065625,8242.0
263747,-2.9123437500000002,-10.7296875,0.7664062500000001,8242.03125
263748,-2.60578125,-8.58375,0.45984375,8242.0625
263749,-2.4525,-8.123906250000001,0.7664062500000001,8242.09375
263750,-2.29921875,-7.970625,1.37953125,8242.125
263751,-1.99265625,-7.970625,1.839375,8242.15625
263752,-1.5328125000000001,-8.2771875,1.6860937500000002,8242.1875
263753,-1.5328125000000001,-8.58375,1.99265625,8242.21875
263754,-1.22625,-8.430468750000001,2.4525,8242.25
263755,-1.07296875,-8.737031250000001,2.9123437500000002,8242.28125
263756,-1.22625,-9.656718750000001,3.2189062500000003,8242.3125
263757,-1.37953125,-9.81,3.2189062500000003,8242.34375
263758,-1.5328125000000001,-10.26984375,3.0656250000000003,8242.375
263759,-1.37953125,-11.49609375,2.60578125,8242.40625
263760,-1.6860937500000002,-11.955937500000001,1.99265625,8242.4375
263761,-2.9123437500000002,-11.955937500000001,2.1459375,8242.46875
263762,-3.67875,-10.88296875,2.60578125,8242.5
263763,-4.75171875,-9.656718750000001,2.9123437500000002,8242.53125
263764,-4.75171875,-9.5034375,3.0656250000000003,8242.5625
263765,-3.2189062500000003,-10.57640625,2.7590625,8242.59375
263766,-1.07296875,-9.350156250000001,2.4525,8242.625
263767,-0.45984375,-8.737031250000001,2.29921875,8242.65625
263768,-0.613125,-8.2771875,1.6860937500000002,8242.6875
263769,-1.22625,-7.51078125,1.5328125000000001,8242.71875
263770,-2.7590625,-7.204218750000001,1.5328125000000001,8242.75
263771,-3.67875,-7.050937500000001,2.60578125,8242.78125
263772,-3.83203125,-7.050937500000001,3.5254687500000004,8242.8125
263773,-4.75171875,-6.897656250000001,4.905,8242.84375
263774,-4.905,-7.6640625,5.36484375,8242.875
263775,-5.36484375,-10.7296875,4.44515625,8242.90625
263776,-5.9779687500000005,-11.49609375,3.5254687500000004,8242.9375
263777,-5.8246875000000005,-11.3428125,3.67875,8242.96875
263778,-4.75171875,-13.02890625,3.83203125,8243.0
263779,-4.905,-13.182187500000001,3.67875,8243.03125
263780,-4.5984375,-11.3428125,2.9123437500000002,8243.0625
263781,-4.291875,-10.26984375,1.37953125,8243.09375
263782,-3.9853125,-10.423125,0.9196875,8243.125
263783,-3.5254687500000004,-11.3428125,0.45984375,8243.15625
263784,-3.2189062500000003,-11.649375000000001,0.45984375,8243.1875
263785,-3.0656250000000003,-9.196875,0.7664062500000001,8243.21875
263786,-2.60578125,-8.123906250000001,1.07296875,8243.25
263787,-2.1459375,-7.51078125,1.22625,8243.28125
263788,-2.1459375,-7.3575,1.22625,8243.3125
263789,-1.99265625,-7.6640625,1.37953125,8243.34375
263790,-1.6860937500000002,-8.123906250000001,1.6860937500000002,8243.375
263791,-1.6860937500000002,-8.430468750000001,2.29921875,8243.40625
263792,-1.6860937500000002,-8.8903125,2.60578125,8243.4375
263793,-1.07296875,-9.96328125,3.0656250000000003,8243.46875
263794,-0.9196875,-9.656718750000001,3.2189062500000003,8243.5
263795,-0.7664062500000001,-9.81,3.2189062500000003,8243.53125
263796,-1.37953125,-11.03625,2.9123437500000002,8243.5625
263797,-1.839375,-11.3428125,2.7590625,8243.59375
263798,-3.0656250000000003,-10.57640625,3.9853125,8243.625
263799,-3.5254687500000004,-9.350156250000001,4.75171875,8243.65625
263800,-3.5254687500000004,-9.5034375,4.75171875,8243.6875
263801,-2.29921875,-11.49609375,3.67875,8243.71875
263802,-1.6860937500000002,-11.955937500000001,3.2189062500000003,8243.75
263803,-0.45984375,-9.350156250000001,2.4525,8243.78125
263804,-0.15328125,-8.737031250000001,2.1459375,8243.8125
263805,-0.3065625,-7.970625,2.29921875,8243.84375
263806,-1.37953125,-7.81734375,2.4525,8243.875
263807,-1.99265625,-8.123906250000001,2.7590625,8243.90625
263808,-3.83203125,-8.2771875,3.3721875000000003,8243.9375
263809,-4.75171875,-7.970625,3.67875,8243.96875
263810,-5.9779687500000005,-8.123906250000001,3.83203125,8244.0
263811,-7.204218750000001,-9.043593750000001,3.2189062500000003,8244.03125
263812,-7.204218750000001,-9.656718750000001,3.0656250000000003,8244.0625
263813,-6.284531250000001,-10.1165625,3.5254687500000004,8244.09375
263814,-5.8246875000000005,-10.7296875,3.67875,8244.125
263815,-4.13859375,-13.02890625,3.5254687500000004,8244.15625
263816,-4.13859375,-11.955937500000001,2.9123437500000002,8244.1875
263817,-4.13859375,-10.423125,2.60578125,8244.21875
263818,-3.9853125,-10.423125,1.6860937500000002,8244.25
263819,-3.5254687500000004,-10.7296875,1.37953125,8244.28125
263820,-2.7590625,-12.10921875,1.07296875,8244.3125
263821,-2.4525,-10.88296875,1.22625,8244.34375
263822,-2.29921875,-9.5034375,1.5328125000000001,8244.375
263823,-1.839375,-8.2771875,1.5328125000000001,8244.40625
263824,-1.6860937500000002,-7.970625,1.5328125000000001,8244.4375
