,x,y,z,t
263825,-1.6860937500000002,-7.970625,1.5328125000000001,8244.46875
263826,-1.5328125000000001,-8.2771875,1.6860937500000002,8244.5
263827,-1.5328125000000001,-8.430468750000001,1.6860937500000002,8244.53125
263828,-1.6860937500000002,-8.123906250000001,2.1459375,8244.5625
263829,-1.6860937500000002,-8.430468750000001,2.4525,8244.59375
263830,-1.37953125,-9.196875,2.7590625,8244.625
263831,-0.9196875,-9.350156250000001,2.9123437500000002,8244.65625
263832,-0.7664062500000001,-9.196875,2.9123437500000002,8244.6875
263833,-1.37953125,-10.7296875,2.7590625,8244.71875
263834,-1.839375,-11.03625,2.4525,8244.75
263835,-3.0656250000000003,-11.80265625,2.4525,8244.78125
263836,-4.5984375,-10.7296875,3.67875,8244.8125
263837,-5.05828125,-10.57640625,3.9853125,8244.84375
263838,-4.905,-11.03625,3.5254687500000004,8244.875
263839,-4.291875,-11.649375000000001,3.2189062500000003,8244.90625
263840,-1.37953125,-9.81,3.5254687500000004,8244.9375
263841,0.7664062500000001,-8.430468750000001,3.2189062500000003,8244.96875
263842,0.613125,-7.81734375,3.0656250000000003,8245.0
263843,-0.15328125,-7.3575,2.9123437500000002,8245.03125
263844,-0.7664062500000001,-7.3575,3.3721875000000003,8245.0625
263845,-3.67875,-7.81734375,3.83203125,8245.09375
263846,-6.1312500000000005,-7.51078125,3.83203125,8245.125
263847,-6.591093750000001,-7.3575,3.83203125,8245.15625
263848,-6.284531250000001,-8.58375,3.5254687500000004,8245.1875
263849,-5.518125,-9.81,3.3721875000000003,8245.21875
263850,-4.13859375,-11.3428125,3.67875,8245.25
263851,-3.5254687500000004,-11.649375000000001,3.67875,8245.28125
263852,-3.0656250000000003,-12.41578125,3.3721875000000003,8245.3125
263853,-4.13859375,-13.02890625,2.7590625,8245.34375
263854,-4.291875,-12.569062500000001,2.4525,8245.375
263855,-4.291875,-9.96328125,1.07296875,8245.40625
263856,-3.67875,-10.423125,0.15328125,8245.4375
263857,-3.67875,-10.7296875,-0.3065625,8245.46875
263858,-2.9123437500000002,-11.3428125,0.15328125,8245.5
263859,-2.29921875,-9.196875,0.45984375,8245.53125
263860,-2.4525,-8.8903125,0.7664062500000001,8245.5625
263861,-2.4525,-8.737031250000001,1.22625,8245.59375
263862,-2.1459375,-8.430468750000001,1.22625,8245.625
263863,-1.5328125000000001,-8.123906250000001,1.37953125,8245.65625
263864,-1.22625,-7.81734375,1.5328125000000001,8245.6875
263865,-0.613125,-7.204218750000001,2.1459375,8245.71875
263866,-0.7664062500000001,-7.51078125,2.60578125,8245.75
263867,-0.7664062500000001,-7.970625,2.7590625,8245.78125
263868,-1.6860937500000002,-8.8903125,3.0656250000000003,8245.8125
263869,-2.4525,-9.5034375,3.2189062500000003,8245.84375
263870,-3.3721875000000003,-12.10921875,2.9123437500000002,8245.875
263871,-4.44515625,-13.33546875,2.29921875,8245.90625
263872,-4.75171875,-12.875625000000001,2.29921875,8245.9375
263873,-5.05828125,-10.57640625,2.9123437500000002,8245.96875
263874,-4.905,-9.5034375,3.2189062500000003,8246.0
263875,-4.13859375,-8.8903125,3.2189062500000003,8246.03125
263876,-2.9123437500000002,-10.26984375,3.3721875000000003,8246.0625
263877,-2.29921875,-9.96328125,3.3721875000000003,8246.09375
263878,-2.1459375,-7.970625,3.2189062500000003,8246.125
263879,-1.99265625,-7.51078125,3.2189062500000003,8246.15625
263880,-3.0656250000000003,-6.591093750000001,2.7590625,8246.1875
263881,-3.9853125,-7.050937500000001,2.7590625,8246.21875
263882,-4.75171875,-7.51078125,2.7590625,8246.25
263883,-5.36484375,-7.6640625,3.2189062500000003,8246.28125
263884,-5.36484375,-7.51078125,3.3721875000000003,8246.3125
263885,-5.2115625,-8.2771875,3.3721875000000003,8246.34375
263886,-4.44515625,-11.03625,2.4525,8246.375
263887,-1.99265625,-15.0215625,1.22625,8246.40625
263888,-3.9853125,-9.043593750000001,0.15328125,8246.4375
263889,-8.2771875,-7.3575,0.0,8246.46875
263890,-9.196875,-12.875625000000001,3.0656250000000003,8246.5
263891,-0.15328125,-19.62,-1.22625,8246.53125
263892,19.466718750000002,-11.649375000000001,1.22625,8246.5625
263893,-0.3065625,-6.284531250000001,0.15328125,8246.59375
263894,-4.44515625,-8.58375,0.0,8246.625
263895,-1.839375,-8.430468750000001,-1.07296875,8246.65625
263896,-1.37953125,-7.51078125,0.7664062500000001,8246.6875
263897,-0.613125,-8.737031250000001,0.7664062500000001,8246.71875
263898,-2.9123437500000002,-9.96328125,0.3065625,8246.75
263899,-3.9853125,-9.656718750000001,0.15328125,8246.78125
263900,-5.2115625,-9.81,0.0,8246.8125
263901,-3.3721875000000003,-9.656718750000001,0.3065625,8246.84375
263902,-2.60578125,-9.5034375,0.3065625,8246.875
263903,-2.7590625,-9.81,0.3065625,8246.90625
263904,-1.839375,-8.737031250000001,0.45984375,8246.9375
263905,-2.60578125,-11.3428125,-0.15328125,8246.96875
263906,-4.44515625,-12.72234375,-0.613125,8247.0
263907,-4.905,-13.795312500000001,-0.3065625,8247.03125
263908,-4.44515625,-12.72234375,-0.3065625,8247.0625
263909,-4.44515625,-11.18953125,-0.15328125,8247.09375
263910,-3.67875,-8.8903125,1.5328125000000001,8247.125
263911,-2.29921875,-8.58375,2.7590625,8247.15625
263912,-1.5328125000000001,-9.96328125,2.7590625,8247.1875
263913,-0.613125,-10.423125,1.99265625,8247.21875
263914,-0.613125,-9.196875,1.6860937500000002,8247.25
263915,-0.7664062500000001,-8.8903125,1.6860937500000002,8247.28125
263916,-0.7664062500000001,-6.437812500000001,2.29921875,8247.3125
263917,-1.5328125000000001,-5.8246875000000005,2.29921875,8247.34375
263918,-3.5254687500000004,-5.8246875000000005,1.5328125000000001,8247.375
263919,-4.13859375,-6.1312500000000005,1.37953125,8247.40625
263920,-4.905,-6.744375000000001,1.22625,8247.4375
263921,-5.67140625,-8.2771875,1.37953125,8247.46875
263922,-5.9779687500000005,-9.350156250000001,1.5328125000000001,8247.5
263923,-5.518125,-10.88296875,1.839375,8247.53125
263924,-5.05828125,-11.955937500000001,1.99265625,8247.5625
263925,-4.13859375,-13.94859375,2.7590625,8247.59375
263926,-4.5984375,-13.795312500000001,3.2189062500000003,8247.625
263927,-3.9853125,-12.10921875,2.7590625,8247.65625
263928,-2.29921875,-8.2771875,1.37953125,8247.6875
263929,-1.22625,-7.6640625,1.5328125000000001,8247.71875
263930,-1.99265625,-9.196875,1.6860937500000002,8247.75
263931,-1.6860937500000002,-8.2771875,2.1459375,8247.78125
263932,-2.1459375,-7.204218750000001,1.99265625,8247.8125
263933,-2.9123437500000002,-6.284531250000001,1.5328125000000001,8247.84375
263934,-3.0656250000000003,-6.591093750000001,1.37953125,8247.875
263935,-2.9123437500000002,-6.897656250000001,1.5328125000000001,8247.90625
263936,-2.1459375,-8.123906250000001,1.5328125000000001,8247.9375
263937,-1.839375,-8.58375,1.839375,8247.96875
263938,-1.5328125000000001,-8.8903125,2.4525,8248.0
263939,-1.5328125000000001,-9.5034375,2.60578125,8248.03125
263940,-1.22625,-10.88296875,2.7590625,8248.0625
263941,-1.37953125,-11.649375000000001,2.60578125,8248.09375
263942,-1.5328125000000001,-12.262500000000001,2.29921875,8248.125
263943,-1.839375,-13.94859375,1.839375,8248.15625
263944,-2.60578125,-13.488750000000001,1.839375,8248.1875
263945,-3.5254687500000004,-10.7296875,2.1459375,8248.21875
263946,-4.905,-8.58375,3.2189062500000003,8248.25
263947,-4.75171875,-7.970625,3.2189062500000003,8248.28125
263948,-3.83203125,-9.196875,2.4525,8248.3125
263949,-2.7590625,-9.96328125,2.4525,8248.34375
263950,-2.29921875,-8.8903125,2.7590625,8248.375
263951,-2.1459375,-7.51078125,2.4525,8248.40625
263952,-2.7590625,-6.591093750000001,2.29921875,8248.4375
263953,-4.75171875,-6.591093750000001,1.839375,8248.46875
263954,-5.36484375,-6.897656250000001,1.839375,8248.5
263955,-5.518125,-6.897656250000001,2.1459375,8248.53125
263956,-5.2115625,-7.3575,2.60578125,8248.5625
263957,-4.905,-8.123906250000001,2.60578125,8248.59375
263958,-4.291875,-9.96328125,2.60578125,8248.625
263959,-3.67875,-10.88296875,2.7590625,8248.65625
263960,-2.4525,-10.88296875,3.5254687500000004,8248.6875
263961,-2.60578125,-13.182187500000001,3.2189062500000003,8248.71875
263962,-3.5254687500000004,-13.795312500000001,2.9123437500000002,8248.75
263963,-3.83203125,-11.649375000000001,2.4525,8248.78125
263964,-3.5254687500000004,-10.423125,1.6860937500000002,8248.8125
263965,-3.0656250000000003,-9.350156250000001,0.9196875,8248.84375
263966,-2.7590625,-9.96328125,0.7664062500000001,8248.875
263967,-2.4525,-10.26984375,0.9196875,8248.90625
263968,-2.29921875,-8.2771875,1.22625,8248.9375
263969,-2.4525,-7.51078125,1.07296875,8248.96875
263970,-2.60578125,-7.3575,0.9196875,8249.0
263971,-2.7590625,-7.050937500000001,1.22625,8249.03125
263972,-2.60578125,-7.204218750000001,1.22625,8249.0625
263973,-1.839375,-8.123906250000001,1.5328125000000001,8249.09375
263974,-1.5328125000000001,-8.123906250000001,1.6860937500000002,8249.125
263975,-1.07296875,-8.8903125,2.4525,8249.15625
263976,-0.9196875,-10.423125,3.0656250000000003,8249.1875
263977,-0.9196875,-11.18953125,3.0656250000000003,8249.21875
263978,-0.7664062500000001,-11.80265625,3.0656250000000003,8249.25
263979,-0.7664062500000001,-12.875625000000001,2.60578125,8249.28125
263980,-1.37953125,-12.72234375,1.99265625,8249.3125
263981,-2.9123437500000002,-11.955937500000001,1.99265625,8249.34375
263982,-3.67875,-10.423125,2.1459375,8249.375
263983,-5.05828125,-8.737031250000001,2.4525,8249.40625
263984,-4.905,-8.2771875,2.60578125,8249.4375
263985,-3.9853125,-9.043593750000001,2.4525,8249.46875
263986,-1.5328125000000001,-10.88296875,2.4525,8249.5
263987,-0.613125,-9.81,2.60578125,8249.53125
263988,-0.15328125,-8.2771875,2.60578125,8249.5625
263989,-0.7664062500000001,-7.3575,2.60578125,8249.59375
263990,-2.29921875,-7.050937500000001,2.7590625,8249.625
263991,-3.5254687500000004,-7.204218750000001,3.2189062500000003,8249.65625
263992,-3.9853125,-7.3575,3.3721875000000003,8249.6875
263993,-3.9853125,-6.897656250000001,3.9853125,8249.71875
263994,-4.13859375,-7.3575,3.9853125,8249.75
263995,-3.83203125,-9.656718750000001,3.67875,8249.78125
263996,-3.67875,-11.3428125,3.5254687500000004,8249.8125
263997,-3.67875,-11.3428125,3.5254687500000004,8249.84375
263998,-3.3721875000000003,-13.795312500000001,3.2189062500000003,8249.875
263999,-3.3721875000000003,-14.86828125,2.9123437500000002,8249.90625
264000,-3.3721875000000003,-13.488750000000001,2.29921875,8249.9375
264001,-2.7590625,-9.656718750000001,1.6860937500000002,8249.96875
264002,-2.9123437500000002,-9.043593750000001,0.613125,8250.0
264003,-2.7590625,-9.196875,0.3065625,8250.03125
264004,-2.7590625,-9.196875,0.0,8250.0625
264005,-3.0656250000000003,-8.8903125,0.7664062500000001,8250.09375
264006,-3.0656250000000003,-7.970625,1.37953125,8250.125
264007,-3.2189062500000003,-7.970625,1.37953125,8250.15625
264008,-3.0656250000000003,-8.123906250000001,1.37953125,8250.1875
264009,-2.7590625,-8.123906250000001,1.37953125,8250.21875
264010,-1.6860937500000002,-7.970625,1.6860937500000002,8250.25
264011,-0.613125,-8.123906250000001,2.4525,8250.28125
264012,-0.3065625,-8.2771875,3.0656250000000003,8250.3125
264013,-0.3065625,-9.043593750000001,3.3721875000000003,8250.34375
264014,-0.45984375,-9.81,3.3721875000000003,8250.375
264015,-0.9196875,-11.49609375,2.9123437500000002,8250.40625
264016,-1.07296875,-12.569062500000001,1.6860937500000002,8250.4375
264017,-1.37953125,-12.41578125,1.37953125,8250.46875
264018,-3.3721875000000003,-12.41578125,1.22625,8250.5
264019,-5.36484375,-10.57640625,1.5328125000000001,8250.53125
264020,-5.9779687500000005,-9.81,1.5328125000000001,8250.5625
264021,-5.67140625,-8.737031250000001,1.6860937500000002,8250.59375
264022,-4.905,-9.196875,1.839375,8250.625
264023,-1.99265625,-10.57640625,1.99265625,8250.65625
264024,-0.7664062500000001,-10.26984375,2.1459375,8250.6875
264025,0.0,-8.58375,2.29921875,8250.71875
264026,-1.6860937500000002,-7.3575,1.99265625,8250.75
264027,-2.9123437500000002,-7.51078125,2.1459375,8250.78125
264028,-5.05828125,-7.204218750000001,2.60578125,8250.8125
264029,-5.05828125,-7.204218750000001,3.2189062500000003,8250.84375
264030,-4.291875,-7.51078125,4.75171875,8250.875
264031,-2.1459375,-8.8903125,5.36484375,8250.90625
264032,-1.37953125,-9.656718750000001,5.05828125,8250.9375
264033,-0.9196875,-11.955937500000001,4.5984375,8250.96875
264034,-1.07296875,-12.569062500000001,4.291875,8251.0
264035,-1.99265625,-12.875625000000001,3.67875,8251.03125
264036,-2.7590625,-13.182187500000001,3.0656250000000003,8251.0625
264037,-3.2189062500000003,-13.33546875,2.4525,8251.09375
264038,-4.291875,-10.423125,0.7664062500000001,8251.125
264039,-4.75171875,-9.656718750000001,0.0,8251.15625
264040,-4.44515625,-8.2771875,-0.3065625,8251.1875
264041,-4.13859375,-9.5034375,-0.15328125,8251.21875
264042,-3.3721875000000003,-9.81,0.15328125,8251.25
264043,-3.3721875000000003,-8.8903125,0.613125,8251.28125
264044,-3.0656250000000003,-8.58375,0.9196875,8251.3125
264045,-2.60578125,-8.123906250000001,1.37953125,8251.34375
264046,-1.6860937500000002,-7.81734375,1.5328125000000001,8251.375
264047,-1.22625,-7.970625,1.6860937500000002,8251.40625
264048,-0.9196875,-7.970625,1.99265625,8251.4375
264049,-1.37953125,-9.043593750000001,2.1459375,8251.46875
264050,-1.839375,-9.5034375,2.1459375,8251.5
264051,-2.29921875,-10.1165625,2.1459375,8251.53125
264052,-2.29921875,-10.1165625,2.1459375,8251.5625
264053,-2.1459375,-10.7296875,2.1459375,8251.59375
264054,-2.1459375,-11.18953125,1.99265625,8251.625
264055,-3.0656250000000003,-11.80265625,2.29921875,8251.65625
264056,-4.13859375,-10.88296875,3.5254687500000004,8251.6875
264057,-4.44515625,-10.26984375,3.9853125,8251.71875
264058,-3.5254687500000004,-9.5034375,3.5254687500000004,8251.75
264059,-2.60578125,-9.5034375,3.2189062500000003,8251.78125
264060,-1.22625,-11.649375000000001,2.7590625,8251.8125
264061,0.15328125,-9.5034375,2.60578125,8251.84375
264062,0.0,-8.737031250000001,2.4525,8251.875
264063,-1.07296875,-7.6640625,1.839375,8251.90625
264064,-1.99265625,-7.3575,1.5328125000000001,8251.9375
264065,-4.291875,-7.6640625,1.839375,8251.96875
264066,-5.2115625,-7.6640625,3.0656250000000003,8252.0
264067,-5.05828125,-7.51078125,3.83203125,8252.03125
264068,-4.5984375,-8.123906250000001,4.905,8252.0625
264069,-4.44515625,-8.8903125,4.75171875,8252.09375
264070,-3.83203125,-10.7296875,3.83203125,8252.125
264071,-3.2189062500000003,-11.80265625,3.67875,8252.15625
264072,-2.4525,-12.569062500000001,3.67875,8252.1875
264073,-2.29921875,-13.94859375,3.2189062500000003,8252.21875
264074,-2.4525,-14.408437500000002,3.2189062500000003,8252.25
264075,-2.60578125,-11.18953125,2.9123437500000002,8252.28125
264076,-2.7590625,-9.96328125,1.99265625,8252.3125
264077,-2.60578125,-10.26984375,1.6860937500000002,8252.34375
264078,-2.4525,-10.7296875,1.37953125,8252.375
264079,-3.0656250000000003,-10.423125,1.07296875,8252.40625
264080,-2.60578125,-8.58375,0.9196875,8252.4375
264081,-2.29921875,-8.2771875,0.9196875,8252.46875
264082,-1.99265625,-7.970625,1.07296875,8252.5
264083,-1.5328125000000001,-7.6640625,1.37953125,8252.53125
264084,-1.37953125,-7.51078125,1.5328125000000001,8252.5625
264085,-0.613125,-7.3575,1.839375,8252.59375
264086,-0.7664062500000001,-7.6640625,2.4525,8252.625
264087,-0.9196875,-8.2771875,2.7590625,8252.65625
264088,-1.37953125,-9.96328125,2.9123437500000002,8252.6875
264089,-1.5328125000000001,-10.26984375,2.9123437500000002,8252.71875
264090,-1.6860937500000002,-10.423125,2.9123437500000002,8252.75
264091,-1.6860937500000002,-12.10921875,2.9123437500000002,8252.78125
264092,-1.99265625,-12.875625000000001,2.9123437500000002,8252.8125
264093,-2.7590625,-11.49609375,3.5254687500000004,8252.84375
264094,-3.2189062500000003,-10.26984375,3.9853125,8252.875
264095,-2.7590625,-9.656718750000001,3.9853125,8252.90625
264096,-2.1459375,-10.57640625,3.0656250000000003,8252.9375
264097,-1.5328125000000001,-11.649375000000001,2.9123437500000002,8252.96875
264098,-0.45984375,-9.81,2.60578125,8253.0
264099,-0.613125,-8.8903125,2.1459375,8253.03125
264100,-1.07296875,-7.51078125,1.6860937500000002,8253.0625
264101,-2.4525,-7.204218750000001,1.5328125000000001,8253.09375
264102,-3.3721875000000003,-7.204218750000001,1.6860937500000002,8253.125
264103,-4.13859375,-7.6640625,3.2189062500000003,8253.15625
264104,-3.9853125,-7.970625,3.9853125,8253.1875
264105,-4.75171875,-8.2771875,5.05828125,8253.21875
264106,-5.36484375,-9.043593750000001,4.44515625,8253.25
264107,-5.518125,-9.96328125,3.67875,8253.28125
264108,-5.36484375,-11.649375000000001,3.2189062500000003,8253.3125
264109,-5.05828125,-12.72234375,3.2189062500000003,8253.34375
264110,-3.9853125,-14.101875000000001,3.2189062500000003,8253.375
264111,-3.2189062500000003,-12.875625000000001,3.2189062500000003,8253.40625
264112,-2.9123437500000002,-10.423125,3.0656250000000003,8253.4375
264113,-2.9123437500000002,-8.737031250000001,1.839375,8253.46875
264114,-2.7590625,-9.5034375,1.37953125,8253.5
264115,-2.9123437500000002,-10.1165625,0.9196875,8253.53125
264116,-2.9123437500000002,-10.423125,0.7664062500000001,8253.5625
264117,-2.7590625,-9.5034375,0.9196875,8253.59375
264118,-2.4525,-8.8903125,1.22625,8253.625
264119,-2.1459375,-8.58375,1.37953125,8253.65625
264120,-1.6860937500000002,-7.970625,1.37953125,8253.6875
264121,-1.07296875,-7.970625,1.6860937500000002,8253.71875
264122,-0.9196875,-7.970625,1.839375,8253.75
264123,-1.07296875,-8.58375,2.29921875,8253.78125
264124,-1.22625,-9.043593750000001,2.4525,8253.8125
264125,-1.6860937500000002,-10.423125,2.9123437500000002,8253.84375
264126,-1.37953125,-9.81,2.9123437500000002,8253.875
264127,-1.07296875,-9.656718750000001,2.9123437500000002,8253.90625
264128,-1.22625,-10.88296875,2.7590625,8253.9375
264129,-1.5328125000000001,-11.03625,2.7590625,8253.96875
264130,-2.1459375,-10.26984375,3.0656250000000003,8254.0
264131,-2.9123437500000002,-9.656718750000001,3.9853125,8254.03125
264132,-2.9123437500000002,-9.96328125,4.291875,8254.0625
264133,-2.4525,-11.3428125,3.5254687500000004,8254.09375
264134,-1.839375,-12.10921875,3.3721875000000003,8254.125
264135,-1.07296875,-9.81,2.9123437500000002,8254.15625
264136,-1.07296875,-8.58375,2.60578125,8254.1875
264137,-1.37953125,-7.81734375,2.4525,8254.21875
264138,-2.1459375,-7.51078125,2.4525,8254.25
264139,-2.60578125,-7.81734375,2.7590625,8254.28125
264140,-3.83203125,-8.430468750000001,3.5254687500000004,8254.3125
264141,-5.8246875000000005,-7.970625,3.67875,8254.34375
264142,-6.591093750000001,-8.123906250000001,3.3721875000000003,8254.375
264143,-6.437812500000001,-9.350156250000001,3.2189062500000003,8254.40625
264144,-5.9779687500000005,-9.96328125,3.3721875000000003,8254.4375
264145,-4.5984375,-11.18953125,4.13859375,8254.46875
264146,-3.67875,-14.101875000000001,3.9853125,8254.5
264147,-3.83203125,-14.408437500000002,3.67875,8254.53125
264148,-3.3721875000000003,-13.33546875,3.0656250000000003,8254.5625
264149,-3.5254687500000004,-9.196875,0.7664062500000001,8254.59375
264150,-4.75171875,-9.5034375,-0.613125,8254.625
264151,-4.291875,-10.423125,-0.45984375,8254.65625
264152,-3.2189062500000003,-11.649375000000001,0.9196875,8254.6875
264153,-1.37953125,-11.03625,0.3065625,8254.71875
264154,-1.07296875,-9.196875,1.839375,8254.75
264155,-1.07296875,-9.5034375,1.839375,8254.78125
264156,-1.6860937500000002,-8.123906250000001,1.6860937500000002,8254.8125
264157,-1.37953125,-8.2771875,1.37953125,8254.84375
264158,-1.37953125,-8.123906250000001,1.5328125000000001,8254.875
264159,-1.37953125,-7.6640625,2.1459375,8254.90625
264160,-1.22625,-7.6640625,2.4525,8254.9375
264161,-0.7664062500000001,-7.6640625,2.60578125,8254.96875
264162,-0.7664062500000001,-7.81734375,2.60578125,8255.0
264163,-1.5328125000000001,-8.737031250000001,2.7590625,8255.03125
264164,-2.4525,-10.7296875,2.29921875,8255.0625
264165,-2.7590625,-11.80265625,2.4525,8255.09375
264166,-3.9853125,-12.41578125,2.7590625,8255.125
264167,-4.13859375,-11.80265625,3.3721875000000003,8255.15625
264168,-5.2115625,-10.26984375,3.5254687500000004,8255.1875
264169,-5.518125,-9.196875,2.9123437500000002,8255.21875
264170,-5.05828125,-9.350156250000001,3.0656250000000003,8255.25
264171,-1.99265625,-10.57640625,3.2189062500000003,8255.28125
264172,-1.07296875,-9.656718750000001,2.7590625,8255.3125
264173,-1.07296875,-7.81734375,2.4525,8255.34375
264174,-1.5328125000000001,-6.744375000000001,2.9123437500000002,8255.375
264175,-1.839375,-6.744375000000001,2.60578125,8255.40625
264176,-4.905,-7.3575,1.22625,8255.4375
264177,-5.9779687500000005,-7.81734375,1.5328125000000001,8255.46875
264178,-6.284531250000001,-7.6640625,2.1459375,8255.5
264179,-6.744375000000001,-8.2771875,1.5328125000000001,8255.53125
264180,-7.204218750000001,-9.350156250000001,1.37953125,8255.5625
264181,-5.9779687500000005,-11.03625,2.1459375,8255.59375
264182,-4.905,-10.88296875,2.4525,8255.625
264183,-4.905,-12.10921875,2.7590625,8255.65625
264184,-5.36484375,-12.875625000000001,1.99265625,8255.6875
264185,-6.1312500000000005,-12.41578125,1.07296875,8255.71875
264186,-5.518125,-10.7296875,-0.15328125,8255.75
264187,-5.518125,-11.3428125,-0.3065625,8255.78125
264188,-1.07296875,-8.430468750000001,0.15328125,8255.8125
264189,-2.29921875,-9.350156250000001,0.3065625,8255.84375
264190,-4.13859375,-12.10921875,-0.15328125,8255.875
264191,-2.7590625,-7.51078125,1.07296875,8255.90625
264192,-2.60578125,-7.204218750000001,1.07296875,8255.9375
264193,-3.83203125,-7.050937500000001,0.15328125,8255.96875
264194,-3.0656250000000003,-7.3575,0.15328125,8256.0
264195,-2.9123437500000002,-7.6640625,0.3065625,8256.03125
264196,-1.839375,-7.6640625,0.9196875,8256.0625
264197,-1.37953125,-7.51078125,1.37953125,8256.09375
264198,-1.37953125,-8.430468750000001,2.1459375,8256.125
264199,-1.22625,-10.423125,2.9123437500000002,8256.15625
264200,-1.22625,-11.03625,2.7590625,8256.1875
264201,-1.22625,-12.262500000000001,2.60578125,8256.21875
264202,-1.22625,-13.33546875,2.1459375,8256.25
264203,-2.1459375,-13.64203125,1.6860937500000002,8256.28125
264204,-3.67875,-11.649375000000001,2.1459375,8256.3125
264205,-4.44515625,-10.57640625,2.4525,8256.34375
264206,-4.75171875,-9.196875,2.29921875,8256.375
264207,-4.75171875,-9.043593750000001,2.1459375,8256.40625
264208,-3.0656250000000003,-10.423125,1.99265625,8256.4375
264209,-1.07296875,-9.5034375,2.1459375,8256.46875
264210,-0.7664062500000001,-8.58375,2.1459375,8256.5
264211,-0.9196875,-6.897656250000001,2.29921875,8256.53125
264212,-1.5328125000000001,-6.591093750000001,2.4525,8256.5625
264213,-3.0656250000000003,-7.3575,3.0656250000000003,8256.59375
264214,-3.67875,-7.6640625,3.83203125,8256.625
264215,-3.83203125,-7.6640625,4.13859375,8256.65625
264216,-3.83203125,-8.430468750000001,4.291875,8256.6875
264217,-3.83203125,-9.5034375,4.13859375,8256.71875
264218,-3.67875,-11.18953125,4.13859375,8256.75
264219,-2.7590625,-11.3428125,3.9853125,8256.78125
264220,-2.60578125,-12.41578125,3.9853125,8256.8125
264221,-2.9123437500000002,-13.795312500000001,3.5254687500000004,8256.84375
264222,-2.9123437500000002,-13.795312500000001,3.3721875000000003,8256.875
264223,-2.9123437500000002,-10.1165625,2.60578125,8256.90625
264224,-2.60578125,-9.196875,1.22625,8256.9375
264225,-2.60578125,-9.656718750000001,1.07296875,8256.96875
264226,-2.60578125,-10.423125,0.7664062500000001,8257.0
264227,-2.9123437500000002,-10.88296875,0.7664062500000001,8257.03125
264228,-2.60578125,-8.737031250000001,0.9196875,8257.0625
264229,-2.4525,-7.970625,1.37953125,8257.09375
264230,-2.29921875,-7.6640625,1.5328125000000001,8257.125
264231,-1.839375,-7.204218750000001,1.5328125000000001,8257.15625
264232,-1.22625,-7.3575,1.5328125000000001,8257.1875
264233,-0.613125,-7.81734375,1.6860937500000002,8257.21875
264234,-0.9196875,-8.58375,2.1459375,8257.25
264235,-1.22625,-9.5034375,2.4525,8257.28125
264236,-1.5328125000000001,-10.7296875,2.9123437500000002,8257.3125
264237,-1.6860937500000002,-10.88296875,2.9123437500000002,8257.34375
264238,-1.5328125000000001,-10.7296875,2.7590625,8257.375
