,x,y,z,t
264239,-1.5328125000000001,-12.262500000000001,2.29921875,8257.40625
264240,-1.839375,-12.10921875,2.29921875,8257.4375
264241,-2.4525,-11.18953125,2.60578125,8257.46875
264242,-3.0656250000000003,-9.656718750000001,3.0656250000000003,8257.5
264243,-3.67875,-8.737031250000001,3.2189062500000003,8257.53125
264244,-3.67875,-9.5034375,3.0656250000000003,8257.5625
264245,-3.2189062500000003,-10.57640625,2.7590625,8257.59375
264246,-1.22625,-10.7296875,2.1459375,8257.625
264247,-0.613125,-9.5034375,2.1459375,8257.65625
264248,-0.3065625,-8.430468750000001,1.99265625,8257.6875
264249,-1.5328125000000001,-7.3575,1.99265625,8257.71875
264250,-2.60578125,-7.51078125,1.99265625,8257.75
264251,-4.13859375,-7.51078125,2.7590625,8257.78125
264252,-4.13859375,-7.204218750000001,3.2189062500000003,8257.8125
264253,-3.9853125,-7.51078125,4.44515625,8257.84375
264254,-3.9853125,-9.043593750000001,4.905,8257.875
264255,-4.13859375,-10.423125,4.5984375,8257.90625
264256,-3.3721875000000003,-11.80265625,4.13859375,8257.9375
264257,-2.4525,-11.18953125,3.9853125,8257.96875
264258,-1.839375,-13.33546875,4.13859375,8258.0
264259,-2.60578125,-14.408437500000002,3.67875,8258.03125
264260,-2.9123437500000002,-13.182187500000001,3.5254687500000004,8258.0625
264261,-2.60578125,-8.737031250000001,2.1459375,8258.09375
264262,-2.1459375,-8.430468750000001,1.22625,8258.125
264263,-3.0656250000000003,-9.656718750000001,0.613125,8258.15625
264264,-3.83203125,-10.57640625,0.15328125,8258.1875
264265,-3.9853125,-10.1165625,0.15328125,8258.21875
264266,-3.0656250000000003,-8.123906250000001,0.45984375,8258.25
264267,-2.7590625,-7.970625,0.613125,8258.28125
264268,-2.29921875,-7.6640625,1.07296875,8258.3125
264269,-1.6860937500000002,-7.81734375,1.37953125,8258.34375
264270,-1.37953125,-8.2771875,1.37953125,8258.375
264271,-1.07296875,-8.2771875,1.839375,8258.40625
264272,-1.22625,-8.2771875,2.1459375,8258.4375
264273,-1.22625,-9.5034375,2.7590625,8258.46875
264274,-1.37953125,-10.423125,2.9123437500000002,8258.5
264275,-1.37953125,-10.1165625,3.0656250000000003,8258.53125
264276,-1.37953125,-11.49609375,2.9123437500000002,8258.5625
264277,-1.37953125,-12.10921875,2.9123437500000002,8258.59375
264278,-2.1459375,-11.955937500000001,2.60578125,8258.625
264279,-3.0656250000000003,-9.81,3.2189062500000003,8258.65625
264280,-3.5254687500000004,-9.196875,3.5254687500000004,8258.6875
264281,-3.0656250000000003,-9.5034375,4.291875,8258.71875
264282,-2.4525,-10.423125,3.9853125,8258.75
264283,-0.7664062500000001,-11.3428125,3.3721875000000003,8258.78125
264284,-0.613125,-8.430468750000001,2.4525,8258.8125
264285,-0.7664062500000001,-8.123906250000001,2.1459375,8258.84375
264286,-1.6860937500000002,-7.3575,1.5328125000000001,8258.875
264287,-2.7590625,-7.51078125,1.37953125,8258.90625
264288,-4.291875,-8.123906250000001,1.839375,8258.9375
264289,-4.5984375,-7.6640625,2.9123437500000002,8258.96875
264290,-3.9853125,-7.050937500000001,3.5254687500000004,8259.0
264291,-3.9853125,-8.58375,4.44515625,8259.03125
264292,-3.9853125,-9.5034375,4.44515625,8259.0625
264293,-3.9853125,-10.7296875,3.67875,8259.09375
264294,-3.67875,-11.03625,3.5254687500000004,8259.125
264295,-3.3721875000000003,-13.02890625,3.3721875000000003,8259.15625
264296,-3.0656250000000003,-14.56171875,3.3721875000000003,8259.1875
264297,-3.0656250000000003,-13.795312500000001,3.0656250000000003,8259.21875
264298,-2.9123437500000002,-10.26984375,2.4525,8259.25
264299,-2.7590625,-9.96328125,1.22625,8259.28125
264300,-2.60578125,-10.26984375,1.07296875,8259.3125
264301,-2.9123437500000002,-10.88296875,0.3065625,8259.34375
264302,-2.9123437500000002,-10.57640625,0.613125,8259.375
264303,-3.2189062500000003,-8.58375,0.7664062500000001,8259.40625
264304,-2.7590625,-8.58375,0.9196875,8259.4375
264305,-2.7590625,-8.430468750000001,0.9196875,8259.46875
264306,-1.99265625,-8.58375,1.07296875,8259.5
264307,-1.5328125000000001,-8.58375,1.07296875,8259.53125
264308,-1.07296875,-8.123906250000001,1.5328125000000001,8259.5625
264309,-0.7664062500000001,-7.970625,2.29921875,8259.59375
264310,-1.07296875,-8.430468750000001,2.4525,8259.625
264311,-1.22625,-9.5034375,2.7590625,8259.65625
264312,-1.07296875,-9.5034375,2.7590625,8259.6875
264313,-1.6860937500000002,-9.5034375,2.9123437500000002,8259.71875
264314,-1.5328125000000001,-11.649375000000001,2.7590625,8259.75
264315,-1.839375,-11.80265625,2.4525,8259.78125
264316,-3.0656250000000003,-11.18953125,3.3721875000000003,8259.8125
264317,-3.5254687500000004,-10.57640625,3.83203125,8259.84375
264318,-3.2189062500000003,-10.88296875,4.44515625,8259.875
264319,-2.4525,-10.57640625,3.3721875000000003,8259.90625
264320,-2.1459375,-11.649375000000001,3.0656250000000003,8259.9375
264321,-1.22625,-10.26984375,2.7590625,8259.96875
264322,-1.07296875,-8.8903125,2.4525,8260.0
264323,-1.37953125,-8.123906250000001,1.37953125,8260.03125
264324,-2.9123437500000002,-7.204218750000001,0.613125,8260.0625
264325,-3.83203125,-7.050937500000001,0.613125,8260.09375
264326,-4.75171875,-7.204218750000001,1.5328125000000001,8260.125
264327,-4.905,-7.3575,2.4525,8260.15625
264328,-4.5984375,-7.050937500000001,4.291875,8260.1875
264329,-4.44515625,-8.58375,4.5984375,8260.21875
264330,-4.5984375,-9.81,3.9853125,8260.25
264331,-4.5984375,-11.80265625,3.67875,8260.28125
264332,-4.291875,-11.18953125,3.9853125,8260.3125
264333,-2.9123437500000002,-13.182187500000001,4.13859375,8260.34375
264334,-2.9123437500000002,-13.795312500000001,3.9853125,8260.375
264335,-2.9123437500000002,-12.41578125,3.83203125,8260.40625
264336,-3.5254687500000004,-9.656718750000001,2.4525,8260.4375
264337,-3.3721875000000003,-9.656718750000001,1.839375,8260.46875
264338,-3.0656250000000003,-9.96328125,1.37953125,8260.5
264339,-2.9123437500000002,-11.03625,0.9196875,8260.53125
264340,-2.7590625,-10.26984375,1.07296875,8260.5625
264341,-2.29921875,-8.58375,1.07296875,8260.59375
264342,-1.99265625,-8.2771875,1.07296875,8260.625
264343,-1.839375,-7.81734375,1.22625,8260.65625
264344,-1.22625,-7.81734375,1.22625,8260.6875
264345,-1.22625,-7.970625,1.22625,8260.71875
264346,-1.37953125,-8.430468750000001,1.839375,8260.75
264347,-1.5328125000000001,-8.8903125,2.1459375,8260.78125
264348,-1.6860937500000002,-10.57640625,2.4525,8260.8125
264349,-1.5328125000000001,-11.03625,2.9123437500000002,8260.84375
264350,-1.22625,-10.57640625,2.9123437500000002,8260.875
264351,-1.07296875,-11.03625,2.9123437500000002,8260.90625
264352,-0.7664062500000001,-11.03625,2.7590625,8260.9375
264353,-1.37953125,-10.57640625,2.60578125,8260.96875
264354,-1.99265625,-8.58375,3.0656250000000003,8261.0
264355,-2.29921875,-8.58375,3.3721875000000003,8261.03125
264356,-1.99265625,-9.81,3.5254687500000004,8261.0625
264357,-2.1459375,-11.49609375,3.3721875000000003,8261.09375
264358,-1.839375,-12.262500000000001,3.3721875000000003,8261.125
264359,-1.22625,-9.656718750000001,2.60578125,8261.15625
264360,-1.07296875,-9.043593750000001,2.29921875,8261.1875
264361,-1.37953125,-7.3575,1.99265625,8261.21875
264362,-1.839375,-7.6640625,1.839375,8261.25
264363,-3.2189062500000003,-7.81734375,2.29921875,8261.28125
264364,-3.83203125,-7.51078125,3.3721875000000003,8261.3125
264365,-3.67875,-7.6640625,3.9853125,8261.34375
264366,-4.13859375,-8.58375,5.05828125,8261.375
264367,-4.13859375,-9.350156250000001,5.05828125,8261.40625
264368,-3.67875,-11.03625,4.44515625,8261.4375
264369,-2.9123437500000002,-12.10921875,4.291875,8261.46875
264370,-1.99265625,-13.488750000000001,3.9853125,8261.5
264371,-2.1459375,-13.94859375,3.3721875000000003,8261.53125
264372,-2.1459375,-13.94859375,3.2189062500000003,8261.5625
264373,-2.60578125,-9.96328125,2.60578125,8261.59375
264374,-2.7590625,-10.1165625,1.5328125000000001,8261.625
264375,-2.4525,-10.57640625,1.37953125,8261.65625
264376,-2.29921875,-11.18953125,0.9196875,8261.6875
264377,-2.29921875,-11.03625,0.7664062500000001,8261.71875
264378,-2.4525,-8.58375,0.9196875,8261.75
264379,-1.839375,-7.81734375,1.22625,8261.78125
264380,-1.839375,-7.6640625,1.37953125,8261.8125
264381,-1.6860937500000002,-7.970625,1.37953125,8261.84375
264382,-1.37953125,-8.2771875,1.37953125,8261.875
264383,-1.07296875,-8.430468750000001,1.839375,8261.90625
264384,-1.37953125,-8.58375,2.29921875,8261.9375
264385,-1.5328125000000001,-9.043593750000001,2.4525,8261.96875
264386,-1.07296875,-9.81,2.60578125,8262.0
264387,-1.07296875,-10.1165625,2.7590625,8262.03125
264388,-0.7664062500000001,-10.26984375,2.9123437500000002,8262.0625
264389,-1.22625,-11.955937500000001,2.4525,8262.09375
264390,-1.5328125000000001,-12.569062500000001,2.29921875,8262.125
264391,-2.29921875,-11.649375000000001,2.29921875,8262.15625
264392,-2.9123437500000002,-10.7296875,2.4525,8262.1875
264393,-4.13859375,-9.656718750000001,3.2189062500000003,8262.21875
264394,-3.67875,-9.96328125,3.3721875000000003,8262.25
264395,-2.60578125,-10.88296875,3.0656250000000003,8262.28125
264396,-0.45984375,-9.5034375,2.60578125,8262.3125
264397,0.0,-8.8903125,2.29921875,8262.34375
264398,-0.15328125,-8.2771875,2.29921875,8262.375
264399,-1.5328125000000001,-7.51078125,2.29921875,8262.40625
264400,-2.4525,-7.81734375,2.60578125,8262.4375
264401,-4.291875,-8.2771875,3.3721875000000003,8262.46875
264402,-4.291875,-8.123906250000001,3.9853125,8262.5
264403,-3.67875,-7.970625,5.05828125,8262.53125
264404,-3.0656250000000003,-9.196875,5.05828125,8262.5625
264405,-2.7590625,-10.26984375,4.5984375,8262.59375
264406,-1.99265625,-11.49609375,3.9853125,8262.625
264407,-1.839375,-12.262500000000001,3.83203125,8262.65625
264408,-1.839375,-13.94859375,3.67875,8262.6875
264409,-2.29921875,-14.25515625,3.0656250000000003,8262.71875
264410,-2.60578125,-11.80265625,2.7590625,8262.75
264411,-2.7590625,-8.8903125,1.07296875,8262.78125
264412,-3.67875,-9.656718750000001,0.45984375,8262.8125
264413,-3.5254687500000004,-10.26984375,0.45984375,8262.84375
264414,-2.60578125,-10.1165625,0.7664062500000001,8262.875
264415,-2.29921875,-9.350156250000001,0.9196875,8262.90625
264416,-1.6860937500000002,-8.8903125,1.37953125,8262.9375
264417,-1.6860937500000002,-8.8903125,1.6860937500000002,8262.96875
264418,-1.22625,-8.737031250000001,1.5328125000000001,8263.0
264419,-0.9196875,-8.430468750000001,1.37953125,8263.03125
264420,-1.07296875,-8.2771875,1.37953125,8263.0625
264421,-1.37953125,-8.123906250000001,1.99265625,8263.09375
264422,-1.6860937500000002,-8.430468750000001,2.29921875,8263.125
264423,-1.839375,-9.656718750000001,2.7590625,8263.15625
264424,-1.22625,-10.26984375,2.9123437500000002,8263.1875
264425,-0.9196875,-9.81,3.0656250000000003,8263.21875
264426,-0.7664062500000001,-11.18953125,3.0656250000000003,8263.25
264427,-0.7664062500000001,-11.03625,3.0656250000000003,8263.28125
264428,-1.5328125000000001,-11.03625,2.60578125,8263.3125
264429,-3.0656250000000003,-9.656718750000001,3.2189062500000003,8263.34375
264430,-3.67875,-9.96328125,3.5254687500000004,8263.375
264431,-3.5254687500000004,-10.26984375,3.83203125,8263.40625
264432,-3.0656250000000003,-10.88296875,3.3721875000000003,8263.4375
264433,-1.22625,-11.03625,3.0656250000000003,8263.46875
264434,-0.3065625,-8.737031250000001,2.60578125,8263.5
264435,-0.45984375,-8.58375,2.29921875,8263.53125
264436,-0.9196875,-7.51078125,2.1459375,8263.5625
264437,-1.6860937500000002,-7.3575,1.839375,8263.59375
264438,-3.3721875000000003,-7.970625,2.1459375,8263.625
264439,-3.9853125,-7.81734375,3.5254687500000004,8263.65625
264440,-3.67875,-7.3575,4.291875,8263.6875
264441,-3.9853125,-8.123906250000001,5.518125,8263.71875
264442,-3.9853125,-9.196875,5.67140625,8263.75
264443,-3.5254687500000004,-11.03625,4.44515625,8263.78125
264444,-2.9123437500000002,-11.3428125,4.13859375,8263.8125
264445,-2.29921875,-12.569062500000001,3.9853125,8263.84375
264446,-1.99265625,-13.94859375,3.9853125,8263.875
264447,-2.1459375,-14.25515625,3.83203125,8263.90625
264448,-2.60578125,-10.57640625,3.5254687500000004,8263.9375
264449,-3.0656250000000003,-8.8903125,2.29921875,8263.96875
264450,-2.7590625,-9.5034375,1.839375,8264.0
264451,-2.9123437500000002,-9.656718750000001,1.07296875,8264.03125
264452,-2.7590625,-10.1165625,0.9196875,8264.0625
264453,-2.9123437500000002,-9.043593750000001,0.7664062500000001,8264.09375
264454,-2.60578125,-8.430468750000001,1.07296875,8264.125
264455,-2.29921875,-8.2771875,1.37953125,8264.15625
264456,-1.6860937500000002,-8.2771875,1.839375,8264.1875
264457,-1.37953125,-8.58375,1.6860937500000002,8264.21875
264458,-0.7664062500000001,-9.196875,1.99265625,8264.25
264459,-0.7664062500000001,-9.043593750000001,2.60578125,8264.28125
264460,-1.07296875,-9.81,2.7590625,8264.3125
264461,-1.22625,-10.7296875,2.9123437500000002,8264.34375
264462,-0.9196875,-10.26984375,2.9123437500000002,8264.375
264463,0.0,-9.5034375,2.4525,8264.40625
264464,-1.07296875,-11.03625,2.60578125,8264.4375
264465,-1.839375,-11.03625,2.7590625,8264.46875
264466,-2.60578125,-9.350156250000001,3.0656250000000003,8264.5
264467,-2.9123437500000002,-8.737031250000001,3.2189062500000003,8264.53125
264468,-3.0656250000000003,-9.350156250000001,4.13859375,8264.5625
264469,-1.99265625,-10.88296875,3.83203125,8264.59375
264470,-0.7664062500000001,-11.649375000000001,3.67875,8264.625
264471,0.15328125,-9.656718750000001,3.2189062500000003,8264.65625
264472,0.3065625,-9.196875,2.60578125,8264.6875
264473,-0.45984375,-8.430468750000001,2.1459375,8264.71875
264474,-1.99265625,-7.970625,2.1459375,8264.75
264475,-3.0656250000000003,-8.123906250000001,2.29921875,8264.78125
264476,-4.13859375,-8.2771875,3.67875,8264.8125
264477,-4.13859375,-8.123906250000001,4.44515625,8264.84375
264478,-4.291875,-7.970625,6.1312500000000005,8264.875
264479,-5.2115625,-9.196875,5.518125,8264.90625
264480,-5.9779687500000005,-9.96328125,4.5984375,8264.9375
264481,-5.8246875000000005,-10.7296875,3.83203125,8264.96875
264482,-5.518125,-11.3428125,3.83203125,8265.0
264483,-4.44515625,-13.488750000000001,3.83203125,8265.03125
264484,-3.9853125,-14.25515625,3.3721875000000003,8265.0625
264485,-3.83203125,-11.955937500000001,3.0656250000000003,8265.09375
264486,-3.3721875000000003,-8.8903125,1.6860937500000002,8265.125
264487,-3.0656250000000003,-9.5034375,1.22625,8265.15625
264488,-2.7590625,-10.7296875,0.9196875,8265.1875
264489,-2.4525,-11.649375000000001,1.07296875,8265.21875
264490,-2.29921875,-10.7296875,1.37953125,8265.25
264491,-1.839375,-9.196875,1.5328125000000001,8265.28125
264492,-1.5328125000000001,-8.8903125,1.6860937500000002,8265.3125
264493,-1.37953125,-8.123906250000001,1.99265625,8265.34375
264494,-1.07296875,-7.81734375,2.1459375,8265.375
264495,-1.07296875,-7.81734375,2.1459375,8265.40625
264496,-1.22625,-7.51078125,2.4525,8265.4375
264497,-1.07296875,-7.6640625,2.7590625,8265.46875
264498,-1.07296875,-8.58375,3.0656250000000003,8265.5
264499,-0.9196875,-9.196875,3.5254687500000004,8265.53125
264500,-0.7664062500000001,-9.350156250000001,3.67875,8265.5625
264501,-0.7664062500000001,-10.88296875,3.83203125,8265.59375
264502,-0.613125,-11.80265625,3.67875,8265.625
264503,-1.37953125,-11.80265625,3.3721875000000003,8265.65625
264504,-2.29921875,-9.656718750000001,3.5254687500000004,8265.6875
264505,-2.7590625,-10.57640625,3.67875,8265.71875
264506,-2.7590625,-11.18953125,4.44515625,8265.75
264507,-2.4525,-11.955937500000001,4.13859375,8265.78125
264508,-0.9196875,-12.10921875,3.5254687500000004,8265.8125
264509,-0.45984375,-9.196875,2.4525,8265.84375
264510,-0.3065625,-8.737031250000001,2.1459375,8265.875
264511,-1.22625,-7.6640625,1.5328125000000001,8265.90625
264512,-1.839375,-7.6640625,1.5328125000000001,8265.9375
264513,-3.5254687500000004,-7.81734375,1.839375,8265.96875
264514,-4.291875,-7.81734375,3.3721875000000003,8266.0
264515,-4.291875,-7.6640625,4.44515625,8266.03125
264516,-4.291875,-8.123906250000001,5.8246875000000005,8266.0625
264517,-4.291875,-8.8903125,6.1312500000000005,8266.09375
264518,-3.67875,-10.423125,4.5984375,8266.125
264519,-3.3721875000000003,-11.3428125,3.9853125,8266.15625
264520,-2.60578125,-11.80265625,3.9853125,8266.1875
264521,-1.6860937500000002,-13.94859375,3.83203125,8266.21875
264522,-2.4525,-13.795312500000001,3.5254687500000004,8266.25
264523,-2.4525,-11.80265625,3.2189062500000003,8266.28125
264524,-2.9123437500000002,-11.18953125,2.4525,8266.3125
264525,-2.60578125,-11.3428125,1.839375,8266.34375
264526,-2.1459375,-11.80265625,1.07296875,8266.375
264527,-2.29921875,-11.955937500000001,0.9196875,8266.40625
264528,-2.7590625,-9.656718750000001,0.9196875,8266.4375
264529,-2.60578125,-8.430468750000001,0.9196875,8266.46875
264530,-2.1459375,-7.81734375,1.07296875,8266.5
264531,-1.6860937500000002,-7.51078125,1.22625,8266.53125
264532,-1.37953125,-7.3575,1.37953125,8266.5625
264533,-1.07296875,-7.51078125,1.5328125000000001,8266.59375
264534,-1.22625,-7.81734375,1.99265625,8266.625
264535,-1.6860937500000002,-8.430468750000001,2.1459375,8266.65625
264536,-1.5328125000000001,-9.81,2.4525,8266.6875
264537,-1.5328125000000001,-10.1165625,2.7590625,8266.71875
264538,-0.9196875,-9.96328125,3.0656250000000003,8266.75
264539,-0.7664062500000001,-11.3428125,2.9123437500000002,8266.78125
264540,-1.07296875,-11.80265625,2.7590625,8266.8125
264541,-2.1459375,-11.80265625,2.7590625,8266.84375
264542,-2.9123437500000002,-10.7296875,3.2189062500000003,8266.875
264543,-3.9853125,-10.423125,3.5254687500000004,8266.90625
264544,-3.67875,-10.423125,3.83203125,8266.9375
264545,-3.0656250000000003,-11.18953125,3.5254687500000004,8266.96875
264546,-0.3065625,-10.57640625,2.7590625,8267.0
264547,0.7664062500000001,-9.196875,2.29921875,8267.03125
264548,0.613125,-8.58375,1.99265625,8267.0625
264549,-0.613125,-7.970625,1.99265625,8267.09375
264550,-1.5328125000000001,-7.970625,2.1459375,8267.125
264551,-4.291875,-8.430468750000001,2.9123437500000002,8267.15625
264552,-5.05828125,-8.2771875,3.5254687500000004,8267.1875
264553,-5.2115625,-7.970625,5.36484375,8267.21875
264554,-4.905,-8.737031250000001,5.8246875000000005,8267.25
264555,-4.75171875,-9.656718750000001,5.2115625,8267.28125
264556,-3.2189062500000003,-11.649375000000001,4.291875,8267.3125
264557,-2.1459375,-11.3428125,4.44515625,8267.34375
264558,-1.07296875,-13.02890625,4.5984375,8267.375
264559,-1.839375,-13.795312500000001,3.9853125,8267.40625
264560,-2.4525,-13.182187500000001,3.9853125,8267.4375
264561,-3.5254687500000004,-9.5034375,2.9123437500000002,8267.46875
264562,-3.0656250000000003,-8.737031250000001,1.99265625,8267.5
264563,-3.0656250000000003,-9.656718750000001,1.22625,8267.53125
264564,-3.2189062500000003,-11.49609375,0.9196875,8267.5625
264565,-3.0656250000000003,-11.80265625,0.9196875,8267.59375
264566,-2.4525,-10.1165625,1.22625,8267.625
264567,-1.839375,-9.350156250000001,1.37953125,8267.65625
264568,-1.22625,-7.970625,1.5328125000000001,8267.6875
264569,-1.07296875,-7.3575,1.839375,8267.71875
264570,-1.07296875,-7.6640625,1.839375,8267.75
264571,-1.07296875,-8.123906250000001,2.1459375,8267.78125
264572,-1.22625,-8.123906250000001,2.4525,8267.8125
264573,-1.5328125000000001,-8.8903125,2.7590625,8267.84375
264574,-1.22625,-9.350156250000001,3.0656250000000003,8267.875
264575,-1.07296875,-9.5034375,3.3721875000000003,8267.90625
264576,-0.613125,-9.196875,3.83203125,8267.9375
264577,-0.45984375,-10.7296875,3.5254687500000004,8267.96875
264578,-0.7664062500000001,-11.18953125,3.2189062500000003,8268.0
264579,-1.839375,-10.88296875,3.0656250000000003,8268.03125
264580,-2.7590625,-10.26984375,3.2189062500000003,8268.0625
264581,-3.9853125,-11.18953125,3.83203125,8268.09375
264582,-3.5254687500000004,-10.88296875,3.83203125,8268.125
264583,-2.1459375,-11.80265625,3.0656250000000003,8268.15625
264584,-0.3065625,-10.88296875,3.3721875000000003,8268.1875
264585,0.0,-9.196875,3.0656250000000003,8268.21875
264586,-0.613125,-7.6640625,2.29921875,8268.25
264587,-1.07296875,-7.3575,1.99265625,8268.28125
264588,-2.7590625,-7.970625,1.37953125,8268.3125
264589,-4.5984375,-8.430468750000001,1.99265625,8268.34375
264590,-4.75171875,-8.430468750000001,2.9123437500000002,8268.375
264591,-3.83203125,-7.81734375,4.75171875,8268.40625
264592,-3.67875,-8.123906250000001,5.2115625,8268.4375
264593,-3.3721875000000003,-9.5034375,4.75171875,8268.46875
264594,-2.7590625,-11.49609375,4.5984375,8268.5
264595,-2.29921875,-11.955937500000001,4.75171875,8268.53125
264596,-2.29921875,-13.64203125,4.5984375,8268.5625
264597,-2.29921875,-13.33546875,4.13859375,8268.59375
264598,-2.9123437500000002,-12.41578125,3.2189062500000003,8268.625
264599,-3.0656250000000003,-10.423125,1.99265625,8268.65625
264600,-3.0656250000000003,-10.88296875,1.37953125,8268.6875
264601,-3.0656250000000003,-11.03625,0.9196875,8268.71875
264602,-3.0656250000000003,-11.649375000000001,0.7664062500000001,8268.75
264603,-2.60578125,-11.49609375,0.7664062500000001,8268.78125
264604,-2.29921875,-9.350156250000001,0.9196875,8268.8125
264605,-2.1459375,-9.043593750000001,0.9196875,8268.84375
264606,-1.839375,-8.430468750000001,0.9196875,8268.875
264607,-1.5328125000000001,-8.123906250000001,1.22625,8268.90625
264608,-1.37953125,-8.123906250000001,1.37953125,8268.9375
264609,-0.9196875,-8.2771875,1.839375,8268.96875
264610,-1.07296875,-8.123906250000001,1.99265625,8269.0
264611,-1.07296875,-9.043593750000001,2.4525,8269.03125
264612,-1.07296875,-9.196875,2.4525,8269.0625
264613,-1.07296875,-8.8903125,2.7590625,8269.09375
264614,-1.07296875,-10.26984375,2.9123437500000002,8269.125
264615,-1.07296875,-11.18953125,2.7590625,8269.15625
264616,-1.839375,-11.80265625,2.60578125,8269.1875
264617,-2.1459375,-11.3428125,2.60578125,8269.21875
264618,-3.3721875000000003,-9.96328125,3.3721875000000003,8269.25
264619,-3.2189062500000003,-10.423125,3.9853125,8269.28125
264620,-2.7590625,-10.7296875,3.83203125,8269.3125
264621,-1.07296875,-11.80265625,2.9123437500000002,8269.34375
264622,-0.613125,-11.03625,2.7590625,8269.375
264623,-0.7664062500000001,-9.350156250000001,2.1459375,8269.40625
264624,-1.37953125,-8.123906250000001,1.839375,8269.4375
264625,-1.99265625,-7.81734375,1.839375,8269.46875
264626,-3.67875,-8.58375,2.1459375,8269.5
264627,-4.13859375,-8.123906250000001,3.67875,8269.53125
264628,-3.83203125,-7.51078125,4.44515625,8269.5625
264629,-3.67875,-7.970625,5.67140625,8269.59375
264630,-3.67875,-8.8903125,5.67140625,8269.625
264631,-3.5254687500000004,-11.03625,4.905,8269.65625
264632,-3.2189062500000003,-11.80265625,4.44515625,8269.6875
264633,-2.1459375,-11.955937500000001,3.5254687500000004,8269.71875
264634,-1.839375,-13.94859375,3.5254687500000004,8269.75
264635,-2.1459375,-13.64203125,3.67875,8269.78125
264636,-2.29921875,-10.26984375,3.3721875000000003,8269.8125
264637,-2.1459375,-9.350156250000001,2.60578125,8269.84375
264638,-2.1459375,-10.26984375,1.6860937500000002,8269.875
264639,-2.60578125,-10.88296875,1.37953125,8269.90625
264640,-3.0656250000000003,-11.955937500000001,1.07296875,8269.9375
264641,-3.3721875000000003,-10.423125,0.7664062500000001,8269.96875
264642,-2.60578125,-9.5034375,0.7664062500000001,8270.0
264643,-1.6860937500000002,-8.58375,1.22625,8270.03125
264644,-1.07296875,-8.2771875,1.6860937500000002,8270.0625
264645,-0.7664062500000001,-8.123906250000001,1.5328125000000001,8270.09375
264646,-1.07296875,-8.430468750000001,1.6860937500000002,8270.125
264647,-1.22625,-8.430468750000001,1.839375,8270.15625
264648,-1.6860937500000002,-8.737031250000001,2.60578125,8270.1875
264649,-1.6860937500000002,-9.350156250000001,2.7590625,8270.21875
264650,-1.22625,-9.350156250000001,2.7590625,8270.25
264651,-0.45984375,-9.196875,3.0656250000000003,8270.28125
264652,-0.3065625,-9.5034375,3.0656250000000003,8270.3125
264653,-0.7664062500000001,-10.88296875,2.7590625,8270.34375
264654,-1.99265625,-11.3428125,2.60578125,8270.375
264655,-2.60578125,-10.7296875,2.9123437500000002,8270.40625
264656,-3.83203125,-10.1165625,3.67875,8270.4375
