,x,y,z,t
264657,-3.5254687500000004,-10.26984375,3.83203125,8270.46875
264658,-2.60578125,-11.49609375,3.5254687500000004,8270.5
264659,-0.9196875,-11.3428125,3.2189062500000003,8270.53125
264660,-0.45984375,-10.1165625,2.7590625,8270.5625
264661,0.15328125,-9.043593750000001,2.4525,8270.59375
264662,-0.45984375,-8.123906250000001,2.4525,8270.625
264663,-1.839375,-7.6640625,2.29921875,8270.65625
264664,-3.67875,-8.123906250000001,2.9123437500000002,8270.6875
264665,-4.44515625,-7.970625,3.2189062500000003,8270.71875
264666,-3.83203125,-7.3575,4.13859375,8270.75
264667,-3.67875,-7.6640625,4.44515625,8270.78125
264668,-2.7590625,-9.350156250000001,5.05828125,8270.8125
264669,-1.839375,-11.03625,4.5984375,8270.84375
264670,-1.22625,-11.18953125,4.44515625,8270.875
264671,-0.7664062500000001,-13.33546875,3.83203125,8270.90625
264672,-1.07296875,-13.94859375,3.83203125,8270.9375
264673,-1.839375,-13.33546875,3.67875,8270.96875
264674,-2.60578125,-9.81,2.9123437500000002,8271.0
264675,-2.4525,-9.656718750000001,2.1459375,8271.03125
264676,-2.4525,-10.1165625,1.37953125,8271.0625
264677,-2.4525,-11.18953125,1.22625,8271.09375
264678,-2.29921875,-10.7296875,0.9196875,8271.125
264679,-1.839375,-8.58375,1.22625,8271.15625
264680,-1.6860937500000002,-8.58375,1.37953125,8271.1875
264681,-1.5328125000000001,-7.6640625,1.839375,8271.21875
264682,-1.37953125,-7.81734375,1.839375,8271.25
264683,-1.07296875,-8.737031250000001,1.839375,8271.28125
264684,-1.07296875,-8.58375,1.99265625,8271.3125
264685,-0.9196875,-8.58375,1.99265625,8271.34375
264686,-0.7664062500000001,-8.58375,2.1459375,8271.375
264687,-0.7664062500000001,-9.196875,2.29921875,8271.40625
264688,-0.9196875,-9.656718750000001,2.7590625,8271.4375
264689,-1.07296875,-10.423125,2.7590625,8271.46875
264690,-1.22625,-11.49609375,2.60578125,8271.5
264691,-2.1459375,-12.41578125,2.4525,8271.53125
264692,-2.4525,-11.80265625,2.7590625,8271.5625
264693,-3.2189062500000003,-10.7296875,3.3721875000000003,8271.59375
264694,-2.9123437500000002,-9.5034375,3.83203125,8271.625
264695,-2.7590625,-9.96328125,3.83203125,8271.65625
264696,-1.07296875,-10.7296875,3.67875,8271.6875
264697,-0.45984375,-9.81,3.2189062500000003,8271.71875
264698,-0.613125,-8.737031250000001,2.60578125,8271.75
264699,-1.22625,-7.3575,2.4525,8271.78125
264700,-1.839375,-7.204218750000001,2.4525,8271.8125
264701,-2.9123437500000002,-8.123906250000001,3.0656250000000003,8271.84375
264702,-3.0656250000000003,-8.2771875,3.5254687500000004,8271.875
264703,-2.9123437500000002,-8.430468750000001,4.291875,8271.90625
264704,-2.7590625,-8.58375,5.05828125,8271.9375
264705,-2.7590625,-8.8903125,5.05828125,8271.96875
264706,-2.29921875,-10.1165625,4.44515625,8272.0
264707,-2.1459375,-11.03625,4.291875,8272.03125
264708,-1.99265625,-11.18953125,4.13859375,8272.0625
264709,-2.29921875,-12.41578125,3.83203125,8272.09375
264710,-2.60578125,-12.262500000000001,3.67875,8272.125
264711,-2.7590625,-11.03625,3.3721875000000003,8272.15625
264712,-2.7590625,-10.26984375,2.60578125,8272.1875
264713,-2.4525,-9.96328125,1.5328125000000001,8272.21875
264714,-2.60578125,-10.7296875,0.613125,8272.25
264715,-2.60578125,-11.3428125,0.45984375,8272.28125
264716,-2.9123437500000002,-9.043593750000001,0.45984375,8272.3125
264717,-2.4525,-8.430468750000001,0.613125,8272.34375
264718,-1.839375,-7.970625,0.613125,8272.375
264719,-2.29921875,-7.970625,0.7664062500000001,8272.40625
264720,-2.4525,-8.430468750000001,1.07296875,8272.4375
264721,-2.4525,-9.656718750000001,1.37953125,8272.46875
264722,-1.99265625,-9.81,1.5328125000000001,8272.5
264723,-1.37953125,-9.656718750000001,1.839375,8272.53125
264724,-0.45984375,-9.81,2.29921875,8272.5625
264725,-0.15328125,-9.96328125,2.4525,8272.59375
264726,0.0,-9.656718750000001,3.0656250000000003,8272.625
264727,-0.613125,-10.57640625,2.9123437500000002,8272.65625
264728,-1.839375,-11.18953125,2.7590625,8272.6875
264729,-2.60578125,-10.57640625,2.4525,8272.71875
264730,-2.9123437500000002,-9.5034375,2.7590625,8272.75
264731,-3.3721875000000003,-8.8903125,3.5254687500000004,8272.78125
264732,-3.3721875000000003,-9.196875,3.67875,8272.8125
264733,-2.1459375,-11.18953125,3.67875,8272.84375
264734,-0.613125,-9.656718750000001,3.2189062500000003,8272.875
264735,-0.3065625,-8.8903125,3.0656250000000003,8272.90625
264736,-0.45984375,-7.970625,2.7590625,8272.9375
264737,-0.9196875,-7.204218750000001,2.7590625,8272.96875
264738,-1.99265625,-6.897656250000001,3.2189062500000003,8273.0
264739,-3.3721875000000003,-7.6640625,3.83203125,8273.03125
264740,-3.67875,-7.970625,3.9853125,8273.0625
264741,-4.291875,-8.430468750000001,4.44515625,8273.09375
264742,-4.44515625,-8.737031250000001,4.44515625,8273.125
264743,-4.291875,-10.1165625,4.5984375,8273.15625
264744,-3.3721875000000003,-11.3428125,4.5984375,8273.1875
264745,-2.7590625,-11.80265625,4.75171875,8273.21875
264746,-1.839375,-13.182187500000001,4.44515625,8273.25
264747,-2.1459375,-12.875625000000001,4.13859375,8273.28125
264748,-2.4525,-12.262500000000001,3.3721875000000003,8273.3125
264749,-2.7590625,-8.58375,2.29921875,8273.34375
264750,-2.7590625,-8.2771875,1.6860937500000002,8273.375
264751,-2.9123437500000002,-8.8903125,1.22625,8273.40625
264752,-2.9123437500000002,-9.350156250000001,0.9196875,8273.4375
264753,-2.9123437500000002,-9.656718750000001,0.9196875,8273.46875
264754,-2.4525,-8.430468750000001,1.37953125,8273.5
264755,-2.1459375,-8.123906250000001,1.6860937500000002,8273.53125
264756,-1.99265625,-7.970625,1.839375,8273.5625
264757,-1.839375,-8.2771875,1.99265625,8273.59375
264758,-1.37953125,-9.043593750000001,1.99265625,8273.625
264759,-0.9196875,-9.656718750000001,2.29921875,8273.65625
264760,-0.9196875,-9.656718750000001,2.60578125,8273.6875
264761,-1.07296875,-10.423125,3.2189062500000003,8273.71875
264762,-1.07296875,-10.7296875,3.2189062500000003,8273.75
264763,-0.613125,-9.656718750000001,3.2189062500000003,8273.78125
264764,-0.7664062500000001,-11.18953125,2.7590625,8273.8125
264765,-1.22625,-11.18953125,2.60578125,8273.84375
264766,-2.1459375,-10.88296875,2.7590625,8273.875
264767,-2.60578125,-9.5034375,3.0656250000000003,8273.90625
264768,-3.2189062500000003,-8.2771875,3.67875,8273.9375
264769,-2.9123437500000002,-9.350156250000001,3.83203125,8273.96875
264770,-2.1459375,-10.7296875,3.5254687500000004,8274.0
264771,-0.7664062500000001,-10.26984375,2.60578125,8274.03125
264772,-0.613125,-9.043593750000001,2.29921875,8274.0625
264773,-1.07296875,-8.430468750000001,1.99265625,8274.09375
264774,-1.99265625,-7.6640625,1.99265625,8274.125
264775,-2.60578125,-7.970625,2.29921875,8274.15625
264776,-3.3721875000000003,-8.430468750000001,3.3721875000000003,8274.1875
264777,-3.5254687500000004,-8.737031250000001,3.9853125,8274.21875
264778,-3.83203125,-8.430468750000001,5.2115625,8274.25
264779,-3.83203125,-9.043593750000001,5.36484375,8274.28125
264780,-3.83203125,-9.96328125,5.2115625,8274.3125
264781,-3.67875,-11.18953125,4.75171875,8274.34375
264782,-3.2189062500000003,-11.3428125,4.905,8274.375
264783,-3.0656250000000003,-13.488750000000001,4.291875,8274.40625
264784,-3.0656250000000003,-13.33546875,3.3721875000000003,8274.4375
264785,-3.2189062500000003,-11.49609375,2.9123437500000002,8274.46875
264786,-3.3721875000000003,-9.350156250000001,1.37953125,8274.5
264787,-2.9123437500000002,-9.81,0.7664062500000001,8274.53125
264788,-2.9123437500000002,-9.96328125,0.7664062500000001,8274.5625
264789,-2.7590625,-11.18953125,0.7664062500000001,8274.59375
264790,-2.60578125,-10.7296875,0.9196875,8274.625
264791,-2.29921875,-9.350156250000001,0.9196875,8274.65625
264792,-2.1459375,-8.8903125,1.07296875,8274.6875
264793,-2.29921875,-7.970625,1.22625,8274.71875
264794,-1.6860937500000002,-8.430468750000001,1.37953125,8274.75
264795,-1.37953125,-8.58375,1.22625,8274.78125
264796,-1.22625,-8.2771875,1.5328125000000001,8274.8125
264797,-1.5328125000000001,-8.737031250000001,1.99265625,8274.84375
264798,-1.6860937500000002,-9.96328125,2.7590625,8274.875
264799,-1.5328125000000001,-10.1165625,3.0656250000000003,8274.90625
264800,-1.07296875,-9.81,3.3721875000000003,8274.9375
264801,-0.45984375,-9.96328125,3.3721875000000003,8274.96875
264802,-0.3065625,-10.1165625,3.3721875000000003,8275.0
264803,-0.7664062500000001,-10.57640625,3.3721875000000003,8275.03125
264804,-1.37953125,-9.196875,4.13859375,8275.0625
264805,-1.6860937500000002,-9.350156250000001,4.44515625,8275.09375
264806,-1.5328125000000001,-10.423125,4.291875,8275.125
264807,-1.6860937500000002,-11.649375000000001,3.83203125,8275.15625
264808,-1.22625,-12.875625000000001,3.83203125,8275.1875
264809,-1.22625,-9.656718750000001,2.9123437500000002,8275.21875
264810,-1.07296875,-8.737031250000001,2.4525,8275.25
264811,-1.5328125000000001,-7.3575,2.1459375,8275.28125
264812,-1.99265625,-7.3575,2.1459375,8275.3125
264813,-3.0656250000000003,-7.6640625,2.29921875,8275.34375
264814,-3.83203125,-7.6640625,3.3721875000000003,8275.375
264815,-4.291875,-7.51078125,3.83203125,8275.40625
264816,-5.67140625,-8.123906250000001,4.13859375,8275.4375
264817,-5.9779687500000005,-8.8903125,4.13859375,8275.46875
264818,-5.2115625,-10.57640625,3.67875,8275.5
264819,-4.75171875,-11.49609375,4.13859375,8275.53125
264820,-3.9853125,-13.182187500000001,4.13859375,8275.5625
264821,-3.5254687500000004,-13.33546875,3.3721875000000003,8275.59375
264822,-3.3721875000000003,-13.64203125,2.9123437500000002,8275.625
264823,-3.0656250000000003,-10.423125,2.29921875,8275.65625
264824,-2.7590625,-9.96328125,1.5328125000000001,8275.6875
264825,-2.9123437500000002,-10.423125,1.37953125,8275.71875
264826,-2.9123437500000002,-10.7296875,0.9196875,8275.75
264827,-3.0656250000000003,-10.1165625,0.9196875,8275.78125
264828,-2.60578125,-8.430468750000001,0.9196875,8275.8125
264829,-2.60578125,-8.2771875,1.07296875,8275.84375
264830,-2.60578125,-8.123906250000001,1.37953125,8275.875
264831,-1.5328125000000001,-8.2771875,1.37953125,8275.90625
264832,-1.07296875,-8.123906250000001,1.22625,8275.9375
264833,-0.7664062500000001,-8.123906250000001,1.5328125000000001,8275.96875
264834,-1.07296875,-8.430468750000001,2.4525,8276.0
264835,-1.22625,-9.043593750000001,2.7590625,8276.03125
264836,-1.07296875,-9.81,3.2189062500000003,8276.0625
264837,-0.7664062500000001,-9.96328125,3.2189062500000003,8276.09375
264838,-0.9196875,-10.1165625,3.3721875000000003,8276.125
264839,-0.7664062500000001,-11.649375000000001,3.3721875000000003,8276.15625
264840,-1.07296875,-12.10921875,3.2189062500000003,8276.1875
264841,-1.99265625,-11.3428125,3.2189062500000003,8276.21875
264842,-2.4525,-10.26984375,3.5254687500000004,8276.25
264843,-2.7590625,-9.81,3.67875,8276.28125
264844,-2.7590625,-10.423125,3.0656250000000003,8276.3125
264845,-2.29921875,-11.3428125,2.60578125,8276.34375
264846,-1.99265625,-10.1165625,1.6860937500000002,8276.375
264847,-1.839375,-9.196875,1.5328125000000001,8276.40625
264848,-1.5328125000000001,-8.2771875,1.22625,8276.4375
264849,-2.29921875,-7.970625,1.07296875,8276.46875
264850,-2.7590625,-7.970625,1.37953125,8276.5
264851,-3.3721875000000003,-7.81734375,2.9123437500000002,8276.53125
264852,-3.2189062500000003,-7.51078125,4.291875,8276.5625
264853,-3.3721875000000003,-7.51078125,6.284531250000001,8276.59375
264854,-5.2115625,-9.043593750000001,5.2115625,8276.625
264855,-6.284531250000001,-10.26984375,3.9853125,8276.65625
264856,-7.204218750000001,-11.3428125,3.0656250000000003,8276.6875
264857,-6.284531250000001,-10.57640625,3.2189062500000003,8276.71875
264858,-4.44515625,-13.33546875,3.3721875000000003,8276.75
264859,-3.67875,-13.488750000000001,3.3721875000000003,8276.78125
264860,-3.5254687500000004,-12.10921875,3.2189062500000003,8276.8125
264861,-3.67875,-9.81,2.1459375,8276.84375
264862,-3.67875,-10.57640625,1.6860937500000002,8276.875
264863,-3.67875,-11.03625,0.7664062500000001,8276.90625
264864,-3.67875,-12.10921875,0.0,8276.9375
264865,-3.3721875000000003,-11.3428125,0.0,8276.96875
264866,-2.7590625,-9.196875,0.45984375,8277.0
264867,-2.4525,-8.737031250000001,0.613125,8277.03125
264868,-2.29921875,-7.81734375,0.9196875,8277.0625
264869,-2.1459375,-7.81734375,1.5328125000000001,8277.09375
264870,-1.839375,-7.970625,1.6860937500000002,8277.125
264871,-1.22625,-7.970625,1.99265625,8277.15625
264872,-1.07296875,-7.81734375,2.1459375,8277.1875
264873,-0.9196875,-8.430468750000001,2.7590625,8277.21875
264874,-0.613125,-9.5034375,3.3721875000000003,8277.25
264875,-0.45984375,-9.5034375,3.5254687500000004,8277.28125
264876,-0.3065625,-10.1165625,3.5254687500000004,8277.3125
264877,-0.45984375,-11.3428125,3.2189062500000003,8277.34375
264878,-1.839375,-12.10921875,2.9123437500000002,8277.375
264879,-3.0656250000000003,-10.423125,3.83203125,8277.40625
264880,-3.0656250000000003,-9.656718750000001,4.291875,8277.4375
264881,-2.60578125,-10.1165625,4.905,8277.46875
264882,-2.1459375,-10.26984375,4.5984375,8277.5
264883,-1.22625,-11.80265625,3.0656250000000003,8277.53125
264884,-1.5328125000000001,-9.96328125,1.99265625,8277.5625
264885,-1.6860937500000002,-9.350156250000001,1.99265625,8277.59375
264886,-2.29921875,-8.430468750000001,1.37953125,8277.625
264887,-2.9123437500000002,-7.81734375,1.07296875,8277.65625
264888,-4.905,-7.6640625,1.99265625,8277.6875
264889,-4.44515625,-7.51078125,3.3721875000000003,8277.71875
264890,-4.291875,-7.3575,4.13859375,8277.75
264891,-4.291875,-7.6640625,5.36484375,8277.78125
264892,-3.83203125,-8.58375,5.2115625,8277.8125
264893,-3.3721875000000003,-11.03625,4.13859375,8277.84375
264894,-3.0656250000000003,-11.649375000000001,3.9853125,8277.875
264895,-2.7590625,-11.649375000000001,4.13859375,8277.90625
264896,-2.4525,-13.488750000000001,3.5254687500000004,8277.9375
264897,-2.7590625,-13.795312500000001,3.0656250000000003,8277.96875
264898,-1.99265625,-12.262500000000001,2.7590625,8278.0
264899,-1.839375,-10.1165625,1.99265625,8278.03125
264900,-1.99265625,-9.96328125,1.5328125000000001,8278.0625
264901,-3.0656250000000003,-10.26984375,0.45984375,8278.09375
264902,-3.9853125,-10.57640625,-0.613125,8278.125
264903,-4.5984375,-9.81,-0.613125,8278.15625
264904,-2.7590625,-8.58375,0.0,8278.1875
264905,-2.60578125,-8.58375,0.45984375,8278.21875
264906,-2.7590625,-8.430468750000001,0.613125,8278.25
264907,-2.4525,-8.58375,0.613125,8278.28125
264908,-1.99265625,-8.737031250000001,0.7664062500000001,8278.3125
264909,-1.839375,-8.430468750000001,1.37953125,8278.34375
264910,-1.839375,-8.737031250000001,1.6860937500000002,8278.375
264911,-1.22625,-10.26984375,2.1459375,8278.40625
264912,-1.07296875,-10.7296875,2.4525,8278.4375
264913,-1.6860937500000002,-9.81,2.60578125,8278.46875
264914,-1.99265625,-10.7296875,2.4525,8278.5
264915,-2.1459375,-10.7296875,2.29921875,8278.53125
264916,-2.29921875,-11.18953125,2.1459375,8278.5625
264917,-2.4525,-10.57640625,2.29921875,8278.59375
264918,-3.3721875000000003,-10.26984375,2.9123437500000002,8278.625
264919,-3.83203125,-10.423125,3.2189062500000003,8278.65625
264920,-3.83203125,-11.18953125,3.2189062500000003,8278.6875
264921,-2.4525,-11.49609375,2.4525,8278.71875
264922,-1.6860937500000002,-10.88296875,2.1459375,8278.75
264923,-0.3065625,-9.350156250000001,2.1459375,8278.78125
264924,-1.37953125,-7.6640625,2.1459375,8278.8125
264925,-2.1459375,-7.6640625,2.29921875,8278.84375
264926,-3.5254687500000004,-7.81734375,3.0656250000000003,8278.875
264927,-3.9853125,-7.6640625,3.67875,8278.90625
264928,-3.83203125,-7.6640625,4.5984375,8278.9375
264929,-4.13859375,-8.430468750000001,4.291875,8278.96875
264930,-4.44515625,-9.350156250000001,3.83203125,8279.0
264931,-4.905,-11.49609375,3.5254687500000004,8279.03125
264932,-4.5984375,-11.955937500000001,3.67875,8279.0625
264933,-3.83203125,-13.64203125,3.3721875000000003,8279.09375
264934,-3.67875,-14.101875000000001,2.7590625,8279.125
264935,-3.3721875000000003,-13.64203125,2.60578125,8279.15625
264936,-2.9123437500000002,-9.350156250000001,1.99265625,8279.1875
264937,-2.9123437500000002,-8.8903125,1.5328125000000001,8279.21875
264938,-2.1459375,-10.423125,1.07296875,8279.25
264939,-2.1459375,-10.423125,0.7664062500000001,8279.28125
264940,-2.7590625,-11.3428125,0.613125,8279.3125
264941,-1.99265625,-9.5034375,0.9196875,8279.34375
264942,-1.99265625,-9.043593750000001,1.07296875,8279.375
264943,-1.6860937500000002,-8.58375,1.22625,8279.40625
264944,-1.5328125000000001,-8.430468750000001,1.37953125,8279.4375
264945,-1.5328125000000001,-8.430468750000001,1.37953125,8279.46875
264946,-1.22625,-8.123906250000001,1.5328125000000001,8279.5
264947,-1.37953125,-8.430468750000001,2.1459375,8279.53125
264948,-1.5328125000000001,-8.8903125,2.29921875,8279.5625
264949,-1.22625,-9.81,2.4525,8279.59375
264950,-1.07296875,-9.5034375,2.4525,8279.625
264951,-1.5328125000000001,-10.26984375,2.1459375,8279.65625
264952,-1.6860937500000002,-11.03625,2.1459375,8279.6875
264953,-2.4525,-12.569062500000001,1.99265625,8279.71875
264954,-3.3721875000000003,-11.3428125,2.7590625,8279.75
264955,-3.9853125,-10.57640625,3.2189062500000003,8279.78125
264956,-4.13859375,-10.423125,3.67875,8279.8125
264957,-3.9853125,-11.18953125,3.5254687500000004,8279.84375
264958,-2.1459375,-10.423125,2.9123437500000002,8279.875
264959,0.0,-9.043593750000001,1.6860937500000002,8279.90625
264960,0.45984375,-8.8903125,1.5328125000000001,8279.9375
264961,-0.3065625,-8.123906250000001,1.22625,8279.96875
264962,-0.9196875,-7.970625,1.37953125,8280.0
264963,-3.5254687500000004,-8.430468750000001,1.99265625,8280.03125
264964,-4.5984375,-7.204218750000001,3.9853125,8280.0625
264965,-4.5984375,-6.897656250000001,5.2115625,8280.09375
264966,-5.8246875000000005,-8.737031250000001,5.67140625,8280.125
264967,-6.284531250000001,-9.656718750000001,4.44515625,8280.15625
264968,-6.897656250000001,-11.49609375,2.7590625,8280.1875
264969,-4.905,-11.3428125,3.5254687500000004,8280.21875
264970,-3.83203125,-12.875625000000001,3.83203125,8280.25
264971,-3.2189062500000003,-13.795312500000001,3.67875,8280.28125
264972,-3.0656250000000003,-13.182187500000001,3.5254687500000004,8280.3125
264973,-3.5254687500000004,-10.57640625,2.4525,8280.34375
264974,-3.0656250000000003,-11.03625,1.37953125,8280.375
264975,-3.0656250000000003,-11.03625,0.9196875,8280.40625
264976,-2.9123437500000002,-12.10921875,0.45984375,8280.4375
264977,-2.9123437500000002,-11.955937500000001,0.45984375,8280.46875
264978,-2.4525,-9.656718750000001,0.7664062500000001,8280.5
264979,-1.99265625,-8.58375,1.07296875,8280.53125
264980,-1.839375,-7.970625,1.37953125,8280.5625
264981,-1.5328125000000001,-8.123906250000001,1.5328125000000001,8280.59375
264982,-1.37953125,-8.123906250000001,1.6860937500000002,8280.625
264983,-1.07296875,-7.970625,1.99265625,8280.65625
264984,-1.22625,-8.123906250000001,2.4525,8280.6875
264985,-1.07296875,-8.2771875,2.60578125,8280.71875
264986,-1.07296875,-8.430468750000001,2.9123437500000002,8280.75
264987,-0.613125,-8.430468750000001,2.9123437500000002,8280.78125
264988,-0.7664062500000001,-9.196875,2.9123437500000002,8280.8125
264989,-1.37953125,-10.88296875,2.9123437500000002,8280.84375
264990,-1.6860937500000002,-11.18953125,2.9123437500000002,8280.875
264991,-2.4525,-10.26984375,3.2189062500000003,8280.90625
264992,-2.7590625,-10.7296875,3.67875,8280.9375
264993,-2.60578125,-11.80265625,4.44515625,8280.96875
264994,-1.839375,-13.02890625,3.67875,8281.0
264995,-0.9196875,-12.569062500000001,3.2189062500000003,8281.03125
264996,-0.613125,-10.1165625,2.60578125,8281.0625
264997,-0.613125,-9.043593750000001,2.60578125,8281.09375
264998,-1.6860937500000002,-7.970625,2.4525,8281.125
264999,-3.9853125,-8.123906250000001,1.839375,8281.15625
265000,-5.67140625,-8.123906250000001,1.839375,8281.1875
265001,-7.51078125,-8.123906250000001,2.4525,8281.21875
265002,-7.204218750000001,-7.51078125,3.5254687500000004,8281.25
265003,-6.591093750000001,-8.2771875,5.05828125,8281.28125
265004,-5.05828125,-10.26984375,4.291875,8281.3125
265005,-4.44515625,-11.03625,3.83203125,8281.34375
265006,-3.67875,-12.10921875,3.9853125,8281.375
265007,-3.5254687500000004,-13.64203125,3.67875,8281.40625
265008,-3.9853125,-15.0215625,2.4525,8281.4375
265009,-3.9853125,-12.10921875,2.1459375,8281.46875
265010,-3.67875,-10.57640625,1.37953125,8281.5
265011,-3.5254687500000004,-10.7296875,0.45984375,8281.53125
265012,-4.5984375,-11.49609375,0.613125,8281.5625
265013,-4.44515625,-10.7296875,-1.839375,8281.59375
265014,-3.2189062500000003,-11.649375000000001,0.15328125,8281.625
265015,-1.99265625,-10.26984375,0.613125,8281.65625
265016,-2.4525,-9.043593750000001,0.613125,8281.6875
265017,-2.29921875,-8.430468750000001,0.7664062500000001,8281.71875
265018,-2.29921875,-8.2771875,0.613125,8281.75
265019,-1.22625,-7.51078125,0.9196875,8281.78125
265020,-0.9196875,-7.204218750000001,1.22625,8281.8125
265021,-0.613125,-6.744375000000001,1.99265625,8281.84375
265022,-0.45984375,-6.437812500000001,2.4525,8281.875
265023,-0.613125,-6.284531250000001,2.7590625,8281.90625
265024,-1.6860937500000002,-7.970625,3.0656250000000003,8281.9375
265025,-2.1459375,-9.043593750000001,3.3721875000000003,8281.96875
265026,-2.60578125,-13.02890625,3.2189062500000003,8282.0
265027,-3.0656250000000003,-14.101875000000001,2.9123437500000002,8282.03125
265028,-4.291875,-13.02890625,3.83203125,8282.0625
265029,-4.75171875,-11.649375000000001,3.5254687500000004,8282.09375
265030,-5.8246875000000005,-11.649375000000001,2.7590625,8282.125
265031,-6.284531250000001,-10.26984375,1.5328125000000001,8282.15625
265032,-5.36484375,-10.423125,1.5328125000000001,8282.1875
265033,-3.5254687500000004,-9.656718750000001,1.22625,8282.21875
265034,-3.5254687500000004,-7.970625,1.07296875,8282.25
265035,-3.67875,-7.3575,0.9196875,8282.28125
265036,-4.44515625,-6.897656250000001,0.9196875,8282.3125
265037,-4.75171875,-7.050937500000001,1.07296875,8282.34375
265038,-4.75171875,-7.51078125,1.99265625,8282.375
265039,-4.44515625,-7.3575,2.7590625,8282.40625
265040,-4.44515625,-7.6640625,2.9123437500000002,8282.4375
265041,-4.44515625,-9.196875,3.2189062500000003,8282.46875
265042,-4.5984375,-10.57640625,3.3721875000000003,8282.5
265043,-3.9853125,-12.41578125,3.3721875000000003,8282.53125
265044,-1.99265625,-12.10921875,3.2189062500000003,8282.5625
265045,-2.7590625,-12.72234375,2.9123437500000002,8282.59375
265046,-4.905,-11.80265625,2.29921875,8282.625
265047,-4.75171875,-10.57640625,1.99265625,8282.65625
265048,-4.291875,-9.656718750000001,0.613125,8282.6875
265049,-3.83203125,-10.7296875,0.45984375,8282.71875
265050,-3.67875,-11.49609375,-0.15328125,8282.75
265051,-3.9853125,-12.41578125,0.3065625,8282.78125
265052,-3.2189062500000003,-9.5034375,0.0,8282.8125
265053,-2.29921875,-7.970625,-0.3065625,8282.84375
265054,-2.9123437500000002,-9.196875,0.15328125,8282.875
265055,-2.4525,-8.123906250000001,0.3065625,8282.90625
265056,-2.1459375,-7.6640625,0.3065625,8282.9375
265057,-1.839375,-8.123906250000001,0.613125,8282.96875
265058,-2.29921875,-7.970625,0.9196875,8283.0
265059,-1.6860937500000002,-8.430468750000001,1.5328125000000001,8283.03125
265060,-1.6860937500000002,-9.043593750000001,1.839375,8283.0625
265061,-1.6860937500000002,-9.5034375,2.29921875,8283.09375
265062,-1.6860937500000002,-9.350156250000001,2.29921875,8283.125
265063,-1.5328125000000001,-10.423125,2.60578125,8283.15625
265064,-1.6860937500000002,-11.49609375,2.1459375,8283.1875
265065,-1.6860937500000002,-12.10921875,2.1459375,8283.21875
265066,-2.7590625,-11.649375000000001,2.60578125,8283.25
265067,-3.5254687500000004,-11.3428125,3.0656250000000003,8283.28125
265068,-5.05828125,-10.7296875,3.3721875000000003,8283.3125
265069,-4.5984375,-11.03625,2.4525,8283.34375
265070,-3.3721875000000003,-10.88296875,2.1459375,8283.375
265071,-0.9196875,-9.196875,1.99265625,8283.40625
265072,-0.3065625,-8.737031250000001,1.99265625,8283.4375
265073,-0.7664062500000001,-7.6640625,2.1459375,8283.46875
