,x,y,z,t
265074,-2.29921875,-7.6640625,2.7590625,8283.5
265075,-3.2189062500000003,-7.6640625,3.0656250000000003,8283.53125
265076,-3.83203125,-7.6640625,4.291875,8283.5625
265077,-3.67875,-7.050937500000001,4.75171875,8283.59375
265078,-4.291875,-8.123906250000001,4.291875,8283.625
265079,-5.05828125,-9.96328125,3.9853125,8283.65625
265080,-5.05828125,-10.88296875,3.9853125,8283.6875
265081,-4.44515625,-11.49609375,4.291875,8283.71875
265082,-3.9853125,-12.875625000000001,4.291875,8283.75
265083,-3.67875,-14.25515625,3.3721875000000003,8283.78125
265084,-3.0656250000000003,-12.41578125,2.7590625,8283.8125
265085,-2.7590625,-10.1165625,2.29921875,8283.84375
265086,-2.1459375,-9.5034375,1.22625,8283.875
265087,-2.7590625,-9.81,0.7664062500000001,8283.90625
265088,-3.5254687500000004,-11.03625,0.0,8283.9375
265089,-3.3721875000000003,-10.1165625,0.15328125,8283.96875
265090,-2.9123437500000002,-9.350156250000001,0.3065625,8284.0
265091,-2.29921875,-8.737031250000001,1.07296875,8284.03125
265092,-1.99265625,-8.430468750000001,1.22625,8284.0625
265093,-1.6860937500000002,-8.2771875,1.5328125000000001,8284.09375
265094,-1.07296875,-8.123906250000001,1.6860937500000002,8284.125
265095,-0.9196875,-8.123906250000001,1.839375,8284.15625
265096,-1.07296875,-7.970625,2.4525,8284.1875
265097,-1.07296875,-8.2771875,2.60578125,8284.21875
265098,-1.07296875,-9.043593750000001,2.7590625,8284.25
265099,-1.37953125,-9.350156250000001,3.0656250000000003,8284.28125
265100,-1.6860937500000002,-9.81,3.2189062500000003,8284.3125
265101,-1.6860937500000002,-11.80265625,2.9123437500000002,8284.34375
265102,-1.839375,-11.49609375,2.9123437500000002,8284.375
265103,-2.29921875,-10.423125,3.5254687500000004,8284.40625
265104,-3.2189062500000003,-9.5034375,3.67875,8284.4375
265105,-3.9853125,-9.96328125,3.2189062500000003,8284.46875
265106,-5.518125,-10.423125,2.29921875,8284.5
265107,-4.5984375,-11.955937500000001,1.99265625,8284.53125
265108,-3.5254687500000004,-11.18953125,2.1459375,8284.5625
265109,-2.60578125,-8.430468750000001,1.99265625,8284.59375
265110,-2.7590625,-7.6640625,1.6860937500000002,8284.625
265111,-3.9853125,-7.050937500000001,1.37953125,8284.65625
265112,-4.44515625,-7.050937500000001,1.6860937500000002,8284.6875
265113,-4.44515625,-7.3575,2.29921875,8284.71875
265114,-4.13859375,-7.3575,3.3721875000000003,8284.75
265115,-4.291875,-7.51078125,3.5254687500000004,8284.78125
265116,-4.5984375,-8.8903125,3.5254687500000004,8284.8125
265117,-4.75171875,-9.81,3.5254687500000004,8284.84375
265118,-4.44515625,-11.649375000000001,3.67875,8284.875
265119,-4.291875,-11.955937500000001,3.3721875000000003,8284.90625
265120,-4.291875,-13.488750000000001,3.2189062500000003,8284.9375
265121,-4.13859375,-13.02890625,2.60578125,8284.96875
265122,-3.67875,-12.41578125,2.29921875,8285.0
265123,-2.9123437500000002,-9.350156250000001,1.5328125000000001,8285.03125
265124,-2.9123437500000002,-9.81,0.7664062500000001,8285.0625
265125,-3.2189062500000003,-10.26984375,0.3065625,8285.09375
265126,-3.9853125,-11.49609375,0.45984375,8285.125
265127,-4.13859375,-11.18953125,0.3065625,8285.15625
265128,-2.7590625,-8.737031250000001,0.613125,8285.1875
265129,-1.99265625,-7.970625,1.07296875,8285.21875
265130,-2.1459375,-7.6640625,1.07296875,8285.25
265131,-1.37953125,-7.050937500000001,1.07296875,8285.28125
265132,-1.07296875,-7.6640625,0.9196875,8285.3125
265133,-1.5328125000000001,-7.81734375,1.22625,8285.34375
265134,-1.839375,-8.2771875,1.99265625,8285.375
265135,-1.839375,-8.58375,2.1459375,8285.40625
265136,-1.37953125,-9.656718750000001,2.60578125,8285.4375
265137,-1.22625,-10.1165625,2.9123437500000002,8285.46875
265138,-1.37953125,-10.88296875,3.0656250000000003,8285.5
265139,-1.37953125,-12.72234375,2.9123437500000002,8285.53125
265140,-1.5328125000000001,-12.875625000000001,2.60578125,8285.5625
265141,-2.29921875,-11.3428125,2.9123437500000002,8285.59375
265142,-2.7590625,-10.7296875,2.9123437500000002,8285.625
265143,-3.67875,-10.26984375,2.9123437500000002,8285.65625
265144,-3.83203125,-10.423125,2.60578125,8285.6875
265145,-3.0656250000000003,-11.18953125,2.29921875,8285.71875
265146,-1.5328125000000001,-9.5034375,1.839375,8285.75
265147,-1.22625,-8.8903125,1.6860937500000002,8285.78125
265148,-1.07296875,-7.6640625,1.5328125000000001,8285.8125
265149,-1.99265625,-7.050937500000001,1.839375,8285.84375
265150,-2.60578125,-7.204218750000001,2.4525,8285.875
265151,-3.2189062500000003,-7.3575,3.67875,8285.90625
265152,-3.83203125,-7.204218750000001,4.291875,8285.9375
265153,-4.905,-7.51078125,4.75171875,8285.96875
265154,-5.36484375,-9.5034375,3.83203125,8286.0
265155,-5.8246875000000005,-11.03625,3.83203125,8286.03125
265156,-5.36484375,-11.955937500000001,4.13859375,8286.0625
265157,-4.905,-12.262500000000001,4.13859375,8286.09375
265158,-3.83203125,-13.33546875,3.83203125,8286.125
265159,-3.3721875000000003,-12.72234375,2.9123437500000002,8286.15625
265160,-3.2189062500000003,-10.1165625,2.4525,8286.1875
265161,-3.2189062500000003,-9.5034375,0.9196875,8286.21875
265162,-3.2189062500000003,-9.96328125,0.613125,8286.25
265163,-3.3721875000000003,-10.7296875,0.3065625,8286.28125
265164,-3.3721875000000003,-10.423125,0.3065625,8286.3125
265165,-2.9123437500000002,-9.5034375,0.45984375,8286.34375
265166,-2.29921875,-8.58375,0.7664062500000001,8286.375
265167,-2.29921875,-8.123906250000001,0.9196875,8286.40625
265168,-2.1459375,-7.81734375,1.22625,8286.4375
265169,-1.839375,-7.81734375,1.37953125,8286.46875
265170,-1.5328125000000001,-8.123906250000001,1.5328125000000001,8286.5
265171,-1.37953125,-8.2771875,2.1459375,8286.53125
265172,-1.22625,-8.8903125,2.4525,8286.5625
265173,-1.22625,-9.81,3.0656250000000003,8286.59375
265174,-1.07296875,-10.1165625,3.3721875000000003,8286.625
265175,-1.22625,-9.96328125,3.67875,8286.65625
265176,-1.22625,-11.49609375,3.3721875000000003,8286.6875
265177,-1.37953125,-11.649375000000001,3.0656250000000003,8286.71875
265178,-1.99265625,-10.1165625,2.7590625,8286.75
265179,-3.2189062500000003,-9.81,3.3721875000000003,8286.78125
265180,-3.2189062500000003,-9.81,3.83203125,8286.8125
265181,-2.9123437500000002,-10.26984375,3.67875,8286.84375
265182,-2.4525,-11.18953125,3.5254687500000004,8286.875
265183,-1.37953125,-10.57640625,3.2189062500000003,8286.90625
265184,-0.613125,-9.043593750000001,2.60578125,8286.9375
265185,-0.7664062500000001,-8.430468750000001,2.29921875,8286.96875
265186,-1.5328125000000001,-7.6640625,1.6860937500000002,8287.0
265187,-2.29921875,-7.81734375,1.5328125000000001,8287.03125
265188,-3.9853125,-7.81734375,2.1459375,8287.0625
265189,-4.13859375,-7.3575,3.83203125,8287.09375
265190,-4.13859375,-7.51078125,4.5984375,8287.125
265191,-4.291875,-8.737031250000001,5.05828125,8287.15625
265192,-4.44515625,-9.5034375,4.5984375,8287.1875
265193,-4.44515625,-11.3428125,4.13859375,8287.21875
265194,-4.44515625,-11.80265625,4.291875,8287.25
265195,-3.9853125,-12.875625000000001,4.13859375,8287.28125
265196,-3.83203125,-13.33546875,3.5254687500000004,8287.3125
265197,-3.83203125,-13.02890625,3.0656250000000003,8287.34375
265198,-3.2189062500000003,-9.81,2.29921875,8287.375
265199,-2.9123437500000002,-10.7296875,0.9196875,8287.40625
265200,-3.2189062500000003,-10.88296875,0.45984375,8287.4375
265201,-3.67875,-11.3428125,0.3065625,8287.46875
265202,-3.67875,-11.649375000000001,0.3065625,8287.5
265203,-3.0656250000000003,-9.656718750000001,0.9196875,8287.53125
265204,-2.4525,-8.58375,1.37953125,8287.5625
265205,-2.1459375,-8.2771875,1.37953125,8287.59375
265206,-1.6860937500000002,-8.2771875,1.37953125,8287.625
265207,-1.22625,-8.123906250000001,1.37953125,8287.65625
265208,-1.07296875,-7.51078125,1.839375,8287.6875
265209,-1.22625,-7.204218750000001,2.1459375,8287.71875
265210,-1.22625,-7.3575,2.29921875,8287.75
265211,-0.9196875,-8.2771875,2.4525,8287.78125
265212,-0.9196875,-8.737031250000001,2.60578125,8287.8125
265213,-1.37953125,-9.96328125,3.0656250000000003,8287.84375
265214,-1.839375,-12.41578125,2.9123437500000002,8287.875
265215,-1.99265625,-12.569062500000001,2.60578125,8287.90625
265216,-3.0656250000000003,-11.649375000000001,3.0656250000000003,8287.9375
265217,-3.83203125,-10.423125,3.83203125,8287.96875
265218,-3.67875,-10.1165625,4.44515625,8288.0
265219,-1.99265625,-10.26984375,3.83203125,8288.03125
265220,-1.839375,-10.7296875,3.0656250000000003,8288.0625
265221,-1.6860937500000002,-11.03625,2.29921875,8288.09375
265222,-1.839375,-9.656718750000001,2.29921875,8288.125
265223,-2.29921875,-8.2771875,2.29921875,8288.15625
265224,-2.60578125,-6.744375000000001,2.60578125,8288.1875
265225,-3.3721875000000003,-6.744375000000001,2.60578125,8288.21875
265226,-6.897656250000001,-7.3575,1.6860937500000002,8288.25
265227,-8.8903125,-7.3575,1.6860937500000002,8288.28125
265228,-7.81734375,-6.591093750000001,3.3721875000000003,8288.3125
265229,-7.204218750000001,-8.123906250000001,3.5254687500000004,8288.34375
265230,-7.3575,-9.196875,2.9123437500000002,8288.375
265231,-6.897656250000001,-10.88296875,1.839375,8288.40625
265232,-6.744375000000001,-11.03625,1.37953125,8288.4375
265233,-6.897656250000001,-13.64203125,0.45984375,8288.46875
265234,-6.591093750000001,-15.0215625,0.0,8288.5
265235,-5.518125,-13.94859375,0.45984375,8288.53125
265236,-4.75171875,-11.3428125,-1.07296875,8288.5625
265237,-0.613125,-8.123906250000001,-0.15328125,8288.59375
265238,-3.3721875000000003,-11.649375000000001,0.15328125,8288.625
265239,-1.22625,-9.196875,0.45984375,8288.65625
265240,-1.5328125000000001,-8.430468750000001,0.3065625,8288.6875
265241,-2.60578125,-7.204218750000001,0.7664062500000001,8288.71875
265242,-2.9123437500000002,-7.050937500000001,0.7664062500000001,8288.75
265243,-2.1459375,-6.591093750000001,1.5328125000000001,8288.78125
265244,-0.7664062500000001,-6.897656250000001,2.29921875,8288.8125
265245,-0.9196875,-7.050937500000001,2.60578125,8288.84375
265246,-1.99265625,-6.897656250000001,2.7590625,8288.875
265247,-2.60578125,-7.3575,2.60578125,8288.90625
265248,-3.2189062500000003,-9.043593750000001,2.4525,8288.9375
265249,-3.67875,-11.03625,2.4525,8288.96875
265250,-3.9853125,-11.649375000000001,2.7590625,8289.0
265251,-3.5254687500000004,-13.02890625,2.1459375,8289.03125
265252,-3.2189062500000003,-13.94859375,1.99265625,8289.0625
265253,-4.905,-11.49609375,2.9123437500000002,8289.09375
265254,-4.905,-9.5034375,3.2189062500000003,8289.125
265255,-4.44515625,-9.350156250000001,2.9123437500000002,8289.15625
265256,-4.13859375,-8.2771875,2.1459375,8289.1875
265257,-3.83203125,-8.737031250000001,1.6860937500000002,8289.21875
265258,-3.2189062500000003,-9.81,1.5328125000000001,8289.25
265259,-2.29921875,-7.970625,1.37953125,8289.28125
265260,-1.99265625,-7.51078125,1.22625,8289.3125
265261,-2.7590625,-6.284531250000001,1.5328125000000001,8289.34375
265262,-3.3721875000000003,-6.284531250000001,1.37953125,8289.375
265263,-4.75171875,-7.204218750000001,1.6860937500000002,8289.40625
265264,-5.36484375,-7.6640625,2.1459375,8289.4375
265265,-5.05828125,-7.81734375,2.4525,8289.46875
265266,-4.905,-8.737031250000001,2.60578125,8289.5
265267,-5.05828125,-10.423125,3.3721875000000003,8289.53125
265268,-4.75171875,-11.3428125,3.67875,8289.5625
265269,-3.67875,-10.7296875,3.67875,8289.59375
265270,-3.5254687500000004,-11.49609375,3.5254687500000004,8289.625
265271,-4.291875,-12.72234375,2.9123437500000002,8289.65625
265272,-5.05828125,-12.569062500000001,2.1459375,8289.6875
265273,-3.9853125,-9.96328125,1.37953125,8289.71875
265274,-3.3721875000000003,-9.350156250000001,0.7664062500000001,8289.75
265275,-3.3721875000000003,-9.81,0.7664062500000001,8289.78125
265276,-3.0656250000000003,-10.26984375,0.9196875,8289.8125
265277,-3.83203125,-11.649375000000001,0.45984375,8289.84375
265278,-3.0656250000000003,-9.81,0.45984375,8289.875
265279,-2.7590625,-8.58375,0.9196875,8289.90625
265280,-2.29921875,-8.2771875,1.07296875,8289.9375
265281,-2.1459375,-7.204218750000001,0.9196875,8289.96875
265282,-1.5328125000000001,-7.204218750000001,0.9196875,8290.0
265283,-1.839375,-7.81734375,1.07296875,8290.03125
265284,-1.839375,-7.51078125,1.839375,8290.0625
265285,-1.839375,-7.970625,2.1459375,8290.09375
265286,-1.99265625,-9.96328125,2.4525,8290.125
265287,-1.6860937500000002,-9.81,2.7590625,8290.15625
265288,-1.6860937500000002,-10.26984375,3.0656250000000003,8290.1875
265289,-1.6860937500000002,-12.569062500000001,2.9123437500000002,8290.21875
265290,-1.5328125000000001,-13.33546875,2.60578125,8290.25
265291,-2.4525,-12.569062500000001,2.60578125,8290.28125
265292,-3.5254687500000004,-9.043593750000001,3.2189062500000003,8290.3125
265293,-3.9853125,-7.970625,3.3721875000000003,8290.34375
265294,-3.67875,-8.2771875,2.7590625,8290.375
265295,-3.0656250000000003,-9.196875,2.1459375,8290.40625
265296,-1.839375,-11.49609375,1.99265625,8290.4375
265297,-1.6860937500000002,-8.8903125,2.4525,8290.46875
265298,-1.5328125000000001,-8.430468750000001,2.29921875,8290.5
265299,-1.99265625,-7.050937500000001,1.99265625,8290.53125
265300,-2.4525,-6.897656250000001,1.99265625,8290.5625
265301,-3.2189062500000003,-7.204218750000001,2.4525,8290.59375
265302,-3.0656250000000003,-7.3575,3.5254687500000004,8290.625
265303,-3.0656250000000003,-7.51078125,3.9853125,8290.65625
265304,-3.3721875000000003,-8.123906250000001,4.5984375,8290.6875
265305,-3.3721875000000003,-9.043593750000001,4.5984375,8290.71875
265306,-3.3721875000000003,-11.49609375,4.291875,8290.75
265307,-3.67875,-11.649375000000001,4.291875,8290.78125
265308,-3.83203125,-12.41578125,4.13859375,8290.8125
265309,-3.67875,-12.72234375,3.5254687500000004,8290.84375
265310,-3.67875,-13.795312500000001,3.0656250000000003,8290.875
265311,-3.0656250000000003,-10.1165625,2.29921875,8290.90625
265312,-2.60578125,-9.043593750000001,1.37953125,8290.9375
265313,-2.60578125,-9.043593750000001,1.22625,8290.96875
265314,-2.60578125,-10.1165625,0.7664062500000001,8291.0
265315,-2.60578125,-10.26984375,0.613125,8291.03125
265316,-2.29921875,-8.737031250000001,0.7664062500000001,8291.0625
265317,-1.99265625,-8.2771875,0.9196875,8291.09375
265318,-1.99265625,-8.123906250000001,1.07296875,8291.125
265319,-1.99265625,-7.970625,1.22625,8291.15625
265320,-1.6860937500000002,-7.970625,1.37953125,8291.1875
265321,-1.6860937500000002,-8.737031250000001,1.37953125,8291.21875
265322,-1.99265625,-8.737031250000001,1.99265625,8291.25
265323,-1.99265625,-9.196875,2.29921875,8291.28125
265324,-1.99265625,-9.81,2.60578125,8291.3125
265325,-1.839375,-9.96328125,2.7590625,8291.34375
265326,-1.07296875,-10.57640625,2.7590625,8291.375
265327,-1.07296875,-11.649375000000001,2.7590625,8291.40625
265328,-1.5328125000000001,-11.80265625,2.60578125,8291.4375
265329,-2.29921875,-10.7296875,2.9123437500000002,8291.46875
265330,-2.7590625,-9.81,3.0656250000000003,8291.5
265331,-3.5254687500000004,-9.5034375,3.3721875000000003,8291.53125
265332,-3.2189062500000003,-10.1165625,3.2189062500000003,8291.5625
265333,-2.4525,-11.18953125,2.9123437500000002,8291.59375
265334,-0.9196875,-10.1165625,2.60578125,8291.625
265335,-0.45984375,-9.196875,2.4525,8291.65625
265336,-0.613125,-7.6640625,2.1459375,8291.6875
265337,-2.1459375,-7.050937500000001,1.839375,8291.71875
265338,-3.0656250000000003,-7.204218750000001,1.99265625,8291.75
265339,-3.83203125,-7.51078125,2.60578125,8291.78125
265340,-3.83203125,-7.51078125,3.0656250000000003,8291.8125
265341,-4.44515625,-7.81734375,3.83203125,8291.84375
265342,-4.291875,-9.5034375,3.67875,8291.875
265343,-3.9853125,-10.7296875,3.83203125,8291.90625
265344,-3.67875,-11.80265625,3.9853125,8291.9375
265345,-3.2189062500000003,-11.80265625,3.9853125,8291.96875
265346,-2.7590625,-13.488750000000001,3.67875,8292.0
265347,-3.2189062500000003,-14.408437500000002,3.0656250000000003,8292.03125
265348,-3.0656250000000003,-12.41578125,2.7590625,8292.0625
265349,-2.4525,-8.737031250000001,1.5328125000000001,8292.09375
265350,-2.1459375,-9.196875,1.5328125000000001,8292.125
265351,-2.29921875,-9.043593750000001,1.07296875,8292.15625
265352,-2.4525,-9.96328125,0.9196875,8292.1875
265353,-2.29921875,-9.350156250000001,0.9196875,8292.21875
265354,-2.7590625,-8.737031250000001,1.07296875,8292.25
265355,-2.9123437500000002,-8.737031250000001,0.9196875,8292.28125
265356,-2.4525,-8.123906250000001,1.22625,8292.3125
265357,-1.99265625,-8.123906250000001,1.37953125,8292.34375
265358,-1.839375,-8.123906250000001,1.37953125,8292.375
265359,-1.5328125000000001,-7.81734375,1.99265625,8292.40625
265360,-1.37953125,-7.970625,2.1459375,8292.4375
265361,-1.5328125000000001,-8.737031250000001,2.7590625,8292.46875
265362,-1.37953125,-9.656718750000001,3.0656250000000003,8292.5
265363,-1.37953125,-9.81,3.0656250000000003,8292.53125
265364,-1.07296875,-11.80265625,3.0656250000000003,8292.5625
265365,-1.07296875,-12.10921875,2.9123437500000002,8292.59375
265366,-2.1459375,-12.72234375,3.0656250000000003,8292.625
265367,-3.9853125,-9.656718750000001,3.5254687500000004,8292.65625
265368,-4.905,-9.350156250000001,3.5254687500000004,8292.6875
265369,-4.75171875,-9.350156250000001,2.9123437500000002,8292.71875
265370,-4.13859375,-9.5034375,2.4525,8292.75
265371,-2.7590625,-11.18953125,1.839375,8292.78125
265372,-2.60578125,-8.737031250000001,2.4525,8292.8125
265373,-2.60578125,-8.123906250000001,2.29921875,8292.84375
265374,-3.5254687500000004,-6.897656250000001,1.99265625,8292.875
265375,-3.9853125,-6.744375000000001,2.29921875,8292.90625
265376,-3.3721875000000003,-7.050937500000001,2.7590625,8292.9375
265377,-3.3721875000000003,-7.204218750000001,3.5254687500000004,8292.96875
265378,-3.83203125,-7.204218750000001,3.67875,8293.0
265379,-3.67875,-8.123906250000001,4.13859375,8293.03125
265380,-3.5254687500000004,-9.043593750000001,4.13859375,8293.0625
265381,-3.5254687500000004,-11.49609375,4.13859375,8293.09375
265382,-3.67875,-11.3428125,3.83203125,8293.125
265383,-3.9853125,-12.262500000000001,3.5254687500000004,8293.15625
265384,-4.5984375,-13.02890625,2.7590625,8293.1875
265385,-4.5984375,-13.33546875,2.29921875,8293.21875
265386,-3.67875,-9.350156250000001,1.6860937500000002,8293.25
265387,-3.2189062500000003,-8.2771875,1.07296875,8293.28125
265388,-3.5254687500000004,-8.8903125,0.45984375,8293.3125
265389,-3.67875,-9.656718750000001,0.45984375,8293.34375
265390,-3.83203125,-10.26984375,0.15328125,8293.375
265391,-3.0656250000000003,-8.8903125,0.7664062500000001,8293.40625
265392,-3.0656250000000003,-8.58375,1.07296875,8293.4375
265393,-2.9123437500000002,-8.430468750000001,1.22625,8293.46875
265394,-2.1459375,-7.970625,1.37953125,8293.5
265395,-1.6860937500000002,-8.123906250000001,1.37953125,8293.53125
265396,-1.22625,-8.2771875,1.839375,8293.5625
265397,-1.6860937500000002,-7.81734375,2.4525,8293.59375
265398,-1.99265625,-8.430468750000001,2.4525,8293.625
265399,-2.1459375,-9.81,2.7590625,8293.65625
265400,-1.99265625,-10.26984375,2.60578125,8293.6875
265401,-1.6860937500000002,-10.88296875,3.0656250000000003,8293.71875
265402,-1.5328125000000001,-12.569062500000001,2.7590625,8293.75
265403,-1.6860937500000002,-12.569062500000001,2.4525,8293.78125
265404,-2.7590625,-11.49609375,2.29921875,8293.8125
265405,-3.2189062500000003,-10.1165625,2.4525,8293.84375
265406,-3.83203125,-9.043593750000001,3.0656250000000003,8293.875
265407,-3.2189062500000003,-9.043593750000001,3.0656250000000003,8293.90625
265408,-2.7590625,-10.1165625,2.9123437500000002,8293.9375
265409,-1.6860937500000002,-10.26984375,2.60578125,8293.96875
265410,-1.5328125000000001,-9.350156250000001,2.4525,8294.0
265411,-1.5328125000000001,-7.970625,1.839375,8294.03125
265412,-2.4525,-6.744375000000001,1.5328125000000001,8294.0625
265413,-2.9123437500000002,-6.744375000000001,1.6860937500000002,8294.09375
265414,-3.5254687500000004,-7.050937500000001,2.60578125,8294.125
265415,-3.3721875000000003,-7.204218750000001,3.3721875000000003,8294.15625
265416,-3.83203125,-7.51078125,4.75171875,8294.1875
265417,-4.5984375,-8.737031250000001,4.5984375,8294.21875
265418,-4.75171875,-9.656718750000001,4.291875,8294.25
265419,-4.75171875,-11.80265625,4.13859375,8294.28125
265420,-4.5984375,-11.3428125,4.291875,8294.3125
265421,-4.44515625,-12.72234375,4.13859375,8294.34375
265422,-4.44515625,-12.569062500000001,3.3721875000000003,8294.375
265423,-4.291875,-12.262500000000001,2.7590625,8294.40625
265424,-3.67875,-9.043593750000001,1.839375,8294.4375
265425,-3.3721875000000003,-9.043593750000001,1.5328125000000001,8294.46875
265426,-3.0656250000000003,-9.96328125,1.07296875,8294.5
265427,-3.0656250000000003,-11.18953125,0.7664062500000001,8294.53125
265428,-2.9123437500000002,-11.03625,0.7664062500000001,8294.5625
265429,-2.60578125,-8.8903125,1.22625,8294.59375
265430,-2.29921875,-8.2771875,1.37953125,8294.625
265431,-1.839375,-7.3575,1.99265625,8294.65625
265432,-1.6860937500000002,-7.6640625,2.1459375,8294.6875
265433,-1.5328125000000001,-8.123906250000001,1.99265625,8294.71875
265434,-1.5328125000000001,-7.970625,2.29921875,8294.75
265435,-1.5328125000000001,-7.970625,2.60578125,8294.78125
265436,-1.839375,-8.58375,2.7590625,8294.8125
265437,-1.99265625,-9.656718750000001,2.9123437500000002,8294.84375
265438,-1.839375,-9.81,3.0656250000000003,8294.875
265439,-1.5328125000000001,-11.3428125,3.0656250000000003,8294.90625
265440,-1.6860937500000002,-11.80265625,3.0656250000000003,8294.9375
265441,-2.4525,-12.41578125,2.9123437500000002,8294.96875
265442,-2.7590625,-9.196875,3.5254687500000004,8295.0
265443,-2.9123437500000002,-8.737031250000001,3.83203125,8295.03125
265444,-2.60578125,-9.5034375,4.13859375,8295.0625
265445,-1.99265625,-9.81,3.83203125,8295.09375
265446,-1.07296875,-11.18953125,2.9123437500000002,8295.125
265447,-1.07296875,-9.350156250000001,2.29921875,8295.15625
265448,-1.37953125,-8.58375,2.29921875,8295.1875
265449,-2.1459375,-7.204218750000001,2.7590625,8295.21875
265450,-2.1459375,-6.897656250000001,3.2189062500000003,8295.25
265451,-2.7590625,-7.81734375,3.2189062500000003,8295.28125
265452,-4.905,-8.2771875,3.0656250000000003,8295.3125
265453,-5.9779687500000005,-7.81734375,3.0656250000000003,8295.34375
265454,-6.591093750000001,-8.430468750000001,2.9123437500000002,8295.375
265455,-5.9779687500000005,-9.196875,3.0656250000000003,8295.40625
265456,-5.518125,-10.88296875,3.5254687500000004,8295.4375
265457,-5.05828125,-12.10921875,3.9853125,8295.46875
265458,-4.5984375,-13.02890625,3.83203125,8295.5
265459,-4.75171875,-13.795312500000001,2.7590625,8295.53125
265460,-4.291875,-13.02890625,2.4525,8295.5625
265461,-3.83203125,-9.656718750000001,1.6860937500000002,8295.59375
265462,-3.67875,-9.81,0.7664062500000001,8295.625
265463,-3.67875,-9.043593750000001,0.45984375,8295.65625
265464,-3.67875,-10.26984375,0.15328125,8295.6875
265465,-2.9123437500000002,-9.656718750000001,0.15328125,8295.71875
265466,-3.3721875000000003,-8.430468750000001,1.07296875,8295.75
265467,-2.9123437500000002,-8.430468750000001,1.5328125000000001,8295.78125
265468,-2.60578125,-7.970625,1.5328125000000001,8295.8125
265469,-1.37953125,-7.970625,1.22625,8295.84375
265470,-1.22625,-8.2771875,1.22625,8295.875
265471,-1.37953125,-8.430468750000001,1.839375,8295.90625
265472,-1.37953125,-9.043593750000001,2.4525,8295.9375
265473,-1.22625,-9.350156250000001,2.7590625,8295.96875
265474,-1.22625,-9.96328125,2.7590625,8296.0
265475,-1.37953125,-9.81,2.7590625,8296.03125
265476,-1.839375,-11.3428125,2.4525,8296.0625
265477,-2.4525,-11.49609375,2.4525,8296.09375
265478,-3.0656250000000003,-11.18953125,2.9123437500000002,8296.125
265479,-3.3721875000000003,-9.350156250000001,3.83203125,8296.15625
265480,-3.83203125,-9.5034375,4.13859375,8296.1875
265481,-4.44515625,-9.350156250000001,3.9853125,8296.21875
265482,-3.3721875000000003,-11.18953125,2.60578125,8296.25
265483,-2.9123437500000002,-10.7296875,2.4525,8296.28125
265484,-2.9123437500000002,-8.2771875,2.60578125,8296.3125
