,x,y,z,t
266317,-4.75171875,-10.57640625,3.67875,8322.34375
266318,-4.44515625,-11.649375000000001,3.9853125,8322.375
266319,-3.9853125,-12.72234375,4.291875,8322.40625
266320,-3.5254687500000004,-12.875625000000001,4.13859375,8322.4375
266321,-3.9853125,-13.33546875,3.2189062500000003,8322.46875
266322,-3.67875,-11.18953125,2.7590625,8322.5
266323,-3.67875,-9.656718750000001,2.29921875,8322.53125
266324,-3.67875,-9.656718750000001,1.37953125,8322.5625
266325,-3.83203125,-9.96328125,0.9196875,8322.59375
266326,-4.13859375,-10.57640625,0.15328125,8322.625
266327,-3.5254687500000004,-9.196875,0.15328125,8322.65625
266328,-3.0656250000000003,-9.043593750000001,0.45984375,8322.6875
266329,-2.9123437500000002,-9.043593750000001,0.9196875,8322.71875
266330,-2.4525,-9.043593750000001,0.9196875,8322.75
266331,-1.839375,-8.737031250000001,0.9196875,8322.78125
266332,-1.5328125000000001,-8.58375,1.37953125,8322.8125
266333,-1.37953125,-8.430468750000001,1.6860937500000002,8322.84375
266334,-1.5328125000000001,-7.970625,2.4525,8322.875
266335,-1.6860937500000002,-8.430468750000001,2.60578125,8322.90625
266336,-1.5328125000000001,-8.737031250000001,2.60578125,8322.9375
266337,-1.6860937500000002,-9.350156250000001,2.7590625,8322.96875
266338,-1.6860937500000002,-10.88296875,2.7590625,8323.0
266339,-2.1459375,-12.569062500000001,2.7590625,8323.03125
266340,-2.4525,-12.10921875,2.9123437500000002,8323.0625
266341,-3.0656250000000003,-8.737031250000001,4.13859375,8323.09375
266342,-4.905,-9.196875,4.5984375,8323.125
266343,-4.13859375,-9.043593750000001,4.44515625,8323.15625
266344,-2.60578125,-11.18953125,2.4525,8323.1875
266345,-3.0656250000000003,-9.96328125,3.0656250000000003,8323.21875
266346,-4.291875,-8.737031250000001,3.2189062500000003,8323.25
266347,-6.1312500000000005,-6.897656250000001,2.9123437500000002,8323.28125
266348,-6.744375000000001,-6.284531250000001,2.9123437500000002,8323.3125
266349,-6.591093750000001,-6.1312500000000005,3.2189062500000003,8323.34375
266350,-6.284531250000001,-6.437812500000001,3.3721875000000003,8323.375
266351,-5.8246875000000005,-6.897656250000001,3.67875,8323.40625
266352,-6.1312500000000005,-7.51078125,3.83203125,8323.4375
266353,-5.9779687500000005,-8.430468750000001,3.67875,8323.46875
266354,-5.36484375,-10.1165625,3.67875,8323.5
266355,-4.905,-10.57640625,3.5254687500000004,8323.53125
266356,-5.05828125,-10.88296875,3.3721875000000003,8323.5625
266357,-4.5984375,-12.72234375,2.7590625,8323.59375
266358,-4.75171875,-13.02890625,2.4525,8323.625
266359,-4.291875,-10.423125,1.839375,8323.65625
266360,-3.5254687500000004,-9.196875,1.37953125,8323.6875
266361,-2.9123437500000002,-9.196875,0.9196875,8323.71875
266362,-2.9123437500000002,-9.656718750000001,0.7664062500000001,8323.75
266363,-2.7590625,-9.96328125,0.7664062500000001,8323.78125
266364,-2.9123437500000002,-8.123906250000001,1.22625,8323.8125
266365,-2.60578125,-7.51078125,1.22625,8323.84375
266366,-2.60578125,-6.591093750000001,1.99265625,8323.875
266367,-2.7590625,-5.9779687500000005,2.4525,8323.90625
266368,-2.4525,-6.1312500000000005,2.29921875,8323.9375
266369,-1.99265625,-6.897656250000001,2.29921875,8323.96875
266370,-2.29921875,-7.204218750000001,2.29921875,8324.0
266371,-2.60578125,-8.123906250000001,2.7590625,8324.03125
266372,-3.0656250000000003,-9.81,2.9123437500000002,8324.0625
266373,-3.0656250000000003,-10.88296875,3.0656250000000003,8324.09375
266374,-3.0656250000000003,-11.649375000000001,3.3721875000000003,8324.125
266375,-2.9123437500000002,-12.875625000000001,3.2189062500000003,8324.15625
266376,-2.1459375,-13.488750000000001,2.60578125,8324.1875
266377,-3.0656250000000003,-12.262500000000001,1.99265625,8324.21875
266378,-3.67875,-11.03625,1.839375,8324.25
266379,-4.905,-8.58375,1.6860937500000002,8324.28125
266380,-4.905,-7.81734375,1.6860937500000002,8324.3125
266381,-4.44515625,-7.81734375,1.839375,8324.34375
266382,-3.2189062500000003,-10.88296875,2.4525,8324.375
266383,-2.4525,-10.88296875,2.9123437500000002,8324.40625
266384,-1.839375,-8.2771875,3.3721875000000003,8324.4375
266385,-1.99265625,-7.204218750000001,3.0656250000000003,8324.46875
266386,-3.0656250000000003,-6.591093750000001,2.60578125,8324.5
266387,-4.5984375,-7.6640625,2.60578125,8324.53125
266388,-4.905,-7.970625,2.9123437500000002,8324.5625
266389,-4.75171875,-7.6640625,3.0656250000000003,8324.59375
266390,-4.44515625,-7.6640625,3.3721875000000003,8324.625
266391,-3.9853125,-9.043593750000001,3.5254687500000004,8324.65625
266392,-3.3721875000000003,-10.7296875,3.3721875000000003,8324.6875
266393,-3.0656250000000003,-11.3428125,3.3721875000000003,8324.71875
266394,-3.0656250000000003,-12.10921875,3.2189062500000003,8324.75
266395,-3.3721875000000003,-13.182187500000001,3.0656250000000003,8324.78125
266396,-3.9853125,-13.64203125,2.60578125,8324.8125
266397,-3.5254687500000004,-9.5034375,2.1459375,8324.84375
266398,-2.9123437500000002,-8.430468750000001,1.6860937500000002,8324.875
266399,-2.7590625,-9.043593750000001,1.22625,8324.90625
266400,-3.0656250000000003,-9.043593750000001,1.07296875,8324.9375
266401,-2.9123437500000002,-10.1165625,0.7664062500000001,8324.96875
266402,-2.9123437500000002,-8.8903125,1.22625,8325.0
266403,-2.9123437500000002,-8.737031250000001,1.37953125,8325.03125
266404,-2.7590625,-8.123906250000001,1.5328125000000001,8325.0625
266405,-2.4525,-7.81734375,1.6860937500000002,8325.09375
266406,-1.839375,-7.81734375,1.839375,8325.125
266407,-1.07296875,-8.123906250000001,1.99265625,8325.15625
266408,-1.22625,-8.123906250000001,2.29921875,8325.1875
266409,-1.5328125000000001,-8.737031250000001,2.7590625,8325.21875
266410,-1.99265625,-9.5034375,2.60578125,8325.25
266411,-2.29921875,-10.57640625,2.60578125,8325.28125
266412,-2.29921875,-11.03625,2.7590625,8325.3125
266413,-2.1459375,-12.262500000000001,2.60578125,8325.34375
266414,-2.29921875,-11.49609375,2.1459375,8325.375
266415,-2.9123437500000002,-9.96328125,2.1459375,8325.40625
266416,-3.5254687500000004,-9.043593750000001,2.4525,8325.4375
266417,-4.905,-8.430468750000001,2.9123437500000002,8325.46875
266418,-4.905,-8.58375,2.7590625,8325.5
266419,-3.67875,-10.26984375,2.29921875,8325.53125
266420,-2.7590625,-10.7296875,2.29921875,8325.5625
266421,-1.37953125,-9.5034375,2.4525,8325.59375
266422,-1.37953125,-7.81734375,2.1459375,8325.625
266423,-1.99265625,-7.050937500000001,1.99265625,8325.65625
266424,-3.3721875000000003,-7.050937500000001,1.99265625,8325.6875
266425,-3.9853125,-7.3575,2.29921875,8325.71875
266426,-4.291875,-7.3575,2.9123437500000002,8325.75
266427,-3.5254687500000004,-7.51078125,3.67875,8325.78125
266428,-3.5254687500000004,-7.81734375,3.9853125,8325.8125
266429,-3.5254687500000004,-9.656718750000001,3.9853125,8325.84375
266430,-3.5254687500000004,-11.49609375,3.67875,8325.875
266431,-3.3721875000000003,-11.649375000000001,3.67875,8325.90625
266432,-3.3721875000000003,-12.41578125,3.3721875000000003,8325.9375
266433,-3.3721875000000003,-12.41578125,3.3721875000000003,8325.96875
266434,-3.67875,-13.02890625,3.0656250000000003,8326.0
266435,-3.83203125,-9.96328125,1.99265625,8326.03125
266436,-3.5254687500000004,-10.26984375,1.5328125000000001,8326.0625
266437,-2.7590625,-10.423125,1.22625,8326.09375
266438,-2.7590625,-10.7296875,0.7664062500000001,8326.125
266439,-3.0656250000000003,-11.3428125,0.9196875,8326.15625
266440,-2.9123437500000002,-9.81,1.22625,8326.1875
266441,-2.4525,-8.58375,1.37953125,8326.21875
266442,-1.99265625,-7.6640625,1.22625,8326.25
266443,-1.839375,-7.3575,1.22625,8326.28125
266444,-1.5328125000000001,-7.3575,1.5328125000000001,8326.3125
266445,-1.5328125000000001,-7.51078125,1.5328125000000001,8326.34375
266446,-1.5328125000000001,-7.81734375,1.99265625,8326.375
266447,-1.5328125000000001,-8.430468750000001,2.4525,8326.40625
266448,-1.5328125000000001,-9.043593750000001,2.60578125,8326.4375
266449,-1.6860937500000002,-9.96328125,3.0656250000000003,8326.46875
266450,-1.6860937500000002,-9.96328125,3.2189062500000003,8326.5
266451,-1.99265625,-11.649375000000001,3.0656250000000003,8326.53125
266452,-2.4525,-12.10921875,3.3721875000000003,8326.5625
266453,-2.7590625,-11.955937500000001,3.3721875000000003,8326.59375
266454,-2.9123437500000002,-9.81,3.67875,8326.625
266455,-3.0656250000000003,-9.350156250000001,4.13859375,8326.65625
266456,-3.0656250000000003,-9.196875,3.67875,8326.6875
266457,-2.4525,-11.03625,2.7590625,8326.71875
266458,-1.99265625,-11.649375000000001,2.60578125,8326.75
266459,-2.29921875,-9.043593750000001,2.29921875,8326.78125
266460,-2.1459375,-8.430468750000001,2.1459375,8326.8125
266461,-2.4525,-7.51078125,1.99265625,8326.84375
266462,-3.2189062500000003,-7.3575,2.4525,8326.875
266463,-3.3721875000000003,-7.6640625,2.9123437500000002,8326.90625
266464,-3.2189062500000003,-7.970625,4.13859375,8326.9375
266465,-3.3721875000000003,-7.970625,4.5984375,8326.96875
266466,-4.13859375,-7.81734375,4.75171875,8327.0
266467,-4.291875,-9.350156250000001,3.9853125,8327.03125
266468,-4.13859375,-10.26984375,3.67875,8327.0625
266469,-3.67875,-10.1165625,4.13859375,8327.09375
266470,-3.83203125,-9.96328125,4.13859375,8327.125
266471,-3.67875,-12.72234375,3.2189062500000003,8327.15625
266472,-4.75171875,-12.262500000000001,2.1459375,8327.1875
266473,-4.75171875,-10.7296875,1.99265625,8327.21875
266474,-3.9853125,-9.5034375,1.37953125,8327.25
266475,-3.3721875000000003,-9.81,1.07296875,8327.28125
266476,-2.60578125,-10.57640625,0.9196875,8327.3125
266477,-2.4525,-11.03625,0.7664062500000001,8327.34375
266478,-2.60578125,-9.96328125,1.07296875,8327.375
266479,-2.60578125,-9.043593750000001,1.37953125,8327.40625
266480,-2.1459375,-8.58375,1.6860937500000002,8327.4375
266481,-1.5328125000000001,-8.123906250000001,1.99265625,8327.46875
266482,-0.7664062500000001,-8.430468750000001,1.99265625,8327.5
266483,-0.613125,-8.430468750000001,1.99265625,8327.53125
266484,-0.9196875,-8.123906250000001,2.60578125,8327.5625
266485,-1.5328125000000001,-8.8903125,2.7590625,8327.59375
266486,-1.6860937500000002,-9.196875,2.7590625,8327.625
266487,-1.5328125000000001,-9.5034375,2.9123437500000002,8327.65625
266488,-1.37953125,-9.5034375,3.0656250000000003,8327.6875
266489,-1.22625,-11.18953125,3.0656250000000003,8327.71875
266490,-1.22625,-11.3428125,2.7590625,8327.75
266491,-1.839375,-11.18953125,2.4525,8327.78125
266492,-3.0656250000000003,-10.26984375,2.60578125,8327.8125
266493,-3.83203125,-10.57640625,3.0656250000000003,8327.84375
266494,-4.291875,-10.1165625,3.2189062500000003,8327.875
266495,-3.9853125,-10.7296875,3.0656250000000003,8327.90625
266496,-2.1459375,-11.49609375,2.60578125,8327.9375
266497,-1.07296875,-9.196875,2.29921875,8327.96875
266498,-1.07296875,-8.58375,2.1459375,8328.0
266499,-1.99265625,-7.204218750000001,1.839375,8328.03125
266500,-2.60578125,-7.204218750000001,1.6860937500000002,8328.0625
266501,-3.83203125,-7.050937500000001,2.29921875,8328.09375
266502,-3.67875,-7.204218750000001,3.5254687500000004,8328.125
266503,-3.5254687500000004,-7.204218750000001,4.13859375,8328.15625
266504,-3.67875,-8.58375,4.75171875,8328.1875
266505,-3.5254687500000004,-9.350156250000001,4.5984375,8328.21875
266506,-3.0656250000000003,-11.03625,4.13859375,8328.25
266507,-2.60578125,-11.649375000000001,4.291875,8328.28125
266508,-2.60578125,-12.569062500000001,3.9853125,8328.3125
266509,-3.0656250000000003,-13.64203125,3.5254687500000004,8328.34375
266510,-3.3721875000000003,-14.101875000000001,3.3721875000000003,8328.375
266511,-3.2189062500000003,-10.423125,2.7590625,8328.40625
266512,-2.9123437500000002,-9.5034375,1.6860937500000002,8328.4375
266513,-2.4525,-10.1165625,1.5328125000000001,8328.46875
266514,-2.4525,-10.57640625,1.22625,8328.5
266515,-2.60578125,-10.26984375,1.07296875,8328.53125
266516,-2.4525,-9.196875,1.22625,8328.5625
266517,-1.839375,-8.8903125,1.5328125000000001,8328.59375
266518,-1.37953125,-8.2771875,1.6860937500000002,8328.625
266519,-1.22625,-7.3575,1.5328125000000001,8328.65625
266520,-1.07296875,-7.6640625,1.5328125000000001,8328.6875
266521,-1.07296875,-7.970625,1.839375,8328.71875
266522,-1.5328125000000001,-8.123906250000001,2.29921875,8328.75
266523,-1.6860937500000002,-8.430468750000001,2.4525,8328.78125
266524,-1.6860937500000002,-9.196875,2.7590625,8328.8125
266525,-1.5328125000000001,-9.350156250000001,2.9123437500000002,8328.84375
266526,-1.22625,-9.656718750000001,3.3721875000000003,8328.875
266527,-1.22625,-11.649375000000001,3.3721875000000003,8328.90625
266528,-1.07296875,-11.955937500000001,3.3721875000000003,8328.9375
266529,-1.839375,-11.649375000000001,3.2189062500000003,8328.96875
266530,-2.1459375,-10.423125,3.2189062500000003,8329.0
266531,-3.2189062500000003,-10.26984375,3.3721875000000003,8329.03125
266532,-3.2189062500000003,-10.1165625,3.2189062500000003,8329.0625
266533,-2.9123437500000002,-11.03625,2.9123437500000002,8329.09375
266534,-1.5328125000000001,-10.88296875,2.60578125,8329.125
266535,-1.22625,-9.5034375,2.4525,8329.15625
266536,-1.22625,-8.58375,1.99265625,8329.1875
266537,-2.1459375,-7.204218750000001,1.6860937500000002,8329.21875
266538,-2.60578125,-7.204218750000001,1.5328125000000001,8329.25
266539,-3.5254687500000004,-7.3575,2.4525,8329.28125
266540,-3.67875,-7.3575,3.2189062500000003,8329.3125
266541,-3.3721875000000003,-7.204218750000001,4.5984375,8329.34375
266542,-3.5254687500000004,-8.430468750000001,5.2115625,8329.375
266543,-3.67875,-9.350156250000001,5.05828125,8329.40625
266544,-3.9853125,-11.49609375,4.291875,8329.4375
266545,-3.67875,-11.80265625,4.13859375,8329.46875
266546,-3.2189062500000003,-13.02890625,4.13859375,8329.5
266547,-3.0656250000000003,-13.795312500000001,3.9853125,8329.53125
266548,-3.2189062500000003,-13.795312500000001,3.67875,8329.5625
266549,-3.0656250000000003,-9.5034375,2.7590625,8329.59375
266550,-2.9123437500000002,-8.58375,1.99265625,8329.625
266551,-2.7590625,-10.1165625,1.07296875,8329.65625
266552,-2.9123437500000002,-10.88296875,0.7664062500000001,8329.6875
266553,-2.9123437500000002,-11.3428125,0.7664062500000001,8329.71875
266554,-2.4525,-9.196875,1.22625,8329.75
266555,-2.29921875,-8.8903125,1.37953125,8329.78125
266556,-1.37953125,-8.123906250000001,1.6860937500000002,8329.8125
266557,-1.22625,-7.6640625,1.839375,8329.84375
266558,-1.07296875,-7.6640625,1.99265625,8329.875
266559,-1.07296875,-7.970625,2.1459375,8329.90625
266560,-1.37953125,-7.970625,2.60578125,8329.9375
266561,-1.37953125,-8.430468750000001,2.7590625,8329.96875
266562,-1.5328125000000001,-9.656718750000001,2.9123437500000002,8330.0
266563,-1.37953125,-9.656718750000001,2.9123437500000002,8330.03125
266564,-0.9196875,-10.1165625,3.0656250000000003,8330.0625
266565,-1.22625,-11.80265625,2.60578125,8330.09375
266566,-1.6860937500000002,-11.80265625,2.29921875,8330.125
266567,-2.9123437500000002,-10.26984375,2.7590625,8330.15625
266568,-3.5254687500000004,-8.8903125,3.2189062500000003,8330.1875
266569,-3.67875,-9.043593750000001,4.291875,8330.21875
266570,-2.60578125,-10.1165625,4.13859375,8330.25
266571,-1.839375,-11.49609375,3.67875,8330.28125
266572,-0.7664062500000001,-10.1165625,2.9123437500000002,8330.3125
266573,-0.7664062500000001,-9.5034375,2.7590625,8330.34375
266574,-1.5328125000000001,-7.970625,2.60578125,8330.375
266575,-2.60578125,-7.6640625,2.9123437500000002,8330.40625
266576,-3.2189062500000003,-7.970625,3.2189062500000003,8330.4375
266577,-4.291875,-8.123906250000001,3.5254687500000004,8330.46875
266578,-4.44515625,-7.81734375,3.83203125,8330.5
266579,-4.905,-7.6640625,3.83203125,8330.53125
266580,-4.905,-9.043593750000001,3.67875,8330.5625
266581,-4.75171875,-9.96328125,3.5254687500000004,8330.59375
266582,-4.905,-10.88296875,3.67875,8330.625
266583,-5.05828125,-11.649375000000001,3.83203125,8330.65625
266584,-4.44515625,-13.02890625,2.9123437500000002,8330.6875
266585,-3.83203125,-11.955937500000001,2.1459375,8330.71875
266586,-3.67875,-11.03625,1.6860937500000002,8330.75
266587,-3.3721875000000003,-10.26984375,1.07296875,8330.78125
266588,-3.2189062500000003,-10.1165625,0.9196875,8330.8125
266589,-2.9123437500000002,-11.80265625,0.613125,8330.84375
266590,-2.7590625,-9.96328125,1.07296875,8330.875
266591,-2.60578125,-8.737031250000001,0.9196875,8330.90625
266592,-2.1459375,-7.970625,0.9196875,8330.9375
266593,-2.29921875,-7.81734375,1.07296875,8330.96875
266594,-1.6860937500000002,-8.123906250000001,1.37953125,8331.0
266595,-1.22625,-8.2771875,1.37953125,8331.03125
266596,-1.07296875,-8.123906250000001,1.6860937500000002,8331.0625
266597,-0.9196875,-8.2771875,2.4525,8331.09375
266598,-0.9196875,-8.430468750000001,2.7590625,8331.125
266599,-0.9196875,-9.043593750000001,2.9123437500000002,8331.15625
266600,-1.22625,-9.5034375,3.0656250000000003,8331.1875
266601,-1.5328125000000001,-10.423125,3.0656250000000003,8331.21875
266602,-1.99265625,-12.72234375,3.0656250000000003,8331.25
266603,-2.29921875,-13.02890625,2.9123437500000002,8331.28125
266604,-3.3721875000000003,-10.26984375,3.3721875000000003,8331.3125
266605,-4.905,-8.430468750000001,3.9853125,8331.34375
266606,-4.905,-9.043593750000001,3.83203125,8331.375
266607,-3.83203125,-9.81,2.7590625,8331.40625
266608,-3.5254687500000004,-10.57640625,2.1459375,8331.4375
266609,-3.0656250000000003,-9.81,2.4525,8331.46875
266610,-3.2189062500000003,-8.2771875,2.60578125,8331.5
266611,-3.3721875000000003,-7.51078125,2.4525,8331.53125
266612,-3.83203125,-6.744375000000001,2.29921875,8331.5625
266613,-4.44515625,-6.897656250000001,2.1459375,8331.59375
266614,-5.2115625,-7.204218750000001,2.4525,8331.625
266615,-6.591093750000001,-7.3575,2.29921875,8331.65625
266616,-6.591093750000001,-7.3575,2.4525,8331.6875
266617,-6.591093750000001,-8.123906250000001,2.7590625,8331.71875
266618,-6.744375000000001,-8.737031250000001,2.7590625,8331.75
266619,-6.1312500000000005,-10.1165625,2.60578125,8331.78125
266620,-5.9779687500000005,-12.262500000000001,2.4525,8331.8125
266621,-6.744375000000001,-13.182187500000001,1.99265625,8331.84375
266622,-6.284531250000001,-12.875625000000001,1.6860937500000002,8331.875
266623,-5.36484375,-10.57640625,1.839375,8331.90625
266624,-3.5254687500000004,-8.123906250000001,0.9196875,8331.9375
266625,-3.3721875000000003,-8.737031250000001,0.613125,8331.96875
266626,-3.67875,-9.196875,0.613125,8332.0
266627,-4.13859375,-9.196875,0.9196875,8332.03125
266628,-3.67875,-8.58375,0.9196875,8332.0625
266629,-3.0656250000000003,-8.430468750000001,1.6860937500000002,8332.09375
266630,-3.67875,-8.58375,2.60578125,8332.125
266631,-3.5254687500000004,-8.430468750000001,3.0656250000000003,8332.15625
266632,-3.9853125,-8.58375,3.0656250000000003,8332.1875
266633,-5.2115625,-8.8903125,3.0656250000000003,8332.21875
266634,-5.05828125,-7.81734375,4.905,8332.25
266635,-5.67140625,-7.050937500000001,4.5984375,8332.28125
266636,-6.437812500000001,-7.050937500000001,5.05828125,8332.3125
266637,-7.050937500000001,-6.744375000000001,6.437812500000001,8332.34375
266638,-7.3575,-6.897656250000001,6.591093750000001,8332.375
266639,-7.81734375,-6.284531250000001,8.2771875,8332.40625
266640,-5.05828125,-3.9853125,8.737031250000001,8332.4375
266641,-4.13859375,-2.60578125,8.2771875,8332.46875
266642,-2.9123437500000002,-0.613125,6.591093750000001,8332.5
266643,-2.7590625,0.0,6.1312500000000005,8332.53125
266644,-2.9123437500000002,-0.3065625,5.67140625,8332.5625
266645,-3.0656250000000003,-0.7664062500000001,6.284531250000001,8332.59375
266646,-3.3721875000000003,-1.839375,6.591093750000001,8332.625
266647,-3.5254687500000004,-1.99265625,6.437812500000001,8332.65625
266648,-1.5328125000000001,-2.29921875,5.518125,8332.6875
266649,-4.5984375,-2.29921875,3.83203125,8332.71875
266650,-8.58375,0.45984375,6.744375000000001,8332.75
266651,-5.9779687500000005,-2.4525,8.58375,8332.78125
266652,-5.9779687500000005,1.07296875,10.88296875,8332.8125
266653,-2.1459375,-0.7664062500000001,10.88296875,8332.84375
266654,-3.0656250000000003,-0.9196875,8.430468750000001,8332.875
266655,-6.437812500000001,-1.6860937500000002,6.591093750000001,8332.90625
266656,-7.51078125,-2.1459375,6.591093750000001,8332.9375
266657,-4.291875,-4.5984375,8.58375,8332.96875
266658,-4.44515625,-4.291875,9.043593750000001,8333.0
266659,-5.8246875000000005,-2.7590625,7.204218750000001,8333.03125
266660,-6.591093750000001,-0.45984375,8.58375,8333.0625
266661,-5.9779687500000005,-0.45984375,9.350156250000001,8333.09375
266662,-5.8246875000000005,-0.9196875,7.204218750000001,8333.125
266663,-6.284531250000001,-1.839375,6.1312500000000005,8333.15625
266664,-5.518125,-2.29921875,6.591093750000001,8333.1875
266665,-5.36484375,-2.9123437500000002,8.2771875,8333.21875
266666,-5.36484375,-2.29921875,8.2771875,8333.25
266667,-5.67140625,-2.29921875,6.897656250000001,8333.28125
266668,-5.518125,-1.99265625,6.591093750000001,8333.3125
266669,-6.284531250000001,-2.9123437500000002,5.67140625,8333.34375
266670,-6.284531250000001,-2.60578125,5.9779687500000005,8333.375
266671,-6.744375000000001,-2.7590625,6.437812500000001,8333.40625
266672,-6.1312500000000005,-1.839375,7.204218750000001,8333.4375
266673,-6.284531250000001,-1.22625,6.897656250000001,8333.46875
266674,-5.518125,-1.839375,7.204218750000001,8333.5
266675,-6.591093750000001,-1.839375,7.3575,8333.53125
266676,-6.284531250000001,-1.37953125,7.6640625,8333.5625
266677,-6.591093750000001,-0.9196875,7.6640625,8333.59375
266678,-6.437812500000001,-1.37953125,7.6640625,8333.625
266679,-6.437812500000001,-0.9196875,7.51078125,8333.65625
266680,-6.284531250000001,-0.9196875,7.970625,8333.6875
266681,-6.1312500000000005,-1.22625,7.51078125,8333.71875
266682,-5.36484375,-2.29921875,7.3575,8333.75
266683,-5.05828125,-2.60578125,7.204218750000001,8333.78125
266684,-5.9779687500000005,-2.4525,7.3575,8333.8125
266685,-5.9779687500000005,-2.1459375,7.51078125,8333.84375
266686,-6.284531250000001,-2.29921875,7.204218750000001,8333.875
266687,-5.67140625,-3.2189062500000003,6.437812500000001,8333.90625
266688,-5.67140625,-2.9123437500000002,6.1312500000000005,8333.9375
266689,-5.67140625,-3.0656250000000003,6.284531250000001,8333.96875
266690,-5.8246875000000005,-2.9123437500000002,6.744375000000001,8334.0
266691,-5.67140625,-2.9123437500000002,6.744375000000001,8334.03125
266692,-5.2115625,-2.9123437500000002,7.204218750000001,8334.0625
266693,-5.05828125,-3.0656250000000003,7.51078125,8334.09375
266694,-5.05828125,-2.4525,7.81734375,8334.125
266695,-5.36484375,-2.29921875,7.6640625,8334.15625
266696,-5.2115625,-2.1459375,7.3575,8334.1875
266697,-5.9779687500000005,-1.5328125000000001,7.050937500000001,8334.21875
266698,-6.437812500000001,-1.5328125000000001,7.81734375,8334.25
266699,-6.284531250000001,-0.7664062500000001,9.043593750000001,8334.28125
266700,-6.897656250000001,-1.07296875,8.430468750000001,8334.3125
266701,-5.67140625,-1.6860937500000002,7.51078125,8334.34375
266702,-5.8246875000000005,-2.29921875,5.9779687500000005,8334.375
266703,-5.67140625,-2.1459375,6.1312500000000005,8334.40625
266704,-5.518125,-2.1459375,7.51078125,8334.4375
266705,-5.518125,-1.6860937500000002,8.123906250000001,8334.46875
266706,-5.36484375,-1.99265625,7.970625,8334.5
266707,-5.2115625,-1.99265625,7.51078125,8334.53125
266708,-5.518125,-2.4525,7.204218750000001,8334.5625
266709,-5.36484375,-2.7590625,7.204218750000001,8334.59375
266710,-5.05828125,-3.3721875000000003,7.3575,8334.625
266711,-5.67140625,-2.9123437500000002,7.204218750000001,8334.65625
266712,-5.2115625,-2.1459375,7.3575,8334.6875
266713,-5.518125,-1.99265625,7.050937500000001,8334.71875
266714,-5.8246875000000005,-1.99265625,7.3575,8334.75
266715,-6.284531250000001,-1.6860937500000002,7.6640625,8334.78125
266716,-5.8246875000000005,-1.5328125000000001,7.970625,8334.8125
266717,-5.518125,-0.7664062500000001,8.2771875,8334.84375
266718,-5.67140625,-1.22625,7.81734375,8334.875
266719,-5.518125,-0.9196875,7.51078125,8334.90625
266720,-5.36484375,-1.22625,8.123906250000001,8334.9375
266721,-5.2115625,-1.99265625,7.970625,8334.96875
