1649173423.000000, 1649173423.000000, 1649173423.000000
-14,-37,49
-13,-37,49
-14,-37,49
-14,-37,50
-13,-37,50
-13,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,49
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-13,-37,50
-14,-37,50
-13,-37,50
-13,-37,50
-14,-37,50
-14,-37,50
-14,-37,49
-14,-37,50
-14,-36,50
-14,-36,50
-14,-37,49
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-13,-37,50
-14,-37,50
-14,-37,49
-14,-37,50
-14,-36,50
-13,-36,50
-14,-37,49
-14,-37,50
-15,-38,49
-14,-38,49
-14,-38,49
-14,-38,49
-14,-38,50
-14,-37,50
-14,-37,49
-14,-37,49
-13,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-36,50
-14,-37,50
-13,-37,50
-13,-37,49
-13,-37,49
-13,-37,50
-13,-37,50
-13,-37,50
-14,-37,50
-14,-37,50
-13,-37,50
-14,-37,50
-13,-37,50
-13,-37,50
-13,-37,50
-12,-37,50
-14,-36,50
-13,-37,50
-16,-37,50
-17,-37,49
-14,-37,50
-13,-37,50
-15,-37,49
-14,-37,49
-14,-37,49
-14,-37,49
-15,-38,49
-14,-37,49
-14,-37,48
-14,-37,50
-14,-37,49
-14,-38,49
-15,-39,49
-15,-39,48
-14,-38,49
-14,-37,49
-13,-36,50
-14,-36,50
-14,-36,50
-14,-37,49
-15,-37,49
-15,-38,49
-15,-38,49
-15,-37,49
-14,-37,49
-14,-37,49
-14,-37,49
-14,-38,49
-14,-38,49
-14,-38,49
-14,-38,49
-14,-37,49
-14,-38,49
-14,-38,49
-14,-37,49
-14,-38,49
-14,-37,49
-14,-37,50
-14,-37,49
-14,-37,49
-15,-38,49
-15,-37,49
-14,-37,49
-14,-37,49
-15,-38,49
-14,-38,49
-14,-38,49
-14,-38,49
-14,-38,49
-14,-38,49
-14,-37,49
-14,-37,49
-15,-37,49
-14,-37,49
-14,-37,49
-14,-37,49
-15,-37,49
-14,-38,49
-14,-37,49
-14,-37,49
-14,-38,49
-14,-37,49
-14,-37,49
-14,-37,49
-14,-37,49
-14,-37,49
-14,-37,49
-14,-37,49
-15,-37,49
-14,-37,49
-14,-38,50
-14,-38,49
-13,-38,50
-13,-37,50
-13,-36,50
-13,-36,50
-14,-37,50
-14,-37,50
-14,-37,50
-14,-37,50
-15,-36,50
-15,-36,49
-15,-36,50
-16,-37,49
-16,-37,48
-16,-37,49
-16,-37,49
-16,-37,48
-16,-37,49
-16,-37,48
-16,-37,49
-16,-38,49
-16,-38,49
-15,-37,48
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-17,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,48
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-15,-37,49
-15,-37,49
-16,-37,49
-15,-37,50
-16,-36,50
-16,-36,49
-15,-36,50
-15,-36,50
-16,-36,50
-16,-36,49
-16,-36,50
-16,-36,50
-16,-36,49
-16,-36,49
-16,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-16,-36,50
-16,-36,49
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,49
-15,-36,50
-15,-36,49
-15,-36,50
-15,-36,50
-15,-36,50
-15,-37,50
-16,-37,49
-15,-37,50
-15,-37,50
-15,-36,49
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-15,-37,49
-15,-37,49
-15,-37,50
-15,-37,49
-15,-37,50
-15,-37,49
-15,-37,49
-15,-37,50
-15,-37,49
-15,-37,50
-15,-36,50
-15,-36,50
-15,-37,50
-15,-37,49
-15,-37,50
-15,-36,49
-15,-37,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,49
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-37,50
-15,-37,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-37,50
-15,-36,50
-16,-36,50
-16,-37,50
-15,-36,49
-15,-36,50
-16,-36,50
-16,-36,49
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-16,-37,49
-17,-37,49
-16,-37,49
-16,-37,49
-15,-37,49
-15,-37,49
-15,-37,50
-15,-37,49
-15,-36,50
-16,-36,50
-16,-36,50
-16,-36,50
-16,-36,49
-16,-36,49
-15,-37,50
-15,-37,50
-16,-37,49
-16,-36,49
-16,-36,50
-16,-37,49
-16,-37,49
-16,-36,49
-15,-36,50
-15,-36,50
-15,-36,50
-16,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,49
-15,-36,50
-15,-37,50
-15,-36,50
-15,-36,50
-15,-36,50
-16,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-36,50
-15,-37,50
-15,-37,50
-15,-37,49
-16,-36,50
-16,-36,50
-16,-36,50
-16,-36,50
-16,-36,50
-16,-36,50
-16,-35,50
-16,-35,50
-15,-35,50
-15,-37,50
-15,-37,50
-14,-37,50
-13,-38,51
-15,-40,53
-14,-36,52
-17,-37,52
-17,-35,56
-19,-28,56
-12,-29,55
-19,-38,52
-23,-38,57
-14,-41,53
-4,-41,54
-4,-39,39
-12,-46,26
-17,-52,4
-31,-58,1
-38,-55,-13
-63,-52,-26
-63,-49,-11
-49,-47,1
-38,-49,-1
-39,-47,-8
-42,-48,-6
-40,-47,-4
-41,-48,-12
-42,-48,-15
-32,-47,-7
-34,-47,-11
-35,-50,-12
-38,-49,-13
-38,-52,-11
-35,-49,-8
-30,-55,-12
-32,-54,-12
-35,-51,-5
-35,-53,-5
-40,-51,-8
-36,-50,-5
-40,-53,-9
-37,-54,-14
-36,-55,-18
-31,-54,-14
-34,-56,-15
-40,-53,-6
-40,-54,-7
-30,-51,-3
-34,-51,-14
-34,-52,-18
-36,-54,-9
-41,-53,-9
-55,-46,-9
-10,-46,22
-13,-46,20
-37,-49,4
-38,-45,11
-41,-47,10
-37,-46,11
-38,-46,4
-46,-50,-2
-46,-51,-3
-40,-50,1
-34,-45,12
-45,-39,24
-83,-40,23
-93,-41,21
-14,-33,37
-8,-34,46
1,-35,65
15,-27,66
12,-31,57
7,-23,59
6,-22,54
-31,-37,71
-29,-28,75
-18,-24,53
-7,-24,50
-9,-24,52
-17,-25,51
-15,-24,54
-8,-25,64
-9,-25,63
-11,-26,55
-13,-28,52
-12,-28,52
-8,-30,67
-8,-29,61
-10,-28,54
-12,-28,53
-11,-27,56
-12,-27,56
-10,-26,56
-8,-26,59
-8,-26,59
-10,-27,55
-11,-27,55
-11,-25,57
-6,-24,58
-1,-23,62
-11,-25,52
-3,-24,61
-7,-25,55
-11,-26,52
-6,-22,61
-9,-22,56
-10,-21,57
-14,-20,58
-15,-20,58
-16,-21,59
-14,-20,58
-13,-20,58
-13,-19,58
-15,-21,58
-15,-22,59
-14,-23,59
-12,-22,57
-12,-23,56
-13,-24,56
-14,-24,58
-14,-23,57
-13,-23,57
-16,-22,57
-16,-23,57
-16,-23,57
-15,-23,56
-15,-24,56
-14,-25,56
-15,-25,56
-15,-26,56
-15,-26,56
-15,-25,56
-15,-25,56
-15,-25,56
-16,-24,56
-16,-24,56
-16,-23,57
-16,-23,56
-15,-23,56
-15,-23,57
-15,-23,57
-14,-24,57
-14,-23,57
-14,-23,57
-14,-24,57
-14,-24,57
-15,-24,56
-15,-24,56
-15,-25,56
-15,-24,56
-16,-24,56
-16,-23,56
-16,-23,57
-16,-23,56
-16,-24,56
-15,-25,57
-15,-24,56
-15,-25,56
-16,-25,56
-16,-25,56
-16,-24,57
-15,-24,56
-15,-24,56
-16,-26,56
-15,-26,56
-17,-26,56
-17,-24,56
-17,-23,56
-16,-22,56
-16,-22,56
-15,-22,58
-14,-21,57
-15,-22,57
-14,-24,57
-14,-25,57
-13,-24,57
-13,-23,57
-13,-21,57
-12,-21,57
-12,-22,57
-13,-25,57
-13,-26,56
-13,-26,56
-14,-26,55
-15,-26,55
-16,-27,55
-17,-27,54
-17,-28,56
-17,-27,55
-19,-26,54
-19,-26,55
-19,-26,55
-20,-26,55
-20,-25,55
-21,-24,55
-20,-24,56
-20,-23,56
-19,-23,56
-19,-23,55
-18,-24,55
-18,-25,55
-18,-26,55
-18,-26,55
-18,-27,55
-18,-27,55
-19,-27,54
-19,-27,55
-19,-26,55
-18,-26,54
-18,-26,55
-18,-27,54
-18,-26,54
-18,-26,54
-18,-26,55
-17,-25,55
-18,-26,55
-17,-25,55
-16,-25,55
-16,-25,57
-18,-26,55
-16,-27,56
-16,-27,55
-16,-27,55
-16,-26,56
-16,-26,55
-16,-26,55
-16,-26,55
-15,-26,55
-15,-26,55
-17,-25,56
-17,-25,55
-17,-25,55
-16,-25,55
-16,-26,55
-18,-26,55
-17,-27,54
-17,-28,54
-16,-28,54
-17,-28,55
-16,-27,55
-16,-26,55
-16,-26,55
-16,-26,56
-16,-26,55
-16,-27,55
-15,-27,55
-15,-27,55
-15,-26,55
-15,-25,55
-15,-25,55
-15,-24,56
-16,-23,56
-16,-24,56
-16,-25,56
-16,-25,56
-16,-26,55
-15,-26,56
-16,-25,56
-17,-26,55
-16,-26,55
-17,-27,55
-16,-28,55
-16,-28,55
-15,-28,56
-15,-28,55
-14,-28,53
-11,-32,52
-10,-34,56
-12,-32,54
-13,-29,55
-15,-27,54
-15,-28,53
-18,-25,57
-17,-20,56
-17,-20,55
-18,-15,59
-18,-13,59
-19,-10,59
-21,-12,62
-21,-13,62
-19,-15,58
-18,-16,59
-16,-18,59
-15,-18,58
-15,-19,56
-15,-20,56
-15,-20,58
-14,-20,60
-16,-20,58
-17,-20,58
-18,-21,57
-18,-21,57
-17,-23,59
-17,-23,57
-17,-22,57
-16,-21,57
-17,-22,56
-17,-22,56
-18,-23,57
-16,-22,57
-17,-22,57
-16,-21,57
-16,-21,58
-17,-21,57
-17,-19,57
-18,-19,57
-17,-20,57
-17,-20,57
-17,-20,58
-18,-20,57
-18,-20,57
-18,-20,57
-18,-20,57
-18,-20,57
-18,-20,57
-18,-19,57
-18,-20,57
-19,-20,58
-19,-19,58
-19,-20,57
-19,-20,57
-19,-19,57
-19,-19,57
-20,-19,57
-19,-19,57
-20,-18,57
-19,-19,57
-19,-19,58
-18,-20,57
-18,-20,57
-17,-21,58
-17,-21,57
-17,-20,57
-18,-18,57
-18,-18,57
-19,-17,57
-19,-18,58
-19,-18,58
-18,-18,58
-19,-19,58
-18,-19,58
-17,-19,58
-17,-18,57
-17,-18,57
-18,-19,58
-18,-19,58
-18,-19,58
-18,-19,57
-18,-18,58
-18,-17,58
-18,-17,58
-18,-17,58
-18,-18,58
-18,-18,58
-17,-19,58
-17,-19,58
-18,-19,58
-18,-18,57
-19,-18,57
-19,-19,58
-18,-20,57
-19,-19,58
-19,-19,57
-19,-18,58
-19,-18,57
-19,-18,57
-19,-18,58
-19,-18,58
-20,-18,59
-19,-18,60
-19,-17,57
-18,-16,56
-17,-17,56
-18,-18,57
-17,-18,59
-18,-19,58
-18,-18,57
-18,-18,56
-18,-18,58
-19,-18,57
-19,-18,59
-20,-18,57
-20,-19,56
-19,-19,57
-19,-19,56
-19,-19,57
-20,-18,60
-20,-19,59
-20,-18,58
-20,-18,62
-18,-19,61
-18,-19,55
-17,-20,60
-19,-17,63
-15,-18,63
-14,-15,51
-17,-14,58
-15,-13,59
-17,-13,54
-18,-14,59
-18,-14,57
-18,-13,56
-15,-13,49
-12,-12,50
-12,-12,42
-21,-10,54
-18,-16,82
-15,-14,69
-22,-14,51
-18,-16,53
-14,-15,64
-17,-15,67
-20,-13,60
-19,-12,61
-19,-10,59
-19,-10,60
-20,-11,59
-19,-12,60
-19,-13,58
-19,-13,60
-19,-12,60
-18,-12,59
-18,-12,59
-18,-12,59
-19,-12,60
-19,-12,59
-19,-12,59
-19,-12,59
-19,-12,60
-19,-11,59
-18,-11,59
-19,-12,59
-19,-12,60
-19,-12,58
-19,-11,59
-19,-11,58
-19,-12,59
-19,-12,60
-19,-12,59
-19,-12,59
-19,-12,59
-19,-11,58
-19,-12,59
-19,-12,58
-20,-12,59
-19,-12,59
-19,-12,58
-20,-12,59
-20,-12,59
-20,-12,58
-20,-12,59
-20,-12,58
-20,-12,59
-20,-12,59
-20,-12,59
-20,-12,59
-20,-12,59
-20,-11,58
-19,-12,58
-19,-12,59
-20,-13,59
-20,-12,59
-20,-12,58
-20,-12,58
-20,-12,58
-20,-12,58
-20,-12,59
-20,-13,58
-20,-12,59
-20,-12,58
-20,-12,59
-20,-13,58
-20,-12,59
-21,-13,58
-20,-12,58
-20,-12,58
-21,-13,58
-21,-13,58
-22,-12,58
-21,-12,58
-21,-13,58
-20,-13,58
-20,-13,58
-21,-13,58
-23,-13,58
-23,-13,58
-23,-12,58
-23,-12,59
-23,-9,58
-23,-9,58
-24,-8,59
-23,-7,58
-23,-7,58
-21,-8,57
-21,-9,58
-20,-11,59
-20,-12,58
-19,-14,59
-20,-14,59
-20,-14,59
-19,-14,58
-18,-15,59
-17,-18,58
-14,-18,60
-15,-17,60
-10,-14,58
-7,-14,56
-5,-8,62
-5,-8,61
-4,-6,71
-10,-11,69
-14,-11,68
-18,-12,68
-17,-14,65
-16,-14,61
-15,-13,54
-11,-12,52
-9,-7,54
-7,-7,54
-4,-10,58
0,-12,58
1,-14,61
-1,-14,60
0,-13,62
-6,-13,66
-5,-11,70
-6,-14,67
-15,-10,63
-13,-4,71
-14,10,81
-16,9,72
-14,26,76
-5,2,43
-12,25,32
-20,37,49
-11,38,52
-4,33,33
-5,25,24
-40,61,60
-35,27,56
-41,26,50
-42,38,31
-42,39,27
-24,38,50
-18,32,58
-21,32,48
-36,29,42
-27,32,48
-15,38,47
-17,39,49
-20,39,43
-20,38,46
-17,34,55
-26,39,47
-31,38,45
-33,38,41
-25,33,47
-3,36,56
-4,40,54
-8,43,49
-11,46,44
-17,46,41
-19,47,38
-13,49,39
-9,52,38
1,57,36
3,56,33
-3,57,34
-5,54,36
-8,56,37
-2,52,36
-1,52,38
-11,53,30
-18,53,28
-13,54,30
-15,53,21
-18,59,25
-4,57,31
2,54,32
11,60,25
9,63,21
-6,63,19
-8,62,22
-10,61,23
-15,57,24
-16,57,27
-21,59,22
-22,60,20
-15,57,23
-11,57,31
-15,58,34
-14,49,36
-13,53,40
-20,50,31
-18,63,26
-21,61,15
-28,67,15
-37,70,17
-38,65,17
-34,60,13
-31,55,13
-31,54,10
-36,52,8
-35,46,9
-37,44,9
-39,42,9
-40,45,11
-38,45,13
-35,49,14
-33,51,11
-31,53,14
-31,52,14
-29,54,15
-25,56,16
-22,59,15
-69,91,45
-21,85,16
-29,75,16
-22,53,17
-15,59,17
-7,64,26
-4,64,26
-9,62,23
-15,59,18
-22,60,14
-25,60,6
-21,60,8
-23,57,19
-25,57,26
-26,57,33
-24,56,38
-26,56,40
-26,54,32
-30,56,27
-26,56,16
-23,56,11
-30,72,12
-28,72,9
-24,69,8
-19,67,7
-18,67,7
-22,66,4
-22,64,5
-26,56,1
-30,51,2
-34,49,2
-34,50,7
-34,52,8
-32,56,10
-30,54,10
-27,53,9
-27,58,12
-24,59,13
-26,58,12
-23,58,14
-21,55,12
-18,51,11
-16,53,8
-21,54,6
-23,55,8
-24,60,14
-27,54,14
-28,54,10
-38,58,28
-6,15,5
-8,55,10
-13,60,10
-14,62,16
-18,61,15
-21,60,13
-24,56,7
-33,54,12
-39,52,23
-39,50,25
-42,49,29
-44,50,28
-43,49,25
-42,52,27
-41,53,26
-39,53,24
-39,51,22
-37,50,19
-35,60,12
-34,62,10
-31,61,6
-29,61,2
-32,62,0
-39,58,1
-42,55,3
-38,51,4
-34,48,4
-32,46,5
-31,46,5
-31,44,5
-30,49,8
-29,49,8
-28,50,9
-26,51,8
-26,52,8
-27,54,10
-26,55,10
-24,64,6
-24,67,5
-24,74,3
-64,121,38
-2,9,-5
-32,65,29
-21,53,22
-19,59,17
-22,58,14
-23,57,13
-22,56,17
-26,56,21
-29,57,22
-29,53,18
-32,52,20
-39,51,21
-40,51,20
-40,50,17
-41,51,19
-34,53,20
-31,59,24
-42,69,28
-37,63,21
-30,57,17
-22,52,12
-23,54,10
-25,59,3
-29,51,2
-30,47,3
-30,45,8
-29,49,10
-32,54,4
-29,53,7
-30,57,7
-27,57,9
-28,57,10
-29,59,11
-31,58,12
-29,53,11
-27,51,13
-28,55,16
-27,57,20
-29,57,19
-27,59,12
-27,58,10
-32,51,15
-30,59,13
-32,63,10
-27,56,13
-29,53,10
-43,49,31
-36,59,22
-22,56,20
-19,56,21
-24,57,22
-30,57,20
-30,56,17
-31,53,12
-34,53,15
-37,52,18
-40,51,21
-41,51,21
-40,50,20
-39,51,20
-38,53,18
-34,50,16
-38,50,13
-36,52,11
-37,53,10
-35,59,10
-28,58,10
-25,57,10
-23,57,9
-23,58,8
-22,65,6
-22,66,5
-24,61,6
-26,54,7
-27,53,9
-30,55,12
-31,56,14
-30,57,13
-30,54,13
-30,54,13
-31,54,13
-31,53,13
-31,53,14
-31,54,14
-31,52,15
-33,51,15
-32,52,16
-31,52,16
-30,55,14
-28,60,9
-32,51,15
-32,55,17
-29,66,11
-28,66,10
-20,59,18
-19,48,15
-25,56,19
-21,65,23
-18,62,18
-16,58,18
-20,60,19
-22,57,24
-31,57,30
-30,56,29
-28,56,27
-26,57,29
-23,54,28
-24,55,29
-23,56,27
-25,56,22
-23,56,20
-19,57,17
-22,58,18
-23,57,16
-28,58,14
-23,57,13
-21,58,15
-20,59,15
-18,59,13
-18,59,13
-20,59,16
-19,59,16
-19,61,15
-17,61,9
-16,62,9
-14,63,7
-15,64,7
-15,63,7
-16,62,7
-18,61,7
-19,60,14
-21,59,14
-22,59,18
-19,59,19
-20,60,19
-22,59,15
-23,60,12
-25,60,8
-26,59,8
-26,59,8
-27,58,10
-27,58,9
-27,58,10
-27,57,11
-26,57,12
-26,58,13
-25,58,12
-24,58,13
-24,58,16
-23,61,17
-18,60,18
-16,66,12
-21,74,13
-24,71,17
-26,67,19
-23,67,19
-24,71,16
-22,63,17
-23,57,17
-19,45,19
-18,42,19
-21,45,21
-22,50,25
-27,56,34
-32,57,37
-35,58,32
-28,57,34
-29,56,34
-32,50,33
-29,49,30
-32,55,29
-37,55,30
-36,54,31
-33,53,24
-33,51,23
-34,46,23
-30,43,22
-31,42,21
-32,43,19
-31,43,19
-31,42,20
-32,43,21
-30,43,22
-30,43,26
-29,42,27
-29,42,30
-29,43,32
-32,44,34
-33,44,37
-32,44,39
-29,45,41
-31,44,43
-30,43,44
-28,42,43
-27,42,44
-30,41,43
-30,41,43
-30,39,43
-30,39,43
-31,38,41
-32,37,38
-34,38,36
-33,38,38
-33,39,39
-36,38,37
-36,37,36
-35,37,38
-35,36,38
-35,36,39
-35,36,39
-36,36,39
-36,35,37
-35,35,36
-34,36,37
-35,37,37
-35,37,38
-34,37,39
-35,36,39
-34,37,39
-33,37,37
-32,36,34
-35,37,37
-35,39,40
-33,41,40
-30,40,43
-32,40,41
-33,40,42
-31,40,44
-34,40,44
-34,40,45
-35,41,45
-35,43,48
-35,44,51
-30,44,53
-30,42,51
-26,42,48
-26,41,44
-26,39,41
-26,40,42
-28,38,40
-30,38,36
-30,35,35
-30,35,36
-31,35,37
-31,34,39
-30,36,40
-31,35,40
-30,35,44
-27,36,41
