1649173423.000000, 1649173423.000000, 1649173423.000000
-26,34,43
-25,33,41
-24,34,41
-26,35,42
-26,34,44
-27,36,44
-28,33,45
-28,34,45
-28,32,45
-28,33,46
-28,34,49
-30,34,47
-29,34,48
-28,34,48
-27,35,49
-27,35,48
-27,35,48
-26,35,50
-26,36,48
-24,36,49
-26,34,45
-24,35,47
-25,35,46
-24,35,46
-23,36,46
-21,34,46
-21,34,46
-22,34,45
-22,35,46
-22,37,48
-23,37,49
-22,36,50
-23,35,49
-23,36,49
-25,35,47
-25,35,48
-25,35,47
-24,36,48
-23,36,48
-22,35,47
-23,34,47
-23,34,46
-25,33,45
-25,34,45
-26,34,45
-26,34,45
-25,35,45
-25,35,45
-25,36,47
-24,36,46
-24,37,46
-23,38,47
-23,38,46
-22,39,47
-22,40,47
-22,40,48
-22,39,48
-22,40,48
-23,41,48
-23,42,48
-23,42,47
-22,41,48
-21,40,48
-19,41,48
-19,40,47
-19,39,47
-18,40,47
-18,40,46
-19,38,45
-19,38,45
-20,38,44
-21,36,43
-22,36,42
-22,36,43
-22,37,45
-22,37,45
-22,37,47
-22,37,47
-22,38,48
-22,39,48
-22,38,47
-21,39,47
-21,39,46
-20,39,47
-20,39,46
-20,40,46
-20,39,46
-20,39,47
-20,39,47
-20,39,47
-21,39,47
-21,39,46
-22,39,46
-22,39,46
-22,38,47
-22,39,47
-23,38,46
-24,38,46
-24,38,46
-24,38,46
-24,38,46
-23,38,46
-23,38,46
-22,39,46
-22,39,46
-21,37,46
-20,38,46
-19,38,46
-19,38,45
-19,39,45
-18,40,45
-17,40,45
-16,40,45
-16,41,45
-15,42,44
-15,42,45
-15,42,45
-15,42,45
-16,42,44
-16,41,44
-17,42,44
-19,41,44
-20,40,45
-21,41,45
-22,42,46
-23,42,46
-23,42,45
-22,44,45
-22,44,45
-20,42,45
-21,39,44
-22,39,43
-24,41,42
-25,44,41
-23,44,42
-21,44,42
-19,44,43
-17,42,43
-18,40,43
-22,39,44
-26,39,43
-27,40,42
-26,43,39
-25,44,40
-22,43,40
-18,46,43
-16,44,43
-15,41,43
-13,40,41
-18,42,38
-19,44,40
-19,46,40
-19,48,39
-19,47,40
-21,45,40
-22,45,40
-23,43,39
-23,42,39
-23,44,36
-25,44,37
-27,44,36
-27,45,37
-26,45,37
-27,47,39
-27,48,39
-27,48,39
-27,49,40
-27,49,41
-26,49,41
-26,49,39
-25,49,37
-25,48,33
-24,49,31
-25,50,27
-25,52,29
-24,53,31
-23,54,33
-22,55,35
-21,54,37
-21,54,38
-23,53,37
-24,53,36
-26,52,35
-26,51,34
-26,50,33
-26,48,32
-26,49,31
-27,47,31
-26,47,31
-27,47,30
-26,47,30
-26,47,30
-26,47,31
-26,48,32
-24,48,33
-22,47,33
-21,48,34
-20,49,35
-19,49,35
-19,48,34
-19,47,35
-20,46,34
-22,47,33
-23,48,33
-25,50,34
-26,51,34
-26,51,34
-24,51,34
-24,51,34
-23,52,34
-23,53,34
-22,53,33
-21,53,33
-20,53,33
-20,51,32
-20,51,32
-22,50,31
-23,50,31
-24,51,31
-27,52,30
-28,51,30
-29,51,30
-29,52,30
-29,52,29
-29,50,28
-29,50,28
-29,51,28
-28,51,28
-28,52,28
-28,52,28
-27,52,29
-25,51,29
-25,51,29
-25,52,29
-25,52,29
-23,53,29
-24,52,28
-23,52,29
-22,52,28
-22,52,28
-23,52,27
-22,52,27
-22,53,27
-22,53,27
-22,53,29
-22,53,30
-21,53,30
-23,55,31
-22,56,31
-22,55,30
-22,54,29
-22,53,28
-24,51,28
-25,52,29
-27,52,28
-27,53,28
-27,53,27
-27,52,27
-26,52,27
-25,52,27
-25,51,27
-26,52,27
-26,53,27
-25,52,27
-26,48,26
-27,48,26
-29,51,27
-30,54,27
-31,54,27
-29,52,27
-28,51,27
-27,50,26
-27,51,26
-27,54,25
-26,54,25
-25,54,25
-24,53,26
-24,54,26
-23,54,27
-23,54,27
-24,54,26
-24,54,26
-24,53,25
-25,53,25
-26,54,25
-26,54,25
-26,54,25
-26,54,25
-25,54,26
-25,54,26
-24,55,27
-23,56,27
-23,55,27
-23,54,26
-23,54,26
-23,53,26
-23,53,25
-24,53,24
-25,53,24
-26,53,24
-27,52,24
-28,52,24
-27,52,24
-27,52,23
-27,52,23
-28,52,23
-28,52,24
-27,54,25
-27,54,24
-27,55,25
-26,55,26
-24,55,26
-24,56,25
-24,56,25
-24,55,24
-24,55,24
-24,56,24
-24,57,23
-24,57,22
-24,56,23
-25,55,23
-26,54,24
-26,54,24
-26,54,23
-27,54,23
-27,54,23
-27,54,23
-27,54,23
-26,54,23
-26,54,22
-26,53,23
-26,52,22
-26,52,23
-26,52,23
-25,54,22
-26,54,22
-27,54,23
-26,54,23
-27,54,24
-27,54,24
-27,54,23
-27,54,24
-28,54,23
-28,54,23
-28,55,22
-27,55,22
-27,54,21
-26,55,21
-26,56,21
-26,55,20
-26,56,20
-26,56,20
-25,56,21
-24,57,21
-24,56,21
-24,57,20
-24,57,20
-24,57,19
-24,57,18
-24,58,18
-25,58,17
-25,58,18
-24,58,18
-24,58,18
-24,58,18
-24,58,19
-24,58,19
-24,58,20
-24,58,20
-24,58,19
-23,58,18
-24,59,18
-25,59,20
-24,58,19
-24,58,21
-24,58,20
-24,58,20
-25,58,20
-25,57,19
-25,56,19
-25,56,19
-25,56,18
-25,56,18
-25,55,17
-26,55,17
-26,55,17
-25,56,18
-25,56,19
-24,57,20
-24,57,20
-24,57,21
-23,57,21
-22,57,21
-21,58,22
-21,57,22
-21,57,21
-21,57,21
-21,57,20
-21,57,20
-21,57,20
-21,57,20
-21,57,20
-21,58,20
-21,58,20
-21,57,20
-21,57,21
-21,57,21
-22,56,22
-22,56,21
-22,57,22
-23,57,22
-23,57,21
-24,57,22
-23,57,22
-23,57,22
-22,57,24
-23,57,23
-22,57,23
-23,57,22
-23,58,22
-23,58,23
-23,58,24
-21,58,24
-21,59,25
-20,60,27
-20,59,27
-19,58,27
-19,57,27
-19,57,27
-20,57,28
-20,58,28
-20,60,30
-20,57,30
-20,57,30
-20,57,32
-20,57,31
-19,55,31
-22,52,31
-23,50,29
-27,51,28
-30,51,29
-31,51,29
-30,51,30
-29,47,30
-26,45,29
-25,44,30
-23,43,32
-22,43,32
-22,44,32
-22,44,33
-21,42,31
-20,44,33
-19,46,35
-19,45,36
-19,44,36
-19,46,39
-18,48,39
-19,48,41
-18,46,41
-17,45,42
-19,46,41
-18,47,41
-19,45,40
-19,48,40
-20,48,40
-20,47,39
-20,47,39
-21,47,39
-21,46,39
-21,47,39
-20,47,39
-22,47,39
-21,46,38
-21,46,37
-21,47,36
-21,46,35
-21,47,36
-20,48,37
-20,47,38
-20,47,38
-21,48,37
-21,48,37
-20,48,38
-21,49,39
-21,49,39
-21,49,39
-21,48,39
-22,48,38
-22,48,38
-22,49,39
-21,49,39
-21,48,39
-21,47,39
-22,47,38
-22,47,38
-22,47,38
-22,47,37
-22,47,37
-22,47,37
-22,47,37
-22,46,38
-22,47,38
-22,46,38
-22,47,38
-22,47,37
-21,47,37
-20,48,37
-19,48,37
-19,47,37
-19,47,36
-19,47,37
-20,48,36
-20,47,37
-20,48,36
-20,49,36
-20,48,36
-20,47,36
-20,47,36
-21,47,36
-22,47,36
-22,48,35
-22,48,35
-22,48,34
-24,49,35
-24,49,35
-25,48,35
-24,49,35
-24,49,35
-24,50,35
-24,50,36
-24,50,35
-24,50,35
-24,50,34
-24,49,34
-24,50,34
-26,50,34
-25,50,34
-25,50,34
-25,50,33
-25,50,33
-25,51,32
-25,51,31
-24,52,32
-24,52,33
-23,51,33
-23,52,34
-22,52,33
-22,50,33
-23,50,33
-24,50,32
-24,51,32
-23,50,32
-24,50,30
-24,50,30
-24,51,30
-24,51,31
-24,51,31
-24,51,31
-24,51,31
-23,52,31
-24,52,31
-24,52,31
-23,52,31
-23,51,31
-23,52,31
-24,52,31
-24,53,32
-24,53,31
-23,52,31
-23,52,31
-23,52,30
-23,52,30
-23,52,30
-24,52,30
-24,52,30
-24,52,29
-24,52,29
-24,51,29
-24,52,28
-25,51,28
-25,52,28
-24,52,28
-25,52,28
-25,52,28
-24,53,28
-25,53,28
-24,53,28
-24,54,28
-23,54,29
-23,54,29
-23,54,29
-23,54,30
-23,54,29
-23,54,29
-23,53,29
-23,53,29
-24,52,28
-25,52,29
-25,51,29
-25,52,29
-25,52,29
-25,53,29
-24,53,29
-23,52,29
-22,51,29
-23,51,29
-23,51,29
-23,51,28
-23,51,28
-24,50,27
-25,50,27
-26,49,27
-27,49,27
-28,50,28
-29,52,29
-29,52,29
-29,52,29
-28,53,29
-28,53,28
-26,54,27
-24,54,27
-24,55,26
-23,54,26
-22,52,25
-21,52,27
-22,54,29
-23,54,27
-22,53,28
-23,54,28
-24,54,28
-25,53,27
-25,52,27
-25,53,27
-26,54,27
-26,55,27
-26,54,27
-25,54,27
-25,54,27
-24,54,27
-24,54,27
-24,55,27
-24,55,27
-24,55,26
-23,54,25
-24,54,25
-24,55,25
-24,55,25
-24,54,25
-24,54,25
-24,54,24
-25,54,24
-25,55,24
-25,54,24
-25,54,24
-25,54,24
-25,54,24
-24,54,24
-24,55,24
-24,56,24
-24,56,24
-24,56,24
-23,55,24
-23,55,25
-23,55,25
-24,54,26
-23,55,25
-24,54,25
-25,54,24
-25,54,24
-25,53,23
-25,53,24
-26,53,23
-25,53,24
-26,53,23
-26,53,24
-26,53,23
-26,53,23
-27,54,23
-27,54,24
-27,55,24
-27,55,25
-26,56,24
-26,56,24
-24,57,24
-23,56,24
-23,55,25
-22,55,25
-22,55,24
-24,55,24
-25,55,24
-26,55,23
-27,55,23
-28,55,23
-28,55,23
-27,55,23
-27,54,22
-26,54,22
-26,55,22
-25,56,22
-25,56,22
-24,54,21
-24,53,22
-26,53,22
-26,54,23
-27,55,23
-27,56,23
-27,56,23
-25,56,24
-25,56,24
-24,55,23
-24,55,24
-23,55,25
-25,55,25
-25,55,24
-25,56,22
-25,56,22
-25,56,22
-23,56,22
-22,56,22
-22,55,22
-22,55,23
-22,55,24
-23,56,25
-23,56,25
-24,56,24
-24,56,24
-23,56,25
-24,55,24
-23,55,24
-23,54,23
-23,54,23
-23,55,23
-23,55,23
-24,54,23
-25,54,23
-25,56,23
-24,56,23
-24,57,23
-24,57,24
-23,56,24
-22,55,24
-23,55,24
-23,55,23
-24,57,24
-25,57,24
-26,55,24
-25,54,24
-25,53,23
-25,53,22
-25,52,22
-26,53,21
-25,53,21
-25,54,22
-23,54,21
-23,55,22
-22,54,22
-21,56,22
-22,58,21
-20,61,23
-20,61,22
-19,59,22
-19,58,22
-19,53,22
-19,52,21
-22,53,21
-25,55,22
-27,56,22
-31,58,21
-31,58,19
-31,60,21
-31,58,20
-27,58,23
-25,57,21
-23,57,20
-19,56,19
-20,57,19
-19,56,20
-20,55,19
-22,53,19
-27,51,21
-31,51,21
-33,52,22
-33,54,21
-32,59,22
-30,57,21
-29,56,20
-25,53,18
-25,53,19
-27,54,21
-27,53,21
-28,55,21
-29,55,20
-29,55,20
-29,55,20
-29,54,19
-27,53,18
-26,53,17
-25,54,15
-24,55,13
-23,55,13
-25,58,12
-25,57,12
-24,56,13
-39,83,23
-34,74,37
-22,53,19
-23,58,19
-20,59,20
-19,59,20
-21,58,19
-24,58,19
-23,58,19
-23,59,15
-23,58,13
-23,58,12
-24,58,14
-26,59,15
-26,58,15
-25,58,16
-25,57,16
-24,58,16
-25,58,15
-24,58,15
-23,58,15
-24,58,14
-25,58,15
-25,58,15
-24,58,15
-25,58,15
-26,57,16
-25,57,16
-25,57,16
-26,57,15
-27,57,15
-26,58,14
-25,57,14
-25,58,14
-26,58,14
-25,58,13
-26,58,14
-25,58,14
-25,58,15
-25,58,15
-25,57,15
-26,58,16
-26,58,15
-26,58,15
-26,57,16
-26,57,15
-26,58,15
-26,57,15
-26,58,15
-26,57,15
-26,57,15
-26,57,15
-26,57,16
-27,57,15
-27,57,14
-26,57,14
-26,57,14
-26,57,14
-26,57,14
-26,57,15
-26,57,15
-26,57,15
-25,57,15
-25,57,15
-26,57,16
-26,57,15
-26,58,16
-26,57,16
-26,57,17
-25,57,18
-26,56,17
-27,58,19
-27,56,16
-27,56,14
-28,60,20
-30,58,20
-30,56,21
-29,53,22
-26,52,22
-24,53,23
-25,54,23
-27,55,23
-29,54,21
-29,53,22
-30,51,20
-31,49,21
-34,45,26
-34,43,26
-40,44,24
-41,45,25
-46,44,25
-46,44,25
-46,47,25
-44,49,26
-44,50,24
-43,44,24
-39,39,22
-37,40,22
-37,44,21
-38,46,23
-34,46,23
-34,47,22
-26,46,21
-22,47,18
-21,50,17
-15,56,18
-17,64,14
-89,124,70
1,72,46
-31,72,27
-10,59,19
-13,56,22
-20,55,24
-17,58,23
-8,61,15
-6,61,14
-9,61,16
-11,62,17
-12,59,20
-13,58,34
-13,56,35
-24,54,29
-23,49,35
-23,48,41
-20,48,41
-21,48,42
-25,46,28
-27,62,17
-27,57,18
-30,69,25
-36,78,34
-36,74,29
-29,68,25
-14,62,16
-16,62,8
-18,62,9
-22,58,11
-22,53,14
-22,50,14
-24,48,15
-27,49,14
-28,51,15
-23,50,15
-23,50,13
-21,50,14
-19,51,13
-15,52,16
-15,54,17
-14,57,20
-12,60,19
-6,67,8
-15,61,10
-14,44,11
-65,127,124
-10,65,26
-15,90,18
7,60,0
-13,69,-2
-12,63,12
-9,60,19
-12,57,19
-18,59,22
-25,56,26
-22,57,30
-18,56,28
-12,54,32
-15,56,32
-11,57,31
-11,57,28
-13,55,24
-18,61,18
-15,67,8
-30,88,2
-32,87,5
-29,75,2
-26,68,-2
-20,59,-1
-20,56,-8
-20,59,-8
-24,62,-11
-25,64,-12
-30,63,-17
-30,62,-16
-30,60,-15
-31,58,-12
-31,59,-12
-28,61,-9
-26,64,-6
-22,65,-4
-14,67,-3
-10,66,-2
-9,64,1
-10,63,4
-14,65,7
-18,69,14
-18,66,17
-16,56,16
-14,49,15
-14,47,19
-14,46,20
-17,52,23
-22,58,27
-24,57,29
-25,53,30
-24,49,31
-20,47,30
-19,48,28
-19,51,27
-20,54,24
-21,56,23
-19,59,19
-19,63,19
-16,69,18
-13,66,19
-11,62,20
-12,53,16
-12,48,11
-12,44,3
-29,88,-5
-85,127,112
-19,60,25
-19,61,22
-17,58,24
-21,59,23
-31,58,12
-31,58,0
-29,60,-2
-28,61,4
-30,59,6
-28,56,14
-26,57,18
-26,57,18
-25,57,17
-24,58,16
-22,60,15
-20,60,16
-15,59,16
-12,63,16
-11,63,13
-14,62,8
-16,60,8
-21,58,12
-25,58,16
-24,57,17
-26,58,22
-26,58,25
-26,56,23
-26,57,24
-28,56,26
-23,53,27
-25,58,28
-23,60,24
-20,58,21
-19,58,19
-18,60,19
-18,61,17
-17,60,15
-17,60,15
-16,61,15
-16,60,14
-16,60,13
-18,59,14
-20,59,14
-23,58,15
-22,58,16
-17,58,17
-17,58,18
-19,61,21
-19,59,19
-17,59,18
-18,59,13
-19,61,14
-17,59,14
-15,59,15
-17,60,16
-13,61,16
-12,60,14
-15,60,19
-15,60,19
-12,61,14
-10,64,19
-9,63,16
-11,63,12
-10,63,16
-11,60,17
-18,60,22
-20,59,24
-20,61,29
-19,60,27
-14,63,25
-11,65,20
-8,67,13
-14,82,16
-13,78,16
-12,64,10
-10,57,11
-7,48,13
-14,47,16
-20,47,15
-23,47,12
-20,47,12
-23,54,13
-26,56,10
-18,56,10
-12,57,12
-13,58,10
-11,35,36
-15,49,-2
-14,62,16
-14,65,12
-14,66,13
-20,63,11
-25,59,8
-26,60,11
-21,60,13
-22,55,6
-18,53,1
-18,59,6
-14,65,12
-20,65,12
-28,64,10
-17,62,9
-15,63,12
-17,60,15
-20,63,17
-18,61,15
-18,62,14
-18,62,13
-19,60,11
-20,61,11
-20,59,13
-23,58,15
-23,60,16
-17,62,13
-14,62,11
-14,63,9
-18,64,13
-23,58,16
-23,57,16
-20,58,14
-17,59,11
-16,57,11
-35,65,13
-26,61,22
-29,56,14
-20,57,15
-15,56,14
-20,62,18
-23,61,16
-23,60,15
-21,61,14
-19,59,9
-19,61,11
-20,61,11
-19,61,13
-19,59,13
-16,61,16
-15,61,17
-16,61,18
-16,61,17
-17,60,15
-19,60,15
-18,60,15
-20,61,15
-19,60,14
-19,60,14
-19,61,14
-18,61,14
-18,61,13
-17,61,13
-16,61,12
-15,62,11
-16,62,11
-16,62,12
-15,61,13
-16,61,14
-18,60,14
-19,59,14
-21,59,16
-21,59,16
-22,59,17
-21,59,17
-22,59,18
-22,59,18
-22,60,18
-20,60,17
-20,61,16
-17,60,13
-18,60,12
-19,61,13
-19,61,14
-17,61,14
-15,61,14
-17,61,15
-18,61,16
-20,59,15
-21,58,14
-22,58,17
-21,58,17
-22,57,19
-23,57,21
-25,56,20
-26,57,19
-26,56,19
-27,56,17
-27,57,17
-25,57,16
-25,58,15
-25,57,15
-27,58,14
-26,57,14
-23,58,15
-22,58,16
-22,58,17
-23,59,20
-23,58,20
-22,59,19
-22,58,17
-22,59,17
-22,58,16
-23,58,15
-23,58,16
-22,58,16
-22,58,15
-24,58,15
-24,58,16
-24,58,17
-23,58,17
-23,58,17
-23,58,17
-23,58,17
-22,58,18
-22,59,18
-21,58,17
-22,58,17
-23,58,16
-24,58,16
-24,58,16
-24,57,16
-25,57,16
-27,57,18
-26,57,18
-25,57,18
-25,57,18
-25,57,17
-25,57,17
-25,57,18
-24,58,18
-23,58,17
-24,58,17
-24,58,17
-23,58,17
-23,58,16
-22,58,15
-23,59,16
-22,58,15
-22,58,15
-23,58,17
-23,58,17
-24,58,17
-24,58,17
-26,57,17
-25,57,15
-25,57,15
-26,57,15
-25,57,15
-25,57,15
-25,58,16
-24,57,15
-25,58,16
-24,58,16
-23,58,16
-24,58,16
-23,58,16
-24,58,15
-24,58,15
-24,58,15
-24,58,15
-24,58,15
-23,58,15
-23,58,15
-23,58,16
-24,58,16
-25,58,16
-25,58,16
-25,57,16
-25,58,16
-26,57,16
-26,57,16
-26,57,16
-26,57,16
-27,57,15
-26,57,15
-26,57,15
-26,57,15
-24,58,16
-24,58,16
-25,58,18
-23,58,18
-23,58,17
-24,58,17
-24,58,17
-23,58,16
-23,58,15
-24,58,16
-24,57,16
-24,58,16
-24,58,16
-24,58,16
-23,58,17
-24,58,17
-23,57,17
-24,59,17
-23,57,16
-23,58,16
-25,58,15
-20,59,20
-23,55,17
-21,62,19
-26,57,16
-25,57,17
-25,59,16
-24,58,17
-22,55,18
-25,57,18
-25,61,18
-23,57,16
-24,61,16
-26,57,13
-28,57,15
-28,59,15
-24,55,19
-25,55,18
-24,58,19
-25,56,19
-25,58,19
-25,56,21
-25,54,18
-27,57,18
-26,55,17
-27,57,19
-26,57,20
-26,54,19
-27,56,19
-28,56,20
-26,56,21
-27,54,18
-27,54,17
-28,56,20
-28,56,18
-27,55,19
-27,55,19
-27,56,18
-27,56,18
-27,56,17
-28,55,17
-28,55,17
-28,56,18
-29,55,17
-29,55,16
-28,57,16
-28,56,14
-27,56,15
